target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft1129.t1	711	512	190.847	11.8797
Phatr3_Jdraft1556.t1	1125	926	310.656	10.692
Phatr3_EG01270.t1	600	401	83.5	6.63642
Phatr3_EG01268.t1	3238	3039	3681.1	38.6045
Phatr3_Jdraft1147.t1	1188	989	0	0
Phatr3_Jdraft348.t1	3660	3461	1943.44	17.8962
Phatr3_Jdraft295.t1	933	734	242.376	10.5241
Phatr3_Jdraft1563.t1	2682	2483	1205.38	15.4718
Phatr3_Jdraft1143.t1	594	395	140.463	11.3333
Phatr3_Jdraft1828.t1	1902	1703	591.266	11.0652
Phatr3_Jdraft1555.t1	1458	1259	702.314	17.7786
Phatr3_Jdraft636.t1	1551	1352	0	0
Phatr3_Jdraft1135.t1	1029	830	224.041	8.60282
Phatr3_Jdraft626.t1	1371	1172	1470.52	39.9885
Phatr3_EG01267.t1	1646	1447	227.432	5.00928
Phatr3_EG01269.t1	318	119.005	7	1.87467
Phatr3_Jdraft1559.t1	1740	1541	309.004	6.39077
Phatr3_Jdraft1554.t1	2674	2475	4644.45	59.8069
Phatr3_Jdraft1553.t1	5475	5276	0	0
Phatr3_Jdraft1568.t1	1976	1777	1608.03	28.8402
Phatr3_Jdraft1162.t1	957	758	1567.19	65.8938
Phatr3_Jdraft1567.t1	1491	1292	157.039	3.87378
Phatr3_Jdraft1155.t1	855	656	65.3333	3.17412
Phatr3_Jdraft1566.t1	2007	1808	1390.97	24.5195
Phatr3_EG01247.t1	315	116.007	0	0
Phatr3_Jdraft1151.t1	1787	1588	0	0
Phatr3_Jdraft1160.t1	558	359	423.904	37.6327
Phatr3_Jdraft358.t1	720	521	1290	78.9121
Phatr3_Jdraft1152.t1	843	644	0	0
Phatr3_Jdraft1570.t1	1464	1265	20	0.503885
Phatr3_Jdraft1569.t1	1974	1775	1454.72	26.12
Phatr3_Jdraft356.t1	1167	968	0.5	0.0164621
Phatr3_J36570.t1	1419	1220	435	11.3637
Phatr3_J13158.t1	546	347	482	44.27
Phatr3_J36641.t1	795	596	6638	354.963
Phatr3_EG02291.t1	2004	1805	1816	32.0649
Phatr3_J36555.t1	627	428	1006	74.9111
Phatr3_J1196.t1	2076	1877	539	9.152
Phatr3_J13119.t1	921	722	583.717	25.7666
Phatr3_J46460.t1	4369	4170	4922	37.6181
Phatr3_J36358.t1	1065	866	891.788	32.8198
Phatr3_EG00726.t1	1794	1595	1012	20.2214
Phatr3_J46556.t1	1051	852	1144	42.7935
Phatr3_EG00718.t1	2136	1937	2299	37.8269
Phatr3_J46406.t1	1458	1259	5525	139.862
Phatr3_J46348.t1	1212	1013	287	9.02951
Phatr3_J20857.t1	2222	2023	8691	136.92
Phatr3_J5288.t1	1056	857	1316	48.9403
Phatr3_J46446.t1	1959	1760	1584	28.6836
Phatr3_J46580.t1	456	257	61	7.56464
Phatr3_J46595.t1	1443	1244	1560	39.9665
Phatr3_J6732.t1	1389	1190	1284	34.3882
Phatr3_J36301.t1	987	788	1326	53.6301
Phatr3_J36403.t1	624	425	440	32.9956
Phatr3_EG00763.t1	669	470	0	0
Phatr3_J46392.t1	1002	803	205.929	8.17321
Phatr3_J13073.t1	885	686	2480	115.218
