target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft1601.t1	2289	2017.38	0	0
Phatr3_Jdraft252.t1	1029	757.379	712	16.6262
Phatr3_Jdraft1600.t1	667	395.441	0	0
Phatr3_Jdraft1611.t1	2742	2470.38	1168	8.36189
Phatr3_Jdraft402.t1	1049	777.379	0	0
Phatr3_EG02340.t1	2148	1876.38	446	4.20378
Phatr3_EG01234.t1	1316	1044.38	0	0
Phatr3_Jdraft1233.t1	1971	1699.38	783	8.14886
Phatr3_EG01235.t1	1035	763.379	0	0
Phatr3_Jdraft1616.t1	1431	1159.38	405	6.1781
Phatr3_EG01236.t1	1428	1156.38	658	10.0635
Phatr3_Jdraft1613.t1	3753	3481.38	3531	17.9379
Phatr3_Jdraft866.t1	747	475.425	2279	84.7789
Phatr3_Jdraft278.t1	972	700.379	1395	35.2262
Phatr3_Jdraft315.t1	1611	1339.38	619.637	8.182
Phatr3_Jdraft977.t1	1149	877.379	1314.42	26.4954
Phatr3_Jdraft800.t1	954	682.379	285.521	7.4001
Phatr3_EG01250.t1	1341	1069.38	52.3505	0.865794
Phatr3_EG01251.t1	255	38.3608	3782	1743.65
Phatr3_Jdraft1548.t1	5466	5194.38	2.00597	0.00682992
Phatr3_Jdraft289.t1	624	352.463	873	43.8052
Phatr3_Jdraft1121.t1	1110	838.379	0	0
Phatr3_Jdraft206.t1	762	490.425	134	4.83234
Phatr3_Jdraft297.t1	312	60.2666	3066	899.748
Phatr3_Jdraft1111.t1	876	604.404	408	11.9387
Phatr3_Jdraft1042.t1	342	80.5418	696	152.832
Phatr3_EG01252.t1	2637	2365.38	2.42223	0.0181109
Phatr3_Jdraft263.t1	510	238.656	508.325	37.67
Phatr3_Jdraft417.t1	948	676.379	315.999	8.26267
Phatr3_Jdraft1234.t1	2292	2020.38	2.05663	0.0180031
Phatr3_EG01230.t1	994	722.379	100.001	2.44831
Phatr3_Jdraft1617.t1	1020	748.379	263.948	6.23766
Phatr3_EG01232.t1	249	37.0981	0	0
Phatr3_Jdraft1239.t1	2934	2662.38	0	0
Phatr3_EG01231.t1	543	271.6	31.4391	2.04723
Phatr3_EG01233.t1	363	97.4711	0	0
Phatr3_Jdraft1241.t1	1629	1357.38	263	3.42673
Phatr3_Jdraft1240.t1	2436	2164.38	2192	17.9115
Phatr3_Jdraft1618.t1	1005	733.379	0	0
Phatr3_Jdraft1245.t1	1536	1264.38	87.3906	1.2224
Phatr3_Jdraft1619.t1	1708	1436.38	1173.65	14.451
Phatr3_Jdraft420.t1	4981	4709.38	3601.19	13.5241
Phatr3_EG01238.t1	348	85.1809	0	0
Phatr3_EG01237.t1	810	538.404	0	0
Phatr3_Jdraft1621.t1	1296	1024.38	142.733	2.46427
Phatr3_EG02418.t1	2760	2488.38	3.04596	0.0216488
Phatr3_EG01239.t1	357	92.5266	1	0.191143
Phatr3_EG01241.t1	258	38.9117	0	0
Phatr3_EG01240.t1	186	35.08	0	0
Phatr3_EG02419.t1	954	682.379	0	0
Phatr3_Jdraft1622.t1	363	97.4711	975.882	177.071
Phatr3_Jdraft1248.t1	667	395.441	292.534	13.0834
Phatr3_Jdraft436.t1	975	703.379	0	0
Phatr3_EG01253.t1	420	149.89	217	25.6042
Phatr3_Jdraft1259.t1	840	568.404	927	28.8435
Phatr3_Jdraft165.t1	1788	1516.38	409.5	4.77608
Phatr3_Jdraft1251.t1	1419	1147.38	785.5	12.1078
Phatr3_Jdraft439.t1	1049	777.379	0	0
Phatr3_Jdraft1252.t1	2067	1795.38	10210	100.576
Phatr3_Jdraft430.t1	990	718.379	279	6.86872
Phatr3_EG01254.t1	3429	3157.38	0	0
Phatr3_EG02341.t1	2148	1876.38	446	4.20378
Phatr3_Jdraft1249.t1	2289	2017.38	0	0
Phatr3_Jdraft313.t1	1029	757.379	712	16.6262
Phatr3_Jdraft1000.t1	2742	2470.38	1168	8.36189
Phatr3_Jdraft998.t1	729	457.425	2595	100.333
Phatr3_Jdraft1265.t1	3424	3152.38	602.658	3.3811
Phatr3_Jdraft1277.t1	1533	1261.38	165.061	2.31432
Phatr3_Jdraft1628.t1	1866	1594.38	1198	13.2889
Phatr3_Jdraft453.t1	1413	1141.38	278	4.30765
Phatr3_Jdraft218.t1	699	427.425	1898	78.5348
Phatr3_EG01261.t1	1872	1600.38	6.66915	0.0737009
Phatr3_Jdraft1626.t1	978	706.379	1854	46.4192
Phatr3_Jdraft877.t1	1023	751.379	1034	24.3381
Phatr3_Jdraft1623.t1	3534	3262.38	267.693	1.4512
Phatr3_Jdraft1274.t1	759	487.425	258	9.36133
Phatr3_Jdraft870.t1	1380	1108.38	2517	40.1624
Phatr3_Jdraft1624.t1	3594	3322.38	706.123	3.75886
Phatr3_Jdraft462.t1	1989	1717.38	1257.94	12.9544
Phatr3_Jdraft1631.t1	3533	3261.38	834.069	4.52299
Phatr3_Jdraft1281.t1	339	78.2447	13	2.93842
Phatr3_Jdraft1284.t1	2484	2212.38	401.34	3.20832
Phatr3_Jdraft1633.t1	2014	1742.38	2061	20.9199
Phatr3_Jdraft1280.t1	315	61.9956	13	3.70858
Phatr3_EG01244.t1	591	319.517	0	0
Phatr3_Jdraft1637.t1	4107	3835.38	47	0.216728
Phatr3_EG01243.t1	183	35.1597	0	0
Phatr3_Jdraft1639.t1	900	628.392	3034	85.3906
Phatr3_Jdraft1291.t1	1059	787.379	20.1004	0.451488
Phatr3_Jdraft1287.t1	984	712.379	87	2.1599
Phatr3_EG02339.t1	5942	5670.38	263.608	0.822188
Phatr3_Jdraft1638.t1	1647	1375.38	1579	20.3042
Phatr3_Jdraft1294.t1	900	628.392	0	0
Phatr3_Jdraft1293.t1	2682	2410.38	0	0
Phatr3_Jdraft1640.t1	2109	1837.38	72.983	0.702503
Phatr3_EG02420.t1	474	202.906	14	1.22028
Phatr3_Jdraft1292.t1	645	373.449	0	0
Phatr3_EG02338.t1	4457	4185.38	667.538	2.82076
Phatr3_EG02337.t1	4457	4185.38	667.538	2.82076
Phatr3_EG02360.t1	3693	3421.38	41922	216.703
Phatr3_EG01351.t1	267	41.0975	0	0
Phatr3_Jdraft1682.t1	2784	2512.38	241.986	1.70346
Phatr3_EG01353.t1	1116	844.379	970	20.317
Phatr3_Jdraft1656.t1	4137	3865.38	1972	9.02277
Phatr3_EG01349.t1	954	682.379	0	0
Phatr3_Jdraft1317.t1	906	634.392	679	18.9294
Phatr3_Jdraft1354.t1	3762	3490.38	8.8013	0.0445964
Phatr3_Jdraft1641.t1	1333	1061.38	368.236	6.13595
Phatr3_EG02363.t1	2328	2056.38	1683	14.4746
Phatr3_Jdraft1311.t1	819	547.404	512	16.542
Phatr3_Jdraft1668.t1	1389	1117.38	8	0.126624
Phatr3_Jdraft1316.t1	2223	1951.38	2402	21.7699
Phatr3_Jdraft1643.t1	2217	1945.38	502.97	4.5726
Phatr3_Jdraft497.t1	2700	2428.38	890	6.48185
Phatr3_Jdraft1667.t1	1323	1051.38	152	2.55688
Phatr3_EG01342.t1	246	36.8032	1	0.480551
Phatr3_Jdraft1662.t1	528	256.616	401	27.6367
Phatr3_Jdraft1298.t1	5646	5374.38	1.4798	0.00486969
Phatr3_EG01345.t1	3663	3391.38	9.82241	0.0512233
Phatr3_Jdraft1329.t1	2157	1885.38	96	0.900529
Phatr3_Jdraft1806.t1	1842	1570.38	470.048	5.29374
Phatr3_Jdraft270.t1	2004	1732.38	272	2.77684
Phatr3_Jdraft1645.t1	1533	1261.38	23678	331.99
Phatr3_EG01348.t1	534	262.611	68	4.57954
Phatr3_Jdraft116.t1	1764	1492.38	2135	25.3014
Phatr3_Jdraft1315.t1	1545	1273.38	132	1.83333
Phatr3_Jdraft1649.t1	1149	877.379	4130	83.2507
Phatr3_Jdraft1655.t1	1610	1338.38	1451	19.174
Phatr3_Jdraft1680.t1	2311	2039.38	7	0.0607051
Phatr3_Jdraft1642.t1	1755	1483.38	385.306	4.59387
Phatr3_EG02358.t1	1833	1561.38	2821	31.9536
Phatr3_Jdraft1650.t1	1137	865.379	1643	33.5781
Phatr3_EG01340.t1	345	82.7782	710	151.694
Phatr3_Jdraft1647.t1	2118	1846.38	43	0.411882
Phatr3_Jdraft1648.t1	2167	1895.38	3022	28.1983
Phatr3_Jdraft474.t1	2175	1903.38	4959	46.0781
Phatr3_EG02359.t1	2583	2311.38	4283	32.7719
Phatr3_Jdraft1302.t1	4659	4387.38	0	0
Phatr3_EG02362.t1	4635	4363.38	6007	24.3478
Phatr3_EG02361.t1	1899	1627.38	2040	22.1701
Phatr3_EG01343.t1	3015	2743.38	947	6.10505
Phatr3_Jdraft1304.t1	474	202.906	6	0.522977
Phatr3_Jdraft1654.t1	4167	3895.38	2339	10.6195
Phatr3_EG01341.t1	435	164.513	0	0
Phatr3_Jdraft477.t1	249	37.0981	905	431.442
Phatr3_Jdraft1350.t1	1533	1261.38	606	8.49674
Phatr3_EG01344.t1	1413	1141.38	0	0
Phatr3_EG01354.t1	2880	2608.38	0	0
Phatr3_Jdraft1646.t1	1875	1603.38	2416.29	26.6525
Phatr3_Jdraft706.t1	924	652.379	974	26.4049
Phatr3_EG01347.t1	333	73.8823	687	164.453
Phatr3_Jdraft1660.t1	1602	1330.38	15	0.199407
Phatr3_Jdraft1652.t1	5133	4861.38	1743	6.34108
Phatr3_EG01346.t1	1476	1204.38	0	0
Phatr3_Jdraft1303.t1	2241	1969.38	305	2.73902
Phatr3_EG01352.t1	954	682.379	331	8.57882
Phatr3_Jdraft719.t1	354	90.0129	627	123.194
Phatr3_Jdraft465.t1	1122	850.379	183.15	3.80908
Phatr3_Jdraft1331.t1	1857	1585.38	51	0.568935
Phatr3_EG01350.t1	903	631.392	597	16.7225
Phatr3_EG01436.t1	309	58.5467	1275.65	385.351
Phatr3_Jdraft1717.t1	645	373.449	6968	329.991
Phatr3_EG01438.t1	210	34.4338	0	0
Phatr3_EG01431.t1	648	376.449	0	0
Phatr3_Jdraft1724.t1	1977	1705.38	3734	38.7239
Phatr3_Jdraft1730.t1	2908	2636.38	1790	12.008
Phatr3_Jdraft521.t1	1266	994.379	2754	48.9821
Phatr3_EG01442.t1	1281	1009.38	678	11.8796
Phatr3_Jdraft1425.t1	1074	802.379	337	7.42806
Phatr3_EG01444.t1	198	34.6005	0	0
Phatr3_EG02374.t1	2001	1729.38	3246	33.1958
Phatr3_EG01433.t1	588	316.523	201	11.2309
Phatr3_EG01443.t1	213	34.588	0	0
Phatr3_Jdraft1467.t1	1518	1246.38	13	0.184467
Phatr3_Jdraft1392.t1	1152	880.379	632	12.6962
Phatr3_Jdraft1748.t1	2410	2138.38	950	7.85713
Phatr3_Jdraft1436.t1	1038	766.379	218	5.03081
Phatr3_Jdraft542.t1	1155	883.379	9701	194.22
Phatr3_EG01448.t1	1881	1609.38	674	7.40674
Phatr3_Jdraft552.t1	2715	2443.38	1815	13.1374
Phatr3_Jdraft1024.t1	1695	1423.38	605	7.51727
Phatr3_Jdraft1443.t1	1074	802.379	14	0.308584
Phatr3_Jdraft1431.t1	3273	3001.38	2002	11.7969
Phatr3_Jdraft1731.t1	5682	5410.38	5161	16.8706
Phatr3_Jdraft1478.t1	1659	1387.38	85	1.08355
Phatr3_Jdraft1423.t1	1335	1063.38	553	9.19734
Phatr3_Jdraft1697.t1	1311	1039.38	253	4.30499
Phatr3_EG01432.t1	192	34.5795	0	0
Phatr3_Jdraft292.t1	3624	3352.38	7674	40.485
Phatr3_Jdraft1737.t1	1047	775.379	3612	82.3871
Phatr3_Jdraft1464.t1	1065	793.379	295	6.57607
Phatr3_Jdraft1391.t1	1536	1264.38	527.526	7.3789
Phatr3_Jdraft1373.t1	699	427.425	1325	54.8254
Phatr3_Jdraft559.t1	1524	1252.38	752	10.6196
Phatr3_Jdraft1463.t1	969	697.379	484	12.2744
Phatr3_EG01428.t1	306	56.9312	11	3.41718
Phatr3_Jdraft1387.t1	1029	757.379	374	8.7334
Phatr3_Jdraft1453.t1	3792	3520.38	357.23	1.79467
Phatr3_Jdraft913.t1	1300	1028.38	8863	152.424
Phatr3_Jdraft79.t1	1503	1231.38	1266	18.1831
Phatr3_Jdraft1740.t1	2232	1960.38	1639	14.7865
Phatr3_Jdraft1377.t1	1911	1639.38	142	1.53191
Phatr3_Jdraft1693.t1	852	580.404	250	7.61789
Phatr3_Jdraft1444.t1	1014	742.379	2	0.0476463
Phatr3_Jdraft1746.t1	1383	1111.38	2864	45.576
Phatr3_Jdraft748.t1	2406	2134.38	2409	19.9614
Phatr3_Jdraft1732.t1	1452	1180.38	615.479	9.22183
Phatr3_Jdraft1437.t1	1674	1402.38	47	0.592731
Phatr3_Jdraft1747.t1	1494	1222.38	4781	69.1732
Phatr3_EG02375.t1	1620	1348.38	205	2.68885
Phatr3_Jdraft1695.t1	3033	2761.38	2201	14.0968
Phatr3_Jdraft509.t1	927	655.379	585	15.7866
Phatr3_EG01449.t1	333	73.8823	2349	562.3
Phatr3_Jdraft1758.t1	2394	2122.38	13565.9	113.045
Phatr3_EG01435.t1	1062	790.379	3	0.0671291
Phatr3_Jdraft1692.t1	944	672.379	1314	34.5626
Phatr3_Jdraft1441.t1	978	706.379	109.521	2.74211
Phatr3_Jdraft1718.t1	1614	1342.38	1646	21.686
Phatr3_Jdraft1714.t1	882	610.404	394	11.4157
Phatr3_Jdraft561.t1	1209	937.379	2957	55.7906
Phatr3_Jdraft1367.t1	738	466.425	3239	122.816
Phatr3_EG01441.t1	624	352.463	1	0.0501778
Phatr3_Jdraft1756.t1	2067	1795.38	585.776	5.77033
Phatr3_Jdraft1390.t1	1971	1699.38	421.474	4.38638
Phatr3_EG01439.t1	216	34.7883	0	0
Phatr3_Jdraft1812.t1	1521	1249.38	1588	22.4792
Phatr3_Jdraft1735.t1	2700	2428.38	6649	48.4245
Phatr3_Jdraft144.t1	1293	1021.38	1034	17.9044
Phatr3_Jdraft1691.t1	1308	1036.38	1299	22.1675
Phatr3_Jdraft765.t1	1428	1156.38	710	10.8588
Phatr3_Jdraft1372.t1	378	110.638	156	24.937
Phatr3_Jdraft1734.t1	2251	1979.38	937	8.37213
Phatr3_Jdraft1694.t1	1575	1303.38	502	6.81174
Phatr3_Jdraft1750.t1	1659	1387.38	881	11.2307
Phatr3_Jdraft276.t1	1731	1459.38	1195	14.4819
Phatr3_Jdraft52.t1	1851	1579.38	263	2.94506
Phatr3_Jdraft955.t1	5399	5127.38	1143	3.94254
Phatr3_Jdraft1686.t1	2340	2068.38	2453	20.9746
Phatr3_EG02373.t1	3480	3208.38	156	0.859932
Phatr3_EG01450.t1	261	39.5723	0	0
Phatr3_EG01429.t1	600	328.504	216	11.6289
Phatr3_Jdraft174.t1	1896	1624.38	740	8.05693
Phatr3_Jdraft1723.t1	960	688.379	768	19.7314
Phatr3_Jdraft741.t1	1680	1408.38	227	2.85057
Phatr3_EG01447.t1	621	349.463	0	0
Phatr3_Jdraft1689.t1	2196	1924.38	27343	251.293
Phatr3_EG01445.t1	324	67.7092	1	0.261202
Phatr3_Jdraft1472.t1	759	487.425	155	5.62406
Phatr3_Jdraft1749.t1	1902	1630.38	1018	11.0429
Phatr3_EG01430.t1	456	185.091	0	0
Phatr3_Jdraft224.t1	915	643.392	203	5.58015
Phatr3_Jdraft1418.t1	1359	1087.38	584	9.49855
Phatr3_EG01451.t1	925	653.379	561	15.1853
Phatr3_EG01440.t1	426	155.718	51	5.79236
Phatr3_Jdraft1438.t1	2346	2074.38	169	1.44087
Phatr3_Jdraft1384.t1	1032	760.379	679	15.793
Phatr3_Jdraft1374.t1	1911	1639.38	885	9.54749
Phatr3_Jdraft1023.t1	966	694.379	6796	173.094
Phatr3_EG02422.t1	3474	3202.38	459	2.53493
Phatr3_EG01434.t1	210	34.4338	0	0
Phatr3_Jdraft1393.t1	1476	1204.38	280	4.11169
Phatr3_Jdraft1820.t1	1108	836.379	917	19.3906
Phatr3_Jdraft1725.t1	978	706.379	1796	44.967
Phatr3_Jdraft1366.t1	591	319.517	655	36.2554
Phatr3_EG01437.t1	369	102.646	0	0
Phatr3_Jdraft1400.t1	1974	1702.38	798	8.29033
Phatr3_EG02110.t1	3333	3061.38	280	1.61758
Phatr3_Jdraft1396.t1	699	427.425	1090	45.1016
Phatr3_Jdraft1684.t1	1863	1591.38	275	3.05622
Phatr3_Jdraft1435.t1	1215	943.379	333	6.24286
Phatr3_Jdraft1380.t1	909	637.392	639	17.7304
Phatr3_Jdraft1398.t1	1431	1159.38	17	0.259328
Phatr3_Jdraft1446.t1	2112	1840.38	880	8.45669
Phatr3_Jdraft780.t1	1707	1435.38	195	2.40267
Phatr3_Jdraft1704.t1	372	105.289	2537	426.149
Phatr3_Jdraft1757.t1	1068	796.379	6734.38	149.556
Phatr3_Jdraft1699.t1	1546	1274.38	7365	102.211
Phatr3_Jdraft920.t1	1791	1519.38	160	1.86243
Phatr3_Jdraft1025.t1	1254	982.379	542	9.75766
Phatr3_Jdraft1395.t1	723	451.425	594	23.2716
Phatr3_Jdraft590.t1	1122	850.379	223.85	4.65554
Phatr3_EG01262.t1	324	67.7092	13.3627	3.49037
Phatr3_Jdraft1488.t1	5616	5344.38	17.2663	0.0571381
Phatr3_Jdraft1759.t1	396	126.963	29.1883	4.06591
Phatr3_EG01265.t1	306	56.9312	0	0
Phatr3_EG02343.t1	2967	2695.38	358.014	2.34912
Phatr3_Jdraft1484.t1	2094	1822.38	0	0
Phatr3_Jdraft1481.t1	1626	1354.38	76	0.992427
Phatr3_EG01263.t1	228	35.203	5	2.51197
Phatr3_EG01266.t1	2475	2203.38	4.44722	0.0356964
Phatr3_Jdraft1483.t1	5616	5344.38	1.2638e-08	4.18223e-11
Phatr3_EG01264.t1	648	376.449	8	0.375846
Phatr3_Jdraft1480.t1	1062	790.379	24.1081	0.539452
Phatr3_Jdraft1479.t1	1596	1324.38	11	0.146895
Phatr3_EG01255.t1	1038	766.379	0	0
Phatr3_EG01258.t1	1359	1087.38	0	0
Phatr3_EG01259.t1	2847	2575.38	1	0.00686727
Phatr3_EG01256.t1	747	475.425	600.271	22.3301
Phatr3_Jdraft1491.t1	322	66.3911	0	0
Phatr3_Jdraft1760.t1	1398	1126.38	259.435	4.07351
Phatr3_EG01260.t1	855	583.404	0	0
Phatr3_EG01257.t1	2637	2365.38	0	0
Phatr3_Jdraft1761.t1	1362	1090.38	78.5342	1.27382
Phatr3_Jdraft1762.t1	5892	5620.38	2426.48	7.63549
Phatr3_Jdraft1493.t1	2320	2048.38	660.668	5.70424
Phatr3_Jdraft1498.t1	1041	769.379	2358.35	54.2117
Phatr3_Jdraft598.t1	993	721.379	93.3322	2.2882
Phatr3_Jdraft1500.t1	4044	3772.38	553.924	2.59693
Phatr3_EG02070.t1	1443	1171.38	0	0
Phatr3_Jdraft1763.t1	2433	2161.38	460	3.76402
Phatr3_EG01245.t1	1815	1543.38	0	0
Phatr3_EG01246.t1	432	161.563	0	0
Phatr3_Jdraft1499.t1	1215	943.379	306	5.73668
Phatr3_EG02069.t1	2220	1948.38	0	0
Phatr3_Jdraft1764.t1	2197	1925.38	2375.61	21.8215
Phatr3_EG01221.t1	204	34.8375	227.649	115.57
Phatr3_Jdraft1504.t1	927	655.379	76.9409	2.0763
Phatr3_Jdraft1505.t1	1386	1114.38	0	0
Phatr3_EG01272.t1	1413	1141.38	0	0
Phatr3_Jdraft1768.t1	3810	3538.38	47.5256	0.237546
Phatr3_EG01273.t1	1266	994.379	819.705	14.5791
Phatr3_Jdraft231.t1	1254	982.379	1229	22.1258
Phatr3_EG01271.t1	4320	4048.38	255	1.114
Phatr3_Jdraft1767.t1	3676	3404.38	2274.29	11.815
Phatr3_Jdraft1502.t1	1809	1537.38	0	0
Phatr3_Jdraft1766.t1	1123	851.379	779.658	16.1959
Phatr3_Jdraft1769.t1	2829	2557.38	1208.2	8.35544
Phatr3_Jdraft1512.t1	609	337.477	637.68	33.4183
Phatr3_Jdraft1513.t1	930	658.379	0	0
Phatr3_EG01228.t1	481	209.815	137.037	11.5512
Phatr3_Jdraft1549.t1	1074	802.379	54	1.19025
Phatr3_Jdraft1772.t1	963	691.379	277.438	7.09701
Phatr3_Jdraft1771.t1	525	253.626	258.5	18.0257
Phatr3_Jdraft1770.t1	1143	871.379	52.0198	1.05581
Phatr3_Jdraft1517.t1	678	406.433	2	0.0870295
Phatr3_Jdraft1518.t1	980	708.379	337	8.41375
Phatr3_Jdraft972.t1	1832	1560.38	1593	18.0556
Phatr3_Jdraft1519.t1	1179	907.379	416.472	8.1175
Phatr3_Jdraft308.t1	2863	2591.38	82612.5	563.819
Phatr3_Jdraft1525.t1	492	220.716	120.56	9.66043
Phatr3_Jdraft1524.t1	561	289.578	30.8525	1.8843
Phatr3_Jdraft609.t1	413	143.12	136	16.806
Phatr3_Jdraft1777.t1	2181	1909.38	37	0.342716
Phatr3_Jdraft1526.t1	573	301.56	282	16.5387
Phatr3_Jdraft1528.t1	3015	2743.38	2291	14.7695
Phatr3_Jdraft1534.t1	934	662.379	277.944	7.42122
Phatr3_Jdraft1869.t1	663	391.441	427.999	19.3376
Phatr3_Jdraft1870.t1	843	571.404	2276.41	70.4582
Phatr3_Jdraft1535.t1	600	328.504	1	0.0538375
Phatr3_Jdraft976.t1	870	598.404	83.506	2.46802
Phatr3_EG01223.t1	525	253.626	238.236	16.6127
Phatr3_EG01222.t1	396	126.963	1143.74	159.322
Phatr3_Jdraft1537.t1	633	361.456	113.828	5.56955
Phatr3_EG02423.t1	570	298.56	175.709	10.4085
Phatr3_EG02424.t1	2880	2608.38	1225.84	8.31168
Phatr3_EG01229.t1	501	229.698	118	9.08553
Phatr3_Jdraft1125.t1	735	463.425	1437.17	54.8473
Phatr3_EG02425.t1	2328	2056.38	1961	16.8655
Phatr3_Jdraft1784.t1	2203	1931.38	775	7.09675
Phatr3_Jdraft1539.t1	1068	796.379	219.346	4.87118
Phatr3_Jdraft1540.t1	738	466.425	707	26.8079
Phatr3_EG02426.t1	399	129.815	2	0.272478
Phatr3_EG01220.t1	261	39.5723	0	0
Phatr3_Jdraft1786.t1	575	303.548	272	15.8477
Phatr3_Jdraft611.t1	792	520.404	1709	58.08
Phatr3_Jdraft251.t1	828	556.404	660.918	21.0079
Phatr3_Jdraft1128.t1	1718	1446.38	141.636	1.73188
Phatr3_EG01226.t1	491	219.742	13.3635	1.07556
Phatr3_Jdraft1127.t1	1599	1327.38	0	0
Phatr3_Jdraft1129.t1	711	439.425	35.6932	1.43657
Phatr3_Jdraft1556.t1	1125	853.379	592.202	12.2731
Phatr3_EG01270.t1	600	328.504	44.5	2.39577
Phatr3_EG01268.t1	3238	2966.38	43.2622	0.257933
Phatr3_Jdraft1147.t1	1188	916.379	0	0
Phatr3_Jdraft348.t1	3660	3388.38	1095.24	5.71664
Phatr3_Jdraft295.t1	933	661.379	642.895	17.1916
Phatr3_Jdraft1563.t1	2682	2410.38	582.008	4.2704
Phatr3_Jdraft1143.t1	594	322.517	863.09	47.3292
Phatr3_Jdraft1828.t1	1902	1630.38	3214.66	34.8716
Phatr3_Jdraft1555.t1	1458	1186.38	221.844	3.30711
Phatr3_Jdraft636.t1	1551	1279.38	0.202712	0.00280224
Phatr3_Jdraft1135.t1	1029	757.379	199.376	4.65571
Phatr3_Jdraft626.t1	1371	1099.38	1695.06	27.2686
Phatr3_EG01267.t1	1646	1374.38	300.117	3.86197
Phatr3_EG01269.t1	318	63.8602	19	5.26197
Phatr3_Jdraft1559.t1	1740	1468.38	36.6543	0.441481
Phatr3_Jdraft1554.t1	2674	2402.38	3190.52	23.488
Phatr3_Jdraft1553.t1	5475	5203.38	0	0
Phatr3_Jdraft1568.t1	1976	1704.38	365.521	3.7929
Phatr3_Jdraft1162.t1	957	685.379	385.929	9.95869
Phatr3_Jdraft1567.t1	1491	1219.38	70.9712	1.02936
Phatr3_Jdraft1155.t1	855	583.404	0	0
Phatr3_Jdraft1566.t1	2007	1735.38	1747.17	17.806
Phatr3_EG01247.t1	315	61.9956	0	0
Phatr3_Jdraft1151.t1	1787	1515.38	0	0
Phatr3_Jdraft1160.t1	558	286.578	289.047	17.8382
Phatr3_Jdraft358.t1	720	448.425	554.5	21.8694
Phatr3_Jdraft1152.t1	843	571.404	0	0
Phatr3_Jdraft1570.t1	1464	1192.38	4	0.0593295
Phatr3_Jdraft1569.t1	1974	1702.38	147.944	1.53698
