target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft116.t1	1764	1565	2085	46.1608
Phatr3_Jdraft1315.t1	1545	1346	413	10.6313
Phatr3_Jdraft1649.t1	1149	950	2584	94.2433
Phatr3_Jdraft1655.t1	1610	1411	483	11.8605
Phatr3_Jdraft1680.t1	2311	2112	1676	27.4955
Phatr3_Jdraft1642.t1	1755	1556	630.295	14.0351
Phatr3_EG02358.t1	1833	1634	1727	36.6203
Phatr3_Jdraft1650.t1	1137	938	5271	194.703
Phatr3_EG01340.t1	345	146	756	179.412
Phatr3_Jdraft1647.t1	2118	1919	290	5.23606
Phatr3_Jdraft1648.t1	2167	1968	9905	174.386
Phatr3_Jdraft474.t1	2175	1976	3148	55.1988
Phatr3_EG02359.t1	2583	2384	16537	240.343
Phatr3_Jdraft1302.t1	4659	4460	1.3784	0.0107084
Phatr3_EG02362.t1	4635	4436	804	6.27981
Phatr3_EG02361.t1	1899	1700	5255	107.104
Phatr3_EG01343.t1	3015	2816	1185	14.5803
Phatr3_Jdraft1304.t1	474	275	29	3.65382
Phatr3_Jdraft1654.t1	4167	3968	2919	25.4885
Phatr3_EG01341.t1	435	236	0	0
Phatr3_Jdraft477.t1	249	53.2273	671	436.787
Phatr3_Jdraft1350.t1	1533	1334	911	23.6616
Phatr3_EG01344.t1	1413	1214	0	0
Phatr3_EG01354.t1	2880	2681	2.94276	0.0380311
Phatr3_Jdraft1646.t1	1875	1676	10029.5	207.342
Phatr3_Jdraft706.t1	924	725	3228	154.268
Phatr3_EG01347.t1	333	134.001	911	235.556
Phatr3_Jdraft1660.t1	1602	1403	210	5.18613
Phatr3_Jdraft1652.t1	5133	4934	11125	78.1237
Phatr3_EG01346.t1	1476	1277	0	0
Phatr3_Jdraft1303.t1	2241	2042	488	8.28029
Phatr3_EG01352.t1	954	755	457	20.9725
Phatr3_Jdraft719.t1	354	155	5764	1288.47
Phatr3_Jdraft465.t1	1122	923	247.603	9.29471
Phatr3_Jdraft1331.t1	1857	1658	1746	36.4873
Phatr3_EG01350.t1	903	704	1241	61.0774
Phatr3_EG01436.t1	309	110.015	2696.04	849.091
Phatr3_Jdraft1717.t1	645	446	17092	1327.82
Phatr3_EG01438.t1	210	28.6775	0	0
Phatr3_EG01431.t1	648	449	1.00202	0.0773233
Phatr3_Jdraft1724.t1	1977	1778	3525	68.6925
Phatr3_Jdraft1730.t1	2908	2709	2071	26.4882
Phatr3_Jdraft521.t1	1266	1067	2081	67.5755
Phatr3_EG01442.t1	1281	1082	1018	32.5988
Phatr3_Jdraft1425.t1	1074	875	433	17.1459
Phatr3_EG01444.t1	198	23.9008	0	0
Phatr3_EG02374.t1	2001	1802	2474	47.5693
Phatr3_EG01433.t1	588	389	569	50.6809
Phatr3_EG01443.t1	213	30.0561	0	0
Phatr3_Jdraft1467.t1	1518	1319	74	1.94388
Phatr3_Jdraft1392.t1	1152	953	397	14.4338
Phatr3_Jdraft1748.t1	2410	2211	3689	57.8098
Phatr3_Jdraft1436.t1	1038	839	105	4.3362
Phatr3_Jdraft542.t1	1155	956	10401	376.963
Phatr3_EG01448.t1	1881	1682	1567	32.2793
Phatr3_Jdraft552.t1	2715	2516	3930	54.1207
Phatr3_Jdraft1024.t1	1695	1496	1188	27.5148
Phatr3_Jdraft1443.t1	1074	875	186	7.36523
Phatr3_Jdraft1431.t1	3273	3074	2137	24.087
Phatr3_Jdraft1731.t1	5682	5483	6408	40.4936
Phatr3_Jdraft1478.t1	1659	1460	38	0.901805
Phatr3_Jdraft1423.t1	1335	1136	2422	73.8716
Phatr3_Jdraft1697.t1	1311	1112	985	30.6911
Phatr3_EG01432.t1	192	21.9082	0	0
Phatr3_Jdraft292.t1	3624	3425	15355	155.336
Phatr3_Jdraft1737.t1	1047	848	6831	279.107
Phatr3_Jdraft1464.t1	1065	866	509	20.3649
Phatr3_Jdraft1391.t1	1536	1337	745.787	19.327
Phatr3_Jdraft1373.t1	699	500	197	13.6514
Phatr3_Jdraft559.t1	1524	1325	1212	31.6934
Phatr3_Jdraft1463.t1	969	770	372	16.7392
Phatr3_EG01428.t1	306	107.022	53	17.1587
Phatr3_Jdraft1387.t1	1029	830	634	26.4663
Phatr3_Jdraft1453.t1	3792	3593	195.57	1.88593
Phatr3_Jdraft913.t1	1300	1101	2345	73.7967
Phatr3_Jdraft79.t1	1503	1304	600	15.9425
Phatr3_Jdraft1740.t1	2232	2033	3495	59.565
Phatr3_Jdraft1377.t1	1911	1712	356	7.2049
Phatr3_Jdraft1693.t1	852	653	5810	308.279
Phatr3_Jdraft1444.t1	1014	815	46	1.95561
Phatr3_Jdraft1746.t1	1383	1184	552	16.1536
Phatr3_Jdraft748.t1	2406	2207	4299	67.4911
Phatr3_Jdraft1732.t1	1452	1253	322.436	8.91607
Phatr3_Jdraft1437.t1	1674	1475	19	0.446317
Phatr3_Jdraft1747.t1	1494	1295	6460	172.84
Phatr3_EG02375.t1	1620	1421	1876	45.7426
Phatr3_Jdraft1695.t1	3033	2834	4255	52.0213
Phatr3_Jdraft509.t1	927	728	668	31.7927
Phatr3_EG01449.t1	333	134.001	3740	967.045
Phatr3_Jdraft1758.t1	2394	2195	5369.64	84.7603
Phatr3_EG01435.t1	1062	863	12.389	0.497402
Phatr3_Jdraft1692.t1	944	745	2555	118.827
Phatr3_Jdraft1441.t1	978	779	96.6802	4.30013
Phatr3_Jdraft1718.t1	1614	1415	2558	62.6363
Phatr3_Jdraft1714.t1	882	683	2815	142.804
Phatr3_Jdraft561.t1	1209	1010	3176	108.953
Phatr3_Jdraft1367.t1	738	539	1433	92.1169
Phatr3_EG01441.t1	624	425	1	0.0815254
Phatr3_Jdraft1756.t1	2067	1868	942.876	17.4888
Phatr3_Jdraft1390.t1	1971	1772	828.213	16.1942
Phatr3_EG01439.t1	216	31.5146	0	0
Phatr3_Jdraft1812.t1	1521	1322	2493	65.339
Phatr3_Jdraft1735.t1	2700	2501	5634	78.0521
Phatr3_Jdraft144.t1	1293	1094	1892	59.9219
Phatr3_Jdraft1691.t1	1308	1109	1497	46.7705
Phatr3_Jdraft765.t1	1428	1229	628	17.7047
Phatr3_Jdraft1372.t1	378	179	158	30.5834
Phatr3_Jdraft1734.t1	2251	2052	1632	27.5565
Phatr3_Jdraft1694.t1	1575	1376	742	18.6839
Phatr3_Jdraft1750.t1	1659	1460	1890	44.8529
Phatr3_Jdraft276.t1	1731	1532	1019	23.0461
Phatr3_Jdraft52.t1	1851	1652	1162	24.3712
Phatr3_Jdraft955.t1	5399	5200	6117	40.7584
Phatr3_Jdraft1686.t1	2340	2141	3008	48.6791
Phatr3_EG02373.t1	3480	3281	929	9.8105
Phatr3_EG01450.t1	261	63.4937	0	0
Phatr3_EG01429.t1	600	401	278.482	24.0622
Phatr3_Jdraft174.t1	1896	1697	1034	21.1116
Phatr3_Jdraft1723.t1	960	761	1140	51.9041
Phatr3_Jdraft741.t1	1680	1481	2571	60.149
Phatr3_EG01447.t1	621	422	7	0.574735
Phatr3_Jdraft1689.t1	2196	1997	3958	68.672
Phatr3_EG01445.t1	324	125.002	0	0
Phatr3_Jdraft1472.t1	759	560	211	13.055
Phatr3_Jdraft1749.t1	1902	1703	2695	54.831
Phatr3_EG01430.t1	456	257	1	0.134818
Phatr3_Jdraft224.t1	915	716	229	11.0816
Phatr3_Jdraft1418.t1	1359	1160	305	9.11011
Phatr3_EG01451.t1	925	726	768	36.6527
Phatr3_EG01440.t1	426	227	41	6.25806
Phatr3_Jdraft1438.t1	2346	2147	18	0.290484
Phatr3_Jdraft1384.t1	1032	833	677	28.1595
Phatr3_Jdraft1374.t1	1911	1712	171	3.46078
Phatr3_Jdraft1023.t1	966	767	9169	414.198
Phatr3_EG02422.t1	3474	3275	1267	13.4044
Phatr3_EG01434.t1	210	28.6775	0	0
Phatr3_Jdraft1393.t1	1476	1277	142	3.85282
Phatr3_Jdraft1820.t1	1108	909	5998	228.625
Phatr3_Jdraft1725.t1	978	779	1617	71.9208
Phatr3_Jdraft1366.t1	591	392	143	12.6396
Phatr3_EG01437.t1	369	170	1	0.203813
Phatr3_Jdraft1400.t1	1974	1775	1493	29.1436
Phatr3_EG02110.t1	3333	3134	2060	22.7746
Phatr3_Jdraft1396.t1	699	500	754	52.2496
Phatr3_Jdraft1684.t1	1863	1664	1215	25.2991
Phatr3_Jdraft1435.t1	1215	1016	288	9.82156
Phatr3_Jdraft1380.t1	909	710	491	23.961
Phatr3_Jdraft1398.t1	1431	1232	1	0.0281236
Phatr3_Jdraft1446.t1	2112	1913	320	5.79584
Phatr3_Jdraft780.t1	1707	1508	826	18.9784
Phatr3_Jdraft1704.t1	372	173	1850	370.516
Phatr3_Jdraft1757.t1	1068	869	6329.27	252.357
Phatr3_Jdraft1699.t1	1546	1347	1282	32.9763
Phatr3_Jdraft920.t1	1791	1592	636	13.8419
Phatr3_Jdraft1025.t1	1254	1055	520	17.0778
Phatr3_Jdraft1395.t1	723	524	59	3.90124
Phatr3_Jdraft590.t1	1122	923	364.397	13.679
Phatr3_EG01262.t1	324	125.002	38.2842	10.6117
Phatr3_Jdraft1488.t1	5616	5417	57.5585	0.368156
Phatr3_Jdraft1759.t1	396	197	298.105	52.4307
Phatr3_EG01265.t1	306	107.022	0	0
Phatr3_EG02343.t1	2967	2768	692.035	8.66251
Phatr3_Jdraft1484.t1	2094	1895	0	0
Phatr3_Jdraft1481.t1	1626	1427	89	2.16096
Phatr3_EG01263.t1	228	38.1945	0	0
Phatr3_EG01266.t1	2475	2276	55.6911	0.847803
Phatr3_Jdraft1483.t1	5616	5417	44.9196	0.287316
Phatr3_EG01264.t1	648	449	5.4564	0.421058
Phatr3_Jdraft1480.t1	1062	863	201.899	8.10598
Phatr3_Jdraft1479.t1	1596	1397	27	0.669652
Phatr3_EG01255.t1	1038	839	0	0
Phatr3_EG01258.t1	1359	1160	0	0
Phatr3_EG01259.t1	2847	2648	4.08011	0.0533871
Phatr3_EG01256.t1	747	548	834.931	52.79
Phatr3_Jdraft1491.t1	322	123.003	0	0
Phatr3_Jdraft1760.t1	1398	1199	369.471	10.6768
Phatr3_EG01260.t1	855	656	0	0
Phatr3_EG01257.t1	2637	2438	28.9497	0.411426
Phatr3_Jdraft1761.t1	1362	1163	418.161	12.4579
Phatr3_Jdraft1762.t1	5892	5693	6211.01	37.8009
Phatr3_Jdraft1493.t1	2320	2121	1724.61	28.1729
Phatr3_Jdraft1498.t1	1041	842	3242.21	133.417
Phatr3_Jdraft598.t1	993	794	242.389	10.5773
Phatr3_Jdraft1500.t1	4044	3845	815.623	7.34979
Phatr3_EG02070.t1	1443	1244	7.91936	0.220572
Phatr3_Jdraft1763.t1	2433	2234	2124	32.9422
Phatr3_EG01245.t1	1815	1616	31.0711	0.666188
Phatr3_EG01246.t1	432	233	0	0
Phatr3_Jdraft1499.t1	1215	1016	447	15.2439
Phatr3_EG02069.t1	2220	2021	0	0
Phatr3_Jdraft1764.t1	2197	1998	1164.37	20.1919
Phatr3_EG01221.t1	204	26.1481	22.7369	30.1281
Phatr3_Jdraft1504.t1	927	728	36.1631	1.72114
Phatr3_Jdraft1505.t1	1386	1187	0	0
Phatr3_EG01272.t1	1413	1214	0	0
Phatr3_Jdraft1768.t1	3810	3611	103.589	0.993958
Phatr3_EG01273.t1	1266	1067	1300.37	42.2265
Phatr3_Jdraft231.t1	1254	1055	943	30.97
Phatr3_EG01271.t1	4320	4121	1351.55	11.3635
Phatr3_Jdraft1767.t1	3676	3477	4544.63	45.2872
Phatr3_Jdraft1502.t1	1809	1610	0	0
Phatr3_Jdraft1766.t1	1123	924	1879.07	70.4616
Phatr3_Jdraft1769.t1	2829	2630	2490.12	32.8054
Phatr3_Jdraft1512.t1	609	410	455.41	38.4858
Phatr3_Jdraft1513.t1	930	731	0	0
Phatr3_EG01228.t1	481	282	9.68619	1.19011
Phatr3_Jdraft1549.t1	1074	875	3	0.118794
Phatr3_Jdraft1772.t1	963	764	56.5594	2.56504
Phatr3_Jdraft1771.t1	525	326	743	78.9683
Phatr3_Jdraft1770.t1	1143	944	5312.3	194.981
Phatr3_Jdraft1517.t1	678	479	0	0
Phatr3_Jdraft1518.t1	980	781	1431	63.4849
Phatr3_Jdraft972.t1	1832	1633	1798.16	38.1525
Phatr3_Jdraft1519.t1	1179	980	219.358	7.75548
Phatr3_Jdraft308.t1	2863	2664	27596.2	358.919
Phatr3_Jdraft1525.t1	492	293	29.7813	3.52174
Phatr3_Jdraft1524.t1	561	362	16.0171	1.53305
Phatr3_Jdraft609.t1	413	214	463	74.9633
Phatr3_Jdraft1777.t1	2181	1982	372.294	6.50824
Phatr3_Jdraft1526.t1	573	374	870.124	80.6105
Phatr3_Jdraft1528.t1	3015	2816	2739	33.7009
Phatr3_Jdraft1534.t1	934	735	345.986	16.31
Phatr3_Jdraft1869.t1	663	464	2556.81	190.925
Phatr3_Jdraft1870.t1	843	644	1130.16	60.8047
Phatr3_Jdraft1535.t1	600	401	30.0794	2.599
Phatr3_Jdraft976.t1	870	671	448.206	23.1439
Phatr3_EG01223.t1	525	326	200.593	21.3196
Phatr3_EG01222.t1	396	197	997.731	175.481
Phatr3_Jdraft1537.t1	633	434	77.4271	6.18137
Phatr3_EG02423.t1	570	371	58.5504	5.46811
Phatr3_EG02424.t1	2880	2681	387.224	5.00434
Phatr3_EG01229.t1	501	302	49	5.62174
Phatr3_Jdraft1125.t1	735	536	1239.57	80.1289
Phatr3_EG02425.t1	2328	2129	471	7.66526
Phatr3_Jdraft1784.t1	2203	2004	565	9.7686
Phatr3_Jdraft1539.t1	1068	869	288.736	11.5123
Phatr3_Jdraft1540.t1	738	539	578	37.1553
Phatr3_EG02426.t1	399	200	6.92493	1.19968
Phatr3_EG01220.t1	261	63.4937	0	0
Phatr3_Jdraft1786.t1	575	376	87.3865	8.05264
Phatr3_Jdraft611.t1	792	593	844	49.3139
Phatr3_Jdraft251.t1	828	629	954.561	52.5817
Phatr3_Jdraft1128.t1	1718	1519	145.941	3.3289
Phatr3_EG01226.t1	491	292	54.0593	6.4146
Phatr3_Jdraft1127.t1	1599	1400	23.8431	0.590088
Phatr3_Jdraft1129.t1	711	512	220.309	14.9088
Phatr3_Jdraft1556.t1	1125	926	356.041	13.3221
Phatr3_EG01270.t1	600	401	72	6.22114
Phatr3_EG01268.t1	3238	3039	4769.69	54.3802
Phatr3_Jdraft1147.t1	1188	989	0	0
Phatr3_Jdraft348.t1	3660	3461	1684.31	16.8618
Phatr3_Jdraft295.t1	933	734	235.871	11.1342
Phatr3_Jdraft1563.t1	2682	2483	1142.42	15.9415
Phatr3_Jdraft1143.t1	594	395	151.7	13.3067
Phatr3_Jdraft1828.t1	1902	1703	222.892	4.53483
Phatr3_Jdraft1555.t1	1458	1259	792.316	21.8049
Phatr3_Jdraft636.t1	1551	1352	0	0
Phatr3_Jdraft1135.t1	1029	830	240.466	10.0382
Phatr3_Jdraft626.t1	1371	1172	1190.52	35.1959
Phatr3_EG01267.t1	1646	1447	187.046	4.4788
Phatr3_EG01269.t1	318	119.005	8	2.3292
Phatr3_Jdraft1559.t1	1740	1541	209.041	4.70013
Phatr3_Jdraft1554.t1	2674	2475	3903.66	54.6486
Phatr3_Jdraft1553.t1	5475	5276	0	0
Phatr3_Jdraft1568.t1	1976	1777	1675.45	32.6683
Phatr3_Jdraft1162.t1	957	758	1235.83	56.4898
Phatr3_Jdraft1567.t1	1491	1292	196.792	5.27748
Phatr3_Jdraft1155.t1	855	656	50.68	2.67679
Phatr3_Jdraft1566.t1	2007	1808	1510.01	28.9376
Phatr3_EG01247.t1	315	116.007	0	0
Phatr3_Jdraft1151.t1	1787	1588	0	0
Phatr3_Jdraft1160.t1	558	359	388.807	37.5251
Phatr3_Jdraft358.t1	720	521	1286	85.5234
Phatr3_Jdraft1152.t1	843	644	0	0
Phatr3_Jdraft1570.t1	1464	1265	26	0.712139
Phatr3_Jdraft1569.t1	1974	1775	1281.28	25.0108
Phatr3_Jdraft356.t1	1167	968	0	0
Phatr3_J36570.t1	1419	1220	318	9.03127
Phatr3_J13158.t1	546	347	392	39.1416
Phatr3_J36641.t1	795	596	5426	315.439
Phatr3_EG02291.t1	2004	1805	1516	29.1007
Phatr3_J36555.t1	627	428	749	60.6345
Phatr3_J1196.t1	2076	1877	975	17.9979
Phatr3_J13119.t1	921	722	433.291	20.7934
Phatr3_J46460.t1	4369	4170	4925	40.9215
Phatr3_J36358.t1	1065	866	694.488	27.7862
Phatr3_EG00726.t1	1794	1595	773	16.7919
Phatr3_J46556.t1	1051	852	1173	47.7024
Phatr3_EG00718.t1	2136	1937	2485	44.4507
Phatr3_J46406.t1	1458	1259	9102	250.491
Phatr3_J46348.t1	1212	1013	454	15.5284
Phatr3_J20857.t1	2222	2023	8260	141.47
Phatr3_J5288.t1	1056	857	1423	57.5315
Phatr3_J46446.t1	1959	1760	1362	26.813
Phatr3_J46580.t1	456	257	50	6.74091
Phatr3_J46595.t1	1443	1244	1615	44.9815
Phatr3_J6732.t1	1389	1190	1074	31.2708
Phatr3_J36301.t1	987	788	955	41.9913
Phatr3_J36403.t1	624	425	460	37.5017
Phatr3_EG00763.t1	669	470	0	0
Phatr3_J46392.t1	1002	803	194.75	8.40318
Phatr3_J13073.t1	885	686	2929	147.937
Phatr3_J46356.t1	3846	3647	4916	46.7044
Phatr3_J46551.t1	1364	1165	598	17.7851
