target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft1591.t1	900	701	790.945	33.9102
Phatr3_Jdraft18.t1	2169	1970	2990	45.615
Phatr3_Jdraft1200.t1	3969	3770	106.774	0.851192
Phatr3_Jdraft383.t1	1734	1535	1779.2	34.8353
Phatr3_Jdraft1211.t1	1299	1100	0	0
Phatr3_Jdraft1202.t1	4629	4430	5.91316	0.0401161
Phatr3_EG02342.t1	4389	4190	1565.98	11.2325
Phatr3_Jdraft1212.t1	2184	1985	9.77404	0.147984
Phatr3_Jdraft1210.t1	4642	4443	0.914496	0.00618597
Phatr3_Jdraft391.t1	4521	4322	1826.94	12.704
Phatr3_Jdraft1216.t1	1419	1220	450.943	11.1087
Phatr3_EG01248.t1	420	221	222.5	30.258
Phatr3_Jdraft152.t1	1788	1589	498	9.41907
Phatr3_Jdraft392.t1	975	776	0	0
Phatr3_EG01249.t1	3429	3230	0	0
Phatr3_Jdraft1610.t1	840	641	1309.5	61.3974
Phatr3_Jdraft853.t1	729	530	3155	178.906
Phatr3_Jdraft1601.t1	2289	2090	13.3861	0.192492
Phatr3_Jdraft252.t1	1029	830	684	24.7674
Phatr3_Jdraft1600.t1	667	468	72.0524	4.62706
Phatr3_Jdraft1611.t1	2742	2543	1080	12.7638
Phatr3_Jdraft402.t1	1049	850	1.52138	0.0537925
Phatr3_EG02340.t1	2148	1949	417	6.43023
Phatr3_EG01234.t1	1316	1117	0	0
Phatr3_Jdraft1233.t1	1971	1772	398	6.75028
Phatr3_EG01235.t1	1035	836	0	0
Phatr3_Jdraft1616.t1	1431	1232	285	6.95243
Phatr3_EG01236.t1	1428	1229	508	12.4227
Phatr3_Jdraft1613.t1	3753	3554	2357	19.9317
Phatr3_Jdraft866.t1	747	548	2659	145.828
Phatr3_Jdraft278.t1	972	773	464	18.0402
Phatr3_Jdraft315.t1	1611	1412	989.831	21.0683
Phatr3_Jdraft977.t1	1149	950	2035.3	64.3885
Phatr3_Jdraft800.t1	954	755	252.6	10.0552
Phatr3_EG01250.t1	1341	1142	16.2026	0.426405
Phatr3_EG01251.t1	255	58.2335	317	163.602
Phatr3_Jdraft1548.t1	5466	5267	20.7304	0.11829
Phatr3_Jdraft289.t1	624	425	1818	128.56
Phatr3_Jdraft1121.t1	1110	911	2	0.0659803
Phatr3_Jdraft206.t1	762	563	516	27.5451
Phatr3_Jdraft297.t1	312	113.011	636.5	169.271
Phatr3_Jdraft1111.t1	876	677	463.5	20.5761
Phatr3_Jdraft1042.t1	342	143	2165	455.013
Phatr3_EG01252.t1	2637	2438	1.24558	0.0153547
Phatr3_Jdraft263.t1	510	311	404.3	39.0702
Phatr3_Jdraft417.t1	948	749	729.599	29.2755
Phatr3_Jdraft1234.t1	2292	2093	3.94223	0.0566076
Phatr3_EG01230.t1	994	795	166.365	6.28921
Phatr3_Jdraft1617.t1	1020	821	454.735	16.6463
Phatr3_EG01232.t1	249	53.2273	0	0
Phatr3_Jdraft1239.t1	2934	2735	31	0.340649
Phatr3_EG01231.t1	543	344	62.4798	5.45863
Phatr3_EG01233.t1	363	164	1	0.183256
Phatr3_Jdraft1241.t1	1629	1430	45	0.945756
Phatr3_Jdraft1240.t1	2436	2237	1094	14.6978
Phatr3_Jdraft1618.t1	1005	806	0	0
Phatr3_Jdraft1245.t1	1536	1337	50.3758	1.13238
Phatr3_Jdraft1619.t1	1708	1509	1433.79	28.5562
Phatr3_Jdraft420.t1	4981	4782	5751.73	36.1486
Phatr3_EG01238.t1	348	149	0	0
Phatr3_EG01237.t1	810	611	4	0.196753
Phatr3_Jdraft1621.t1	1296	1097	811.276	22.2262
Phatr3_EG02418.t1	2760	2561	4.5125	0.0529554
Phatr3_EG01239.t1	357	158	0	0
Phatr3_EG01241.t1	258	60.8345	0	0
Phatr3_EG01240.t1	186	20.1432	0	0
Phatr3_EG02419.t1	954	755	0	0
Phatr3_Jdraft1622.t1	363	164	371.83	68.1401
Phatr3_Jdraft1248.t1	667	468	72.0524	4.62706
Phatr3_Jdraft436.t1	975	776	0	0
Phatr3_EG01253.t1	420	221	222.5	30.258
Phatr3_Jdraft1259.t1	840	641	1309.5	61.3974
Phatr3_Jdraft165.t1	1788	1589	498	9.41907
Phatr3_Jdraft1251.t1	1419	1220	450.943	11.1087
Phatr3_Jdraft439.t1	1049	850	1.52138	0.0537925
Phatr3_Jdraft1252.t1	2067	1868	12406	199.599
Phatr3_Jdraft430.t1	990	791	648	24.6207
Phatr3_EG01254.t1	3429	3230	0	0
Phatr3_EG02341.t1	2148	1949	417	6.43023
Phatr3_Jdraft1249.t1	2289	2090	13.3861	0.192492
Phatr3_Jdraft313.t1	1029	830	684	24.7674
Phatr3_Jdraft1000.t1	2742	2543	1080	12.7638
Phatr3_Jdraft998.t1	729	530	3155	178.906
Phatr3_Jdraft1265.t1	3424	3225	960.761	8.9534
Phatr3_Jdraft1277.t1	1533	1334	294.231	6.62881
Phatr3_Jdraft1628.t1	1866	1667	1177	21.2199
Phatr3_Jdraft453.t1	1413	1214	431	10.6699
Phatr3_Jdraft218.t1	699	500	1680	100.981
Phatr3_EG01261.t1	1872	1673	7.72522	0.138777
Phatr3_Jdraft1626.t1	978	779	2768	106.79
Phatr3_Jdraft877.t1	1023	824	1034	37.7134
Phatr3_Jdraft1623.t1	3534	3335	422.661	3.80889
Phatr3_Jdraft1274.t1	759	560	62	3.32741
Phatr3_Jdraft870.t1	1380	1181	2604	66.2664
Phatr3_Jdraft1624.t1	3594	3395	902.528	7.98957
Phatr3_Jdraft462.t1	1989	1790	1053.77	17.6927
Phatr3_Jdraft1631.t1	3533	3334	3192.58	28.7792
Phatr3_Jdraft1281.t1	339	140	12	2.57605
Phatr3_Jdraft1284.t1	2484	2285	579.173	7.61772
Phatr3_Jdraft1633.t1	2014	1815	1297	21.4766
Phatr3_Jdraft1280.t1	315	116.007	6	1.55442
Phatr3_EG01244.t1	591	392	1	0.0766684
Phatr3_Jdraft1637.t1	4107	3908	1595	12.2662
Phatr3_EG01243.t1	183	19.3378	0	0
Phatr3_Jdraft1639.t1	900	701	3501	150.099
Phatr3_Jdraft1291.t1	1059	860	5	0.174733
Phatr3_Jdraft1287.t1	984	785	1059	40.5442
Phatr3_EG02339.t1	5942	5743	2676.97	14.009
Phatr3_Jdraft1638.t1	1647	1448	3020	62.6817
Phatr3_Jdraft1294.t1	900	701	0	0
Phatr3_Jdraft1293.t1	2682	2483	3.87158	0.0468613
Phatr3_Jdraft1640.t1	2109	1910	79.2758	1.24741
Phatr3_EG02420.t1	474	275	2	0.218575
Phatr3_Jdraft1292.t1	645	446	0	0
Phatr3_EG02338.t1	4457	4258	160.746	1.13459
Phatr3_EG02337.t1	4457	4258	160.746	1.13459
Phatr3_EG02360.t1	3693	3494	15767.5	135.626
Phatr3_EG01351.t1	267	68.9638	0	0
Phatr3_Jdraft1682.t1	2784	2585	320.03	3.72077
Phatr3_EG01353.t1	1116	917	743	24.3513
Phatr3_Jdraft1656.t1	4137	3938	2215	16.9044
Phatr3_EG01349.t1	954	755	0	0
Phatr3_Jdraft1317.t1	906	707	1147	48.7581
Phatr3_Jdraft1354.t1	3762	3563	18.9289	0.159666
Phatr3_Jdraft1641.t1	1333	1134	569.666	15.0977
Phatr3_EG02363.t1	2328	2129	1976	27.8942
Phatr3_Jdraft1311.t1	819	620	223	10.8097
Phatr3_Jdraft1668.t1	1389	1190	33	0.833431
Phatr3_Jdraft1316.t1	2223	2024	1998	29.6679
Phatr3_Jdraft1643.t1	2217	2018	1035.88	15.4274
Phatr3_Jdraft497.t1	2700	2501	1259	15.1291
Phatr3_Jdraft1667.t1	1323	1124	377	10.0804
Phatr3_EG01342.t1	246	50.8321	0	0
Phatr3_Jdraft1662.t1	528	329	520	47.5018
Phatr3_Jdraft1298.t1	5646	5447	3.49553	0.0192867
Phatr3_EG01345.t1	3663	3464	196.203	1.70228
Phatr3_Jdraft1329.t1	2157	1958	328	5.03458
Phatr3_Jdraft1806.t1	1842	1643	203.481	3.7221
Phatr3_Jdraft270.t1	2004	1805	443	7.37614
Phatr3_Jdraft1645.t1	1533	1334	10133	228.289
Phatr3_EG01348.t1	534	335	586	52.5721
Phatr3_Jdraft116.t1	1764	1565	506	9.71714
Phatr3_Jdraft1315.t1	1545	1346	232	5.18019
Phatr3_Jdraft1649.t1	1149	950	5362	169.631
Phatr3_Jdraft1655.t1	1610	1411	1716	36.5505
Phatr3_Jdraft1680.t1	2311	2112	209	2.9741
Phatr3_Jdraft1642.t1	1755	1556	390.188	7.53644
Phatr3_EG02358.t1	1833	1634	791	14.5488
Phatr3_Jdraft1650.t1	1137	938	8290	265.616
Phatr3_EG01340.t1	345	146	290	59.6963
Phatr3_Jdraft1647.t1	2118	1919	546	8.55106
Phatr3_Jdraft1648.t1	2167	1968	7377	112.657
Phatr3_Jdraft474.t1	2175	1976	2262	34.4039
Phatr3_EG02359.t1	2583	2384	18414	232.137
Phatr3_Jdraft1302.t1	4659	4460	0	0
Phatr3_EG02362.t1	4635	4436	7424	50.2978
Phatr3_EG02361.t1	1899	1700	2531	44.7451
Phatr3_EG01343.t1	3015	2816	668	7.12929
Phatr3_Jdraft1304.t1	474	275	24	2.6229
Phatr3_Jdraft1654.t1	4167	3968	2837	21.4877
Phatr3_EG01341.t1	435	236	0.174116	0.0221732
Phatr3_Jdraft477.t1	249	53.2273	2549	1439.25
Phatr3_Jdraft1350.t1	1533	1334	367	8.26823
Phatr3_EG01344.t1	1413	1214	0	0
Phatr3_EG01354.t1	2880	2681	0	0
Phatr3_Jdraft1646.t1	1875	1676	2731.74	48.9855
Phatr3_Jdraft706.t1	924	725	997	41.3294
Phatr3_EG01347.t1	333	134.001	785	176.062
Phatr3_Jdraft1660.t1	1602	1403	279	5.97653
Phatr3_Jdraft1652.t1	5133	4934	936	5.70137
Phatr3_EG01346.t1	1476	1277	0	0
Phatr3_Jdraft1303.t1	2241	2042	322	4.73917
Phatr3_EG01352.t1	954	755	489	19.4654
Phatr3_Jdraft719.t1	354	155	634	122.931
Phatr3_Jdraft465.t1	1122	923	191.688	6.24161
Phatr3_Jdraft1331.t1	1857	1658	858	15.5527
Phatr3_EG01350.t1	903	704	927	39.574
Phatr3_EG01436.t1	309	110.015	2008.34	548.638
Phatr3_Jdraft1717.t1	645	446	5433	366.106
Phatr3_EG01438.t1	210	28.6775	0	0
Phatr3_EG01431.t1	648	449	3.0374	0.20331
Phatr3_Jdraft1724.t1	1977	1778	1597	26.9945
Phatr3_Jdraft1730.t1	2908	2709	902	10.0069
Phatr3_Jdraft521.t1	1266	1067	959	27.012
Phatr3_EG01442.t1	1281	1082	860	23.8877
Phatr3_Jdraft1425.t1	1074	875	427	14.6664
Phatr3_EG01444.t1	198	23.9008	0	0
Phatr3_EG02374.t1	2001	1802	3062	51.0685
Phatr3_EG01433.t1	588	389	403	31.1356
Phatr3_EG01443.t1	213	30.0561	0	0
Phatr3_Jdraft1467.t1	1518	1319	339	7.72427
Phatr3_Jdraft1392.t1	1152	953	420	13.2452
Phatr3_Jdraft1748.t1	2410	2211	782	10.6297
Phatr3_Jdraft1436.t1	1038	839	95	3.40302
Phatr3_Jdraft542.t1	1155	956	11195	351.94
Phatr3_EG01448.t1	1881	1682	221	3.94883
Phatr3_Jdraft552.t1	2715	2516	4500	53.7532
Phatr3_Jdraft1024.t1	1695	1496	949	19.065
Phatr3_Jdraft1443.t1	1074	875	1248	42.8656
Phatr3_Jdraft1431.t1	3273	3074	2472	24.1684
Phatr3_Jdraft1731.t1	5682	5483	3800	20.829
Phatr3_Jdraft1478.t1	1659	1460	49	1.00866
Phatr3_Jdraft1423.t1	1335	1136	525	13.8894
Phatr3_Jdraft1697.t1	1311	1112	1361	36.7837
Phatr3_EG01432.t1	192	21.9082	0	0
Phatr3_Jdraft292.t1	3624	3425	5083	44.6028
Phatr3_Jdraft1737.t1	1047	848	4838	171.464
Phatr3_Jdraft1464.t1	1065	866	313	10.8625
Phatr3_Jdraft1391.t1	1536	1337	476.199	10.7043
Phatr3_Jdraft1373.t1	699	500	1602	96.2931
Phatr3_Jdraft559.t1	1524	1325	1318	29.8952
Phatr3_Jdraft1463.t1	969	770	482	18.813
Phatr3_EG01428.t1	306	107.022	51	14.3219
Phatr3_Jdraft1387.t1	1029	830	781	28.2797
Phatr3_Jdraft1453.t1	3792	3593	167.234	1.39885
Phatr3_Jdraft913.t1	1300	1101	10811	295.108
Phatr3_Jdraft79.t1	1503	1304	2789	64.2796
Phatr3_Jdraft1740.t1	2232	2033	1353	20.0015
Phatr3_Jdraft1377.t1	1911	1712	264	4.6345
Phatr3_Jdraft1693.t1	852	653	714	32.8615
Phatr3_Jdraft1444.t1	1014	815	104	3.83511
Phatr3_Jdraft1746.t1	1383	1184	4892	124.176
Phatr3_Jdraft748.t1	2406	2207	4143	56.4177
Phatr3_Jdraft1732.t1	1452	1253	1004.09	24.0837
Phatr3_Jdraft1437.t1	1674	1475	42	0.855775
Phatr3_Jdraft1747.t1	1494	1295	2088	48.4577
Phatr3_EG02375.t1	1620	1421	2075	43.886
Phatr3_Jdraft1695.t1	3033	2834	2000	21.2096
Phatr3_Jdraft509.t1	927	728	876	36.1639
Phatr3_EG01449.t1	333	134.001	752	168.661
Phatr3_Jdraft1758.t1	2394	2195	27653.1	378.628
Phatr3_EG01435.t1	1062	863	1.08757	0.0378746
Phatr3_Jdraft1692.t1	944	745	1633	65.8768
Phatr3_Jdraft1441.t1	978	779	164.912	6.36237
Phatr3_Jdraft1718.t1	1614	1415	1036	22.0042
Phatr3_Jdraft1714.t1	882	683	734	32.2982
Phatr3_Jdraft561.t1	1209	1010	2166	64.4525
Phatr3_Jdraft1367.t1	738	539	895	49.9042
Phatr3_EG01441.t1	624	425	4	0.282861
Phatr3_Jdraft1756.t1	2067	1868	704.962	11.342
Phatr3_Jdraft1390.t1	1971	1772	330.801	5.61055
Phatr3_EG01439.t1	216	31.5146	0	0
Phatr3_Jdraft1812.t1	1521	1322	1891	42.9895
Phatr3_Jdraft1735.t1	2700	2501	8640	103.825
Phatr3_Jdraft144.t1	1293	1094	431	11.8403
Phatr3_Jdraft1691.t1	1308	1109	2408	65.257
Phatr3_Jdraft765.t1	1428	1229	460	11.2489
Phatr3_Jdraft1372.t1	378	179	361	60.6117
Phatr3_Jdraft1734.t1	2251	2052	1441	21.1052
Phatr3_Jdraft1694.t1	1575	1376	399	8.71479
Phatr3_Jdraft1750.t1	1659	1460	858	17.6619
Phatr3_Jdraft276.t1	1731	1532	1054	20.6768
Phatr3_Jdraft52.t1	1851	1652	383	6.96773
Phatr3_Jdraft955.t1	5399	5200	2898	16.7493
Phatr3_Jdraft1686.t1	2340	2141	1479	20.7613
Phatr3_EG02373.t1	3480	3281	2075	19.007
Phatr3_EG01450.t1	261	63.4937	1.06	0.50174
Phatr3_EG01429.t1	600	401	2594.97	194.487
Phatr3_Jdraft174.t1	1896	1697	864	15.3015
Phatr3_Jdraft1723.t1	960	761	218	8.60943
Phatr3_Jdraft741.t1	1680	1481	1159	23.5196
Phatr3_EG01447.t1	621	422	2	0.142436
Phatr3_Jdraft1689.t1	2196	1997	4742	71.3651
Phatr3_EG01445.t1	324	125.002	0	0
Phatr3_Jdraft1472.t1	759	560	182	9.76755
Phatr3_Jdraft1749.t1	1902	1703	869	15.3358
Phatr3_EG01430.t1	456	257	0	0
Phatr3_Jdraft224.t1	915	716	240	10.074
Phatr3_Jdraft1418.t1	1359	1160	1047	27.1263
Phatr3_EG01451.t1	925	726	901	37.2984
Phatr3_EG01440.t1	426	227	282	37.3358
Phatr3_Jdraft1438.t1	2346	2147	17	0.237968
Phatr3_Jdraft1384.t1	1032	833	586	21.1424
Phatr3_Jdraft1374.t1	1911	1712	739	12.9731
Phatr3_Jdraft1023.t1	966	767	5028	197.016
Phatr3_EG02422.t1	3474	3275	4070	37.3496
Phatr3_EG01434.t1	210	28.6775	0	0
Phatr3_Jdraft1393.t1	1476	1277	196	4.61283
Phatr3_Jdraft1820.t1	1108	909	576	19.0441
Phatr3_Jdraft1725.t1	978	779	2790	107.639
Phatr3_Jdraft1366.t1	591	392	92	7.05349
Phatr3_EG01437.t1	369	170	2	0.353577
Phatr3_Jdraft1400.t1	1974	1775	850	14.3921
Phatr3_EG02110.t1	3333	3134	4657	44.6591
Phatr3_Jdraft1396.t1	699	500	499	29.9939
Phatr3_Jdraft1684.t1	1863	1664	813	14.6838
Phatr3_Jdraft1435.t1	1215	1016	147	4.34837
Phatr3_Jdraft1380.t1	909	710	477	20.1912
Phatr3_Jdraft1398.t1	1431	1232	23	0.561073
Phatr3_Jdraft1446.t1	2112	1913	773	12.1441
Phatr3_Jdraft780.t1	1707	1508	472	9.40683
Phatr3_Jdraft1704.t1	372	173	2708	470.441
Phatr3_Jdraft1757.t1	1068	869	3729.4	128.98
Phatr3_Jdraft1699.t1	1546	1347	1946	43.4188
Phatr3_Jdraft920.t1	1791	1592	2063	38.9456
Phatr3_Jdraft1025.t1	1254	1055	686	19.5422
Phatr3_Jdraft1395.t1	723	524	2	0.11471
Phatr3_Jdraft590.t1	1122	923	136.312	4.43848
Phatr3_EG01262.t1	324	125.002	181.819	43.7143
Phatr3_Jdraft1488.t1	5616	5417	34.6493	0.192238
Phatr3_Jdraft1759.t1	396	197	607.733	92.7148
Phatr3_EG01265.t1	306	107.022	0	0
Phatr3_EG02343.t1	2967	2768	344.97	3.74557
Phatr3_Jdraft1484.t1	2094	1895	0	0
Phatr3_Jdraft1481.t1	1626	1427	27	0.568646
Phatr3_EG01263.t1	228	38.1945	1	0.786868
Phatr3_EG01266.t1	2475	2276	56.4214	0.74503
Phatr3_Jdraft1483.t1	5616	5417	30.8174	0.170978
Phatr3_EG01264.t1	648	449	4	0.267742
Phatr3_Jdraft1480.t1	1062	863	73.9372	2.57487
Phatr3_Jdraft1479.t1	1596	1397	7	0.150593
Phatr3_EG01255.t1	1038	839	0	0
Phatr3_EG01258.t1	1359	1160	0	0
Phatr3_EG01259.t1	2847	2648	11.2471	0.127651
Phatr3_EG01256.t1	747	548	2597.31	142.445
Phatr3_Jdraft1491.t1	322	123.003	0	0
Phatr3_Jdraft1760.t1	1398	1199	466.091	11.683
Phatr3_EG01260.t1	855	656	0	0
Phatr3_EG01257.t1	2637	2438	10.2426	0.126263
Phatr3_Jdraft1761.t1	1362	1163	2718.51	70.2513
Phatr3_Jdraft1762.t1	5892	5693	2449.27	12.93
Phatr3_Jdraft1493.t1	2320	2121	1189.17	16.8502
Phatr3_Jdraft1498.t1	1041	842	2167.32	77.3594
Phatr3_Jdraft598.t1	993	794	186.833	7.07191
Phatr3_Jdraft1500.t1	4044	3845	176.507	1.37965
Phatr3_EG02070.t1	1443	1244	0	0
Phatr3_Jdraft1763.t1	2433	2234	666	8.9597
Phatr3_EG01245.t1	1815	1616	9.90595	0.184229
Phatr3_EG01246.t1	432	233	0	0
Phatr3_Jdraft1499.t1	1215	1016	437	12.9268
Phatr3_EG02069.t1	2220	2021	0	0
Phatr3_Jdraft1764.t1	2197	1998	2409.59	36.2452
Phatr3_EG01221.t1	204	26.1481	24.6063	28.2819
Phatr3_Jdraft1504.t1	927	728	71.2649	2.94203
Phatr3_Jdraft1505.t1	1386	1187	0	0
Phatr3_EG01272.t1	1413	1214	0	0
Phatr3_Jdraft1768.t1	3810	3611	147.381	1.22664
Phatr3_EG01273.t1	1266	1067	1634.81	46.0474
Phatr3_Jdraft231.t1	1254	1055	703	20.0265
Phatr3_EG01271.t1	4320	4121	586	4.27364
Phatr3_Jdraft1767.t1	3676	3477	1343.19	11.6101
Phatr3_Jdraft1502.t1	1809	1610	0	0
Phatr3_Jdraft1766.t1	1123	924	1984.39	64.5442
Phatr3_Jdraft1769.t1	2829	2630	1363.64	15.5828
Phatr3_Jdraft1512.t1	609	410	706.02	51.753
Phatr3_Jdraft1513.t1	930	731	0	0
Phatr3_EG01228.t1	481	282	994.194	105.956
Phatr3_Jdraft1549.t1	1074	875	24	0.824339
Phatr3_Jdraft1772.t1	963	764	473.005	18.6069
Phatr3_Jdraft1771.t1	525	326	280	25.8133
Phatr3_Jdraft1770.t1	1143	944	500.05	15.92
Phatr3_Jdraft1517.t1	678	479	0	0
Phatr3_Jdraft1518.t1	980	781	865	33.2865
Phatr3_Jdraft972.t1	1832	1633	10377.5	190.989
Phatr3_Jdraft1519.t1	1179	980	691.056	21.1929
Phatr3_Jdraft308.t1	2863	2664	27693	312.42
Phatr3_Jdraft1525.t1	492	293	94.8567	9.72977
Phatr3_Jdraft1524.t1	561	362	10.1846	0.84555
Phatr3_Jdraft609.t1	413	214	559	78.5056
Phatr3_Jdraft1777.t1	2181	1982	175.675	2.66385
Phatr3_Jdraft1526.t1	573	374	540.084	43.4002
Phatr3_Jdraft1528.t1	3015	2816	1539	16.4251
Phatr3_Jdraft1534.t1	934	735	443.392	18.1302
Phatr3_Jdraft1869.t1	663	464	251.575	16.2949
Phatr3_Jdraft1870.t1	843	644	3082.89	143.872
Phatr3_Jdraft1535.t1	600	401	11.2838	0.845693
Phatr3_Jdraft976.t1	870	671	192.754	8.63344
Phatr3_EG01223.t1	525	326	52.1231	4.80524
Phatr3_EG01222.t1	396	197	232	35.3936
Phatr3_Jdraft1537.t1	633	434	142.08	9.83889
Phatr3_EG02423.t1	570	371	87.281	7.07047
Phatr3_EG02424.t1	2880	2681	340.073	3.81221
Phatr3_EG01229.t1	501	302	134	13.3352
Phatr3_Jdraft1125.t1	735	536	2016.92	113.091
Phatr3_EG02425.t1	2328	2129	339	4.78549
Phatr3_Jdraft1784.t1	2203	2004	624	9.35814
Phatr3_Jdraft1539.t1	1068	869	117.061	4.0485
Phatr3_Jdraft1540.t1	738	539	325	18.1216
Phatr3_EG02426.t1	399	200	2.62107	0.393868
Phatr3_EG01220.t1	261	63.4937	0	0
Phatr3_Jdraft1786.t1	575	376	299.589	23.9464
Phatr3_Jdraft611.t1	792	593	1611	81.6476
Phatr3_Jdraft251.t1	828	629	855.15	40.8596
Phatr3_Jdraft1128.t1	1718	1519	184.903	3.65838
Phatr3_EG01226.t1	491	292	78.0968	8.03809
Phatr3_Jdraft1127.t1	1599	1400	8.59878	0.184591
Phatr3_Jdraft1129.t1	711	512	109.531	6.42936
Phatr3_Jdraft1556.t1	1125	926	1532.89	49.751
Phatr3_EG01270.t1	600	401	23.5	1.76127
Phatr3_EG01268.t1	3238	3039	1087.61	10.7558
Phatr3_Jdraft1147.t1	1188	989	0	0
Phatr3_Jdraft348.t1	3660	3461	4273.26	37.1074
Phatr3_Jdraft295.t1	933	734	480.455	19.6725
Phatr3_Jdraft1563.t1	2682	2483	809.654	9.79999
Phatr3_Jdraft1143.t1	594	395	268.628	20.4388
Phatr3_Jdraft1828.t1	1902	1703	563.545	9.94527
Phatr3_Jdraft1555.t1	1458	1259	372.2	8.88491
Phatr3_Jdraft636.t1	1551	1352	74.9217	1.66546
Phatr3_Jdraft1135.t1	1029	830	201.589	7.29947
Phatr3_Jdraft626.t1	1371	1172	1292.46	33.1431
Phatr3_EG01267.t1	1646	1447	980.612	20.3672
Phatr3_EG01269.t1	318	119.005	6.5	1.64154
Phatr3_Jdraft1559.t1	1740	1541	43.9933	0.857997
Phatr3_Jdraft1554.t1	2674	2475	2217.08	26.9221
Phatr3_Jdraft1553.t1	5475	5276	0	0
Phatr3_Jdraft1568.t1	1976	1777	1099.27	18.5917
Phatr3_Jdraft1162.t1	957	758	1133.1	44.9264
Phatr3_Jdraft1567.t1	1491	1292	105.239	2.44804
Phatr3_Jdraft1155.t1	855	656	57.5	2.63431
Phatr3_Jdraft1566.t1	2007	1808	1357.84	22.5711
Phatr3_EG01247.t1	315	116.007	0	0
Phatr3_Jdraft1151.t1	1787	1588	2.02952	0.0384102
Phatr3_Jdraft1160.t1	558	359	155.155	12.9889
Phatr3_Jdraft358.t1	720	521	1808	104.295
Phatr3_Jdraft1152.t1	843	644	0	0
Phatr3_Jdraft1570.t1	1464	1265	15	0.356372
Phatr3_Jdraft1569.t1	1974	1775	1925.09	32.5953
Phatr3_Jdraft356.t1	1167	968	350.283	10.8754
Phatr3_J36570.t1	1419	1220	341	8.40034
Phatr3_J13158.t1	546	347	550	47.636
Phatr3_J36641.t1	795	596	5115	257.93
Phatr3_EG02291.t1	2004	1805	1499	24.959
Phatr3_J36555.t1	627	428	1381	96.9733
Phatr3_J1196.t1	2076	1877	238	3.81079
Phatr3_J13119.t1	921	722	950.841	39.5798
Phatr3_J46460.t1	4369	4170	2391	17.2324
Phatr3_J36358.t1	1065	866	412.918	14.3301
Phatr3_EG00726.t1	1794	1595	760	14.3204
Phatr3_J46556.t1	1051	852	1394	49.1729
Phatr3_EG00718.t1	2136	1937	1699	26.3613
Phatr3_J46406.t1	1458	1259	3156	75.3379
Phatr3_J46348.t1	1212	1013	69	2.04711
Phatr3_J20857.t1	2222	2023	4054	60.2269
Phatr3_J5288.t1	1056	857	1285	45.0635
Phatr3_J46446.t1	1959	1760	2018	34.4597
Phatr3_J46580.t1	456	257	21	2.45578
Phatr3_J46595.t1	1443	1244	5979	144.448
Phatr3_J6732.t1	1389	1190	884	22.3258
Phatr3_J36301.t1	987	788	758	28.9098
Phatr3_J36403.t1	624	425	734	51.905
Phatr3_EG00763.t1	669	470	0	0
Phatr3_J46392.t1	1002	803	1422.86	53.2535
Phatr3_J13073.t1	885	686	5138	225.098
Phatr3_J46356.t1	3846	3647	1952	16.0859
Phatr3_J46551.t1	1364	1165	777	20.0446
