target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft1650.t1	1137	916.528	12242	302.468
Phatr3_EG01340.t1	345	125.638	45	8.11081
Phatr3_Jdraft1647.t1	2118	1897.53	126	1.50368
Phatr3_Jdraft1648.t1	2167	1946.53	5127	59.6453
Phatr3_Jdraft474.t1	2175	1954.53	3535	40.9563
Phatr3_EG02359.t1	2583	2362.53	10717	102.723
Phatr3_Jdraft1302.t1	4659	4438.53	1.30986	0.00668283
Phatr3_EG02362.t1	4635	4414.53	3691	18.9336
Phatr3_EG02361.t1	1899	1678.53	2384	32.1626
Phatr3_EG01343.t1	3015	2794.53	796	6.45027
Phatr3_Jdraft1304.t1	474	253.769	16	1.42776
Phatr3_Jdraft1654.t1	4167	3946.53	2283	13.0998
Phatr3_EG01341.t1	435	214.825	0	0
Phatr3_Jdraft477.t1	249	45.5049	560	278.679
Phatr3_Jdraft1350.t1	1533	1312.53	447	7.71209
Phatr3_EG01344.t1	1413	1192.53	0	0
Phatr3_EG01354.t1	2880	2659.53	0	0
Phatr3_Jdraft1646.t1	1875	1654.53	7418.45	101.534
Phatr3_Jdraft706.t1	924	703.528	1772	57.0369
Phatr3_EG01347.t1	333	114.012	480	95.3374
Phatr3_Jdraft1660.t1	1602	1381.53	130	2.13087
Phatr3_Jdraft1652.t1	5133	4912.53	2833	13.0592
Phatr3_EG01346.t1	1476	1255.53	0	0
Phatr3_Jdraft1303.t1	2241	2020.53	255	2.85791
Phatr3_EG01352.t1	954	733.528	509	15.7136
Phatr3_Jdraft719.t1	354	134.388	1391	234.39
Phatr3_Jdraft465.t1	1122	901.528	159.852	4.01525
Phatr3_Jdraft1331.t1	1857	1636.53	185	2.55989
Phatr3_EG01350.t1	903	682.528	791	26.244
Phatr3_EG01436.t1	309	91.5426	2512.8	621.596
Phatr3_Jdraft1717.t1	645	424.562	6020	321.091
Phatr3_EG01438.t1	210	30.4373	0	0
Phatr3_EG01431.t1	648	427.562	1	0.0529632
Phatr3_Jdraft1724.t1	1977	1756.53	4693	60.5019
Phatr3_Jdraft1730.t1	2908	2687.53	1441	12.1418
Phatr3_Jdraft521.t1	1266	1045.53	1958	42.4083
Phatr3_EG01442.t1	1281	1060.53	714	15.2458
Phatr3_Jdraft1425.t1	1074	853.528	327	8.67568
Phatr3_EG01444.t1	198	28.2032	1	0.802926
Phatr3_EG02374.t1	2001	1780.53	3081	39.1847
Phatr3_EG01433.t1	588	367.628	351	21.6208
Phatr3_EG01443.t1	213	31.0906	0	0
Phatr3_Jdraft1467.t1	1518	1297.53	25	0.436311
Phatr3_Jdraft1392.t1	1152	931.528	857	20.8333
Phatr3_Jdraft1748.t1	2410	2189.53	1836	18.9887
Phatr3_Jdraft1436.t1	1038	817.528	247	6.84176
Phatr3_Jdraft542.t1	1155	934.528	8891	215.443
Phatr3_EG01448.t1	1881	1660.53	1279	17.4421
Phatr3_Jdraft552.t1	2715	2494.53	2310	20.9699
Phatr3_Jdraft1024.t1	1695	1474.53	729	11.1956
Phatr3_Jdraft1443.t1	1074	853.528	106	2.8123
Phatr3_Jdraft1431.t1	3273	3052.53	1646	12.2108
Phatr3_Jdraft1731.t1	5682	5461.53	5741	23.8038
Phatr3_Jdraft1478.t1	1659	1438.53	5	0.0787091
Phatr3_Jdraft1423.t1	1335	1114.53	1184	24.0566
Phatr3_Jdraft1697.t1	1311	1090.53	376	7.80772
Phatr3_EG01432.t1	192	27.5518	0	0
Phatr3_Jdraft292.t1	3624	3403.53	7371	49.0423
Phatr3_Jdraft1737.t1	1047	826.528	2248	61.5903
Phatr3_Jdraft1464.t1	1065	844.528	315	8.44636
Phatr3_Jdraft1391.t1	1536	1315.53	471.738	8.12034
Phatr3_Jdraft1373.t1	699	478.562	789	37.3347
Phatr3_Jdraft559.t1	1524	1303.53	828	14.3841
Phatr3_Jdraft1463.t1	969	748.528	422	12.7667
Phatr3_EG01428.t1	306	88.8502	26	6.62656
Phatr3_Jdraft1387.t1	1029	808.528	1417	39.687
Phatr3_Jdraft1453.t1	3792	3571.53	183.433	1.16305
Phatr3_Jdraft913.t1	1300	1079.53	2507	52.5889
Phatr3_Jdraft79.t1	1503	1282.53	1369	24.1719
Phatr3_Jdraft1740.t1	2232	2011.53	2466	27.7613
Phatr3_Jdraft1377.t1	1911	1690.53	237	3.17468
Phatr3_Jdraft1693.t1	852	631.547	318	11.4024
Phatr3_Jdraft1444.t1	1014	793.528	14	0.39952
Phatr3_Jdraft1746.t1	1383	1162.53	2807	54.678
Phatr3_Jdraft748.t1	2406	2185.53	2894	29.9858
Phatr3_Jdraft1732.t1	1452	1231.53	707.542	13.0101
Phatr3_Jdraft1437.t1	1674	1453.53	47	0.732231
Phatr3_Jdraft1747.t1	1494	1273.53	4123	73.3125
Phatr3_EG02375.t1	1620	1399.53	1213	19.6269
Phatr3_Jdraft1695.t1	3033	2812.53	2954	23.7841
Phatr3_Jdraft509.t1	927	706.528	1008	32.3076
Phatr3_EG01449.t1	333	114.012	1490	295.943
Phatr3_Jdraft1758.t1	2394	2173.53	10476.8	109.153
Phatr3_EG01435.t1	1062	841.528	38.2495	1.02927
Phatr3_Jdraft1692.t1	944	723.528	2110	66.039
Phatr3_Jdraft1441.t1	978	757.528	101.458	3.03291
Phatr3_Jdraft1718.t1	1614	1393.53	2211	35.9291
Phatr3_Jdraft1714.t1	882	661.547	840	28.7536
Phatr3_Jdraft561.t1	1209	988.528	2412	55.2537
Phatr3_Jdraft1367.t1	738	517.562	2161	94.5509
Phatr3_EG01441.t1	624	403.568	6	0.336673
Phatr3_Jdraft1756.t1	2067	1846.53	848.66	10.4076
Phatr3_Jdraft1390.t1	1971	1750.53	423.262	5.47537
Phatr3_EG01439.t1	216	31.8201	0	0
Phatr3_Jdraft1812.t1	1521	1300.53	2151	37.4536
Phatr3_Jdraft1735.t1	2700	2479.53	5596	51.1072
Phatr3_Jdraft144.t1	1293	1072.53	1634	34.4998
Phatr3_Jdraft1691.t1	1308	1087.53	1817	37.8345
Phatr3_Jdraft765.t1	1428	1207.53	658	12.3396
Phatr3_Jdraft1372.t1	378	158.056	203	29.0843
Phatr3_Jdraft1734.t1	2251	2030.53	1165	12.9924
Phatr3_Jdraft1694.t1	1575	1354.53	626	10.4655
Phatr3_Jdraft1750.t1	1659	1438.53	1946	30.6336
Phatr3_Jdraft276.t1	1731	1510.53	1930	28.9336
Phatr3_Jdraft52.t1	1851	1630.53	387	5.37472
Phatr3_Jdraft955.t1	5399	5178.53	2208	9.65531
Phatr3_Jdraft1686.t1	2340	2119.53	3605	38.5159
Phatr3_EG02373.t1	3480	3259.53	546	3.79325
Phatr3_EG01450.t1	261	52.6642	4	1.71996
Phatr3_EG01429.t1	600	379.596	743	44.3242
Phatr3_Jdraft174.t1	1896	1675.53	948	12.8124
Phatr3_Jdraft1723.t1	960	739.528	707	21.649
Phatr3_Jdraft741.t1	1680	1459.53	671	10.4108
Phatr3_EG01447.t1	621	400.568	13	0.734921
Phatr3_Jdraft1689.t1	2196	1975.53	16290	186.729
Phatr3_EG01445.t1	324	105.49	0	0
Phatr3_Jdraft1472.t1	759	538.547	34	1.42965
Phatr3_Jdraft1749.t1	1902	1681.53	851	11.4604
Phatr3_EG01430.t1	456	235.79	0	0
Phatr3_Jdraft224.t1	915	694.528	370	12.0638
Phatr3_Jdraft1418.t1	1359	1138.53	772	15.3549
Phatr3_EG01451.t1	925	704.528	1011	32.4957
Phatr3_EG01440.t1	426	205.843	255	28.0529
Phatr3_Jdraft1438.t1	2346	2125.53	64	0.681846
Phatr3_Jdraft1384.t1	1032	811.528	582	16.2403
Phatr3_Jdraft1374.t1	1911	1690.53	650	8.70692
Phatr3_Jdraft1023.t1	966	745.528	5051	153.422
Phatr3_EG02422.t1	3474	3253.53	1363	9.48669
Phatr3_EG01434.t1	210	30.4373	0	0
Phatr3_Jdraft1393.t1	1476	1255.53	155	2.79562
Phatr3_Jdraft1820.t1	1108	887.528	130	3.31692
Phatr3_Jdraft1725.t1	978	757.528	940	28.0997
Phatr3_Jdraft1366.t1	591	370.612	466	28.4734
Phatr3_EG01437.t1	369	149.139	0	0
Phatr3_Jdraft1400.t1	1974	1753.53	1886	24.3558
Phatr3_EG02110.t1	3333	3112.53	1389	10.1056
Phatr3_Jdraft1396.t1	699	478.562	1140	53.9436
Phatr3_Jdraft1684.t1	1863	1642.53	384	5.2941
Phatr3_Jdraft1435.t1	1215	994.528	285	6.48935
Phatr3_Jdraft1380.t1	909	688.528	1097	36.0793
Phatr3_Jdraft1398.t1	1431	1210.53	96	1.79585
Phatr3_Jdraft1446.t1	2112	1891.53	1513	18.1134
Phatr3_Jdraft780.t1	1707	1486.53	198	3.01624
Phatr3_Jdraft1704.t1	372	152.1	2343	348.832
Phatr3_Jdraft1757.t1	1068	847.528	6081.99	162.504
Phatr3_Jdraft1699.t1	1546	1325.53	5254	89.7583
Phatr3_Jdraft920.t1	1791	1570.53	508	7.32473
Phatr3_Jdraft1025.t1	1254	1033.53	561	12.2918
Phatr3_Jdraft1395.t1	723	502.562	302	13.6079
Phatr3_Jdraft590.t1	1122	901.528	163.148	4.09804
Phatr3_EG01262.t1	324	105.49	20	4.29331
Phatr3_Jdraft1488.t1	5616	5395.53	19.7454	0.0828717
Phatr3_Jdraft1759.t1	396	175.954	50.4019	6.48667
Phatr3_EG01265.t1	306	88.8502	0	0
Phatr3_EG02343.t1	2967	2746.53	305.023	2.51491
Phatr3_Jdraft1484.t1	2094	1873.53	0	0
Phatr3_Jdraft1481.t1	1626	1405.53	38	0.612234
Phatr3_EG01263.t1	228	35.5897	11	6.99909
Phatr3_EG01266.t1	2475	2254.53	2.09204	0.0210129
Phatr3_Jdraft1483.t1	5616	5395.53	5.3279e-07	2.23612e-09
Phatr3_EG01264.t1	648	427.562	0	0
Phatr3_Jdraft1480.t1	1062	841.528	6.6758	0.179642
Phatr3_Jdraft1479.t1	1596	1375.53	2	0.0329256
Phatr3_EG01255.t1	1038	817.528	0	0
Phatr3_EG01258.t1	1359	1138.53	0	0
Phatr3_EG01259.t1	2847	2626.53	0	0
Phatr3_EG01256.t1	747	526.547	1151.94	49.5412
Phatr3_Jdraft1491.t1	322	103.599	0	0
Phatr3_Jdraft1760.t1	1398	1177.53	657	12.6348
Phatr3_EG01260.t1	855	634.547	0	0
Phatr3_EG01257.t1	2637	2416.53	6.65269	0.0623418
Phatr3_Jdraft1761.t1	1362	1141.53	324.753	6.44229
Phatr3_Jdraft1762.t1	5892	5671.53	2743.84	10.9555
Phatr3_Jdraft1493.t1	2320	2099.53	1548.94	16.7065
Phatr3_Jdraft1498.t1	1041	820.528	3560.95	98.2756
Phatr3_Jdraft598.t1	993	772.528	482.064	14.1307
Phatr3_Jdraft1500.t1	4044	3823.53	640.213	3.7917
Phatr3_EG02070.t1	1443	1222.53	0	0
Phatr3_Jdraft1763.t1	2433	2212.53	1324	13.551
Phatr3_EG01245.t1	1815	1594.53	3.71236	0.0527219
Phatr3_EG01246.t1	432	211.828	0	0
Phatr3_Jdraft1499.t1	1215	994.528	2067	47.0649
Phatr3_EG02069.t1	2220	1999.53	0	0
Phatr3_Jdraft1764.t1	2197	1976.53	5428.93	62.1992
Phatr3_EG01221.t1	204	29.2171	279.452	216.593
Phatr3_Jdraft1504.t1	927	706.528	220	7.05126
Phatr3_Jdraft1505.t1	1386	1165.53	0	0
Phatr3_EG01272.t1	1413	1192.53	0	0
Phatr3_Jdraft1768.t1	3810	3589.53	109.768	0.692485
Phatr3_EG01273.t1	1266	1045.53	1584.76	34.3243
Phatr3_Jdraft231.t1	1254	1033.53	1025	22.4582
Phatr3_EG01271.t1	4320	4099.53	674	3.72306
Phatr3_Jdraft1767.t1	3676	3455.53	2324.24	15.2314
Phatr3_Jdraft1502.t1	1809	1588.53	0	0
Phatr3_Jdraft1766.t1	1123	902.528	2307.78	57.9039
Phatr3_Jdraft1769.t1	2829	2608.53	1582.54	13.7383
Phatr3_Jdraft1512.t1	609	388.585	701.473	40.8788
Phatr3_Jdraft1513.t1	930	709.528	0	0
Phatr3_EG01228.t1	481	260.758	266.309	23.1271
Phatr3_Jdraft1549.t1	1074	853.528	0	0
Phatr3_Jdraft1772.t1	963	742.528	570	17.3834
Phatr3_Jdraft1771.t1	525	304.706	336	24.9708
Phatr3_Jdraft1770.t1	1143	922.528	268.742	6.59674
Phatr3_Jdraft1517.t1	678	457.562	0	0
Phatr3_Jdraft1518.t1	980	759.528	111	3.30942
Phatr3_Jdraft972.t1	1832	1611.53	940	13.2088
Phatr3_Jdraft1519.t1	1179	958.528	1047.68	24.7512
Phatr3_Jdraft308.t1	2863	2642.53	94921	813.422
Phatr3_Jdraft1525.t1	492	271.739	89.6012	7.46682
Phatr3_Jdraft1524.t1	561	340.678	5	0.332353
Phatr3_Jdraft609.t1	413	192.88	590.463	69.3233
Phatr3_Jdraft1777.t1	2181	1960.53	296	3.41894
Phatr3_Jdraft1526.t1	573	352.648	1016.15	65.2511
Phatr3_Jdraft1528.t1	3015	2794.53	2343	18.9862
Phatr3_Jdraft1534.t1	934	713.528	360.207	11.4318
Phatr3_Jdraft1869.t1	663	442.562	2295.26	117.444
Phatr3_Jdraft1870.t1	843	622.547	1791.4	65.1618
Phatr3_Jdraft1535.t1	600	379.596	4	0.238623
Phatr3_Jdraft976.t1	870	649.547	232.603	8.1092
Phatr3_EG01223.t1	525	304.706	89	6.61429
Phatr3_EG01222.t1	396	175.954	872.819	112.331
Phatr3_Jdraft1537.t1	633	412.568	124.506	6.83388
Phatr3_EG02423.t1	570	349.668	201.364	13.0406
Phatr3_EG02424.t1	2880	2659.53	723.937	6.1641
Phatr3_EG01229.t1	501	280.731	37	2.98459
Phatr3_Jdraft1125.t1	735	514.562	1231.49	54.1961
Phatr3_EG02425.t1	2328	2107.53	1043	11.2069
Phatr3_Jdraft1784.t1	2203	1982.53	1325	15.1346
Phatr3_Jdraft1539.t1	1068	847.528	181.552	4.85088
Phatr3_Jdraft1540.t1	738	517.562	795	34.7839
Phatr3_EG02426.t1	399	178.946	7.50857	0.950186
Phatr3_EG01220.t1	261	52.6642	0	0
Phatr3_Jdraft1786.t1	575	354.638	314.18	20.0616
Phatr3_Jdraft611.t1	792	571.547	1252	49.605
Phatr3_Jdraft251.t1	828	607.547	860.767	32.0833
Phatr3_Jdraft1128.t1	1718	1497.53	123.177	1.86263
Phatr3_EG01226.t1	491	270.739	40.8234	3.41454
Phatr3_Jdraft1127.t1	1599	1378.53	149.366	2.45363
Phatr3_Jdraft1129.t1	711	490.562	211.171	9.74795
Phatr3_Jdraft1556.t1	1125	904.528	598.854	14.9924
Phatr3_EG01270.t1	600	379.596	22	1.31242
Phatr3_EG01268.t1	3238	3017.53	586.452	4.40103
Phatr3_Jdraft1147.t1	1188	967.528	0	0
Phatr3_Jdraft348.t1	3660	3439.53	1837.82	12.0998
Phatr3_Jdraft295.t1	933	712.528	285.672	9.07901
Phatr3_Jdraft1563.t1	2682	2461.53	803.302	7.39006
Phatr3_Jdraft1143.t1	594	373.607	286.456	17.3627
Phatr3_Jdraft1828.t1	1902	1681.53	1742.14	23.4613
Phatr3_Jdraft1555.t1	1458	1237.53	162.786	2.97876
Phatr3_Jdraft636.t1	1551	1330.53	0	0
Phatr3_Jdraft1135.t1	1029	808.528	268.075	7.50819
Phatr3_Jdraft626.t1	1371	1150.53	1969.65	38.7673
Phatr3_EG01267.t1	1646	1425.53	403.234	6.40552
Phatr3_EG01269.t1	318	99.8423	4	0.907234
Phatr3_Jdraft1559.t1	1740	1519.53	22.9481	0.341988
Phatr3_Jdraft1554.t1	2674	2453.53	6454.56	59.573
Phatr3_Jdraft1553.t1	5475	5254.53	0	0
Phatr3_Jdraft1568.t1	1976	1755.53	778.183	10.038
Phatr3_Jdraft1162.t1	957	736.528	636.672	19.5749
Phatr3_Jdraft1567.t1	1491	1270.53	220.35	3.92738
Phatr3_Jdraft1155.t1	855	634.547	72.5	2.5873
Phatr3_Jdraft1566.t1	2007	1786.53	1957.16	24.8079
Phatr3_EG01247.t1	315	97.0775	0	0
Phatr3_Jdraft1151.t1	1787	1566.53	0	0
Phatr3_Jdraft1160.t1	558	337.678	487.551	32.6957
Phatr3_Jdraft358.t1	720	499.562	419	18.9932
Phatr3_Jdraft1152.t1	843	622.547	0	0
Phatr3_Jdraft1570.t1	1464	1243.53	13	0.236734
