target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft920.t1	1791	1523.5	1703	17.7151
Phatr3_Jdraft1025.t1	1254	986.501	510	8.19305
Phatr3_Jdraft1395.t1	723	455.541	121	4.2095
Phatr3_Jdraft590.t1	1122	854.501	232.638	4.31459
Phatr3_EG01262.t1	324	70.0411	11	2.48893
Phatr3_Jdraft1488.t1	5616	5348.5	14.9342	0.044251
Phatr3_Jdraft1759.t1	396	130.874	18.1025	2.19209
Phatr3_EG01265.t1	306	58.3888	0	0
Phatr3_EG02343.t1	2967	2699.5	219.18	1.28674
Phatr3_Jdraft1484.t1	2094	1826.5	0	0
Phatr3_Jdraft1481.t1	1626	1358.5	23	0.268312
Phatr3_EG01263.t1	228	32.6646	17	8.24792
Phatr3_EG01266.t1	2475	2207.5	4	0.0287165
Phatr3_Jdraft1483.t1	5616	5348.5	0	0
Phatr3_EG01264.t1	648	380.56	3	0.124931
Phatr3_Jdraft1480.t1	1062	794.501	0	0
Phatr3_Jdraft1479.t1	1596	1328.5	11	0.131221
Phatr3_EG01255.t1	1038	770.501	0	0
Phatr3_EG01258.t1	1359	1091.5	0	0
Phatr3_EG01259.t1	2847	2579.5	0	0
Phatr3_EG01256.t1	747	479.541	250.995	8.29493
Phatr3_Jdraft1491.t1	322	68.6694	0	0
Phatr3_Jdraft1760.t1	1398	1130.5	461.471	6.46914
Phatr3_EG01260.t1	855	587.519	0	0
Phatr3_EG01257.t1	2637	2369.5	4	0.0267532
Phatr3_Jdraft1761.t1	1362	1094.5	69.3182	1.0037
Phatr3_Jdraft1762.t1	5892	5624.5	1078.54	3.03898
Phatr3_Jdraft1493.t1	2320	2052.5	1390.5	10.7365
Phatr3_Jdraft1498.t1	1041	773.501	1425.94	29.2155
Phatr3_Jdraft598.t1	993	725.501	276.496	6.03981
Phatr3_Jdraft1500.t1	4044	3776.5	420.708	1.76548
Phatr3_EG02070.t1	1443	1175.5	0	0
Phatr3_Jdraft1763.t1	2433	2165.5	1181	8.643
Phatr3_EG01245.t1	1815	1547.5	0.878622	0.00899796
Phatr3_EG01246.t1	432	165.516	0	0
Phatr3_Jdraft1499.t1	1215	947.501	880	14.7189
Phatr3_EG02069.t1	2220	1952.5	1.53738	0.0124786
Phatr3_Jdraft1764.t1	2197	1929.5	3055.45	25.0959
Phatr3_EG01221.t1	204	31.1188	193.356	98.4711
Phatr3_Jdraft1504.t1	927	659.501	70	1.68211
Phatr3_Jdraft1505.t1	1386	1118.5	0	0
Phatr3_EG01272.t1	1413	1145.5	0	0
Phatr3_Jdraft1768.t1	3810	3542.5	31.457	0.140728
Phatr3_EG01273.t1	1266	998.501	363.945	5.77643
Phatr3_Jdraft231.t1	1254	986.501	1263	20.2898
Phatr3_EG01271.t1	4320	4052.5	218	0.852523
Phatr3_Jdraft1767.t1	3676	3408.5	1922.06	8.93666
Phatr3_Jdraft1502.t1	1809	1541.5	0	0
Phatr3_Jdraft1766.t1	1123	855.501	661	12.2449
Phatr3_Jdraft1769.t1	2829	2561.5	893.088	5.52551
Phatr3_Jdraft1512.t1	609	341.586	726.974	33.7281
Phatr3_Jdraft1513.t1	930	662.501	0	0
Phatr3_EG01228.t1	481	213.899	169	12.5213
Phatr3_Jdraft1549.t1	1074	806.501	0	0
Phatr3_Jdraft1772.t1	963	695.501	665	15.1529
Phatr3_Jdraft1771.t1	525	257.701	253	15.5588
Phatr3_Jdraft1770.t1	1143	875.501	42.9806	0.778015
Phatr3_Jdraft1517.t1	678	410.56	1	0.0386008
Phatr3_Jdraft1518.t1	980	712.501	137	3.04725
Phatr3_Jdraft972.t1	1832	1564.5	2000.55	20.265
Phatr3_Jdraft1519.t1	1179	911.501	868.424	15.099
Phatr3_Jdraft308.t1	2863	2595.5	52966.7	323.411
Phatr3_Jdraft1525.t1	492	224.83	100.831	7.10741
Phatr3_Jdraft1524.t1	561	293.639	23.7177	1.28007
Phatr3_Jdraft609.t1	413	147.103	84	9.0496
Phatr3_Jdraft1777.t1	2181	1913.5	82	0.679138
Phatr3_Jdraft1526.t1	573	305.618	302	15.6603
Phatr3_Jdraft1528.t1	3015	2747.5	693	3.99731
Phatr3_Jdraft1534.t1	934	666.501	331.753	7.88835
Phatr3_Jdraft1869.t1	663	395.56	647.231	25.9311
Phatr3_Jdraft1870.t1	843	575.527	5741.53	158.101
Phatr3_Jdraft1535.t1	600	332.59	54	2.5731
Phatr3_Jdraft976.t1	870	602.519	134.873	3.54753
Phatr3_EG01223.t1	525	257.701	198	12.1765
Phatr3_EG01222.t1	396	130.874	647.723	78.435
Phatr3_Jdraft1537.t1	633	365.571	133.356	5.78113
Phatr3_EG02423.t1	570	302.618	161.2	8.44199
Phatr3_EG02424.t1	2880	2612.5	503.813	3.05623
Phatr3_EG01229.t1	501	233.785	17	1.15241
Phatr3_Jdraft1125.t1	735	467.541	1775.64	60.1879
Phatr3_EG02425.t1	2328	2060.5	842	6.47608
Phatr3_Jdraft1784.t1	2203	1935.5	630	5.15846
Phatr3_Jdraft1539.t1	1068	800.501	143	2.83105
Phatr3_Jdraft1540.t1	738	470.541	878	29.5713
Phatr3_EG02426.t1	399	133.729	0	0
Phatr3_EG01220.t1	261	38.8576	0	0
Phatr3_Jdraft1786.t1	575	307.618	304	15.6616
Phatr3_Jdraft611.t1	792	524.527	2572	77.7098
Phatr3_Jdraft251.t1	828	560.527	554.188	15.6687
Phatr3_Jdraft1128.t1	1718	1450.5	60.4381	0.660337
Phatr3_EG01226.t1	491	223.837	14.0021	0.991367
Phatr3_Jdraft1127.t1	1599	1331.5	4.73771	0.0563897
Phatr3_Jdraft1129.t1	711	443.548	39.1703	1.39955
Phatr3_Jdraft1556.t1	1125	857.501	703.036	12.9932
Phatr3_EG01270.t1	600	332.59	6	0.2859
Phatr3_EG01268.t1	3238	2970.5	1013.35	5.40634
Phatr3_Jdraft1147.t1	1188	920.501	0	0
Phatr3_Jdraft348.t1	3660	3392.5	8083.73	37.7628
Phatr3_Jdraft295.t1	933	665.501	769.668	18.3285
Phatr3_Jdraft1563.t1	2682	2414.5	541.943	3.55712
Phatr3_Jdraft1143.t1	594	326.595	1213.78	58.8986
Phatr3_Jdraft1828.t1	1902	1634.5	3370.16	32.6767
Phatr3_Jdraft1555.t1	1458	1190.5	295.444	3.93295
Phatr3_Jdraft636.t1	1551	1283.5	75.3888	0.930858
Phatr3_Jdraft1135.t1	1029	761.501	199.125	4.14408
Phatr3_Jdraft626.t1	1371	1103.5	1261.96	18.1236
Phatr3_EG01267.t1	1646	1378.5	685.952	7.88604
Phatr3_EG01269.t1	318	65.9581	4.5	1.08123
Phatr3_Jdraft1559.t1	1740	1472.5	57.4894	0.618736
Phatr3_Jdraft1554.t1	2674	2406.5	5214	34.3366
Phatr3_Jdraft1553.t1	5475	5207.5	0.265326	0.000807464
Phatr3_Jdraft1568.t1	1976	1708.5	500.385	4.64154
Phatr3_Jdraft1162.t1	957	689.501	363.82	8.36227
Phatr3_Jdraft1567.t1	1491	1223.5	50.766	0.657569
Phatr3_Jdraft1155.t1	855	587.519	18.5	0.499026
Phatr3_Jdraft1566.t1	2007	1739.5	1458.87	13.2912
Phatr3_EG01247.t1	315	63.9747	0	0
Phatr3_Jdraft1151.t1	1787	1519.5	0	0
Phatr3_Jdraft1160.t1	558	290.643	179.123	9.76705
Phatr3_Jdraft358.t1	720	452.541	1422.5	49.8158
Phatr3_Jdraft1152.t1	843	575.527	0	0
Phatr3_Jdraft1570.t1	1464	1196.5	21	0.27815
Phatr3_Jdraft1569.t1	1974	1706.5	782.541	7.26731
