target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft1259.t1	840	641	1512.5	73.0371
Phatr3_Jdraft165.t1	1788	1589	1045	20.3563
Phatr3_Jdraft1251.t1	1419	1220	269	6.82494
Phatr3_Jdraft439.t1	1049	850	0	0
Phatr3_Jdraft1252.t1	2067	1868	8050	133.391
Phatr3_Jdraft430.t1	990	791	794	31.0707
Phatr3_EG01254.t1	3429	3230	0.546793	0.00523995
Phatr3_EG02341.t1	2148	1949	809	12.8482
Phatr3_Jdraft1249.t1	2289	2090	2.06766	0.0306224
Phatr3_Jdraft313.t1	1029	830	679.5	25.3407
Phatr3_Jdraft1000.t1	2742	2543	2911.5	35.4386
Phatr3_Jdraft998.t1	729	530	1780.5	103.985
Phatr3_Jdraft1265.t1	3424	3225	669.214	6.42306
Phatr3_Jdraft1277.t1	1533	1334	416.567	9.66575
Phatr3_Jdraft1628.t1	1866	1667	902	16.7486
Phatr3_Jdraft453.t1	1413	1214	275	7.01165
Phatr3_Jdraft218.t1	699	500	1256	77.7546
Phatr3_EG01261.t1	1872	1673	2.20021	0.0407076
Phatr3_Jdraft1626.t1	978	779	1978	78.5951
Phatr3_Jdraft877.t1	1023	824	883	33.1696
Phatr3_Jdraft1623.t1	3534	3335	315.18	2.92529
Phatr3_Jdraft1274.t1	759	560	60	3.31642
Phatr3_Jdraft870.t1	1380	1181	1489	39.0257
Phatr3_Jdraft1624.t1	3594	3395	1092.62	9.96179
Phatr3_Jdraft462.t1	1989	1790	930.433	16.0893
Phatr3_Jdraft1631.t1	3533	3334	1799.59	16.7076
Phatr3_Jdraft1281.t1	339	140	0	0
Phatr3_Jdraft1284.t1	2484	2285	822.489	11.1417
Phatr3_Jdraft1633.t1	2014	1815	1634	27.8665
Phatr3_Jdraft1280.t1	315	116.007	0	0
Phatr3_EG01244.t1	591	392	0	0
Phatr3_Jdraft1637.t1	4107	3908	290	2.29694
Phatr3_EG01243.t1	183	19.3378	0	0
Phatr3_Jdraft1639.t1	900	701	2509	110.787
Phatr3_Jdraft1291.t1	1059	860	1.00942	0.0363311
Phatr3_Jdraft1287.t1	984	785	392	15.4569
Phatr3_EG02339.t1	5942	5743	1683.83	9.07541
Phatr3_Jdraft1638.t1	1647	1448	2088	44.6343
Phatr3_Jdraft1294.t1	900	701	0	0
Phatr3_Jdraft1293.t1	2682	2483	5	0.0623304
Phatr3_Jdraft1640.t1	2109	1910	132.094	2.1407
Phatr3_EG02420.t1	474	275	0	0
Phatr3_Jdraft1292.t1	645	446	6.97564	0.484123
Phatr3_EG02338.t1	4457	4258	606.747	4.41071
Phatr3_EG02337.t1	4457	4258	606.747	4.41071
Phatr3_EG02360.t1	3693	3494	12141.5	107.561
Phatr3_EG01351.t1	267	68.9638	0	0
Phatr3_Jdraft1682.t1	2784	2585	775.551	9.28659
Phatr3_EG01353.t1	1116	917	629	21.2318
Phatr3_Jdraft1656.t1	4137	3938	2269	17.8347
Phatr3_EG01349.t1	954	755	0	0
Phatr3_Jdraft1317.t1	906	707	720	31.5224
Phatr3_Jdraft1354.t1	3762	3563	6.25781	0.0543642
Phatr3_Jdraft1641.t1	1333	1134	257.252	7.02187
Phatr3_EG02363.t1	2328	2129	3560	51.7584
Phatr3_Jdraft1311.t1	819	620	444	22.1665
Phatr3_Jdraft1668.t1	1389	1190	1802	46.8721
Phatr3_Jdraft1316.t1	2223	2024	1191	18.2141
Phatr3_Jdraft1643.t1	2217	2018	1360.57	20.8693
Phatr3_Jdraft497.t1	2700	2501	738	9.13375
Phatr3_Jdraft1667.t1	1323	1124	176	4.84677
Phatr3_EG01342.t1	246	50.8321	0	0
Phatr3_Jdraft1662.t1	528	329	1314	123.625
Phatr3_Jdraft1298.t1	5646	5447	0	0
Phatr3_EG01345.t1	3663	3464	179.163	1.60094
Phatr3_Jdraft1329.t1	2157	1958	115	1.81799
Phatr3_Jdraft1806.t1	1842	1643	1365.48	25.7249
Phatr3_Jdraft270.t1	2004	1805	604	10.3578
Phatr3_Jdraft1645.t1	1533	1334	14364	333.293
Phatr3_EG01348.t1	534	335	174	16.0772
Phatr3_Jdraft116.t1	1764	1565	1399	27.67
Phatr3_Jdraft1315.t1	1545	1346	997	22.9275
Phatr3_Jdraft1649.t1	1149	950	2738	89.2106
Phatr3_Jdraft1655.t1	1610	1411	1427	31.3043
Phatr3_Jdraft1680.t1	2311	2112	765	11.2118
Phatr3_Jdraft1642.t1	1755	1556	514.511	10.2351
Phatr3_EG02358.t1	1833	1634	3782	71.6434
Phatr3_Jdraft1650.t1	1137	938	12991	428.693
Phatr3_EG01340.t1	345	146	2040	432.497
Phatr3_Jdraft1647.t1	2118	1919	185	2.98403
Phatr3_Jdraft1648.t1	2167	1968	8147	128.138
Phatr3_Jdraft474.t1	2175	1976	4138	64.8201
Phatr3_EG02359.t1	2583	2384	46018	597.486
Phatr3_Jdraft1302.t1	4659	4460	0	0
Phatr3_EG02362.t1	4635	4436	1609	11.2272
Phatr3_EG02361.t1	1899	1700	3094	56.3349
Phatr3_EG01343.t1	3015	2816	898	9.87075
Phatr3_Jdraft1304.t1	474	275	3	0.337672
Phatr3_Jdraft1654.t1	4167	3968	5739	44.7683
Phatr3_EG01341.t1	435	236	0	0
Phatr3_Jdraft477.t1	249	53.2273	797	463.479
Phatr3_Jdraft1350.t1	1533	1334	359	8.33
Phatr3_EG01344.t1	1413	1214	0	0
Phatr3_EG01354.t1	2880	2681	5.0416	0.0582074
Phatr3_Jdraft1646.t1	1875	1676	2730.26	50.424
Phatr3_Jdraft706.t1	924	725	3325	141.958
Phatr3_EG01347.t1	333	134.001	770	177.865
Phatr3_Jdraft1660.t1	1602	1403	80	1.76498
Phatr3_Jdraft1652.t1	5133	4934	1492	9.36001
Phatr3_EG01346.t1	1476	1277	0	0
Phatr3_Jdraft1303.t1	2241	2042	333	5.04772
Phatr3_EG01352.t1	954	755	653	26.7715
Phatr3_Jdraft719.t1	354	155	4460	890.655
Phatr3_Jdraft465.t1	1122	923	124.696	4.18173
Phatr3_Jdraft1331.t1	1857	1658	1155	21.5627
Phatr3_EG01350.t1	903	704	1101	48.4084
Phatr3_EG01436.t1	309	110.015	1162.46	327.062
Phatr3_Jdraft1717.t1	645	446	8226	570.9
Phatr3_EG01438.t1	210	28.6775	0	0
Phatr3_EG01431.t1	648	449	0	0
Phatr3_Jdraft1724.t1	1977	1778	4254	74.058
Phatr3_Jdraft1730.t1	2908	2709	1449	16.5564
Phatr3_Jdraft521.t1	1266	1067	941	27.2981
Phatr3_EG01442.t1	1281	1082	1028	29.4085
Phatr3_Jdraft1425.t1	1074	875	380	13.4426
Phatr3_EG01444.t1	198	23.9008	0	0
Phatr3_EG02374.t1	2001	1802	4092	70.289
Phatr3_EG01433.t1	588	389	495	39.3878
Phatr3_EG01443.t1	213	30.0561	0	0
Phatr3_Jdraft1467.t1	1518	1319	20	0.469344
Phatr3_Jdraft1392.t1	1152	953	809	26.2762
Phatr3_Jdraft1748.t1	2410	2211	1618	22.6515
Phatr3_Jdraft1436.t1	1038	839	147	5.42328
Phatr3_Jdraft542.t1	1155	956	12734	412.3
Phatr3_EG01448.t1	1881	1682	1106	20.3533
Phatr3_Jdraft552.t1	2715	2516	2815	34.6317
Phatr3_Jdraft1024.t1	1695	1496	1062	21.9735
Phatr3_Jdraft1443.t1	1074	875	195	6.89816
Phatr3_Jdraft1431.t1	3273	3074	846	8.51869
Phatr3_Jdraft1731.t1	5682	5483	5662	31.9638
Phatr3_Jdraft1478.t1	1659	1460	36	0.763231
Phatr3_Jdraft1423.t1	1335	1136	700	19.0733
Phatr3_Jdraft1697.t1	1311	1112	378	10.5219
Phatr3_EG01432.t1	192	21.9082	0	0
Phatr3_Jdraft292.t1	3624	3425	13414	121.228
Phatr3_Jdraft1737.t1	1047	848	2982	108.847
Phatr3_Jdraft1464.t1	1065	866	262	9.36461
Phatr3_Jdraft1391.t1	1536	1337	393.017	9.09884
Phatr3_Jdraft1373.t1	699	500	192	11.8861
Phatr3_Jdraft559.t1	1524	1325	1144	26.7249
Phatr3_Jdraft1463.t1	969	770	521	20.9437
Phatr3_EG01428.t1	306	107.022	30	8.67671
Phatr3_Jdraft1387.t1	1029	830	776	28.9394
Phatr3_Jdraft1453.t1	3792	3593	198.749	1.7122
Phatr3_Jdraft913.t1	1300	1101	3196	89.8516
Phatr3_Jdraft79.t1	1503	1304	746	17.7079
Phatr3_Jdraft1740.t1	2232	2033	2049	31.1969
Phatr3_Jdraft1377.t1	1911	1712	250	4.52004
Phatr3_Jdraft1693.t1	852	653	11691	554.172
Phatr3_Jdraft1444.t1	1014	815	24	0.911507
Phatr3_Jdraft1746.t1	1383	1184	2133	55.7629
Phatr3_Jdraft748.t1	2406	2207	2571	36.0584
Phatr3_Jdraft1732.t1	1452	1253	558.006	13.7846
Phatr3_Jdraft1437.t1	1674	1475	17	0.356749
Phatr3_Jdraft1747.t1	1494	1295	4243	101.417
Phatr3_EG02375.t1	1620	1421	3124	68.0493
Phatr3_Jdraft1695.t1	3033	2834	3418	37.3318
Phatr3_Jdraft509.t1	927	728	503	21.3867
Phatr3_EG01449.t1	333	134.001	1355	312.996
Phatr3_Jdraft1758.t1	2394	2195	3868.44	54.5516
Phatr3_EG01435.t1	1062	863	2	0.0717341
Phatr3_Jdraft1692.t1	944	745	3348	139.103
Phatr3_Jdraft1441.t1	978	779	127.994	5.08578
Phatr3_Jdraft1718.t1	1614	1415	2373	51.9096
Phatr3_Jdraft1714.t1	882	683	2924	132.514
Phatr3_Jdraft561.t1	1209	1010	3632	111.309
Phatr3_Jdraft1367.t1	738	539	1214	69.7166
Phatr3_EG01441.t1	624	425	2	0.145662
Phatr3_Jdraft1756.t1	2067	1868	1473.48	24.4159
Phatr3_Jdraft1390.t1	1971	1772	326.983	5.71174
Phatr3_EG01439.t1	216	31.5146	0	0
Phatr3_Jdraft1812.t1	1521	1322	4321	101.172
Phatr3_Jdraft1735.t1	2700	2501	6685	82.7359
Phatr3_Jdraft144.t1	1293	1094	1622	45.8923
Phatr3_Jdraft1691.t1	1308	1109	2410	67.2654
Phatr3_Jdraft765.t1	1428	1229	674	16.9752
Phatr3_Jdraft1372.t1	378	179	100	17.2923
Phatr3_Jdraft1734.t1	2251	2052	2273	34.2869
Phatr3_Jdraft1694.t1	1575	1376	1026	23.08
Phatr3_Jdraft1750.t1	1659	1460	692	14.671
Phatr3_Jdraft276.t1	1731	1532	665	13.436
Phatr3_Jdraft52.t1	1851	1652	1905	35.6937
Phatr3_Jdraft955.t1	5399	5200	3351	19.947
Phatr3_Jdraft1686.t1	2340	2141	2988	43.1987
Phatr3_EG02373.t1	3480	3281	1027	9.68882
Phatr3_EG01450.t1	261	63.4937	0	0
Phatr3_EG01429.t1	600	401	153.165	11.8229
Phatr3_Jdraft174.t1	1896	1697	2758	50.3059
Phatr3_Jdraft1723.t1	960	761	283	11.5109
Phatr3_Jdraft741.t1	1680	1481	1760	36.7844
Phatr3_EG01447.t1	621	422	24	1.76038
Phatr3_Jdraft1689.t1	2196	1997	10290	159.494
Phatr3_EG01445.t1	324	125.002	1	0.247622
Phatr3_Jdraft1472.t1	759	560	254	14.0395
Phatr3_Jdraft1749.t1	1902	1703	1209	21.9745
Phatr3_EG01430.t1	456	257	0	0
Phatr3_Jdraft224.t1	915	716	266	11.4994
Phatr3_Jdraft1418.t1	1359	1160	1096	29.2455
Phatr3_EG01451.t1	925	726	4010	170.968
Phatr3_EG01440.t1	426	227	53	7.22697
Phatr3_Jdraft1438.t1	2346	2147	38	0.547845
Phatr3_Jdraft1384.t1	1032	833	589	21.8865
Phatr3_Jdraft1374.t1	1911	1712	163	2.94707
Phatr3_Jdraft1023.t1	966	767	5520	222.767
Phatr3_EG02422.t1	3474	3275	1941	18.3451
Phatr3_EG01434.t1	210	28.6775	0	0
Phatr3_Jdraft1393.t1	1476	1277	151	3.6601
Phatr3_Jdraft1820.t1	1108	909	10197	347.228
Phatr3_Jdraft1725.t1	978	779	3722	147.892
Phatr3_Jdraft1366.t1	591	392	129	10.1862
Phatr3_EG01437.t1	369	170	0	0
Phatr3_Jdraft1400.t1	1974	1775	1113	19.409
Phatr3_EG02110.t1	3333	3134	2012	19.8717
Phatr3_Jdraft1396.t1	699	500	1041	64.4447
Phatr3_Jdraft1684.t1	1863	1664	703	13.077
Phatr3_Jdraft1435.t1	1215	1016	235	7.15947
Phatr3_Jdraft1380.t1	909	710	618	26.9424
Phatr3_Jdraft1398.t1	1431	1232	16	0.40199
Phatr3_Jdraft1446.t1	2112	1913	757	12.2486
Phatr3_Jdraft780.t1	1707	1508	187	3.83837
Phatr3_Jdraft1704.t1	372	173	2696	482.37
Phatr3_Jdraft1757.t1	1068	869	2128.51	75.8161
Phatr3_Jdraft1699.t1	1546	1347	2532	58.1839
Phatr3_Jdraft920.t1	1791	1592	477	9.27431
Phatr3_Jdraft1025.t1	1254	1055	457	13.4082
Phatr3_Jdraft1395.t1	723	524	224	13.2319
Phatr3_Jdraft590.t1	1122	923	114.304	3.83325
Phatr3_EG01262.t1	324	125.002	0	0
Phatr3_Jdraft1488.t1	5616	5417	48.3916	0.276515
Phatr3_Jdraft1759.t1	396	197	247.784	38.9326
Phatr3_EG01265.t1	306	107.022	0	0
Phatr3_EG02343.t1	2967	2768	619.449	6.92701
Phatr3_Jdraft1484.t1	2094	1895	0	0
Phatr3_Jdraft1481.t1	1626	1427	35	0.75919
Phatr3_EG01263.t1	228	38.1945	0	0
Phatr3_EG01266.t1	2475	2276	44.2031	0.601156
Phatr3_Jdraft1483.t1	5616	5417	37.8737	0.216414
Phatr3_EG01264.t1	648	449	1	0.0689382
Phatr3_Jdraft1480.t1	1062	863	134.918	4.83909
Phatr3_Jdraft1479.t1	1596	1397	3	0.0664709
Phatr3_EG01255.t1	1038	839	0	0
Phatr3_EG01258.t1	1359	1160	0	0
Phatr3_EG01259.t1	2847	2648	9.10271	0.106404
Phatr3_EG01256.t1	747	548	474.912	26.825
Phatr3_Jdraft1491.t1	322	123.003	2.20657	0.555275
Phatr3_Jdraft1760.t1	1398	1199	508.688	13.1322
Phatr3_EG01260.t1	855	656	0	0
Phatr3_EG01257.t1	2637	2438	6.58698	0.0836295
Phatr3_Jdraft1761.t1	1362	1163	546.333	14.5407
Phatr3_Jdraft1762.t1	5892	5693	6278.74	34.138
Phatr3_Jdraft1493.t1	2320	2121	1531.21	22.3461
Phatr3_Jdraft1498.t1	1041	842	3114.58	114.497
Phatr3_Jdraft598.t1	993	794	488.788	19.0549
Phatr3_Jdraft1500.t1	4044	3845	1053.51	8.481
Phatr3_EG02070.t1	1443	1244	0	0
Phatr3_Jdraft1763.t1	2433	2234	1251	17.3333
Phatr3_EG01245.t1	1815	1616	0	0
Phatr3_EG01246.t1	432	233	0	0
Phatr3_Jdraft1499.t1	1215	1016	194	5.91037
Phatr3_EG02069.t1	2220	2021	0.0946288	0.00144932
Phatr3_Jdraft1764.t1	2197	1998	1746.23	27.0527
Phatr3_EG01221.t1	204	26.1481	11.3142	13.3933
Phatr3_Jdraft1504.t1	927	728	40.8605	1.73732
Phatr3_Jdraft1505.t1	1386	1187	1.92153	0.0501075
Phatr3_EG01272.t1	1413	1214	0	0
Phatr3_Jdraft1768.t1	3810	3611	93.9247	0.805117
Phatr3_EG01273.t1	1266	1067	1718.1	49.8414
Phatr3_Jdraft231.t1	1254	1055	904	26.523
Phatr3_EG01271.t1	4320	4121	1518	11.4019
Phatr3_Jdraft1767.t1	3676	3477	3655.9	32.5459
Phatr3_Jdraft1502.t1	1809	1610	0	0
Phatr3_Jdraft1766.t1	1123	924	1709.2	57.2569
Phatr3_Jdraft1769.t1	2829	2630	1406.25	16.5505
Phatr3_Jdraft1512.t1	609	410	659.272	49.7723
Phatr3_Jdraft1513.t1	930	731	0	0
Phatr3_EG01228.t1	481	282	88.1343	9.67391
Phatr3_Jdraft1549.t1	1074	875	6	0.212251
Phatr3_Jdraft1772.t1	963	764	498.385	20.1919
Phatr3_Jdraft1771.t1	525	326	754.5	71.6388
Phatr3_Jdraft1770.t1	1143	944	4476.62	146.786
Phatr3_Jdraft1517.t1	678	479	0	0
Phatr3_Jdraft1518.t1	980	781	2413	95.6341
Phatr3_Jdraft972.t1	1832	1633	8225.58	155.915
Phatr3_Jdraft1519.t1	1179	980	671.71	21.2159
Phatr3_Jdraft308.t1	2863	2664	26138.1	303.701
Phatr3_Jdraft1525.t1	492	293	15.6341	1.65162
Phatr3_Jdraft1524.t1	561	362	20.5185	1.75446
Phatr3_Jdraft609.t1	413	214	1064	153.898
Phatr3_Jdraft1777.t1	2181	1982	177.997	2.77982
Phatr3_Jdraft1526.t1	573	374	509.736	42.1872
Phatr3_Jdraft1528.t1	3015	2816	3078	33.8331
Phatr3_Jdraft1534.t1	934	735	258.604	10.8907
Phatr3_Jdraft1869.t1	663	464	166.544	11.1101
Phatr3_Jdraft1870.t1	843	644	1648.91	79.2531
Phatr3_Jdraft1535.t1	600	401	1.26266	0.0974647
Phatr3_Jdraft976.t1	870	671	586.923	27.0748
Phatr3_EG01223.t1	525	326	71.4249	6.7817
Phatr3_EG01222.t1	396	197	1144	179.749
Phatr3_Jdraft1537.t1	633	434	96.1697	6.8589
Phatr3_EG02423.t1	570	371	64.8789	5.41298
Phatr3_EG02424.t1	2880	2681	545.746	6.30087
Phatr3_EG01229.t1	501	302	66	6.76462
Phatr3_Jdraft1125.t1	735	536	1758.83	101.57
Phatr3_EG02425.t1	2328	2129	648	9.42119
Phatr3_Jdraft1784.t1	2203	2004	361	5.57591
Phatr3_Jdraft1539.t1	1068	869	138.144	4.9206
Phatr3_Jdraft1540.t1	738	539	349	20.0421
Phatr3_EG02426.t1	399	200	9.63157	1.49064
Phatr3_EG01220.t1	261	63.4937	0	0
Phatr3_Jdraft1786.t1	575	376	235.261	19.3673
Phatr3_Jdraft611.t1	792	593	1598	83.412
Phatr3_Jdraft251.t1	828	629	1018.96	50.1433
Phatr3_Jdraft1128.t1	1718	1519	118.347	2.41161
Phatr3_EG01226.t1	491	292	48.6527	5.1574
Phatr3_Jdraft1127.t1	1599	1400	47.5232	1.05071
Phatr3_Jdraft1129.t1	711	512	236.526	14.2993
Phatr3_Jdraft1556.t1	1125	926	477.114	15.9484
Phatr3_EG01270.t1	600	401	54	4.16827
Phatr3_EG01268.t1	3238	3039	571.611	5.82206
Phatr3_Jdraft1147.t1	1188	989	0	0
Phatr3_Jdraft348.t1	3660	3461	1724.44	15.4224
Phatr3_Jdraft295.t1	933	734	428.31	18.0621
Phatr3_Jdraft1563.t1	2682	2483	1308.38	16.3103
Phatr3_Jdraft1143.t1	594	395	281.628	22.0691
Phatr3_Jdraft1828.t1	1902	1703	1654.3	30.0681
Phatr3_Jdraft1555.t1	1458	1259	256.779	6.31307
Phatr3_Jdraft636.t1	1551	1352	12.16	0.278397
Phatr3_Jdraft1135.t1	1029	830	62.2632	2.32199
Phatr3_Jdraft626.t1	1371	1172	1260.69	33.2955
Phatr3_EG01267.t1	1646	1447	260.868	5.58032
Phatr3_EG01269.t1	318	119.005	9.5	2.47096
Phatr3_Jdraft1559.t1	1740	1541	22.8722	0.459422
Phatr3_Jdraft1554.t1	2674	2475	3953.74	49.447
Phatr3_Jdraft1553.t1	5475	5276	0	0
Phatr3_Jdraft1568.t1	1976	1777	1522.6	26.5219
Phatr3_Jdraft1162.t1	957	758	1179.63	48.1707
Phatr3_Jdraft1567.t1	1491	1292	652.816	15.6399
Phatr3_Jdraft1155.t1	855	656	0	0
Phatr3_Jdraft1566.t1	2007	1808	2344.12	40.1317
Phatr3_EG01247.t1	315	116.007	0	0
Phatr3_Jdraft1151.t1	1787	1588	0	0
Phatr3_Jdraft1160.t1	558	359	389.813	33.61
Phatr3_Jdraft358.t1	720	521	1351	80.2646
Phatr3_Jdraft1152.t1	843	644	0	0
Phatr3_Jdraft1570.t1	1464	1265	19	0.464911
Phatr3_Jdraft1569.t1	1974	1775	642.12	11.1976
Phatr3_Jdraft356.t1	1167	968	1830.72	58.54
Phatr3_J36570.t1	1419	1220	457	11.5948
Phatr3_J13158.t1	546	347	193	17.2161
Phatr3_J36641.t1	795	596	2291	118.983
Phatr3_EG02291.t1	2004	1805	860	14.7478
Phatr3_J36555.t1	627	428	567	41.0058
Phatr3_J1196.t1	2076	1877	379	6.25002
Phatr3_J13119.t1	921	722	909.208	38.9792
Phatr3_J46460.t1	4369	4170	2292	17.0132
Phatr3_J36358.t1	1065	866	507.297	18.1322
Phatr3_EG00726.t1	1794	1595	297	5.76371
Phatr3_J46556.t1	1051	852	1167	42.3973
Phatr3_EG00718.t1	2136	1937	3891	62.1782
Phatr3_J46406.t1	1458	1259	4083	100.383
Phatr3_J46348.t1	1212	1013	80	2.44448
Phatr3_J20857.t1	2222	2023	9515	145.586
Phatr3_J5288.t1	1056	857	2464	88.9951
Phatr3_J46446.t1	1959	1760	958	16.8484
Phatr3_J46580.t1	456	257	50	6.02204
Phatr3_J46595.t1	1443	1244	3363	83.6783
Phatr3_J6732.t1	1389	1190	969	25.2048
Phatr3_J36301.t1	987	788	904	35.5098
Phatr3_J36403.t1	624	425	244	17.7708
Phatr3_EG00763.t1	669	470	0	0
Phatr3_J46392.t1	1002	803	299.393	11.5407
Phatr3_J13073.t1	885	686	2395	108.066
Phatr3_J46356.t1	3846	3647	3506	29.7566
Phatr3_J46551.t1	1364	1165	200	5.31387
Phatr3_J3061.t1	1626	1427	1051	22.7974
