target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft866.t1	747	485.943	2341	83.7239
Phatr3_Jdraft278.t1	972	710.921	957	23.3951
Phatr3_Jdraft315.t1	1611	1349.92	883.431	11.3736
Phatr3_Jdraft977.t1	1149	887.921	1144.09	22.3934
Phatr3_Jdraft800.t1	954	692.921	332.868	8.34876
Phatr3_EG01250.t1	1341	1079.92	147.305	2.3706
Phatr3_EG01251.t1	255	37.7978	2563	1178.46
Phatr3_Jdraft1548.t1	5466	5204.92	1.01715	0.0033963
Phatr3_Jdraft289.t1	624	363.024	866	41.4587
Phatr3_Jdraft1121.t1	1110	848.921	0	0
Phatr3_Jdraft206.t1	762	500.943	230	7.97944
Phatr3_Jdraft297.t1	312	64.8328	2302	617.083
Phatr3_Jdraft1111.t1	876	614.921	440.5	12.4497
Phatr3_Jdraft1042.t1	342	87.6989	1052	208.475
Phatr3_EG01252.t1	2637	2375.92	1	0.00731478
Phatr3_Jdraft263.t1	510	249.257	478.16	33.3395
Phatr3_Jdraft417.t1	948	686.921	358.785	9.07738
Phatr3_Jdraft1234.t1	2292	2030.92	0	0
Phatr3_EG01230.t1	994	732.921	142.215	3.37227
Phatr3_Jdraft1617.t1	1020	758.921	247.725	5.67292
Phatr3_EG01232.t1	249	36.2999	0	0
Phatr3_Jdraft1239.t1	2934	2672.92	2	0.013004
Phatr3_EG01231.t1	543	282.198	35.733	2.20063
Phatr3_EG01233.t1	363	105.956	0	0
Phatr3_Jdraft1241.t1	1629	1367.92	185	2.35041
Phatr3_Jdraft1240.t1	2436	2174.92	2132	17.0364
Phatr3_Jdraft1618.t1	1005	743.921	0	0
Phatr3_Jdraft1245.t1	1536	1274.92	78.1846	1.06579
Phatr3_Jdraft1619.t1	1708	1446.92	1170.78	14.0626
Phatr3_Jdraft420.t1	4981	4719.92	3428.4	12.6238
Phatr3_EG01238.t1	348	92.7569	0	0
Phatr3_EG01237.t1	810	548.933	0	0
Phatr3_Jdraft1621.t1	1296	1034.92	241.726	4.05928
Phatr3_EG02418.t1	2760	2498.92	3.57839	0.0248868
Phatr3_EG01239.t1	357	100.65	0	0
Phatr3_EG01241.t1	258	38.6289	0	0
Phatr3_EG01240.t1	186	31.6303	0	0
Phatr3_EG02419.t1	954	692.921	0	0
Phatr3_Jdraft1622.t1	363	105.956	1194.41	195.913
Phatr3_Jdraft1248.t1	667	405.986	442.076	18.9243
Phatr3_Jdraft436.t1	975	713.921	0	0
Phatr3_EG01253.t1	420	159.901	313.5	34.0738
Phatr3_Jdraft1259.t1	840	578.933	1194	35.8434
Phatr3_Jdraft165.t1	1788	1526.92	624.5	7.10803
Phatr3_Jdraft1251.t1	1419	1157.92	945.5	14.1911
Phatr3_Jdraft439.t1	1049	787.921	0	0
Phatr3_Jdraft1252.t1	2067	1805.92	9049	87.0834
Phatr3_Jdraft430.t1	990	728.921	303	7.2243
Phatr3_EG01254.t1	3429	3167.92	0.500245	0.00274436
Phatr3_EG02341.t1	2148	1886.92	504	4.64205
Phatr3_Jdraft1249.t1	2289	2027.92	1.00006	0.00857056
Phatr3_Jdraft313.t1	1029	767.921	623.5	14.1109
Phatr3_Jdraft1000.t1	2742	2480.92	1664	11.6567
Phatr3_Jdraft998.t1	729	467.943	3445	127.947
Phatr3_Jdraft1265.t1	3424	3162.92	514.953	2.82952
Phatr3_Jdraft1277.t1	1533	1271.92	217.309	2.96927
Phatr3_Jdraft1628.t1	1866	1604.92	1456	15.7667
Phatr3_Jdraft453.t1	1413	1151.92	299	4.5111
Phatr3_Jdraft218.t1	699	437.943	1662	65.9548
Phatr3_EG01261.t1	1872	1610.92	11	0.118673
Phatr3_Jdraft1626.t1	978	716.921	2096	50.8105
Phatr3_Jdraft877.t1	1023	761.921	1269	28.9458
Phatr3_Jdraft1623.t1	3534	3272.92	153.568	0.81545
Phatr3_Jdraft1274.t1	759	497.943	461	16.0899
Phatr3_Jdraft870.t1	1380	1118.92	1941	30.1481
Phatr3_Jdraft1624.t1	3594	3332.92	868.467	4.52857
Phatr3_Jdraft462.t1	1989	1727.92	1150.69	11.5736
Phatr3_Jdraft1631.t1	3533	3271.92	540.725	2.87215
Phatr3_Jdraft1281.t1	339	85.1832	2	0.408046
Phatr3_Jdraft1284.t1	2484	2222.92	367.815	2.87567
Phatr3_Jdraft1633.t1	2014	1752.92	3066	30.3979
Phatr3_Jdraft1280.t1	315	66.9	1	0.259781
Phatr3_EG01244.t1	591	330.094	0	0
Phatr3_Jdraft1637.t1	4107	3845.92	160	0.723024
Phatr3_EG01243.t1	183	31.7181	0	0
Phatr3_Jdraft1639.t1	900	638.921	3413	92.8373
Phatr3_Jdraft1291.t1	1059	797.921	4	0.0871232
Phatr3_Jdraft1287.t1	984	722.921	66	1.58667
Phatr3_EG02339.t1	5942	5680.92	501.803	1.53514
Phatr3_Jdraft1638.t1	1647	1385.92	1878	23.55
Phatr3_Jdraft1294.t1	900	638.921	0	0
Phatr3_Jdraft1293.t1	2682	2420.92	0	0
Phatr3_Jdraft1640.t1	2109	1847.92	123.657	1.16297
Phatr3_EG02420.t1	474	213.33	0	0
Phatr3_Jdraft1292.t1	645	384.001	0	0
Phatr3_EG02338.t1	4457	4195.92	1144.93	4.74227
Phatr3_EG02337.t1	4457	4195.92	1144.93	4.74227
Phatr3_EG02360.t1	3693	3431.92	274235	1388.73
Phatr3_EG01351.t1	267	41.2833	0	0
Phatr3_Jdraft1682.t1	2784	2522.92	294.142	2.02622
Phatr3_EG01353.t1	1116	854.921	644	13.0916
Phatr3_Jdraft1656.t1	4137	3875.92	2198	9.85567
Phatr3_EG01349.t1	954	692.921	0	0
Phatr3_Jdraft1317.t1	906	644.921	565	15.2256
Phatr3_Jdraft1354.t1	3762	3500.92	19.48	0.0967029
Phatr3_Jdraft1641.t1	1333	1071.92	656.972	10.6517
Phatr3_EG02363.t1	2328	2066.92	2217	18.6413
Phatr3_Jdraft1311.t1	819	557.933	728	22.6769
Phatr3_Jdraft1668.t1	1389	1127.92	1	0.0154083
Phatr3_Jdraft1316.t1	2223	1961.92	2671	23.6606
Phatr3_Jdraft1643.t1	2217	1955.92	653.46	5.80632
Phatr3_Jdraft497.t1	2700	2438.92	774	5.5154
Phatr3_Jdraft1667.t1	1323	1061.92	196	3.20773
Phatr3_EG01342.t1	246	35.6096	0	0
Phatr3_Jdraft1662.t1	528	267.221	508	33.039
Phatr3_Jdraft1298.t1	5646	5384.92	0	0
Phatr3_EG01345.t1	3663	3401.92	46.0184	0.235093
Phatr3_Jdraft1329.t1	2157	1895.92	120	1.1
Phatr3_Jdraft1806.t1	1842	1580.92	21914	240.905
Phatr3_Jdraft270.t1	2004	1742.92	441	4.39738
Phatr3_Jdraft1645.t1	1533	1271.92	43252	590.989
Phatr3_EG01348.t1	534	273.221	150	9.54138
Phatr3_Jdraft116.t1	1764	1502.92	2181	25.2205
Phatr3_Jdraft1315.t1	1545	1283.92	228	3.08624
Phatr3_Jdraft1649.t1	1149	887.921	5226	102.289
Phatr3_Jdraft1655.t1	1610	1348.92	1834	23.6291
Phatr3_Jdraft1680.t1	2311	2049.92	182	1.54301
Phatr3_Jdraft1642.t1	1755	1493.92	492.802	5.73295
Phatr3_EG02358.t1	1833	1571.92	2980	32.9472
Phatr3_Jdraft1650.t1	1137	875.921	794	15.7539
Phatr3_EG01340.t1	345	90.2202	183	35.2518
Phatr3_Jdraft1647.t1	2118	1856.92	91	0.85169
Phatr3_Jdraft1648.t1	2167	1905.92	3242	29.5625
Phatr3_Jdraft474.t1	2175	1913.92	4462	40.5172
Phatr3_EG02359.t1	2583	2321.92	3659	27.3872
Phatr3_Jdraft1302.t1	4659	4397.92	5.32669	0.0210496
Phatr3_EG02362.t1	4635	4373.92	5457	21.6829
Phatr3_EG02361.t1	1899	1637.92	2173	23.0569
Phatr3_EG01343.t1	3015	2753.92	812	5.12434
Phatr3_Jdraft1304.t1	474	213.33	3	0.244401
Phatr3_Jdraft1654.t1	4167	3905.92	2421	10.7722
Phatr3_EG01341.t1	435	174.66	0	0
Phatr3_Jdraft477.t1	249	36.2999	1161	555.852
Phatr3_Jdraft1350.t1	1533	1271.92	629	8.59457
Phatr3_EG01344.t1	1413	1151.92	0	0
Phatr3_EG01354.t1	2880	2618.92	0	0
Phatr3_Jdraft1646.t1	1875	1613.92	7912.01	85.1997
Phatr3_Jdraft706.t1	924	662.921	1075	28.1826
Phatr3_EG01347.t1	333	80.4004	775	167.524
Phatr3_Jdraft1660.t1	1602	1340.92	39	0.505469
Phatr3_Jdraft1652.t1	5133	4871.92	2406	8.5828
Phatr3_EG01346.t1	1476	1214.92	0	0
Phatr3_Jdraft1303.t1	2241	1979.92	333	2.92301
Phatr3_EG01352.t1	954	692.921	385	9.6563
Phatr3_Jdraft719.t1	354	97.9929	1061	188.172
Phatr3_Jdraft465.t1	1122	860.921	198.903	4.01525
Phatr3_Jdraft1331.t1	1857	1595.92	66	0.71873
Phatr3_EG01350.t1	903	641.921	651	17.6252
Phatr3_EG01436.t1	309	62.7794	1721.23	476.492
Phatr3_Jdraft1717.t1	645	384.001	8654	391.667
Phatr3_EG01438.t1	210	31.7644	0	0
Phatr3_EG01431.t1	648	386.994	0	0
Phatr3_Jdraft1724.t1	1977	1715.92	4958	50.2161
Phatr3_Jdraft1730.t1	2908	2646.92	2066	13.5651
Phatr3_Jdraft521.t1	1266	1004.92	4624	79.9686
Phatr3_EG01442.t1	1281	1019.92	841	14.3306
Phatr3_Jdraft1425.t1	1074	812.921	241	5.15231
Phatr3_EG01444.t1	198	31.5816	2	1.1006
Phatr3_EG02374.t1	2001	1739.92	3102	30.9846
Phatr3_EG01433.t1	588	327.114	279	14.8231
Phatr3_EG01443.t1	213	31.9123	0	0
Phatr3_Jdraft1467.t1	1518	1256.92	22	0.304192
Phatr3_Jdraft1392.t1	1152	890.921	683	13.3234
Phatr3_Jdraft1748.t1	2410	2148.92	1435	11.6055
Phatr3_Jdraft1436.t1	1038	776.921	250	5.59238
Phatr3_Jdraft542.t1	1155	893.921	9350	181.78
Phatr3_EG01448.t1	1881	1619.92	637	6.83406
Phatr3_Jdraft552.t1	2715	2453.92	1666	11.7991
Phatr3_Jdraft1024.t1	1695	1433.92	568	6.88425
Phatr3_Jdraft1443.t1	1074	812.921	7	0.149652
Phatr3_Jdraft1431.t1	3273	3011.92	1848	10.6633
Phatr3_Jdraft1731.t1	5682	5420.92	5035	16.1421
Phatr3_Jdraft1478.t1	1659	1397.92	12	0.149187
Phatr3_Jdraft1423.t1	1335	1073.92	1040	16.8304
Phatr3_Jdraft1697.t1	1311	1049.92	278	4.60174
Phatr3_EG01432.t1	192	31.4226	0	0
Phatr3_Jdraft292.t1	3624	3362.92	7066	36.5166
Phatr3_Jdraft1737.t1	1047	785.921	4020	88.8957
Phatr3_Jdraft1464.t1	1065	803.921	259	5.59912
Phatr3_Jdraft1391.t1	1536	1274.92	542.01	7.38852
Phatr3_Jdraft1373.t1	699	437.943	1258	49.9225
Phatr3_Jdraft559.t1	1524	1262.92	860	11.8347
Phatr3_Jdraft1463.t1	969	707.921	380	9.32894
Phatr3_EG01428.t1	306	60.8727	14	3.99704
Phatr3_Jdraft1387.t1	1029	767.921	311	7.03846
Phatr3_Jdraft1453.t1	3792	3530.92	84.8911	0.417838
Phatr3_Jdraft913.t1	1300	1038.92	8691	145.385
Phatr3_Jdraft79.t1	1503	1241.92	1872	26.1966
Phatr3_Jdraft1740.t1	2232	1970.92	1473	12.9887
Phatr3_Jdraft1377.t1	1911	1649.92	181	1.90655
Phatr3_Jdraft1693.t1	852	590.933	152	4.47032
Phatr3_Jdraft1444.t1	1014	752.921	12	0.276991
Phatr3_Jdraft1746.t1	1383	1121.92	2717	42.0882
Phatr3_Jdraft748.t1	2406	2144.92	2905	23.5379
Phatr3_Jdraft1732.t1	1452	1190.92	668.485	9.75534
Phatr3_Jdraft1437.t1	1674	1412.92	46	0.565814
Phatr3_Jdraft1747.t1	1494	1232.92	6752	95.1767
Phatr3_EG02375.t1	1620	1358.92	598	7.64787
Phatr3_Jdraft1695.t1	3033	2771.92	2702	16.941
Phatr3_Jdraft509.t1	927	665.921	639	16.6768
Phatr3_EG01449.t1	333	80.4004	4990	1078.64
Phatr3_Jdraft1758.t1	2394	2132.92	14899.5	121.404
Phatr3_EG01435.t1	1062	800.921	10.1489	0.220222
Phatr3_Jdraft1692.t1	944	682.921	1194	30.3856
Phatr3_Jdraft1441.t1	978	716.921	145.515	3.52752
Phatr3_Jdraft1718.t1	1614	1352.92	2311	29.6866
Phatr3_Jdraft1714.t1	882	620.921	435	12.1755
Phatr3_Jdraft561.t1	1209	947.921	2754	50.4923
Phatr3_Jdraft1367.t1	738	476.943	2407	87.7087
Phatr3_EG01441.t1	624	363.024	0	0
Phatr3_Jdraft1756.t1	2067	1805.92	599.044	5.76493
Phatr3_Jdraft1390.t1	1971	1709.92	466.99	4.74641
Phatr3_EG01439.t1	216	32.1429	0	0
Phatr3_Jdraft1812.t1	1521	1259.92	1336	18.4288
Phatr3_Jdraft1735.t1	2700	2438.92	6296	44.8642
Phatr3_Jdraft144.t1	1293	1031.92	1093	18.408
Phatr3_Jdraft1691.t1	1308	1046.92	1475	24.4856
Phatr3_Jdraft765.t1	1428	1166.92	798	11.8849
Phatr3_Jdraft1372.t1	378	119.753	203	29.4608
Phatr3_Jdraft1734.t1	2251	1989.92	846	7.3887
Phatr3_Jdraft1694.t1	1575	1313.92	522	6.90454
Phatr3_Jdraft1750.t1	1659	1397.92	1792	22.2786
Phatr3_Jdraft276.t1	1731	1469.92	1568	18.539
Phatr3_Jdraft52.t1	1851	1589.92	273	2.98415
Phatr3_Jdraft955.t1	5399	5137.92	1309	4.42778
Phatr3_Jdraft1686.t1	2340	2078.92	3242	27.1024
Phatr3_EG02373.t1	3480	3218.92	167	0.901653
Phatr3_EG01450.t1	261	39.3859	2	0.882516
Phatr3_EG01429.t1	600	339.087	463	23.7303
Phatr3_Jdraft174.t1	1896	1634.92	596	6.33553
Phatr3_Jdraft1723.t1	960	698.921	1018	25.3136
Phatr3_Jdraft741.t1	1680	1418.92	516	6.32011
Phatr3_EG01447.t1	621	360.046	18	0.868857
Phatr3_Jdraft1689.t1	2196	1934.92	22398	201.178
Phatr3_EG01445.t1	324	73.4053	0	0
Phatr3_Jdraft1472.t1	759	497.943	151	5.27024
Phatr3_Jdraft1749.t1	1902	1640.92	963	10.1993
Phatr3_EG01430.t1	456	195.493	0	0
Phatr3_Jdraft224.t1	915	653.921	172	4.57127
Phatr3_Jdraft1418.t1	1359	1097.92	570	9.02272
Phatr3_EG01451.t1	925	663.921	541	14.1617
Phatr3_EG01440.t1	426	165.796	38	3.9833
Phatr3_Jdraft1438.t1	2346	2084.92	60	0.500144
Phatr3_Jdraft1384.t1	1032	770.921	778	17.5389
Phatr3_Jdraft1374.t1	1911	1649.92	1165	12.2715
Phatr3_Jdraft1023.t1	966	704.921	7201	177.536
Phatr3_EG02422.t1	3474	3212.92	565	3.0562
Phatr3_EG01434.t1	210	31.7644	0	0
Phatr3_Jdraft1393.t1	1476	1214.92	278	3.97677
Phatr3_Jdraft1820.t1	1108	846.921	51	1.04655
Phatr3_Jdraft1725.t1	978	716.921	1046	25.3568
Phatr3_Jdraft1366.t1	591	330.094	645	33.959
Phatr3_EG01437.t1	369	111.367	0	0
Phatr3_Jdraft1400.t1	1974	1712.92	1239	12.5709
Phatr3_EG02110.t1	3333	3071.92	479	2.70993
Phatr3_Jdraft1396.t1	699	437.943	790	31.3504
Phatr3_Jdraft1684.t1	1863	1601.92	355	3.85142
Phatr3_Jdraft1435.t1	1215	953.921	404	7.36042
Phatr3_Jdraft1380.t1	909	647.921	691	18.5349
Phatr3_Jdraft1398.t1	1431	1169.92	22	0.326813
Phatr3_Jdraft1446.t1	2112	1850.92	852	7.99991
Phatr3_Jdraft780.t1	1707	1445.92	216	2.59623
Phatr3_Jdraft1704.t1	372	114.108	3099	471.995
Phatr3_Jdraft1757.t1	1068	806.921	8191.99	176.438
Phatr3_Jdraft1699.t1	1546	1284.92	6876	93.0021
Phatr3_Jdraft920.t1	1791	1529.92	201	2.28329
Phatr3_Jdraft1025.t1	1254	992.921	558	9.76682
Phatr3_Jdraft1395.t1	723	461.943	414	15.5756
Phatr3_Jdraft590.t1	1122	860.921	236.097	4.76607
Phatr3_EG01262.t1	324	73.4053	8	1.89407
Phatr3_Jdraft1488.t1	5616	5354.92	14.2065	0.0461072
Phatr3_Jdraft1759.t1	396	136.705	23.218	2.95171
Phatr3_EG01265.t1	306	60.8727	0	0
Phatr3_EG02343.t1	2967	2705.92	368.858	2.36907
Phatr3_Jdraft1484.t1	2094	1832.92	0	0
Phatr3_Jdraft1481.t1	1626	1364.92	32	0.407451
Phatr3_EG01263.t1	228	32.8485	15	7.93614
Phatr3_EG01266.t1	2475	2213.92	4.38077	0.0343892
Phatr3_Jdraft1483.t1	5616	5354.92	0	0
Phatr3_EG01264.t1	648	386.994	3	0.134726
Phatr3_Jdraft1480.t1	1062	800.921	5.39507	0.117069
Phatr3_Jdraft1479.t1	1596	1334.92	25	0.325475
Phatr3_EG01255.t1	1038	776.921	0	0
Phatr3_EG01258.t1	1359	1097.92	0	0
Phatr3_EG01259.t1	2847	2585.92	0	0
Phatr3_EG01256.t1	747	485.943	511.104	18.2792
Phatr3_Jdraft1491.t1	322	71.8874	0	0
Phatr3_Jdraft1760.t1	1398	1136.92	454.034	6.94051
Phatr3_EG01260.t1	855	593.933	0	0
Phatr3_EG01257.t1	2637	2375.92	7	0.0512035
Phatr3_Jdraft1761.t1	1362	1100.92	73.0563	1.15328
Phatr3_Jdraft1762.t1	5892	5630.92	1878.11	5.79663
Phatr3_Jdraft1493.t1	2320	2058.92	1413.47	11.9311
Phatr3_Jdraft1498.t1	1041	779.921	2701.65	60.2022
Phatr3_Jdraft598.t1	993	731.921	249.529	5.92502
Phatr3_Jdraft1500.t1	4044	3782.92	532.133	2.4447
Phatr3_EG02070.t1	1443	1181.92	0	0
Phatr3_Jdraft1763.t1	2433	2171.92	1602	12.8189
Phatr3_EG01245.t1	1815	1553.92	4.21877	0.0471835
Phatr3_EG01246.t1	432	171.722	0	0
Phatr3_Jdraft1499.t1	1215	953.921	1346	24.5226
Phatr3_EG02069.t1	2220	1958.92	0	0
Phatr3_Jdraft1764.t1	2197	1935.92	3482.92	31.2672
Phatr3_EG01221.t1	204	31.6466	343.974	188.9
Phatr3_Jdraft1504.t1	927	665.921	145	3.78424
Phatr3_Jdraft1505.t1	1386	1124.92	0	0
Phatr3_EG01272.t1	1413	1151.92	0	0
Phatr3_Jdraft1768.t1	3810	3548.92	42.8532	0.209856
Phatr3_EG01273.t1	1266	1004.92	880.786	15.2325
Phatr3_Jdraft231.t1	1254	992.921	1233	21.5815
Phatr3_EG01271.t1	4320	4058.92	398.362	1.70569
Phatr3_Jdraft1767.t1	3676	3414.92	2855.21	14.5309
Phatr3_Jdraft1502.t1	1809	1547.92	0	0
Phatr3_Jdraft1766.t1	1123	861.921	1204.22	24.2813
Phatr3_Jdraft1769.t1	2829	2567.92	1487.26	10.0656
Phatr3_Jdraft1512.t1	609	348.06	596.462	29.7826
Phatr3_Jdraft1513.t1	930	668.921	0	0
Phatr3_EG01228.t1	481	220.304	232.087	18.3089
Phatr3_Jdraft1549.t1	1074	812.921	5	0.106894
Phatr3_Jdraft1772.t1	963	701.921	626.514	15.5123
Phatr3_Jdraft1771.t1	525	264.236	340.5	22.3953
Phatr3_Jdraft1770.t1	1143	881.921	109.516	2.15815
Phatr3_Jdraft1517.t1	678	416.978	6	0.250076
Phatr3_Jdraft1518.t1	980	718.921	59	1.42628
Phatr3_Jdraft972.t1	1832	1570.92	1183	13.0877
Phatr3_Jdraft1519.t1	1179	917.921	698.366	13.2224
Phatr3_Jdraft308.t1	2863	2601.92	76155.2	508.673
Phatr3_Jdraft1525.t1	492	231.286	113.598	8.536
Phatr3_Jdraft1524.t1	561	300.158	22.6433	1.31106
Phatr3_Jdraft609.t1	413	153.067	136.288	15.4743
Phatr3_Jdraft1777.t1	2181	1919.92	69	0.624596
Phatr3_Jdraft1526.t1	573	312.139	418.601	23.307
Phatr3_Jdraft1528.t1	3015	2753.92	1365	8.61419
Phatr3_Jdraft1534.t1	934	672.921	319.563	8.25326
Phatr3_Jdraft1869.t1	663	401.986	1135.51	49.0923
Phatr3_Jdraft1870.t1	843	581.933	3932.8	117.452
Phatr3_Jdraft1535.t1	600	339.087	6	0.30752
Phatr3_Jdraft976.t1	870	608.921	71.508	2.04093
Phatr3_EG01223.t1	525	264.236	283	18.6135
Phatr3_EG01222.t1	396	136.705	1445.16	183.723
Phatr3_Jdraft1537.t1	633	372.017	83.8814	3.91865
Phatr3_EG02423.t1	570	309.152	202.117	11.3622
Phatr3_EG02424.t1	2880	2618.92	650.197	4.31475
Phatr3_EG01229.t1	501	240.281	25	1.80823
Phatr3_Jdraft1125.t1	735	473.943	1563.12	57.319
Phatr3_EG02425.t1	2328	2066.92	883	7.42455
Phatr3_Jdraft1784.t1	2203	1941.92	986	8.82427
Phatr3_Jdraft1539.t1	1068	806.921	215.164	4.63418
Phatr3_Jdraft1540.t1	738	476.943	829	30.2079
Phatr3_EG02426.t1	399	139.508	2	0.249153
Phatr3_EG01220.t1	261	39.3859	0	0
Phatr3_Jdraft1786.t1	575	314.133	202.125	11.1825
Phatr3_Jdraft611.t1	792	530.933	1756	57.4802
Phatr3_Jdraft251.t1	828	566.933	609.158	18.6738
Phatr3_Jdraft1128.t1	1718	1456.92	92.3043	1.10108
Phatr3_EG01226.t1	491	230.286	22.6957	1.71281
Phatr3_Jdraft1127.t1	1599	1337.92	16.6892	0.216789
Phatr3_Jdraft1129.t1	711	449.943	71.2172	2.75081
Phatr3_Jdraft1556.t1	1125	863.921	835.032	16.7982
Phatr3_EG01270.t1	600	339.087	15	0.768799
Phatr3_EG01268.t1	3238	2976.92	165.138	0.964079
Phatr3_Jdraft1147.t1	1188	926.921	0	0
Phatr3_Jdraft348.t1	3660	3398.92	1389.95	7.10707
Phatr3_Jdraft295.t1	933	671.921	504.356	13.0453
Phatr3_Jdraft1563.t1	2682	2420.92	678.709	4.87233
Phatr3_Jdraft1143.t1	594	333.087	663.671	34.628
Phatr3_Jdraft1828.t1	1902	1640.92	2248.42	23.8135
Phatr3_Jdraft1555.t1	1458	1196.92	269.067	3.90687
Phatr3_Jdraft636.t1	1551	1289.92	16.2929	0.219518
Phatr3_Jdraft1135.t1	1029	767.921	303.663	6.87242
Phatr3_Jdraft626.t1	1371	1109.92	1263.21	19.7795
Phatr3_EG01267.t1	1646	1384.92	471.072	5.91147
Phatr3_EG01269.t1	318	68.9467	9	2.26862
Phatr3_Jdraft1559.t1	1740	1478.92	28.0458	0.329577
Phatr3_Jdraft1554.t1	2674	2412.92	5627.96	40.536
Phatr3_Jdraft1553.t1	5475	5213.92	0	0
Phatr3_Jdraft1568.t1	1976	1714.92	403.471	4.08885
Phatr3_Jdraft1162.t1	957	695.921	553.78	13.8296
Phatr3_Jdraft1567.t1	1491	1229.92	89.3988	1.26325
Phatr3_Jdraft1155.t1	855	593.933	9.75	0.285299
Phatr3_Jdraft1566.t1	2007	1745.92	1809.73	18.0145
Phatr3_EG01247.t1	315	66.9	0	0
Phatr3_Jdraft1151.t1	1787	1525.92	0	0
Phatr3_Jdraft1160.t1	558	297.158	307.04	17.9573
Phatr3_Jdraft358.t1	720	458.943	670	25.3717
Phatr3_Jdraft1152.t1	843	581.933	0	0
