target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft1234.t1	2292	2093	3.15782	0.0396546
Phatr3_EG01230.t1	994	795	196.918	6.51018
Phatr3_Jdraft1617.t1	1020	821	408.963	13.0923
Phatr3_EG01232.t1	249	53.2273	0	0
Phatr3_Jdraft1239.t1	2934	2735	26.8692	0.25821
Phatr3_EG01231.t1	543	344	57.1563	4.36698
Phatr3_EG01233.t1	363	164	0	0
Phatr3_Jdraft1241.t1	1629	1430	77	1.41524
Phatr3_Jdraft1240.t1	2436	2237	1306	15.3445
Phatr3_Jdraft1618.t1	1005	806	0	0
Phatr3_Jdraft1245.t1	1536	1337	36.6256	0.719993
Phatr3_Jdraft1619.t1	1708	1509	1580.85	27.5344
Phatr3_Jdraft420.t1	4981	4782	6041.23	33.204
Phatr3_EG01238.t1	348	149	0	0
Phatr3_EG01237.t1	810	611	0	0
Phatr3_Jdraft1621.t1	1296	1097	379.874	9.1014
Phatr3_EG02418.t1	2760	2561	3.58585	0.0368008
Phatr3_EG01239.t1	357	158	0	0
Phatr3_EG01241.t1	258	60.8345	0	0
Phatr3_EG01240.t1	186	20.1432	0	0
Phatr3_EG02419.t1	954	755	0	0
Phatr3_Jdraft1622.t1	363	164	493.066	79.0199
Phatr3_Jdraft1248.t1	667	468	135.58	7.61418
Phatr3_Jdraft436.t1	975	776	0	0
Phatr3_EG01253.t1	420	221	218.5	25.9857
Phatr3_Jdraft1259.t1	840	641	1318	54.0421
Phatr3_Jdraft165.t1	1788	1589	427.5	7.0711
Phatr3_Jdraft1251.t1	1419	1220	444	9.56529
Phatr3_Jdraft439.t1	1049	850	0	0
Phatr3_Jdraft1252.t1	2067	1868	8126	114.334
Phatr3_Jdraft430.t1	990	791	482	16.0157
Phatr3_EG01254.t1	3429	3230	1.5187	0.0123579
Phatr3_EG02341.t1	2148	1949	398	5.36718
Phatr3_Jdraft1249.t1	2289	2090	8.78034	0.110418
Phatr3_Jdraft313.t1	1029	830	689.5	21.8339
Phatr3_Jdraft1000.t1	2742	2543	945.5	9.77215
Phatr3_Jdraft998.t1	729	530	2715	134.638
Phatr3_Jdraft1265.t1	3424	3225	1180.03	9.61696
Phatr3_Jdraft1277.t1	1533	1334	287.62	5.66681
Phatr3_Jdraft1628.t1	1866	1667	1404	22.1364
Phatr3_Jdraft453.t1	1413	1214	392	8.48677
Phatr3_Jdraft218.t1	699	500	1911	100.454
Phatr3_EG01261.t1	1872	1673	3.70371	0.0581857
Phatr3_Jdraft1626.t1	978	779	2148	72.4723
Phatr3_Jdraft877.t1	1023	824	1005	32.0563
Phatr3_Jdraft1623.t1	3534	3335	215.832	1.70097
Phatr3_Jdraft1274.t1	759	560	232	10.8887
Phatr3_Jdraft870.t1	1380	1181	2704	60.1772
Phatr3_Jdraft1624.t1	3594	3395	853.737	6.60936
Phatr3_Jdraft462.t1	1989	1790	954.38	14.0134
Phatr3_Jdraft1631.t1	3533	3334	2891.78	22.7968
Phatr3_Jdraft1281.t1	339	140	7	1.31415
Phatr3_Jdraft1284.t1	2484	2285	501.978	5.77396
Phatr3_Jdraft1633.t1	2014	1815	1582	22.9089
Phatr3_Jdraft1280.t1	315	116.007	3	0.679691
Phatr3_EG01244.t1	591	392	0	0
Phatr3_Jdraft1637.t1	4107	3908	245	1.64773
Phatr3_EG01243.t1	183	19.3378	0	0
Phatr3_Jdraft1639.t1	900	701	3407	127.741
Phatr3_Jdraft1291.t1	1059	860	13.0083	0.397554
Phatr3_Jdraft1287.t1	984	785	1327	44.43
Phatr3_EG02339.t1	5942	5743	1777.88	8.13652
Phatr3_Jdraft1638.t1	1647	1448	2726	49.4803
Phatr3_Jdraft1294.t1	900	701	0	0
Phatr3_Jdraft1293.t1	2682	2483	2.37645	0.0251552
Phatr3_Jdraft1640.t1	2109	1910	28.3649	0.390322
Phatr3_EG02420.t1	474	275	4	0.382298
Phatr3_Jdraft1292.t1	645	446	1.41796	0.083561
Phatr3_EG02338.t1	4457	4258	170.785	1.05419
Phatr3_EG02337.t1	4457	4258	170.785	1.05419
Phatr3_EG02360.t1	3693	3494	44420.8	334.148
Phatr3_EG01351.t1	267	68.9638	0	0
Phatr3_Jdraft1682.t1	2784	2585	229.034	2.32871
Phatr3_EG01353.t1	1116	917	886	25.3945
Phatr3_Jdraft1656.t1	4137	3938	1730	11.5464
Phatr3_EG01349.t1	954	755	0	0
Phatr3_Jdraft1317.t1	906	707	1128	41.9338
Phatr3_Jdraft1354.t1	3762	3563	6.07988	0.0448491
Phatr3_Jdraft1641.t1	1333	1134	712.891	16.5228
Phatr3_EG02363.t1	2328	2129	2446	30.1964
Phatr3_Jdraft1311.t1	819	620	181	7.67294
Phatr3_Jdraft1668.t1	1389	1190	19	0.419645
Phatr3_Jdraft1316.t1	2223	2024	2209	28.6854
Phatr3_Jdraft1643.t1	2217	2018	966.589	12.5891
Phatr3_Jdraft497.t1	2700	2501	1428	15.0069
Phatr3_Jdraft1667.t1	1323	1124	197	4.60654
Phatr3_EG01342.t1	246	50.8321	0	0
Phatr3_Jdraft1662.t1	528	329	434	34.6712
Phatr3_Jdraft1298.t1	5646	5447	0	0
Phatr3_EG01345.t1	3663	3464	141.969	1.07719
Phatr3_Jdraft1329.t1	2157	1958	228	3.06053
Phatr3_Jdraft1806.t1	1842	1643	143.211	2.29094
Phatr3_Jdraft270.t1	2004	1805	410	5.9701
Phatr3_Jdraft1645.t1	1533	1334	19642	386.995
Phatr3_EG01348.t1	534	335	282	22.1248
Phatr3_Jdraft116.t1	1764	1565	943	15.837
Phatr3_Jdraft1315.t1	1545	1346	203	3.96393
Phatr3_Jdraft1649.t1	1149	950	5450	150.781
Phatr3_Jdraft1655.t1	1610	1411	2689	50.0886
Phatr3_Jdraft1680.t1	2311	2112	272	3.38493
Phatr3_Jdraft1642.t1	1755	1556	459.295	7.75813
Phatr3_EG02358.t1	1833	1634	2525	40.6148
Phatr3_Jdraft1650.t1	1137	938	2258	63.2698
Phatr3_EG01340.t1	345	146	474	85.3297
Phatr3_Jdraft1647.t1	2118	1919	210	2.8762
Phatr3_Jdraft1648.t1	2167	1968	4543	60.6726
Phatr3_Jdraft474.t1	2175	1976	3710	49.3471
Phatr3_EG02359.t1	2583	2384	6813	75.1116
Phatr3_Jdraft1302.t1	4659	4460	0	0
Phatr3_EG02362.t1	4635	4436	5619	33.2922
Phatr3_EG02361.t1	1899	1700	1948	30.1172
Phatr3_EG01343.t1	3015	2816	820	7.65343
Phatr3_Jdraft1304.t1	474	275	14	1.33804
Phatr3_Jdraft1654.t1	4167	3968	3455	22.885
Phatr3_EG01341.t1	435	236	0	0
Phatr3_Jdraft477.t1	249	53.2273	1186	585.632
Phatr3_Jdraft1350.t1	1533	1334	395	7.78245
Phatr3_EG01344.t1	1413	1214	0	0
Phatr3_EG01354.t1	2880	2681	1.55313	0.015226
Phatr3_Jdraft1646.t1	1875	1676	2764.98	43.3604
Phatr3_Jdraft706.t1	924	725	1070	38.7901
Phatr3_EG01347.t1	333	134.001	942	184.765
Phatr3_Jdraft1660.t1	1602	1403	36	0.674404
Phatr3_Jdraft1652.t1	5133	4934	1122	5.9768
Phatr3_EG01346.t1	1476	1277	0	0
Phatr3_Jdraft1303.t1	2241	2042	476	6.12669
Phatr3_EG01352.t1	954	755	345	12.0101
Phatr3_Jdraft719.t1	354	155	817	138.537
Phatr3_Jdraft465.t1	1122	923	200.129	5.6988
Phatr3_Jdraft1331.t1	1857	1658	166	2.63147
Phatr3_EG01350.t1	903	704	709	26.4697
Phatr3_EG01436.t1	309	110.015	1883.89	450.068
Phatr3_Jdraft1717.t1	645	446	9291	547.523
Phatr3_EG01438.t1	210	28.6775	0	0
Phatr3_EG01431.t1	648	449	0	0
Phatr3_Jdraft1724.t1	1977	1778	1267	18.7292
Phatr3_Jdraft1730.t1	2908	2709	1161	11.2641
Phatr3_Jdraft521.t1	1266	1067	1172	28.8694
Phatr3_EG01442.t1	1281	1082	1082	26.283
Phatr3_Jdraft1425.t1	1074	875	321	9.64211
Phatr3_EG01444.t1	198	23.9008	0	0
Phatr3_EG02374.t1	2001	1802	2595	37.8493
Phatr3_EG01433.t1	588	389	256	17.2968
Phatr3_EG01443.t1	213	30.0561	0	0
Phatr3_Jdraft1467.t1	1518	1319	53	1.0561
Phatr3_Jdraft1392.t1	1152	953	341	9.40452
Phatr3_Jdraft1748.t1	2410	2211	477	5.67028
Phatr3_Jdraft1436.t1	1038	839	122	3.82184
Phatr3_Jdraft542.t1	1155	956	10966	301.485
Phatr3_EG01448.t1	1881	1682	182	2.84394
Phatr3_Jdraft552.t1	2715	2516	2887	30.1586
Phatr3_Jdraft1024.t1	1695	1496	828	14.547
Phatr3_Jdraft1443.t1	1074	875	1488	44.6961
Phatr3_Jdraft1431.t1	3273	3074	1973	16.8693
Phatr3_Jdraft1731.t1	5682	5483	2252	10.7951
Phatr3_Jdraft1478.t1	1659	1460	57	1.02612
Phatr3_Jdraft1423.t1	1335	1136	576	13.3266
Phatr3_Jdraft1697.t1	1311	1112	626	14.796
Phatr3_EG01432.t1	192	21.9082	0	0
Phatr3_Jdraft292.t1	3624	3425	3251	24.9478
Phatr3_Jdraft1737.t1	1047	848	5995	185.81
Phatr3_Jdraft1464.t1	1065	866	466	14.143
Phatr3_Jdraft1391.t1	1536	1337	504.233	9.9123
Phatr3_Jdraft1373.t1	699	500	1222	64.2357
Phatr3_Jdraft559.t1	1524	1325	1403	27.8302
Phatr3_Jdraft1463.t1	969	770	500	17.0669
Phatr3_EG01428.t1	306	107.022	49	12.0337
Phatr3_Jdraft1387.t1	1029	830	448	14.1865
Phatr3_Jdraft1453.t1	3792	3593	154.331	1.12894
Phatr3_Jdraft913.t1	1300	1101	5395	128.789
Phatr3_Jdraft79.t1	1503	1304	1484	29.911
Phatr3_Jdraft1740.t1	2232	2033	1374	17.7633
Phatr3_Jdraft1377.t1	1911	1712	300	4.60567
Phatr3_Jdraft1693.t1	852	653	387	15.5766
Phatr3_Jdraft1444.t1	1014	815	110	3.5474
Phatr3_Jdraft1746.t1	1383	1184	4605	102.224
Phatr3_Jdraft748.t1	2406	2207	3512	41.8242
Phatr3_Jdraft1732.t1	1452	1253	612.62	12.8504
Phatr3_Jdraft1437.t1	1674	1475	13	0.231647
Phatr3_Jdraft1747.t1	1494	1295	2276	46.1931
Phatr3_EG02375.t1	1620	1421	861	15.9252
Phatr3_Jdraft1695.t1	3033	2834	1292	11.9822
Phatr3_Jdraft509.t1	927	728	677	24.4418
Phatr3_EG01449.t1	333	134.001	1844	361.684
Phatr3_Jdraft1758.t1	2394	2195	17025.3	203.861
Phatr3_EG01435.t1	1062	863	0	0
Phatr3_Jdraft1692.t1	944	745	2078	73.3102
Phatr3_Jdraft1441.t1	978	779	108.38	3.65668
Phatr3_Jdraft1718.t1	1614	1415	1812	33.6571
Phatr3_Jdraft1714.t1	882	683	628	24.1665
Phatr3_Jdraft561.t1	1209	1010	3291	85.641
Phatr3_Jdraft1367.t1	738	539	1577	76.8985
Phatr3_EG01441.t1	624	425	3	0.185527
Phatr3_Jdraft1756.t1	2067	1868	849.729	11.9558
Phatr3_Jdraft1390.t1	1971	1772	397.767	5.89984
Phatr3_EG01439.t1	216	31.5146	0	0
Phatr3_Jdraft1812.t1	1521	1322	1968	39.1263
Phatr3_Jdraft1735.t1	2700	2501	6312	66.3328
Phatr3_Jdraft144.t1	1293	1094	491	11.7961
Phatr3_Jdraft1691.t1	1308	1109	2088	49.485
Phatr3_Jdraft765.t1	1428	1229	334	7.14282
Phatr3_Jdraft1372.t1	378	179	397	58.2925
Phatr3_Jdraft1734.t1	2251	2052	1620	20.7497
Phatr3_Jdraft1694.t1	1575	1376	365	6.97187
Phatr3_Jdraft1750.t1	1659	1460	1117	20.1083
Phatr3_Jdraft276.t1	1731	1532	826	14.1709
Phatr3_Jdraft52.t1	1851	1652	488	7.76399
Phatr3_Jdraft955.t1	5399	5200	874	4.41757
Phatr3_Jdraft1686.t1	2340	2141	2885	35.4164
Phatr3_EG02373.t1	3480	3281	2372	19.0013
Phatr3_EG01450.t1	261	63.4937	0	0
Phatr3_EG01429.t1	600	401	750.51	49.1912
Phatr3_Jdraft174.t1	1896	1697	915	14.1714
Phatr3_Jdraft1723.t1	960	761	271	9.35965
Phatr3_Jdraft741.t1	1680	1481	661	11.7306
Phatr3_EG01447.t1	621	422	1	0.062282
Phatr3_Jdraft1689.t1	2196	1997	15811	208.092
Phatr3_EG01445.t1	324	125.002	2	0.420521
Phatr3_Jdraft1472.t1	759	560	184	8.63584
Phatr3_Jdraft1749.t1	1902	1703	803	12.393
Phatr3_EG01430.t1	456	257	0	0
Phatr3_Jdraft224.t1	915	716	274	10.058
Phatr3_Jdraft1418.t1	1359	1160	775	17.5598
Phatr3_EG01451.t1	925	726	722	26.1382
Phatr3_EG01440.t1	426	227	221	25.5883
Phatr3_Jdraft1438.t1	2346	2147	11	0.134659
Phatr3_Jdraft1384.t1	1032	833	544	17.1644
Phatr3_Jdraft1374.t1	1911	1712	731	11.2225
Phatr3_Jdraft1023.t1	966	767	8076	276.743
Phatr3_EG02422.t1	3474	3275	4058	32.5669
Phatr3_EG01434.t1	210	28.6775	0	0
Phatr3_Jdraft1393.t1	1476	1277	153	3.14902
Phatr3_Jdraft1820.t1	1108	909	764	22.0904
Phatr3_Jdraft1725.t1	978	779	2075	70.0093
Phatr3_Jdraft1366.t1	591	392	279	18.7065
Phatr3_EG01437.t1	369	170	0	0
Phatr3_Jdraft1400.t1	1974	1775	828	12.2605
Phatr3_EG02110.t1	3333	3134	4851	40.6825
Phatr3_Jdraft1396.t1	699	500	701	36.8488
Phatr3_Jdraft1684.t1	1863	1664	536	8.46616
Phatr3_Jdraft1435.t1	1215	1016	140	3.62167
Phatr3_Jdraft1380.t1	909	710	530	19.6197
Phatr3_Jdraft1398.t1	1431	1232	35	0.746676
Phatr3_Jdraft1446.t1	2112	1913	1029	14.1376
Phatr3_Jdraft780.t1	1707	1508	221	3.85182
Phatr3_Jdraft1704.t1	372	173	2817	427.972
Phatr3_Jdraft1757.t1	1068	869	3406.52	103.031
Phatr3_Jdraft1699.t1	1546	1347	4197	81.8929
Phatr3_Jdraft920.t1	1791	1592	707	11.6722
Phatr3_Jdraft1025.t1	1254	1055	549	13.6771
Phatr3_Jdraft1395.t1	723	524	52	2.60824
Phatr3_Jdraft590.t1	1122	923	81.871	2.33133
Phatr3_EG01262.t1	324	125.002	111.494	23.4428
Phatr3_Jdraft1488.t1	5616	5417	44.2964	0.214924
Phatr3_Jdraft1759.t1	396	197	395.091	52.7115
Phatr3_EG01265.t1	306	107.022	0	0
Phatr3_EG02343.t1	2967	2768	234.966	2.23107
Phatr3_Jdraft1484.t1	2094	1895	0	0
Phatr3_Jdraft1481.t1	1626	1427	60	1.1051
Phatr3_EG01263.t1	228	38.1945	0	0
Phatr3_EG01266.t1	2475	2276	46.3011	0.53468
Phatr3_Jdraft1483.t1	5616	5417	53.062	0.257454
Phatr3_EG01264.t1	648	449	12	0.702441
Phatr3_Jdraft1480.t1	1062	863	140.518	4.27952
Phatr3_Jdraft1479.t1	1596	1397	22.9636	0.432034
Phatr3_EG01255.t1	1038	839	0	0
Phatr3_EG01258.t1	1359	1160	0	0
Phatr3_EG01259.t1	2847	2648	7.33769	0.072831
Phatr3_EG01256.t1	747	548	2284.43	109.565
Phatr3_Jdraft1491.t1	322	123.003	0	0
Phatr3_Jdraft1760.t1	1398	1199	306.991	6.72948
Phatr3_EG01260.t1	855	656	0	0
Phatr3_EG01257.t1	2637	2438	0	0
Phatr3_Jdraft1761.t1	1362	1163	2783.72	62.9102
Phatr3_Jdraft1762.t1	5892	5693	2715.19	12.5353
Phatr3_Jdraft1493.t1	2320	2121	837.531	10.3785
Phatr3_Jdraft1498.t1	1041	842	2029.55	63.3523
Phatr3_Jdraft598.t1	993	794	304.469	10.0785
Phatr3_Jdraft1500.t1	4044	3845	79.4309	0.54296
Phatr3_EG02070.t1	1443	1244	1.67951	0.0354844
Phatr3_Jdraft1763.t1	2433	2234	754	8.87081
Phatr3_EG01245.t1	1815	1616	16.613	0.270197
Phatr3_EG01246.t1	432	233	0	0
Phatr3_Jdraft1499.t1	1215	1016	391	10.1148
Phatr3_EG02069.t1	2220	2021	0	0
Phatr3_Jdraft1764.t1	2197	1998	1926.15	25.3378
Phatr3_EG01221.t1	204	26.1481	13.4029	13.472
Phatr3_Jdraft1504.t1	927	728	30.3295	1.09499
Phatr3_Jdraft1505.t1	1386	1187	0	0
Phatr3_EG01272.t1	1413	1214	0	0
Phatr3_Jdraft1768.t1	3810	3611	145.046	1.05573
Phatr3_EG01273.t1	1266	1067	1967.66	48.4685
Phatr3_Jdraft231.t1	1254	1055	698	17.3891
Phatr3_EG01271.t1	4320	4121	527	3.36111
Phatr3_Jdraft1767.t1	3676	3477	1024.34	7.74313
Phatr3_Jdraft1502.t1	1809	1610	0	0
Phatr3_Jdraft1766.t1	1123	924	1395.04	39.6818
Phatr3_Jdraft1769.t1	2829	2630	871.922	8.71359
Phatr3_Jdraft1512.t1	609	410	662.44	42.4657
Phatr3_Jdraft1513.t1	930	731	0	0
Phatr3_EG01228.t1	481	282	532.991	49.6759
Phatr3_Jdraft1549.t1	1074	875	6	0.180226
Phatr3_Jdraft1772.t1	963	764	194.137	6.67867
Phatr3_Jdraft1771.t1	525	326	212	17.092
Phatr3_Jdraft1770.t1	1143	944	333.123	9.27487
Phatr3_Jdraft1517.t1	678	479	0	0
Phatr3_Jdraft1518.t1	980	781	437	14.7064
Phatr3_Jdraft972.t1	1832	1633	7099.5	114.266
Phatr3_Jdraft1519.t1	1179	980	336.429	9.02282
Phatr3_Jdraft308.t1	2863	2664	31973.9	315.455
Phatr3_Jdraft1525.t1	492	293	36.4838	3.27271
Phatr3_Jdraft1524.t1	561	362	8.95126	0.649906
Phatr3_Jdraft609.t1	413	214	427	52.4432
Phatr3_Jdraft1777.t1	2181	1982	177.521	2.35408
Phatr3_Jdraft1526.t1	573	374	636.717	44.7455
Phatr3_Jdraft1528.t1	3015	2816	1887	17.6122
Phatr3_Jdraft1534.t1	934	735	405.377	14.496
Phatr3_Jdraft1869.t1	663	464	257.682	14.5962
Phatr3_Jdraft1870.t1	843	644	3214.81	131.203
Phatr3_Jdraft1535.t1	600	401	5.88363	0.385635
Phatr3_Jdraft976.t1	870	671	203.651	7.97698
Phatr3_EG01223.t1	525	326	118.622	9.56367
Phatr3_EG01222.t1	396	197	1478.76	197.291
Phatr3_Jdraft1537.t1	633	434	123.751	7.49433
Phatr3_EG02423.t1	570	371	54.4696	3.85883
Phatr3_EG02424.t1	2880	2681	474.97	4.65633
Phatr3_EG01229.t1	501	302	73	6.35318
Phatr3_Jdraft1125.t1	735	536	1995.25	97.838
Phatr3_EG02425.t1	2328	2129	813	10.0367
Phatr3_Jdraft1784.t1	2203	2004	600	7.86916
Phatr3_Jdraft1539.t1	1068	869	183.342	5.54519
Phatr3_Jdraft1540.t1	738	539	236	11.508
Phatr3_EG02426.t1	399	200	14.1794	1.86338
Phatr3_EG01220.t1	261	63.4937	0	0
Phatr3_Jdraft1786.t1	575	376	298.921	20.8951
Phatr3_Jdraft611.t1	792	593	1304	57.796
Phatr3_Jdraft251.t1	828	629	901.3	37.6612
Phatr3_Jdraft1128.t1	1718	1519	182.218	3.15288
Phatr3_EG01226.t1	491	292	74.7824	6.73118
Phatr3_Jdraft1127.t1	1599	1400	0	0
Phatr3_Jdraft1129.t1	711	512	113.191	5.81056
Phatr3_Jdraft1556.t1	1125	926	724.296	20.558
Phatr3_EG01270.t1	600	401	60	3.93262
Phatr3_EG01268.t1	3238	3039	97.813	0.845943
Phatr3_Jdraft1147.t1	1188	989	0	0
Phatr3_Jdraft348.t1	3660	3461	1839.06	13.9659
Phatr3_Jdraft295.t1	933	734	678.402	24.2921
Phatr3_Jdraft1563.t1	2682	2483	503.498	5.32962
Phatr3_Jdraft1143.t1	594	395	209.942	13.9694
Phatr3_Jdraft1828.t1	1902	1703	1508.08	23.2748
Phatr3_Jdraft1555.t1	1458	1259	291.878	6.09328
Phatr3_Jdraft636.t1	1551	1352	47.3233	0.919969
Phatr3_Jdraft1135.t1	1029	830	187.559	5.9393
Phatr3_Jdraft626.t1	1371	1172	1374.38	30.8214
Phatr3_EG01267.t1	1646	1447	441.428	8.01801
Phatr3_EG01269.t1	318	119.005	10	2.20857
Phatr3_Jdraft1559.t1	1740	1541	13.3766	0.22815
Phatr3_Jdraft1554.t1	2674	2475	3654.26	38.806
Phatr3_Jdraft1553.t1	5475	5276	0	0
Phatr3_Jdraft1568.t1	1976	1777	527.138	7.79672
Phatr3_Jdraft1162.t1	957	758	826.525	28.6591
Phatr3_Jdraft1567.t1	1491	1292	55.0956	1.1208
Phatr3_Jdraft1155.t1	855	656	25.5	1.02167
Phatr3_Jdraft1566.t1	2007	1808	1352.59	19.6627
Phatr3_EG01247.t1	315	116.007	0	0
Phatr3_Jdraft1151.t1	1787	1588	1.01897	0.016865
Phatr3_Jdraft1160.t1	558	359	203.193	14.8761
Phatr3_Jdraft358.t1	720	521	1336.5	67.4227
Phatr3_Jdraft1152.t1	843	644	0	0
Phatr3_Jdraft1570.t1	1464	1265	6	0.124662
Phatr3_Jdraft1569.t1	1974	1775	639.642	9.47139
Phatr3_Jdraft356.t1	1167	968	85.2273	2.31408
Phatr3_J36570.t1	1419	1220	258	5.55821
Phatr3_J13158.t1	546	347	515	39.0079
Phatr3_J36641.t1	795	596	3422	150.907
Phatr3_EG02291.t1	2004	1805	1467	21.3613
Phatr3_J36555.t1	627	428	1481	90.9466
Phatr3_J1196.t1	2076	1877	211	2.95456
Phatr3_J13119.t1	921	722	751.165	27.3447
Phatr3_J46460.t1	4369	4170	1913	12.0574
Phatr3_J36358.t1	1065	866	745.527	22.6267
Phatr3_EG00726.t1	1794	1595	889	14.6493
Phatr3_J46556.t1	1051	852	1239	38.2214
Phatr3_EG00718.t1	2136	1937	2161	29.3224
Phatr3_J46406.t1	1458	1259	2685	56.0523
Phatr3_J46348.t1	1212	1013	32	0.830263
Phatr3_J20857.t1	2222	2023	5584	72.5479
Phatr3_J5288.t1	1056	857	839	25.731
Phatr3_J46446.t1	1959	1760	1572	23.4755
Phatr3_J46580.t1	456	257	14	1.43176
Phatr3_J46595.t1	1443	1244	4225	89.265
Phatr3_J6732.t1	1389	1190	944	20.8497
Phatr3_J36301.t1	987	788	821	27.3837
Phatr3_J36403.t1	624	425	677	41.8673
Phatr3_EG00763.t1	669	470	0	0
Phatr3_J46392.t1	1002	803	1015.93	33.2524
Phatr3_J13073.t1	885	686	3551	136.051
Phatr3_J46356.t1	3846	3647	1818	13.1019
Phatr3_J46551.t1	1364	1165	667	15.0479
Phatr3_J3061.t1	1626	1427	1181	21.7521
Phatr3_J46454.t1	1840	1641	19801	317.142
