target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft800.t1	954	673.541	431.505	9.89246
Phatr3_EG01250.t1	1341	1060.54	76.4448	1.11302
Phatr3_EG01251.t1	255	35.8841	1008	433.751
Phatr3_Jdraft1548.t1	5466	5185.54	6.03389	0.0179674
Phatr3_Jdraft289.t1	624	343.644	824	37.0255
Phatr3_Jdraft1121.t1	1110	829.541	0	0
Phatr3_Jdraft206.t1	762	481.584	277	8.88157
Phatr3_Jdraft297.t1	312	55.7178	3262.5	904.146
Phatr3_Jdraft1111.t1	876	595.551	455.5	11.8101
Phatr3_Jdraft1042.t1	342	74.718	1096	226.5
Phatr3_EG01252.t1	2637	2356.54	0	0
Phatr3_Jdraft263.t1	510	229.847	993.387	66.7361
Phatr3_Jdraft417.t1	948	667.541	332.957	7.70181
Phatr3_Jdraft1234.t1	2292	2011.54	3.11782	0.0239334
Phatr3_EG01230.t1	994	713.541	130.043	2.81417
Phatr3_Jdraft1617.t1	1020	739.541	531.639	11.1004
Phatr3_EG01232.t1	249	35.0711	0	0
Phatr3_Jdraft1239.t1	2934	2653.54	5	0.0290956
Phatr3_EG01231.t1	543	262.746	35.1773	2.06732
Phatr3_EG01233.t1	363	90.9414	0	0
Phatr3_Jdraft1241.t1	1629	1348.54	155	1.7748
Phatr3_Jdraft1240.t1	2436	2155.54	1917	13.7325
Phatr3_Jdraft1618.t1	1005	724.541	0	0
Phatr3_Jdraft1245.t1	1536	1255.54	48.5107	0.596608
Phatr3_Jdraft1619.t1	1708	1427.54	854.068	9.23818
Phatr3_Jdraft420.t1	4981	4700.54	3045.62	10.0048
Phatr3_EG01238.t1	348	79.2203	0	0
Phatr3_EG01237.t1	810	529.56	0	0
Phatr3_Jdraft1621.t1	1296	1015.54	288.95	4.39348
Phatr3_EG02418.t1	2760	2479.54	0	0
Phatr3_EG01239.t1	357	86.0694	0	0
Phatr3_EG01241.t1	258	36.3023	0	0
Phatr3_EG01240.t1	186	35.5906	0	0
Phatr3_EG02419.t1	954	673.541	0	0
Phatr3_Jdraft1622.t1	363	90.9414	1001.86	170.11
Phatr3_Jdraft1248.t1	667	386.607	397.601	15.8803
Phatr3_Jdraft436.t1	975	694.541	0	0
Phatr3_EG01253.t1	420	141.812	181.5	19.7627
Phatr3_Jdraft1259.t1	840	559.56	1057	29.1683
Phatr3_Jdraft165.t1	1788	1507.54	475	4.86527
Phatr3_Jdraft1251.t1	1419	1138.54	677.5	9.18847
Phatr3_Jdraft439.t1	1049	768.541	0	0
Phatr3_Jdraft1252.t1	2067	1786.54	8324	71.9451
Phatr3_Jdraft430.t1	990	709.541	282	6.13697
Phatr3_EG01254.t1	3429	3148.54	0.5	0.00245213
Phatr3_EG02341.t1	2148	1867.54	360.5	2.9807
Phatr3_Jdraft1249.t1	2289	2008.54	0.500047	0.00384426
Phatr3_Jdraft313.t1	1029	748.541	669	13.8004
Phatr3_Jdraft1000.t1	2742	2461.54	1518	9.52241
Phatr3_Jdraft998.t1	729	448.592	2531	87.1209
Phatr3_Jdraft1265.t1	3424	3143.54	568.948	2.7947
Phatr3_Jdraft1277.t1	1533	1252.54	150.922	1.86056
Phatr3_Jdraft1628.t1	1866	1585.54	1434	13.9654
Phatr3_Jdraft453.t1	1413	1132.54	323	4.40384
Phatr3_Jdraft218.t1	699	418.607	3059	112.838
Phatr3_EG01261.t1	1872	1591.54	12	0.116425
Phatr3_Jdraft1626.t1	978	697.541	5588	123.7
Phatr3_Jdraft877.t1	1023	742.541	1035	21.523
Phatr3_Jdraft1623.t1	3534	3253.54	200.82	0.95309
Phatr3_Jdraft1274.t1	759	478.592	229	7.38843
Phatr3_Jdraft870.t1	1380	1099.54	2915	40.9364
Phatr3_Jdraft1624.t1	3594	3313.54	635.443	2.96119
Phatr3_Jdraft462.t1	1989	1708.54	865.078	7.8183
Phatr3_Jdraft1631.t1	3533	3252.54	475.625	2.258
Phatr3_Jdraft1281.t1	339	72.568	2	0.425566
Phatr3_Jdraft1284.t1	2484	2203.54	426.142	2.98618
Phatr3_Jdraft1633.t1	2014	1733.54	2169	19.32
Phatr3_Jdraft1280.t1	315	57.3407	0	0
Phatr3_EG01244.t1	591	310.682	0	0
Phatr3_Jdraft1637.t1	4107	3826.54	1261	5.08852
Phatr3_EG01243.t1	183	36.0446	0	0
Phatr3_Jdraft1639.t1	900	619.541	3423	85.3138
Phatr3_Jdraft1291.t1	1059	778.541	7	0.138835
Phatr3_Jdraft1287.t1	984	703.541	155	3.40193
Phatr3_EG02339.t1	5942	5661.54	1125.14	3.06871
Phatr3_Jdraft1638.t1	1647	1366.54	2534	28.633
Phatr3_Jdraft1294.t1	900	619.541	0	0
Phatr3_Jdraft1293.t1	2682	2401.54	0	0
Phatr3_Jdraft1640.t1	2109	1828.54	76.0897	0.642545
Phatr3_EG02420.t1	474	194.188	2	0.159034
Phatr3_Jdraft1292.t1	645	364.638	0	0
Phatr3_EG02338.t1	4457	4176.54	897.261	3.3173
Phatr3_EG02337.t1	4457	4176.54	897.261	3.3173
Phatr3_EG02360.t1	3693	3412.54	28808.8	130.356
Phatr3_EG01351.t1	267	38.1567	0	0
Phatr3_Jdraft1682.t1	2784	2503.54	265.271	1.63613
Phatr3_EG01353.t1	1116	835.541	510	9.42508
Phatr3_Jdraft1656.t1	4137	3856.54	2257	9.03683
Phatr3_EG01349.t1	954	673.541	0	0
Phatr3_Jdraft1317.t1	906	625.541	1039	25.6473
Phatr3_Jdraft1354.t1	3762	3481.54	26.8004	0.118865
Phatr3_Jdraft1641.t1	1333	1052.54	549.248	8.05772
Phatr3_EG02363.t1	2328	2047.54	1478	11.1461
Phatr3_Jdraft1311.t1	819	538.56	431	12.3574
Phatr3_Jdraft1668.t1	1389	1108.54	0	0
Phatr3_Jdraft1316.t1	2223	1942.54	3003	23.8708
Phatr3_Jdraft1643.t1	2217	1936.54	481.937	3.84279
Phatr3_Jdraft497.t1	2700	2419.54	569	3.6313
Phatr3_Jdraft1667.t1	1323	1042.54	394	5.8356
Phatr3_EG01342.t1	246	34.7176	3	1.3343
Phatr3_Jdraft1662.t1	528	247.776	307	19.132
Phatr3_Jdraft1298.t1	5646	5365.54	0	0
Phatr3_EG01345.t1	3663	3382.54	19.6798	0.0898379
Phatr3_Jdraft1329.t1	2157	1876.54	174	1.43177
Phatr3_Jdraft1806.t1	1842	1561.54	569.166	5.62818
Phatr3_Jdraft270.t1	2004	1723.54	342	3.06399
Phatr3_Jdraft1645.t1	1533	1252.54	28044	345.725
Phatr3_EG01348.t1	534	253.764	173	10.5269
Phatr3_Jdraft116.t1	1764	1483.54	2067	21.5141
Phatr3_Jdraft1315.t1	1545	1264.54	155	1.8927
Phatr3_Jdraft1649.t1	1149	868.541	5343	94.9899
Phatr3_Jdraft1655.t1	1610	1329.54	2705	31.4158
Phatr3_Jdraft1680.t1	2311	2030.54	80	0.60836
Phatr3_Jdraft1642.t1	1755	1474.54	314.601	3.29447
Phatr3_EG02358.t1	1833	1552.54	2278	22.6565
Phatr3_Jdraft1650.t1	1137	856.541	598	10.7804
Phatr3_EG01340.t1	345	76.9133	9	1.80685
Phatr3_Jdraft1647.t1	2118	1837.54	237	1.99156
Phatr3_Jdraft1648.t1	2167	1886.54	7015	57.4174
Phatr3_Jdraft474.t1	2175	1894.54	4325	35.2504
Phatr3_EG02359.t1	2583	2302.54	4824	32.3506
Phatr3_Jdraft1302.t1	4659	4378.54	2.08266	0.00734465
Phatr3_EG02362.t1	4635	4354.54	4303	15.2585
Phatr3_EG02361.t1	1899	1618.54	2178	20.7786
Phatr3_EG01343.t1	3015	2734.54	889	5.01995
Phatr3_Jdraft1304.t1	474	194.188	2	0.159034
Phatr3_Jdraft1654.t1	4167	3886.54	1997	7.93409
Phatr3_EG01341.t1	435	156.168	0	0
Phatr3_Jdraft477.t1	249	35.0711	5898	2596.79
Phatr3_Jdraft1350.t1	1533	1252.54	641	7.90221
Phatr3_EG01344.t1	1413	1132.54	0	0
Phatr3_EG01354.t1	2880	2599.54	0	0
Phatr3_Jdraft1646.t1	1875	1594.54	4491.14	43.4914
Phatr3_Jdraft706.t1	924	643.541	778	18.6675
Phatr3_EG01347.t1	333	68.4683	520	117.273
Phatr3_Jdraft1660.t1	1602	1321.54	94	1.09832
Phatr3_Jdraft1652.t1	5133	4852.54	1223	3.8917
Phatr3_EG01346.t1	1476	1195.54	0	0
Phatr3_Jdraft1303.t1	2241	1960.54	235	1.85086
Phatr3_EG01352.t1	954	673.541	521	11.9442
Phatr3_Jdraft719.t1	354	83.7013	419	77.2973
Phatr3_Jdraft465.t1	1122	841.541	232.866	4.27281
Phatr3_Jdraft1331.t1	1857	1576.54	205	2.00785
Phatr3_EG01350.t1	903	622.541	665	16.4944
Phatr3_EG01436.t1	309	54.1517	1060.47	302.392
Phatr3_Jdraft1717.t1	645	364.638	4217	178.576
Phatr3_EG01438.t1	210	33.5025	4	1.84359
Phatr3_EG01431.t1	648	367.626	0	0
Phatr3_Jdraft1724.t1	1977	1696.54	3380	30.7634
Phatr3_Jdraft1730.t1	2908	2627.54	1942	11.4125
Phatr3_Jdraft521.t1	1266	985.541	4608	72.1972
Phatr3_EG01442.t1	1281	1000.54	874	13.4884
Phatr3_Jdraft1425.t1	1074	793.541	257	5.00088
Phatr3_EG01444.t1	198	34.5982	3	1.33891
Phatr3_EG02374.t1	2001	1720.54	3338	29.9574
Phatr3_EG01433.t1	588	307.687	368	18.4681
Phatr3_EG01443.t1	213	33.5321	0	0
Phatr3_Jdraft1467.t1	1518	1237.54	77	0.960757
Phatr3_Jdraft1392.t1	1152	871.541	594	10.524
Phatr3_Jdraft1748.t1	2410	2129.54	817	5.92405
Phatr3_Jdraft1436.t1	1038	757.541	281	5.72773
Phatr3_Jdraft542.t1	1155	874.541	12810	226.179
Phatr3_EG01448.t1	1881	1600.54	433	4.17738
Phatr3_Jdraft552.t1	2715	2434.54	4147	26.3026
Phatr3_Jdraft1024.t1	1695	1414.54	593	6.47324
Phatr3_Jdraft1443.t1	1074	793.541	2	0.0389173
Phatr3_Jdraft1431.t1	3273	2992.54	1435	7.40447
Phatr3_Jdraft1731.t1	5682	5401.54	4043	11.5576
Phatr3_Jdraft1478.t1	1659	1378.54	14	0.156816
Phatr3_Jdraft1423.t1	1335	1054.54	751	10.9966
Phatr3_Jdraft1697.t1	1311	1030.54	883	13.2306
Phatr3_EG01432.t1	192	34.8482	2	0.8862
Phatr3_Jdraft292.t1	3624	3343.54	6122	28.2728
Phatr3_Jdraft1737.t1	1047	766.541	4619	93.0455
Phatr3_Jdraft1464.t1	1065	784.541	292	5.74711
Phatr3_Jdraft1391.t1	1536	1255.54	471.943	5.80419
Phatr3_Jdraft1373.t1	699	418.607	1050	38.7316
Phatr3_Jdraft559.t1	1524	1243.54	1514	18.7996
Phatr3_Jdraft1463.t1	969	688.541	325	7.28847
Phatr3_EG01428.t1	306	52.6899	118	34.581
Phatr3_Jdraft1387.t1	1029	748.541	268	5.52843
Phatr3_Jdraft1453.t1	3792	3511.54	104.682	0.460315
Phatr3_Jdraft913.t1	1300	1019.54	22366	338.74
Phatr3_Jdraft79.t1	1503	1222.54	2648	33.4454
Phatr3_Jdraft1740.t1	2232	1951.54	1082	8.56115
Phatr3_Jdraft1377.t1	1911	1630.54	220	2.0834
Phatr3_Jdraft1693.t1	852	571.551	94	2.53954
Phatr3_Jdraft1444.t1	1014	733.541	2	0.0421006
Phatr3_Jdraft1746.t1	1383	1102.54	2655	37.1837
Phatr3_Jdraft748.t1	2406	2125.54	2931	21.2926
Phatr3_Jdraft1732.t1	1452	1171.54	1082.01	14.2611
Phatr3_Jdraft1437.t1	1674	1393.54	54	0.598352
Phatr3_Jdraft1747.t1	1494	1213.54	5875	74.7543
Phatr3_EG02375.t1	1620	1339.54	1121	12.9221
Phatr3_Jdraft1695.t1	3033	2752.54	2809	15.758
Phatr3_Jdraft509.t1	927	646.541	897	21.4229
Phatr3_EG01449.t1	333	68.4683	850	191.696
Phatr3_Jdraft1758.t1	2394	2113.54	10877.6	79.4705
Phatr3_EG01435.t1	1062	781.541	3	0.0592723
Phatr3_Jdraft1692.t1	944	663.541	609	14.172
Phatr3_Jdraft1441.t1	978	697.541	264.995	5.86611
Phatr3_Jdraft1718.t1	1614	1333.54	2669	30.9047
Phatr3_Jdraft1714.t1	882	601.551	153	3.92737
Phatr3_Jdraft561.t1	1209	928.541	2873	47.7768
Phatr3_Jdraft1367.t1	738	457.592	2064	69.6487
Phatr3_EG01441.t1	624	343.644	5	0.224669
Phatr3_Jdraft1756.t1	2067	1786.54	416.53	3.60011
Phatr3_Jdraft1390.t1	1971	1690.54	475.057	4.33913
Phatr3_EG01439.t1	216	33.4932	0	0
Phatr3_Jdraft1812.t1	1521	1240.54	1306	16.256
Phatr3_Jdraft1735.t1	2700	2419.54	7419	47.3473
Phatr3_Jdraft144.t1	1293	1012.54	564	8.601
Phatr3_Jdraft1691.t1	1308	1027.54	1231	18.4987
Phatr3_Jdraft765.t1	1428	1147.54	820	11.0339
Phatr3_Jdraft1372.t1	378	103.523	126	18.7939
Phatr3_Jdraft1734.t1	2251	1970.54	678	5.31284
Phatr3_Jdraft1694.t1	1575	1294.54	454	5.4153
Phatr3_Jdraft1750.t1	1659	1378.54	1018	11.4028
Phatr3_Jdraft276.t1	1731	1450.54	1528	16.2658
Phatr3_Jdraft52.t1	1851	1570.54	206	2.02535
Phatr3_Jdraft955.t1	5399	5118.54	3754	11.3248
Phatr3_Jdraft1686.t1	2340	2059.54	2537	19.021
Phatr3_EG02373.t1	3480	3199.54	147	0.709434
Phatr3_EG01450.t1	261	36.8286	5	2.09637
Phatr3_EG01429.t1	600	319.671	3529	170.463
Phatr3_Jdraft174.t1	1896	1615.54	591	5.64874
Phatr3_Jdraft1723.t1	960	679.541	825	18.7465
Phatr3_Jdraft741.t1	1680	1399.54	222	2.44934
Phatr3_EG01447.t1	621	340.644	32	1.45055
Phatr3_Jdraft1689.t1	2196	1915.54	17075	137.642
Phatr3_EG01445.t1	324	62.557	0	0
Phatr3_Jdraft1472.t1	759	478.592	182	5.87202
Phatr3_Jdraft1749.t1	1902	1621.54	739	7.03718
Phatr3_EG01430.t1	456	176.555	0	0
Phatr3_Jdraft224.t1	915	634.541	264	6.42432
Phatr3_Jdraft1418.t1	1359	1078.54	764	10.938
Phatr3_EG01451.t1	925	644.541	474	11.3556
Phatr3_EG01440.t1	426	147.525	45	4.71009
Phatr3_Jdraft1438.t1	2346	2065.54	61	0.456014
Phatr3_Jdraft1384.t1	1032	751.541	998	20.505
Phatr3_Jdraft1374.t1	1911	1630.54	798	7.55707
Phatr3_Jdraft1023.t1	966	685.541	8151	183.595
Phatr3_EG02422.t1	3474	3193.54	553	2.67384
Phatr3_EG01434.t1	210	33.5025	0	0
Phatr3_Jdraft1393.t1	1476	1195.54	185	2.3894
Phatr3_Jdraft1820.t1	1108	827.541	35	0.653072
Phatr3_Jdraft1725.t1	978	697.541	3130	69.2879
Phatr3_Jdraft1366.t1	591	310.682	541	26.8884
Phatr3_EG01437.t1	369	95.8697	0	0
Phatr3_Jdraft1400.t1	1974	1693.54	800	7.29418
Phatr3_EG02110.t1	3333	3052.54	599	3.03004
Phatr3_Jdraft1396.t1	699	418.607	363	13.3901
Phatr3_Jdraft1684.t1	1863	1582.54	481	4.69324
Phatr3_Jdraft1435.t1	1215	934.541	428	7.07177
Phatr3_Jdraft1380.t1	909	628.541	571	14.0277
Phatr3_Jdraft1398.t1	1431	1150.54	41	0.550255
Phatr3_Jdraft1446.t1	2112	1831.54	703	5.92681
Phatr3_Jdraft780.t1	1707	1426.54	192	2.07826
Phatr3_Jdraft1704.t1	372	98.3354	2568	403.243
Phatr3_Jdraft1757.t1	1068	787.541	6811.9	133.56
Phatr3_Jdraft1699.t1	1546	1265.54	7916	96.5855
Phatr3_Jdraft920.t1	1791	1510.54	1614	16.4988
Phatr3_Jdraft1025.t1	1254	973.541	567	8.99314
Phatr3_Jdraft1395.t1	723	442.592	113	3.94236
Phatr3_Jdraft590.t1	1122	841.541	274.134	5.03002
Phatr3_EG01262.t1	324	62.557	9	2.22151
Phatr3_Jdraft1488.t1	5616	5335.54	8.5	0.0245993
Phatr3_Jdraft1759.t1	396	119.431	19.1457	2.47534
Phatr3_EG01265.t1	306	52.6899	0	0
Phatr3_EG02343.t1	2967	2686.54	245.729	1.41236
Phatr3_Jdraft1484.t1	2094	1813.54	0	0
Phatr3_Jdraft1481.t1	1626	1345.54	20	0.229517
Phatr3_EG01263.t1	228	32.9984	4	1.87176
Phatr3_EG01266.t1	2475	2194.54	0	0
Phatr3_Jdraft1483.t1	5616	5335.54	8.5	0.0245993
Phatr3_EG01264.t1	648	367.626	5	0.210013
Phatr3_Jdraft1480.t1	1062	781.541	3.23788	0.0639723
Phatr3_Jdraft1479.t1	1596	1315.54	12	0.140851
Phatr3_EG01255.t1	1038	757.541	0	0
Phatr3_EG01258.t1	1359	1078.54	0	0
Phatr3_EG01259.t1	2847	2566.54	0	0
Phatr3_EG01256.t1	747	466.592	276.359	9.14573
Phatr3_Jdraft1491.t1	322	61.3287	0	0
Phatr3_Jdraft1760.t1	1398	1117.54	438.136	6.0538
Phatr3_EG01260.t1	855	574.551	0	0
Phatr3_EG01257.t1	2637	2356.54	6	0.039315
Phatr3_Jdraft1761.t1	1362	1081.54	69.1667	0.987498
Phatr3_Jdraft1762.t1	5892	5611.54	1410.89	3.88235
Phatr3_Jdraft1493.t1	2320	2039.54	1432.44	10.8449
Phatr3_Jdraft1498.t1	1041	760.541	1524.51	30.952
Phatr3_Jdraft598.t1	993	712.541	196.557	4.25953
Phatr3_Jdraft1500.t1	4044	3763.54	471.477	1.9344
Phatr3_EG02070.t1	1443	1162.54	0	0
Phatr3_Jdraft1763.t1	2433	2152.54	1168	8.37865
Phatr3_EG01245.t1	1815	1534.54	0	0
Phatr3_EG01246.t1	432	153.3	0	0
Phatr3_Jdraft1499.t1	1215	934.541	939	15.5149
Phatr3_EG02069.t1	2220	1939.54	0	0
Phatr3_Jdraft1764.t1	2197	1916.54	3013.7	24.2809
Phatr3_EG01221.t1	204	34.1152	268.759	121.646
Phatr3_Jdraft1504.t1	927	646.541	94	2.24499
Phatr3_Jdraft1505.t1	1386	1105.54	0	0
Phatr3_EG01272.t1	1413	1132.54	0	0
Phatr3_Jdraft1768.t1	3810	3529.54	24.4285	0.106871
Phatr3_EG01273.t1	1266	985.541	425.04	6.65944
Phatr3_Jdraft231.t1	1254	973.541	1173	18.6049
Phatr3_EG01271.t1	4320	4039.54	276	1.05502
Phatr3_Jdraft1767.t1	3676	3395.54	2042.96	9.29038
Phatr3_Jdraft1502.t1	1809	1528.54	0	0
Phatr3_Jdraft1766.t1	1123	842.541	740	13.562
Phatr3_Jdraft1769.t1	2829	2548.54	938.876	5.68851
Phatr3_Jdraft1512.t1	609	328.655	739.332	34.7362
Phatr3_Jdraft1513.t1	930	649.541	0	0
Phatr3_EG01228.t1	481	201.089	135	10.3664
Phatr3_Jdraft1549.t1	1074	793.541	2	0.0389173
Phatr3_Jdraft1772.t1	963	682.541	677	15.3159
Phatr3_Jdraft1771.t1	525	244.789	280.5	17.6939
Phatr3_Jdraft1770.t1	1143	862.541	57.7622	1.03406
Phatr3_Jdraft1517.t1	678	397.607	3.00726	0.116788
Phatr3_Jdraft1518.t1	980	699.541	174	3.84077
Phatr3_Jdraft972.t1	1832	1551.54	2262	22.5119
Phatr3_Jdraft1519.t1	1179	898.541	845.985	14.5381
Phatr3_Jdraft308.t1	2863	2582.54	59349.1	354.854
Phatr3_Jdraft1525.t1	492	211.994	114.727	8.35648
Phatr3_Jdraft1524.t1	561	280.701	28.5551	1.5708
Phatr3_Jdraft609.t1	413	135.203	96.3105	10.9994
Phatr3_Jdraft1777.t1	2181	1900.54	110	0.893713
Phatr3_Jdraft1526.t1	573	292.697	263	13.8746
Phatr3_Jdraft1528.t1	3015	2734.54	808	4.56257
Phatr3_Jdraft1534.t1	934	653.541	307.084	7.2555
Phatr3_Jdraft1869.t1	663	382.613	864.666	34.8956
Phatr3_Jdraft1870.t1	843	562.56	5496.97	150.882
Phatr3_Jdraft1535.t1	600	319.671	35	1.69062
Phatr3_Jdraft976.t1	870	589.551	112.876	2.95639
Phatr3_EG01223.t1	525	244.789	214	13.4991
Phatr3_EG01222.t1	396	119.431	764.764	98.8764
Phatr3_Jdraft1537.t1	633	352.638	89.5028	3.91913
Phatr3_EG02423.t1	570	289.697	214.473	11.4317
Phatr3_EG02424.t1	2880	2599.54	661.269	3.92793
Phatr3_EG01229.t1	501	220.915	28	1.95711
Phatr3_Jdraft1125.t1	735	454.592	1696.5	57.6253
Phatr3_EG02425.t1	2328	2047.54	936	7.05872
Phatr3_Jdraft1784.t1	2203	1922.54	678	5.44548
Phatr3_Jdraft1539.t1	1068	787.541	142	2.78418
Phatr3_Jdraft1540.t1	738	457.592	820	27.6705
Phatr3_EG02426.t1	399	122.187	2	0.252748
Phatr3_EG01220.t1	261	36.8286	0	0
Phatr3_Jdraft1786.t1	575	294.697	316	16.5575
Phatr3_Jdraft611.t1	792	511.56	2434	73.4694
Phatr3_Jdraft251.t1	828	547.56	596.685	16.8266
Phatr3_Jdraft1128.t1	1718	1437.54	82.4552	0.885687
Phatr3_EG01226.t1	491	211.004	12.5448	0.918028
Phatr3_Jdraft1127.t1	1599	1318.54	9.60531	0.112486
Phatr3_Jdraft1129.t1	711	430.6	33.3289	1.19517
Phatr3_Jdraft1556.t1	1125	844.541	718.252	13.1322
Phatr3_EG01270.t1	600	319.671	8	0.386428
Phatr3_EG01268.t1	3238	2957.54	1021.53	5.33341
Phatr3_Jdraft1147.t1	1188	907.541	0	0
Phatr3_Jdraft348.t1	3660	3379.54	7320.91	33.4495
Phatr3_Jdraft295.t1	933	652.541	714.38	16.9046
Phatr3_Jdraft1563.t1	2682	2401.54	547.036	3.51729
Phatr3_Jdraft1143.t1	594	313.682	977.507	48.1186
Phatr3_Jdraft1828.t1	1902	1621.54	2973.95	28.3197
Phatr3_Jdraft1555.t1	1458	1177.54	195.156	2.55911
Phatr3_Jdraft636.t1	1551	1270.54	46.4302	0.56428
Phatr3_Jdraft1135.t1	1029	748.541	185.127	3.81888
Phatr3_Jdraft626.t1	1371	1090.54	1264.65	17.9065
Phatr3_EG01267.t1	1646	1365.54	756.564	8.55507
Phatr3_EG01269.t1	318	58.9612	7	1.83322
Phatr3_Jdraft1559.t1	1740	1459.54	35.855	0.379329
Phatr3_Jdraft1554.t1	2674	2393.54	5878.45	37.9231
Phatr3_Jdraft1553.t1	5475	5194.54	0	0
Phatr3_Jdraft1568.t1	1976	1695.54	461.238	4.20048
Phatr3_Jdraft1162.t1	957	676.541	364.176	8.31189
Phatr3_Jdraft1567.t1	1491	1210.54	120.457	1.53651
Phatr3_Jdraft1155.t1	855	574.551	32.7273	0.879557
Phatr3_Jdraft1566.t1	2007	1726.54	1444.75	12.9211
Phatr3_EG01247.t1	315	57.3407	0	0
Phatr3_Jdraft1151.t1	1787	1506.54	0	0
Phatr3_Jdraft1160.t1	558	277.701	242.155	13.4647
Phatr3_Jdraft358.t1	720	439.592	1268	44.5401
Phatr3_Jdraft1152.t1	843	562.56	0	0
Phatr3_Jdraft1570.t1	1464	1183.54	17	0.221793
