target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft1200.t1	3969	3688.15	41.8083	0.144234
Phatr3_Jdraft383.t1	1734	1453.15	1023.77	8.96408
Phatr3_Jdraft1211.t1	1299	1018.15	0	0
Phatr3_Jdraft1202.t1	4629	4348.15	4.48008	0.0131097
Phatr3_EG02342.t1	4389	4108.15	1882.37	5.83004
Phatr3_Jdraft1212.t1	2184	1903.15	8	0.0534847
Phatr3_Jdraft1210.t1	4642	4361.15	1.0626	0.00310013
Phatr3_Jdraft391.t1	4521	4240.15	2701.09	8.10532
Phatr3_Jdraft1216.t1	1419	1138.15	689	7.70253
Phatr3_EG01248.t1	420	141.294	223.5	20.1263
Phatr3_Jdraft152.t1	1788	1507.15	469	3.9594
Phatr3_Jdraft392.t1	975	694.145	0	0
Phatr3_EG01249.t1	3429	3148.15	0.500367	0.0020223
Phatr3_Jdraft1610.t1	840	559.201	1109	25.2334
Phatr3_Jdraft853.t1	729	448.226	3294	93.5056
Phatr3_Jdraft1601.t1	2289	2008.15	1.00013	0.00633687
Phatr3_Jdraft252.t1	1029	748.145	783	13.3164
Phatr3_Jdraft1600.t1	667	386.237	0	0
Phatr3_Jdraft1611.t1	2742	2461.15	1650	8.53018
Phatr3_Jdraft402.t1	1049	768.145	0	0
Phatr3_EG02340.t1	2148	1867.15	346.5	2.36122
Phatr3_EG01234.t1	1316	1035.15	0	0
Phatr3_Jdraft1233.t1	1971	1690.15	782	5.887
Phatr3_EG01235.t1	1035	754.145	0	0
Phatr3_Jdraft1616.t1	1431	1150.15	485	5.36538
Phatr3_EG01236.t1	1428	1147.15	636	7.05424
Phatr3_Jdraft1613.t1	3753	3472.15	1162	4.25814
Phatr3_Jdraft866.t1	747	466.226	4233	115.522
Phatr3_Jdraft278.t1	972	691.145	1118	20.5818
Phatr3_Jdraft315.t1	1611	1330.15	714.582	6.83541
Phatr3_Jdraft977.t1	1149	868.145	9173.89	134.454
Phatr3_Jdraft800.t1	954	673.145	566.871	10.7149
Phatr3_EG01250.t1	1341	1060.15	58.2922	0.699611
Phatr3_EG01251.t1	255	35.9176	1352	478.94
Phatr3_Jdraft1548.t1	5466	5185.15	8	0.0196309
Phatr3_Jdraft289.t1	624	343.256	1046	38.7726
Phatr3_Jdraft1121.t1	1110	829.145	0	0
Phatr3_Jdraft206.t1	762	481.215	277	7.32407
Phatr3_Jdraft297.t1	312	55.6139	3610.5	826.029
Phatr3_Jdraft1111.t1	876	595.145	500.5	10.7002
Phatr3_Jdraft1042.t1	342	74.5232	1445	246.711
Phatr3_EG01252.t1	2637	2356.15	3.0167	0.0162908
Phatr3_Jdraft263.t1	510	229.513	1184.52	65.6667
Phatr3_Jdraft417.t1	948	667.145	428.527	8.17278
Phatr3_Jdraft1234.t1	2292	2011.15	0	0
Phatr3_EG01230.t1	994	713.145	179.473	3.20208
Phatr3_Jdraft1617.t1	1020	739.145	609.051	10.4842
Phatr3_EG01232.t1	249	34.8766	0	0
Phatr3_Jdraft1239.t1	2934	2653.15	0	0
Phatr3_EG01231.t1	543	262.387	22.1008	1.07171
Phatr3_EG01233.t1	363	90.5646	0	0
Phatr3_Jdraft1241.t1	1629	1348.15	123	1.16086
Phatr3_Jdraft1240.t1	2436	2155.15	2106	12.4335
Phatr3_Jdraft1618.t1	1005	724.145	0	0
Phatr3_Jdraft1245.t1	1536	1255.15	38.9164	0.394503
Phatr3_Jdraft1619.t1	1708	1427.15	735.705	6.55914
Phatr3_Jdraft420.t1	4981	4700.15	3731.21	10.1007
Phatr3_EG01238.t1	348	78.7467	0	0
Phatr3_EG01237.t1	810	529.215	0	0
Phatr3_Jdraft1621.t1	1296	1015.15	343.346	4.30343
Phatr3_EG02418.t1	2760	2479.15	0.237227	0.00121751
Phatr3_EG01239.t1	357	85.6326	0	0
Phatr3_EG01241.t1	258	36.3205	0	0
Phatr3_EG01240.t1	186	32.1378	0	0
Phatr3_EG02419.t1	954	673.145	0	0
Phatr3_Jdraft1622.t1	363	90.5646	920.59	129.336
Phatr3_Jdraft1248.t1	667	386.237	559.577	18.4339
Phatr3_Jdraft436.t1	975	694.145	0	0
Phatr3_EG01253.t1	420	141.294	223.5	20.1263
Phatr3_Jdraft1259.t1	840	559.201	1109	25.2334
Phatr3_Jdraft165.t1	1788	1507.15	469	3.9594
Phatr3_Jdraft1251.t1	1419	1138.15	689	7.70253
Phatr3_Jdraft439.t1	1049	768.145	0	0
Phatr3_Jdraft1252.t1	2067	1786.15	10242	72.9591
Phatr3_Jdraft430.t1	990	709.145	257	4.61115
Phatr3_EG01254.t1	3429	3148.15	0.500367	0.0020223
Phatr3_EG02341.t1	2148	1867.15	346.5	2.36122
Phatr3_Jdraft1249.t1	2289	2008.15	1.00013	0.00633687
Phatr3_Jdraft313.t1	1029	748.145	783	13.3164
Phatr3_Jdraft1000.t1	2742	2461.15	1650	8.53018
Phatr3_Jdraft998.t1	729	448.226	3294	93.5056
Phatr3_Jdraft1265.t1	3424	3143.15	529.602	2.14386
Phatr3_Jdraft1277.t1	1533	1252.15	121.743	1.23709
Phatr3_Jdraft1628.t1	1866	1585.15	1406	11.2857
Phatr3_Jdraft453.t1	1413	1132.15	240	2.69725
Phatr3_Jdraft218.t1	699	418.237	3202	97.4115
Phatr3_EG01261.t1	1872	1591.15	11	0.0879619
Phatr3_Jdraft1626.t1	978	697.145	7803	142.413
Phatr3_Jdraft877.t1	1023	742.145	1382	23.6936
Phatr3_Jdraft1623.t1	3534	3253.15	218.027	0.852742
Phatr3_Jdraft1274.t1	759	478.215	420	11.1748
Phatr3_Jdraft870.t1	1380	1099.15	3313	38.3511
Phatr3_Jdraft1624.t1	3594	3313.15	525.545	2.01828
Phatr3_Jdraft462.t1	1989	1708.15	984.257	7.33154
Phatr3_Jdraft1631.t1	3533	3252.15	381.021	1.4907
Phatr3_Jdraft1281.t1	339	72.3818	9	1.58207
Phatr3_Jdraft1284.t1	2484	2203.15	351.787	2.03165
Phatr3_Jdraft1633.t1	2014	1733.15	2785	20.4457
Phatr3_Jdraft1280.t1	315	57.2322	0	0
Phatr3_EG01244.t1	591	310.296	0	0
Phatr3_Jdraft1637.t1	4107	3826.15	995	3.30882
Phatr3_EG01243.t1	183	32.7557	0	0
Phatr3_Jdraft1639.t1	900	619.145	4407	90.5654
Phatr3_Jdraft1291.t1	1059	778.145	7	0.114459
Phatr3_Jdraft1287.t1	984	703.145	147	2.66001
Phatr3_EG02339.t1	5942	5661.15	596.917	1.34159
Phatr3_Jdraft1638.t1	1647	1366.15	3191	29.7195
Phatr3_Jdraft1294.t1	900	619.145	0	0
Phatr3_Jdraft1293.t1	2682	2401.15	3	0.015897
Phatr3_Jdraft1640.t1	2109	1828.15	45.2756	0.315112
Phatr3_EG02420.t1	474	193.848	5	0.328185
Phatr3_Jdraft1292.t1	645	364.247	0	0
Phatr3_EG02338.t1	4457	4176.15	854.507	2.60347
Phatr3_EG02337.t1	4457	4176.15	854.507	2.60347
Phatr3_EG02360.t1	3693	3412.15	198446	739.991
Phatr3_EG01351.t1	267	38.5106	0	0
Phatr3_Jdraft1682.t1	2784	2503.15	272.738	1.38635
Phatr3_EG01353.t1	1116	835.145	438	6.67304
Phatr3_Jdraft1656.t1	4137	3856.15	2270	7.49004
Phatr3_EG01349.t1	954	673.145	0	0
Phatr3_Jdraft1317.t1	906	625.145	1229	25.014
Phatr3_Jdraft1354.t1	3762	3481.15	10.3391	0.0377896
Phatr3_Jdraft1641.t1	1333	1052.15	573.118	6.93074
Phatr3_EG02363.t1	2328	2047.15	1314	8.16692
Phatr3_Jdraft1311.t1	819	538.215	493	11.6548
Phatr3_Jdraft1668.t1	1389	1108.15	4	0.0459277
Phatr3_Jdraft1316.t1	2223	1942.15	3553	23.2769
Phatr3_Jdraft1643.t1	2217	1936.15	458.035	3.01004
Phatr3_Jdraft497.t1	2700	2419.15	714	3.75533
Phatr3_Jdraft1667.t1	1323	1042.15	489	5.97025
Phatr3_EG01342.t1	246	34.36	0	0
Phatr3_Jdraft1662.t1	528	247.406	399	20.5198
Phatr3_Jdraft1298.t1	5646	5365.15	0	0
Phatr3_EG01345.t1	3663	3382.15	21.2262	0.0798529
Phatr3_Jdraft1329.t1	2157	1876.15	128	0.868071
Phatr3_Jdraft1806.t1	1842	1561.15	4573.14	37.272
Phatr3_Jdraft270.t1	2004	1723.15	320	2.36287
Phatr3_Jdraft1645.t1	1533	1252.15	35920	365
Phatr3_EG01348.t1	534	253.394	163	8.18471
Phatr3_Jdraft116.t1	1764	1483.15	2061	17.681
Phatr3_Jdraft1315.t1	1545	1264.15	209	2.10359
Phatr3_Jdraft1649.t1	1149	868.145	7624	111.738
Phatr3_Jdraft1655.t1	1610	1329.15	3130	29.9629
Phatr3_Jdraft1680.t1	2311	2030.15	51	0.319635
Phatr3_Jdraft1642.t1	1755	1474.15	368.595	3.18142
Phatr3_EG02358.t1	1833	1552.15	2275	18.6492
Phatr3_Jdraft1650.t1	1137	856.145	479	7.11869
Phatr3_EG01340.t1	345	76.6045	24	3.98628
Phatr3_Jdraft1647.t1	2118	1837.15	239	1.65526
Phatr3_Jdraft1648.t1	2167	1886.15	7294	49.2042
Phatr3_Jdraft474.t1	2175	1894.15	5228	35.1183
Phatr3_EG02359.t1	2583	2302.15	5944	32.8517
Phatr3_Jdraft1302.t1	4659	4378.15	0	0
Phatr3_EG02362.t1	4635	4354.15	5327	15.5665
Phatr3_EG02361.t1	1899	1618.15	2153	16.9293
Phatr3_EG01343.t1	3015	2734.15	905	4.21152
Phatr3_Jdraft1304.t1	474	193.848	3	0.196911
Phatr3_Jdraft1654.t1	4167	3886.15	1993	6.52529
Phatr3_EG01341.t1	435	155.667	0	0
Phatr3_Jdraft477.t1	249	34.8766	7186	2621.59
Phatr3_Jdraft1350.t1	1533	1252.15	693	7.04191
Phatr3_EG01344.t1	1413	1132.15	0	0
Phatr3_EG01354.t1	2880	2599.15	0	0
Phatr3_Jdraft1646.t1	1875	1594.15	4827.32	38.5292
Phatr3_Jdraft706.t1	924	643.145	837	16.5588
Phatr3_EG01347.t1	333	68.2725	840	156.547
Phatr3_Jdraft1660.t1	1602	1321.15	108	1.04012
Phatr3_Jdraft1652.t1	5133	4852.15	932	2.44396
Phatr3_EG01346.t1	1476	1195.15	0	0
Phatr3_Jdraft1303.t1	2241	1960.15	264	1.71367
Phatr3_EG01352.t1	954	673.145	585	11.0575
Phatr3_Jdraft719.t1	354	83.2564	460	70.2995
Phatr3_Jdraft465.t1	1122	841.145	284.886	4.30936
Phatr3_Jdraft1331.t1	1857	1576.15	231	1.86478
Phatr3_EG01350.t1	903	622.145	858	17.5472
Phatr3_EG01436.t1	309	53.983	1107.99	261.151
Phatr3_Jdraft1717.t1	645	364.247	5975	208.715
Phatr3_EG01438.t1	210	32.637	0	0
Phatr3_EG01431.t1	648	367.247	0	0
Phatr3_Jdraft1724.t1	1977	1696.15	3456	25.9252
Phatr3_Jdraft1730.t1	2908	2627.15	2372	11.4879
Phatr3_Jdraft521.t1	1266	985.145	8120	104.874
Phatr3_EG01442.t1	1281	1000.15	991	12.6073
Phatr3_Jdraft1425.t1	1074	793.145	304	4.87677
Phatr3_EG01444.t1	198	31.7313	0	0
Phatr3_EG02374.t1	2001	1720.15	3758	27.7973
Phatr3_EG01433.t1	588	307.296	409	16.9347
Phatr3_EG01443.t1	213	32.9778	0	0
Phatr3_Jdraft1467.t1	1518	1237.15	43	0.442241
Phatr3_Jdraft1392.t1	1152	871.145	642	9.37683
Phatr3_Jdraft1748.t1	2410	2129.15	798	4.7688
Phatr3_Jdraft1436.t1	1038	757.145	316	5.31031
Phatr3_Jdraft542.t1	1155	874.145	16205	235.872
Phatr3_EG01448.t1	1881	1600.15	384	3.0534
Phatr3_Jdraft552.t1	2715	2434.15	5078	26.5435
Phatr3_Jdraft1024.t1	1695	1414.15	672	6.04626
Phatr3_Jdraft1443.t1	1074	793.145	12	0.192504
Phatr3_Jdraft1431.t1	3273	2992.15	1535	6.52736
Phatr3_Jdraft1731.t1	5682	5401.15	3774	8.89053
Phatr3_Jdraft1478.t1	1659	1378.15	14	0.129254
Phatr3_Jdraft1423.t1	1335	1054.15	719	8.67841
Phatr3_Jdraft1697.t1	1311	1030.15	903	11.1532
Phatr3_EG01432.t1	192	31.6579	2	0.80382
Phatr3_Jdraft292.t1	3624	3343.15	5438	20.6964
Phatr3_Jdraft1737.t1	1047	766.145	6057	100.591
Phatr3_Jdraft1464.t1	1065	784.145	298	4.83539
Phatr3_Jdraft1391.t1	1536	1255.15	429.822	4.35719
Phatr3_Jdraft1373.t1	699	418.237	1093	33.2513
Phatr3_Jdraft559.t1	1524	1243.15	1003	10.2658
Phatr3_Jdraft1463.t1	969	688.145	373	6.89669
Phatr3_EG01428.t1	306	52.4567	62	15.0384
Phatr3_Jdraft1387.t1	1029	748.145	302	5.13609
Phatr3_Jdraft1453.t1	3792	3511.15	85.5612	0.310056
Phatr3_Jdraft913.t1	1300	1019.15	29558	369.021
Phatr3_Jdraft79.t1	1503	1222.15	3549	36.9483
Phatr3_Jdraft1740.t1	2232	1951.15	969	6.31896
Phatr3_Jdraft1377.t1	1911	1630.15	238	1.85764
Phatr3_Jdraft1693.t1	852	571.145	96	2.13863
Phatr3_Jdraft1444.t1	1014	733.145	2	0.0347098
Phatr3_Jdraft1746.t1	1383	1102.15	3496	40.3594
Phatr3_Jdraft748.t1	2406	2125.15	3592	21.506
Phatr3_Jdraft1732.t1	1452	1171.15	1123.81	12.2094
Phatr3_Jdraft1437.t1	1674	1393.15	56	0.51145
Phatr3_Jdraft1747.t1	1494	1213.15	6882	72.1794
Phatr3_EG02375.t1	1620	1339.15	1102	10.4705
Phatr3_Jdraft1695.t1	3033	2752.15	3003	13.8834
Phatr3_Jdraft509.t1	927	646.145	971	19.1206
Phatr3_EG01449.t1	333	68.2725	1637	305.081
Phatr3_Jdraft1758.t1	2394	2113.15	12499.6	75.2625
Phatr3_EG01435.t1	1062	781.145	6	0.0977307
Phatr3_Jdraft1692.t1	944	663.145	642	12.3179
Phatr3_Jdraft1441.t1	978	697.145	234.186	4.27415
Phatr3_Jdraft1718.t1	1614	1333.15	3521	33.6047
Phatr3_Jdraft1714.t1	882	601.145	178	3.76749
Phatr3_Jdraft561.t1	1209	928.145	3577	49.036
Phatr3_Jdraft1367.t1	738	457.226	2495	69.4306
Phatr3_EG01441.t1	624	343.256	0	0
Phatr3_Jdraft1756.t1	2067	1786.15	448.675	3.19615
Phatr3_Jdraft1390.t1	1971	1690.15	474.178	3.56967
Phatr3_EG01439.t1	216	32.9498	0	0
Phatr3_Jdraft1812.t1	1521	1240.15	1482	15.205
Phatr3_Jdraft1735.t1	2700	2419.15	8959	47.1204
Phatr3_Jdraft144.t1	1293	1012.15	530	6.66262
Phatr3_Jdraft1691.t1	1308	1027.15	1308	16.2027
Phatr3_Jdraft765.t1	1428	1147.15	987	10.9474
Phatr3_Jdraft1372.t1	378	103.082	117	14.4415
Phatr3_Jdraft1734.t1	2251	1970.15	591	3.81681
Phatr3_Jdraft1694.t1	1575	1294.15	485	4.76837
Phatr3_Jdraft1750.t1	1659	1378.15	1298	11.9837
Phatr3_Jdraft276.t1	1731	1450.15	1385	12.1521
Phatr3_Jdraft52.t1	1851	1570.15	188	1.52346
Phatr3_Jdraft955.t1	5399	5118.15	2961	7.36101
Phatr3_Jdraft1686.t1	2340	2059.15	3005	18.5682
Phatr3_EG02373.t1	3480	3199.15	134	0.532945
Phatr3_EG01450.t1	261	37.0374	0	0
Phatr3_EG01429.t1	600	319.28	3354	133.66
Phatr3_Jdraft174.t1	1896	1615.15	550	4.33274
Phatr3_Jdraft1723.t1	960	679.145	810	15.1752
Phatr3_Jdraft741.t1	1680	1399.15	288	2.61904
Phatr3_EG01447.t1	621	340.256	7	0.26176
Phatr3_Jdraft1689.t1	2196	1915.15	19975	132.708
Phatr3_EG01445.t1	324	62.5503	2	0.406829
Phatr3_Jdraft1472.t1	759	478.215	217	5.77362
Phatr3_Jdraft1749.t1	1902	1621.15	706	5.54108
Phatr3_EG01430.t1	456	176.153	0	0
Phatr3_Jdraft224.t1	915	634.145	264	5.29696
Phatr3_Jdraft1418.t1	1359	1078.15	807	9.52375
Phatr3_EG01451.t1	925	644.145	452	8.92825
Phatr3_EG01440.t1	426	147.073	39	3.37399
Phatr3_Jdraft1438.t1	2346	2065.15	57	0.351185
Phatr3_Jdraft1384.t1	1032	751.145	1022	17.3117
Phatr3_Jdraft1374.t1	1911	1630.15	600	4.68313
Phatr3_Jdraft1023.t1	966	685.145	9122	169.402
Phatr3_EG02422.t1	3474	3193.15	437	1.7413
Phatr3_EG01434.t1	210	32.637	0	0
Phatr3_Jdraft1393.t1	1476	1195.15	251	2.67217
Phatr3_Jdraft1820.t1	1108	827.145	47	0.722983
Phatr3_Jdraft1725.t1	978	697.145	3984	72.7123
Phatr3_Jdraft1366.t1	591	310.296	531	21.7736
Phatr3_EG01437.t1	369	95.5327	0	0
Phatr3_Jdraft1400.t1	1974	1693.15	760	5.71125
Phatr3_EG02110.t1	3333	3052.15	574	2.39287
Phatr3_Jdraft1396.t1	699	418.237	400	12.1688
Phatr3_Jdraft1684.t1	1863	1582.15	469	3.77171
Phatr3_Jdraft1435.t1	1215	934.145	468	6.37446
Phatr3_Jdraft1380.t1	909	628.145	612	12.3966
Phatr3_Jdraft1398.t1	1431	1150.15	6	0.0663759
Phatr3_Jdraft1446.t1	2112	1831.15	588	4.0857
Phatr3_Jdraft780.t1	1707	1426.15	194	1.73081
Phatr3_Jdraft1704.t1	372	98.0506	3392	440.167
Phatr3_Jdraft1757.t1	1068	787.145	7193.61	116.28
Phatr3_Jdraft1699.t1	1546	1265.15	9516	95.703
Phatr3_Jdraft920.t1	1791	1510.15	1712	14.4244
Phatr3_Jdraft1025.t1	1254	973.145	613	8.01483
Phatr3_Jdraft1395.t1	723	442.226	192	5.52418
Phatr3_Jdraft590.t1	1122	841.145	260.114	3.93463
Phatr3_EG01262.t1	324	62.5503	1	0.203415
Phatr3_Jdraft1488.t1	5616	5335.15	5.83687	0.0139202
Phatr3_Jdraft1759.t1	396	119.084	18.2024	1.94486
Phatr3_EG01265.t1	306	52.4567	0	0
Phatr3_EG02343.t1	2967	2686.15	286.262	1.35596
Phatr3_Jdraft1484.t1	2094	1813.15	0	0
Phatr3_Jdraft1481.t1	1626	1345.15	21	0.198638
Phatr3_EG01263.t1	228	32.9185	12	4.63823
Phatr3_EG01266.t1	2475	2194.15	1.09049	0.00632363
Phatr3_Jdraft1483.t1	5616	5335.15	0	0
Phatr3_EG01264.t1	648	367.247	10	0.34646
Phatr3_Jdraft1480.t1	1062	781.145	2.24194	0.0365178
Phatr3_Jdraft1479.t1	1596	1315.15	17	0.16447
Phatr3_EG01255.t1	1038	757.145	0	0
Phatr3_EG01258.t1	1359	1078.15	0	0
Phatr3_EG01259.t1	2847	2566.15	0	0
Phatr3_EG01256.t1	747	466.226	277.499	7.57315
Phatr3_Jdraft1491.t1	322	61.2784	0	0
Phatr3_Jdraft1760.t1	1398	1117.15	491.4	5.59676
Phatr3_EG01260.t1	855	574.145	0	0
Phatr3_EG01257.t1	2637	2356.15	2	0.0108004
Phatr3_Jdraft1761.t1	1362	1081.15	45.027	0.529909
Phatr3_Jdraft1762.t1	5892	5611.15	949.74	2.1536
Phatr3_Jdraft1493.t1	2320	2039.15	1694.93	10.5759
Phatr3_Jdraft1498.t1	1041	760.145	1609.25	26.9363
Phatr3_Jdraft598.t1	993	712.145	290.066	5.18251
Phatr3_Jdraft1500.t1	4044	3763.15	433.985	1.46736
Phatr3_EG02070.t1	1443	1162.15	0	0
Phatr3_Jdraft1763.t1	2433	2152.15	1184	6.9999
Phatr3_EG01245.t1	1815	1534.15	0	0
Phatr3_EG01246.t1	432	152.794	0	0
Phatr3_Jdraft1499.t1	1215	934.145	1085	14.7784
Phatr3_EG02069.t1	2220	1939.15	0.730085	0.00479043
Phatr3_Jdraft1764.t1	2197	1916.15	3416.64	22.6873
Phatr3_EG01221.t1	204	32.3904	228.213	89.6468
Phatr3_Jdraft1504.t1	927	646.145	90.9985	1.79191
Phatr3_Jdraft1505.t1	1386	1105.15	0	0
Phatr3_EG01272.t1	1413	1132.15	0	0
Phatr3_Jdraft1768.t1	3810	3529.15	23.9151	0.0862213
Phatr3_EG01273.t1	1266	985.145	332.925	4.29989
Phatr3_Jdraft231.t1	1254	973.145	1511	19.756
Phatr3_EG01271.t1	4320	4039.15	205.673	0.647886
Phatr3_Jdraft1767.t1	3676	3395.15	2292.08	8.58978
Phatr3_Jdraft1502.t1	1809	1528.15	0	0
Phatr3_Jdraft1766.t1	1123	842.145	683	10.3192
Phatr3_Jdraft1769.t1	2829	2548.15	931.489	4.6512
Phatr3_Jdraft1512.t1	609	328.256	823.283	31.9116
Phatr3_Jdraft1513.t1	930	649.145	0	0
Phatr3_EG01228.t1	481	200.769	149	9.44279
Phatr3_Jdraft1549.t1	1074	793.145	1	0.016042
Phatr3_Jdraft1772.t1	963	682.145	832	15.5188
Phatr3_Jdraft1771.t1	525	244.431	268	13.9505
Phatr3_Jdraft1770.t1	1143	862.145	37	0.546051
Phatr3_Jdraft1517.t1	678	397.237	3.69075	0.118216
Phatr3_Jdraft1518.t1	980	699.145	172	3.1302
Phatr3_Jdraft972.t1	1832	1551.15	2036	16.7008
Phatr3_Jdraft1519.t1	1179	898.145	1072.01	15.1867
Phatr3_Jdraft308.t1	2863	2582.15	54113.9	266.649
Phatr3_Jdraft1525.t1	492	211.646	91.7732	5.51718
Phatr3_Jdraft1524.t1	561	280.34	31.7448	1.44079
Phatr3_Jdraft609.t1	413	134.715	93.2852	8.81066
Phatr3_Jdraft1777.t1	2181	1900.15	36.2837	0.242961
Phatr3_Jdraft1526.t1	573	292.325	307	13.3624
Phatr3_Jdraft1528.t1	3015	2734.15	686	3.19238
Phatr3_Jdraft1534.t1	934	653.145	426.131	8.30129
Phatr3_Jdraft1869.t1	663	382.247	766.317	25.508
Phatr3_Jdraft1870.t1	843	562.159	8749.01	198.021
Phatr3_Jdraft1535.t1	600	319.28	44.2403	1.76302
Phatr3_Jdraft976.t1	870	589.145	150.674	3.25407
Phatr3_EG01223.t1	525	244.431	277	14.419
Phatr3_EG01222.t1	396	119.084	856.729	91.538
Phatr3_Jdraft1537.t1	633	352.247	178.517	6.44826
Phatr3_EG02423.t1	570	289.333	155.352	6.83175
Phatr3_EG02424.t1	2880	2599.15	433.324	2.12126
Phatr3_EG01229.t1	501	220.581	24	1.38438
Phatr3_Jdraft1125.t1	735	454.226	2073.48	58.0818
Phatr3_EG02425.t1	2328	2047.15	611	3.79756
Phatr3_Jdraft1784.t1	2203	1922.15	710	4.69985
Phatr3_Jdraft1539.t1	1068	787.145	150	2.42464
Phatr3_Jdraft1540.t1	738	457.226	875	24.3494
Phatr3_EG02426.t1	399	121.753	0	0
Phatr3_EG01220.t1	261	37.0374	0	0
Phatr3_Jdraft1786.t1	575	294.304	344	14.8722
Phatr3_Jdraft611.t1	792	511.215	2842	70.7347
Phatr3_Jdraft251.t1	828	547.201	621.726	14.4565
Phatr3_Jdraft1128.t1	1718	1437.15	96.6933	0.856066
Phatr3_EG01226.t1	491	210.651	19.3067	1.16615
Phatr3_Jdraft1127.t1	1599	1318.15	18.3485	0.177112
Phatr3_Jdraft1129.t1	711	430.237	23.2585	0.687836
Phatr3_Jdraft1556.t1	1125	844.145	798.85	12.0409
Phatr3_EG01270.t1	600	319.28	1.5	0.0597766
Phatr3_EG01268.t1	3238	2957.15	761.986	3.27858
Phatr3_Jdraft1147.t1	1188	907.145	0	0
Phatr3_Jdraft348.t1	3660	3379.15	7333.96	27.6149
Phatr3_Jdraft295.t1	933	652.145	851.743	16.6179
Phatr3_Jdraft1563.t1	2682	2401.15	554.935	2.9406
Phatr3_Jdraft1143.t1	594	313.296	1356.38	55.0855
Phatr3_Jdraft1828.t1	1902	1621.15	4068.54	31.9322
Phatr3_Jdraft1555.t1	1458	1177.15	275.036	2.97284
Phatr3_Jdraft636.t1	1551	1270.15	78.2004	0.78337
Phatr3_Jdraft1135.t1	1029	748.145	252.887	4.30083
Phatr3_Jdraft626.t1	1371	1090.15	1566.18	18.2797
Phatr3_EG01267.t1	1646	1365.15	793.696	7.39753
Phatr3_EG01269.t1	318	58.9408	4.5	0.971422
Phatr3_Jdraft1559.t1	1740	1459.15	44.3743	0.386941
Phatr3_Jdraft1554.t1	2674	2393.15	7746.26	41.1846
Phatr3_Jdraft1553.t1	5475	5194.15	0.596326	0.00146077
Phatr3_Jdraft1568.t1	1976	1695.15	584.423	4.38664
Phatr3_Jdraft1162.t1	957	676.145	394.628	7.42608
Phatr3_Jdraft1567.t1	1491	1210.15	62.5386	0.65754
Phatr3_Jdraft1155.t1	855	574.145	0	0
Phatr3_Jdraft1566.t1	2007	1726.15	1686.26	12.4297
Phatr3_EG01247.t1	315	57.2322	0	0
Phatr3_Jdraft1151.t1	1787	1506.15	0	0
Phatr3_Jdraft1160.t1	558	277.34	176.014	8.07506
Phatr3_Jdraft358.t1	720	439.237	1629.5	47.2027
Phatr3_Jdraft1152.t1	843	562.159	0	0
Phatr3_Jdraft1570.t1	1464	1183.15	35	0.376393
