target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft1637.t1	4107	3908	1889	16.2837
Phatr3_EG01243.t1	183	19.3378	0	0
Phatr3_Jdraft1639.t1	900	701	3708	178.196
Phatr3_Jdraft1291.t1	1059	860	21.184	0.829823
Phatr3_Jdraft1287.t1	984	785	370	15.8785
Phatr3_EG02339.t1	5942	5743	2188.69	12.8387
Phatr3_Jdraft1638.t1	1647	1448	2854	66.399
Phatr3_Jdraft1294.t1	900	701	0	0
Phatr3_Jdraft1293.t1	2682	2483	3.1024	0.0420918
Phatr3_Jdraft1640.t1	2109	1910	250.255	4.41392
Phatr3_EG02420.t1	474	275	0	0
Phatr3_Jdraft1292.t1	645	446	17.0298	1.28633
Phatr3_EG02338.t1	4457	4258	340.408	2.69321
Phatr3_EG02337.t1	4457	4258	340.408	2.69321
Phatr3_EG02360.t1	3693	3494	212884	2052.56
Phatr3_EG01351.t1	267	68.9638	0	0
Phatr3_Jdraft1682.t1	2784	2585	696.24	9.07349
Phatr3_EG01353.t1	1116	917	965	35.4515
Phatr3_Jdraft1656.t1	4137	3938	2969	25.3987
Phatr3_EG01349.t1	954	755	0	0
Phatr3_Jdraft1317.t1	906	707	524	24.9682
Phatr3_Jdraft1354.t1	3762	3563	12.7706	0.120746
Phatr3_Jdraft1641.t1	1333	1134	606.793	18.0262
Phatr3_EG02363.t1	2328	2129	5355	84.7344
Phatr3_Jdraft1311.t1	819	620	123	6.68328
Phatr3_Jdraft1668.t1	1389	1190	158	4.47287
Phatr3_Jdraft1316.t1	2223	2024	1929	32.1069
Phatr3_Jdraft1643.t1	2217	2018	2128.72	35.5365
Phatr3_Jdraft497.t1	2700	2501	566	7.62393
Phatr3_Jdraft1667.t1	1323	1124	571	17.1138
Phatr3_EG01342.t1	246	50.8321	0	0
Phatr3_Jdraft1662.t1	528	329	1092	111.816
Phatr3_Jdraft1298.t1	5646	5447	5.66856	0.0350584
Phatr3_EG01345.t1	3663	3464	590.361	5.74137
Phatr3_Jdraft1329.t1	2157	1958	428	7.36389
Phatr3_Jdraft1806.t1	1842	1643	39022.8	800.124
Phatr3_Jdraft270.t1	2004	1805	1099	20.5115
Phatr3_Jdraft1645.t1	1533	1334	32519	821.216
Phatr3_EG01348.t1	534	335	472	47.465
Phatr3_Jdraft116.t1	1764	1565	2154	46.3668
Phatr3_Jdraft1315.t1	1545	1346	294	7.35832
Phatr3_Jdraft1649.t1	1149	950	3525	125
Phatr3_Jdraft1655.t1	1610	1411	710	16.9515
Phatr3_Jdraft1680.t1	2311	2112	1426	22.7458
Phatr3_Jdraft1642.t1	1755	1556	542.467	11.7447
Phatr3_EG02358.t1	1833	1634	2133	43.9759
Phatr3_Jdraft1650.t1	1137	938	3775	135.578
Phatr3_EG01340.t1	345	146	1131	260.967
Phatr3_Jdraft1647.t1	2118	1919	359	6.30225
Phatr3_Jdraft1648.t1	2167	1968	11140	190.694
Phatr3_Jdraft474.t1	2175	1976	3324	56.6696
Phatr3_EG02359.t1	2583	2384	12401	175.237
Phatr3_Jdraft1302.t1	4659	4460	0	0
Phatr3_EG02362.t1	4635	4436	653	4.95904
Phatr3_EG02361.t1	1899	1700	5579	110.556
Phatr3_EG01343.t1	3015	2816	1202	14.3796
Phatr3_Jdraft1304.t1	474	275	16	1.96003
Phatr3_Jdraft1654.t1	4167	3968	2734	23.2115
Phatr3_EG01341.t1	435	236	0	0
Phatr3_Jdraft477.t1	249	53.2273	653	413.29
Phatr3_Jdraft1350.t1	1533	1334	891	22.5008
Phatr3_EG01344.t1	1413	1214	0	0
Phatr3_EG01354.t1	2880	2681	12.0055	0.150856
Phatr3_Jdraft1646.t1	1875	1676	8992.61	180.754
Phatr3_Jdraft706.t1	924	725	2870	133.358
Phatr3_EG01347.t1	333	134.001	1050	263.973
Phatr3_Jdraft1660.t1	1602	1403	177	4.25003
Phatr3_Jdraft1652.t1	5133	4934	7383	50.4092
Phatr3_EG01346.t1	1476	1277	0	0
Phatr3_Jdraft1303.t1	2241	2042	483	7.96834
Phatr3_EG01352.t1	954	755	410	18.2942
Phatr3_Jdraft719.t1	354	155	3054	663.764
Phatr3_Jdraft465.t1	1122	923	262.969	9.59795
Phatr3_Jdraft1331.t1	1857	1658	1520	30.8841
Phatr3_EG01350.t1	903	704	1198	57.3272
Phatr3_EG01436.t1	309	110.015	2940.57	900.438
Phatr3_Jdraft1717.t1	645	446	17670	1334.68
Phatr3_EG01438.t1	210	28.6775	0	0
Phatr3_EG01431.t1	648	449	1.00154	0.075145
Phatr3_Jdraft1724.t1	1977	1778	3137	59.4373
Phatr3_Jdraft1730.t1	2908	2709	1847	22.9686
Phatr3_Jdraft521.t1	1266	1067	2184	68.9548
Phatr3_EG01442.t1	1281	1082	1130	35.1826
Phatr3_Jdraft1425.t1	1074	875	347	13.3597
Phatr3_EG01444.t1	198	23.9008	0	0
Phatr3_EG02374.t1	2001	1802	1958	36.6045
Phatr3_EG01433.t1	588	389	447	38.711
Phatr3_EG01443.t1	213	30.0561	0	0
Phatr3_Jdraft1467.t1	1518	1319	70	1.78784
Phatr3_Jdraft1392.t1	1152	953	341	12.0542
Phatr3_Jdraft1748.t1	2410	2211	3105	47.3096
Phatr3_Jdraft1436.t1	1038	839	128	5.13954
Phatr3_Jdraft542.t1	1155	956	10756	379.026
Phatr3_EG01448.t1	1881	1682	1226	24.555
Phatr3_Jdraft552.t1	2715	2516	4069	54.482
Phatr3_Jdraft1024.t1	1695	1496	1118	25.176
Phatr3_Jdraft1443.t1	1074	875	478	18.4033
Phatr3_Jdraft1431.t1	3273	3074	1981	21.7098
Phatr3_Jdraft1731.t1	5682	5483	5852	35.9552
Phatr3_Jdraft1478.t1	1659	1460	45	1.03833
Phatr3_Jdraft1423.t1	1335	1136	1677	49.7314
Phatr3_Jdraft1697.t1	1311	1112	843	25.5387
Phatr3_EG01432.t1	192	21.9082	0	0
Phatr3_Jdraft292.t1	3624	3425	12142	119.428
Phatr3_Jdraft1737.t1	1047	848	8385	333.107
Phatr3_Jdraft1464.t1	1065	866	421	16.3772
Phatr3_Jdraft1391.t1	1536	1337	839.807	21.1604
Phatr3_Jdraft1373.t1	699	500	193	13.0036
Phatr3_Jdraft559.t1	1524	1325	1203	30.5862
Phatr3_Jdraft1463.t1	969	770	414	18.1128
Phatr3_EG01428.t1	306	107.022	47	14.7945
Phatr3_Jdraft1387.t1	1029	830	582	23.6222
Phatr3_Jdraft1453.t1	3792	3593	251.632	2.35931
Phatr3_Jdraft913.t1	1300	1101	2714	83.0422
Phatr3_Jdraft79.t1	1503	1304	746	19.2725
Phatr3_Jdraft1740.t1	2232	2033	3114	51.6009
Phatr3_Jdraft1377.t1	1911	1712	358	7.04459
Phatr3_Jdraft1693.t1	852	653	4559	235.197
Phatr3_Jdraft1444.t1	1014	815	61	2.52144
Phatr3_Jdraft1746.t1	1383	1184	557	15.8482
Phatr3_Jdraft748.t1	2406	2207	4015	61.2857
Phatr3_Jdraft1732.t1	1452	1253	427.668	11.4982
Phatr3_Jdraft1437.t1	1674	1475	17	0.388269
Phatr3_Jdraft1747.t1	1494	1295	6276	163.264
Phatr3_EG02375.t1	1620	1421	1410	33.4273
Phatr3_Jdraft1695.t1	3033	2834	4338	51.5663
Phatr3_Jdraft509.t1	927	728	732	33.8732
Phatr3_EG01449.t1	333	134.001	3698	929.686
Phatr3_Jdraft1758.t1	2394	2195	5191.21	79.6728
Phatr3_EG01435.t1	1062	863	4.17796	0.163091
Phatr3_Jdraft1692.t1	944	745	3002	135.747
Phatr3_Jdraft1441.t1	978	779	158.506	6.85463
Phatr3_Jdraft1718.t1	1614	1415	2750	65.4715
Phatr3_Jdraft1714.t1	882	683	2643	130.362
Phatr3_Jdraft561.t1	1209	1010	3770	125.747
Phatr3_Jdraft1367.t1	738	539	1411	88.189
Phatr3_EG01441.t1	624	425	3	0.237798
Phatr3_Jdraft1756.t1	2067	1868	878.5	15.8431
Phatr3_Jdraft1390.t1	1971	1772	833.193	15.8401
Phatr3_EG01439.t1	216	31.5146	0	0
Phatr3_Jdraft1812.t1	1521	1322	2675	68.1661
Phatr3_Jdraft1735.t1	2700	2501	5583	75.2021
Phatr3_Jdraft144.t1	1293	1094	1708	52.5953
Phatr3_Jdraft1691.t1	1308	1109	1999	60.7236
Phatr3_Jdraft765.t1	1428	1229	628	17.2141
Phatr3_Jdraft1372.t1	378	179	178	33.4999
Phatr3_Jdraft1734.t1	2251	2052	1595	26.1854
Phatr3_Jdraft1694.t1	1575	1376	667	16.3299
Phatr3_Jdraft1750.t1	1659	1460	1844	42.5485
Phatr3_Jdraft276.t1	1731	1532	862	18.955
Phatr3_Jdraft52.t1	1851	1652	946	19.2911
Phatr3_Jdraft955.t1	5399	5200	4839	31.3493
Phatr3_Jdraft1686.t1	2340	2141	3006	47.2986
Phatr3_EG02373.t1	3480	3281	2144	22.0138
Phatr3_EG01450.t1	261	63.4937	0	0
Phatr3_EG01429.t1	600	401	348.103	29.2442
Phatr3_Jdraft174.t1	1896	1697	952	18.8987
Phatr3_Jdraft1723.t1	960	761	932	41.2579
Phatr3_Jdraft741.t1	1680	1481	2494	56.7306
Phatr3_EG01447.t1	621	422	21	1.67642
Phatr3_Jdraft1689.t1	2196	1997	7035	118.676
Phatr3_EG01445.t1	324	125.002	3	0.8085
Phatr3_Jdraft1472.t1	759	560	237	14.2573
Phatr3_Jdraft1749.t1	1902	1703	2545	50.3442
Phatr3_EG01430.t1	456	257	1.00704	0.132004
Phatr3_Jdraft224.t1	915	716	210	9.88058
Phatr3_Jdraft1418.t1	1359	1160	276	8.01544
Phatr3_EG01451.t1	925	726	805	37.3539
Phatr3_EG01440.t1	426	227	75	11.1304
Phatr3_Jdraft1438.t1	2346	2147	10	0.156908
Phatr3_Jdraft1384.t1	1032	833	636	25.721
Phatr3_Jdraft1374.t1	1911	1712	223	4.38811
Phatr3_Jdraft1023.t1	966	767	8740	383.877
Phatr3_EG02422.t1	3474	3275	2551	26.2407
Phatr3_EG01434.t1	210	28.6775	0	0
Phatr3_Jdraft1393.t1	1476	1277	153	4.03624
Phatr3_Jdraft1820.t1	1108	909	7056	261.5
Phatr3_Jdraft1725.t1	978	779	1752	75.7657
Phatr3_Jdraft1366.t1	591	392	148	12.719
Phatr3_EG01437.t1	369	170	0	0
Phatr3_Jdraft1400.t1	1974	1775	1481	28.1082
Phatr3_EG02110.t1	3333	3134	3658	39.3207
Phatr3_Jdraft1396.t1	699	500	825	55.5853
Phatr3_Jdraft1684.t1	1863	1664	1345	27.2298
Phatr3_Jdraft1435.t1	1215	1016	191	6.33309
Phatr3_Jdraft1380.t1	909	710	522	24.7679
Phatr3_Jdraft1398.t1	1431	1232	8	0.218754
Phatr3_Jdraft1446.t1	2112	1913	442	7.78365
Phatr3_Jdraft780.t1	1707	1508	1033	23.0768
Phatr3_Jdraft1704.t1	372	173	2250	438.14
Phatr3_Jdraft1757.t1	1068	869	6013.12	233.107
Phatr3_Jdraft1699.t1	1546	1347	1666	41.6662
Phatr3_Jdraft920.t1	1791	1592	457	9.67051
Phatr3_Jdraft1025.t1	1254	1055	533	17.0197
Phatr3_Jdraft1395.t1	723	524	60	3.85741
Phatr3_Jdraft590.t1	1122	923	349.031	12.7391
Phatr3_EG01262.t1	324	125.002	20.3203	5.47632
Phatr3_Jdraft1488.t1	5616	5417	0.000921991	5.73382e-06
Phatr3_Jdraft1759.t1	396	197	329.232	56.3005
Phatr3_EG01265.t1	306	107.022	0	0
Phatr3_EG02343.t1	2967	2768	631.76	7.68887
Phatr3_Jdraft1484.t1	2094	1895	1	0.0177773
Phatr3_Jdraft1481.t1	1626	1427	83	1.95943
Phatr3_EG01263.t1	228	38.1945	0	0
Phatr3_EG01266.t1	2475	2276	100.197	1.48306
Phatr3_Jdraft1483.t1	5616	5417	70.8989	0.440917
Phatr3_EG01264.t1	648	449	6	0.450175
Phatr3_Jdraft1480.t1	1062	863	185.188	7.22901
Phatr3_Jdraft1479.t1	1596	1397	18	0.434063
Phatr3_EG01255.t1	1038	839	0	0
Phatr3_EG01258.t1	1359	1160	0	0
Phatr3_EG01259.t1	2847	2648	3.92253	0.0499028
Phatr3_EG01256.t1	747	548	1025.52	63.0433
Phatr3_Jdraft1491.t1	322	123.003	1.07595	0.294682
Phatr3_Jdraft1760.t1	1398	1199	414.572	11.6481
Phatr3_EG01260.t1	855	656	0	0
Phatr3_EG01257.t1	2637	2438	15.5301	0.214594
Phatr3_Jdraft1761.t1	1362	1163	1098.23	31.8118
Phatr3_Jdraft1762.t1	5892	5693	5442.89	32.2081
Phatr3_Jdraft1493.t1	2320	2121	1606.33	25.5136
Phatr3_Jdraft1498.t1	1041	842	3552.69	142.142
Phatr3_Jdraft598.t1	993	794	255.666	10.8475
Phatr3_Jdraft1500.t1	4044	3845	664.185	5.81928
Phatr3_EG02070.t1	1443	1244	1.71841	0.0465352
Phatr3_Jdraft1763.t1	2433	2234	1652	24.9117
Phatr3_EG01245.t1	1815	1616	5.92235	0.123461
Phatr3_EG01246.t1	432	233	0	0
Phatr3_Jdraft1499.t1	1215	1016	405	13.4288
Phatr3_EG02069.t1	2220	2021	0	0
Phatr3_Jdraft1764.t1	2197	1998	1241.1	20.9261
Phatr3_EG01221.t1	204	26.1481	4.2211	5.43828
Phatr3_Jdraft1504.t1	927	728	53.6503	2.48266
Phatr3_Jdraft1505.t1	1386	1187	1	0.0283809
Phatr3_EG01272.t1	1413	1214	0	0
Phatr3_Jdraft1768.t1	3810	3611	64.8161	0.604688
Phatr3_EG01273.t1	1266	1067	1734.5	54.7629
Phatr3_Jdraft231.t1	1254	1055	891	28.4513
Phatr3_EG01271.t1	4320	4121	1294.51	10.5823
Phatr3_Jdraft1767.t1	3676	3477	4182.5	40.5235
Phatr3_Jdraft1502.t1	1809	1610	0	0
Phatr3_Jdraft1766.t1	1123	924	2082.9	75.9402
Phatr3_Jdraft1769.t1	2829	2630	2542.28	32.5644
Phatr3_Jdraft1512.t1	609	410	355.503	29.2102
Phatr3_Jdraft1513.t1	930	731	0	0
Phatr3_EG01228.t1	481	282	37.6423	4.4968
Phatr3_Jdraft1549.t1	1074	875	16	0.616011
Phatr3_Jdraft1772.t1	963	764	131.066	5.77927
Phatr3_Jdraft1771.t1	525	326	609	62.9326
Phatr3_Jdraft1770.t1	1143	944	3474.14	123.98
Phatr3_Jdraft1517.t1	678	479	0	0
Phatr3_Jdraft1518.t1	980	781	1812	78.1598
Phatr3_Jdraft972.t1	1832	1633	2596.03	53.5549
Phatr3_Jdraft1519.t1	1179	980	374.936	12.8886
Phatr3_Jdraft308.t1	2863	2664	35905.4	454.048
Phatr3_Jdraft1525.t1	492	293	49.4703	5.68791
Phatr3_Jdraft1524.t1	561	362	4.96187	0.461756
Phatr3_Jdraft609.t1	413	214	435	68.4781
Phatr3_Jdraft1777.t1	2181	1982	558.688	9.49603
Phatr3_Jdraft1526.t1	573	374	600.474	54.0878
Phatr3_Jdraft1528.t1	3015	2816	3111	37.2172
Phatr3_Jdraft1534.t1	934	735	376.2	17.2428
Phatr3_Jdraft1869.t1	663	464	1788.75	129.87
Phatr3_Jdraft1870.t1	843	644	1424.52	74.5177
Phatr3_Jdraft1535.t1	600	401	32.3282	2.7159
Phatr3_Jdraft976.t1	870	671	624.365	31.3467
Phatr3_EG01223.t1	525	326	223.123	23.057
Phatr3_EG01222.t1	396	197	1150	196.656
Phatr3_Jdraft1537.t1	633	434	83.1344	6.45308
Phatr3_EG02423.t1	570	371	48.2931	4.38518
Phatr3_EG02424.t1	2880	2681	301.455	3.78793
Phatr3_EG01229.t1	501	302	99	11.0434
Phatr3_Jdraft1125.t1	735	536	1282.87	80.6292
Phatr3_EG02425.t1	2328	2129	348	5.50655
Phatr3_Jdraft1784.t1	2203	2004	595	10.0022
Phatr3_Jdraft1539.t1	1068	869	331.11	12.836
Phatr3_Jdraft1540.t1	738	539	442	27.6255
Phatr3_EG02426.t1	399	200	12.0911	2.03663
Phatr3_EG01220.t1	261	63.4937	0	0
Phatr3_Jdraft1786.t1	575	376	108.425	9.71448
Phatr3_Jdraft611.t1	792	593	803	45.6181
Phatr3_Jdraft251.t1	828	629	879.143	47.0853
Phatr3_Jdraft1128.t1	1718	1519	140.31	3.11177
Phatr3_EG01226.t1	491	292	48.6898	5.61735
Phatr3_Jdraft1127.t1	1599	1400	11.8459	0.285047
Phatr3_Jdraft1129.t1	711	512	215.253	14.163
Phatr3_Jdraft1556.t1	1125	926	359.921	13.094
Phatr3_EG01270.t1	600	401	71.5	6.00673
Phatr3_EG01268.t1	3238	3039	3768.97	41.7799
Phatr3_Jdraft1147.t1	1188	989	0	0
Phatr3_Jdraft348.t1	3660	3461	1714.78	16.691
Phatr3_Jdraft295.t1	933	734	210.555	9.66376
Phatr3_Jdraft1563.t1	2682	2483	1187.85	16.1161
Phatr3_Jdraft1143.t1	594	395	158.51	13.5187
Phatr3_Jdraft1828.t1	1902	1703	571.025	11.2958
Phatr3_Jdraft1555.t1	1458	1259	655.844	17.5489
Phatr3_Jdraft636.t1	1551	1352	0	0
Phatr3_Jdraft1135.t1	1029	830	220.699	8.95775
Phatr3_Jdraft626.t1	1371	1172	1643.72	47.2472
Phatr3_EG01267.t1	1646	1447	254.1	5.91578
Phatr3_EG01269.t1	318	119.005	11.5	3.25544
Phatr3_Jdraft1559.t1	1740	1541	223.416	4.88414
Phatr3_Jdraft1554.t1	2674	2475	4689.63	63.8322
Phatr3_Jdraft1553.t1	5475	5276	0	0
Phatr3_Jdraft1568.t1	1976	1777	1640.09	31.0925
Phatr3_Jdraft1162.t1	957	758	1427.08	63.4245
Phatr3_Jdraft1567.t1	1491	1292	165.955	4.32717
Phatr3_Jdraft1155.t1	855	656	46.9333	2.4102
Phatr3_Jdraft1566.t1	2007	1808	1321.76	24.6281
Phatr3_EG01247.t1	315	116.007	0	0
Phatr3_Jdraft1151.t1	1787	1588	0	0
Phatr3_Jdraft1160.t1	558	359	349.31	32.7788
Phatr3_Jdraft358.t1	720	521	1275.5	82.4744
Phatr3_Jdraft1152.t1	843	644	0	0
Phatr3_Jdraft1570.t1	1464	1265	8	0.213047
Phatr3_Jdraft1569.t1	1974	1775	1374.86	26.0937
Phatr3_Jdraft356.t1	1167	968	2	0.0696035
Phatr3_J36570.t1	1419	1220	448	12.3707
Phatr3_J13158.t1	546	347	408	39.6102
Phatr3_J36641.t1	795	596	5972	337.559
Phatr3_EG02291.t1	2004	1805	1631	30.4406
Phatr3_J36555.t1	627	428	807	63.5193
Phatr3_J1196.t1	2076	1877	689	12.3661
Phatr3_J13119.t1	921	722	486.237	22.6875
Phatr3_J46460.t1	4369	4170	4879	39.4159
Phatr3_J36358.t1	1065	866	889.532	34.6035
Phatr3_EG00726.t1	1794	1595	824	17.4037
Phatr3_J46556.t1	1051	852	1113	44.008
Phatr3_EG00718.t1	2136	1937	2353	40.9231
Phatr3_J46406.t1	1458	1259	6077	162.607
Phatr3_J46348.t1	1212	1013	296	9.8437
Phatr3_J20857.t1	2222	2023	8277	137.833
Phatr3_J5288.t1	1056	857	1309	51.4559
Phatr3_J46446.t1	1959	1760	1283	24.5578
Phatr3_J46580.t1	456	257	56	7.34059
Phatr3_J46595.t1	1443	1244	1497	40.5394
Phatr3_J6732.t1	1389	1190	1064	30.1211
Phatr3_J36301.t1	987	788	1199	51.2589
Phatr3_J36403.t1	624	425	352	27.9017
Phatr3_EG00763.t1	669	470	0	0
Phatr3_J46392.t1	1002	803	172.75	7.24734
Phatr3_J13073.t1	885	686	2507	123.114
Phatr3_J46356.t1	3846	3647	4617	42.6482
Phatr3_J46551.t1	1364	1165	759	21.9479
