target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft1611.t1	2742	2467.07	1388.5	9.46013
Phatr3_Jdraft402.t1	1049	774.066	0	0
Phatr3_EG02340.t1	2148	1873.07	358	3.21264
Phatr3_EG01234.t1	1316	1041.07	0	0
Phatr3_Jdraft1233.t1	1971	1696.07	934	9.25627
Phatr3_EG01235.t1	1035	760.066	0	0
Phatr3_Jdraft1616.t1	1431	1156.07	452	6.57185
Phatr3_EG01236.t1	1428	1153.07	658	9.59188
Phatr3_Jdraft1613.t1	3753	3478.07	1553	7.50526
Phatr3_Jdraft866.t1	747	472.134	4367	155.471
Phatr3_Jdraft278.t1	972	697.066	760	18.3262
Phatr3_Jdraft315.t1	1611	1336.07	507.278	6.3819
Phatr3_Jdraft977.t1	1149	874.066	6908.88	132.86
Phatr3_Jdraft800.t1	954	679.066	429.866	10.6403
Phatr3_EG01250.t1	1341	1066.07	17.2036	0.271248
Phatr3_EG01251.t1	255	36.9949	914	415.276
Phatr3_Jdraft1548.t1	5466	5191.07	0	0
Phatr3_Jdraft289.t1	624	349.173	717	34.5152
Phatr3_Jdraft1121.t1	1110	835.066	0	0
Phatr3_Jdraft206.t1	762	487.124	160	5.52093
Phatr3_Jdraft297.t1	312	58.086	2786.5	806.343
Phatr3_Jdraft1111.t1	876	601.092	457.5	12.7933
Phatr3_Jdraft1042.t1	342	77.9375	1125	242.626
Phatr3_EG01252.t1	2637	2362.07	0	0
Phatr3_Jdraft263.t1	510	235.385	877.076	62.6311
Phatr3_Jdraft417.t1	948	673.066	338.315	8.44879
Phatr3_Jdraft1234.t1	2292	2017.07	5.39198	0.0449325
Phatr3_EG01230.t1	994	719.066	125.613	2.93628
Phatr3_Jdraft1617.t1	1020	745.066	423.272	9.54898
Phatr3_EG01232.t1	249	36.0248	0	0
Phatr3_Jdraft1239.t1	2934	2659.07	0	0
Phatr3_EG01231.t1	543	268.281	20.336	1.27411
Phatr3_EG01233.t1	363	94.5812	0	0
Phatr3_Jdraft1241.t1	1629	1354.07	196	2.43303
Phatr3_Jdraft1240.t1	2436	2161.07	1905	14.817
Phatr3_Jdraft1618.t1	1005	730.066	0	0
Phatr3_Jdraft1245.t1	1536	1261.07	61.4653	0.819264
Phatr3_Jdraft1619.t1	1708	1433.07	946.848	11.1057
Phatr3_Jdraft420.t1	4981	4706.07	2682.2	9.57998
Phatr3_EG01238.t1	348	82.4359	0	0
Phatr3_EG01237.t1	810	535.114	0	0
Phatr3_Jdraft1621.t1	1296	1021.07	264.728	4.3579
Phatr3_EG02418.t1	2760	2485.07	0	0
Phatr3_EG01239.t1	357	89.6199	0	0
Phatr3_EG01241.t1	258	37.7904	0	0
Phatr3_EG01240.t1	186	35.3513	0	0
Phatr3_EG02419.t1	954	679.066	0	0
Phatr3_Jdraft1622.t1	363	94.5812	969.722	172.335
Phatr3_Jdraft1248.t1	667	392.159	314.625	13.4854
Phatr3_Jdraft436.t1	975	700.066	0	0
Phatr3_EG01253.t1	420	146.74	211.5	24.2267
Phatr3_Jdraft1259.t1	840	565.103	773.5	23.0073
Phatr3_Jdraft165.t1	1788	1513.07	401	4.4547
Phatr3_Jdraft1251.t1	1419	1144.07	703	10.3285
Phatr3_Jdraft439.t1	1049	774.066	0	0
Phatr3_Jdraft1252.t1	2067	1792.07	8648	81.1136
Phatr3_Jdraft430.t1	990	715.066	329	7.7336
Phatr3_EG01254.t1	3429	3154.07	0	0
Phatr3_EG02341.t1	2148	1873.07	358	3.21264
Phatr3_Jdraft1249.t1	2289	2014.07	0	0
Phatr3_Jdraft313.t1	1029	754.066	815.5	18.178
Phatr3_Jdraft1000.t1	2742	2467.07	1388.5	9.46013
Phatr3_Jdraft998.t1	729	454.143	1797	66.5101
Phatr3_Jdraft1265.t1	3424	3149.07	1631.91	8.71059
Phatr3_Jdraft1277.t1	1533	1258.07	172.371	2.30299
Phatr3_Jdraft1628.t1	1866	1591.07	1332	14.0717
Phatr3_Jdraft453.t1	1413	1138.07	370	5.4647
Phatr3_Jdraft218.t1	699	424.143	2833	112.271
Phatr3_EG01261.t1	1872	1597.07	18	0.189444
Phatr3_Jdraft1626.t1	978	703.066	5222	124.845
Phatr3_Jdraft877.t1	1023	748.066	992	22.2897
Phatr3_Jdraft1623.t1	3534	3259.07	896.85	4.6255
Phatr3_Jdraft1274.t1	759	484.124	250	8.67991
Phatr3_Jdraft870.t1	1380	1105.07	3171	48.2325
Phatr3_Jdraft1624.t1	3594	3319.07	883.255	4.47303
Phatr3_Jdraft462.t1	1989	1714.07	964.629	9.45943
Phatr3_Jdraft1631.t1	3533	3258.07	722.187	3.72582
Phatr3_Jdraft1281.t1	339	75.6878	16	3.55325
Phatr3_Jdraft1284.t1	2484	2209.07	465.437	3.54148
Phatr3_Jdraft1633.t1	2014	1739.07	2565	24.7915
Phatr3_Jdraft1280.t1	315	59.7534	5	1.4065
Phatr3_EG01244.t1	591	316.233	5.61038	0.298207
Phatr3_Jdraft1637.t1	4107	3832.07	1070	4.69335
Phatr3_EG01243.t1	183	35.6099	0	0
Phatr3_Jdraft1639.t1	900	625.08	3084	82.9299
Phatr3_Jdraft1291.t1	1059	784.066	6	0.128626
Phatr3_Jdraft1287.t1	984	709.066	331	7.84645
Phatr3_EG02339.t1	5942	5667.07	3252.77	9.64777
Phatr3_Jdraft1638.t1	1647	1372.07	2449	30.0017
Phatr3_Jdraft1294.t1	900	625.08	0	0
Phatr3_Jdraft1293.t1	2682	2407.07	1.68527	0.0117683
Phatr3_Jdraft1640.t1	2109	1834.07	286.606	2.62665
Phatr3_EG02420.t1	474	199.633	15	1.26296
Phatr3_Jdraft1292.t1	645	370.159	0	0
Phatr3_EG02338.t1	4457	4182.07	556.326	2.23599
Phatr3_EG02337.t1	4457	4182.07	556.326	2.23599
Phatr3_EG02360.t1	3693	3418.07	24768	121.799
Phatr3_EG01351.t1	267	39.979	0	0
Phatr3_Jdraft1682.t1	2784	2509.07	384.149	2.57347
Phatr3_EG01353.t1	1116	841.066	653	13.0501
Phatr3_Jdraft1656.t1	4137	3862.07	2141	9.31813
Phatr3_EG01349.t1	954	679.066	0	0
Phatr3_Jdraft1317.t1	906	631.08	1004	26.7412
Phatr3_Jdraft1354.t1	3762	3487.07	42.1504	0.203177
Phatr3_Jdraft1641.t1	1333	1058.07	385.279	6.1206
Phatr3_EG02363.t1	2328	2053.07	1476	12.0841
Phatr3_Jdraft1311.t1	819	544.114	479	14.7971
Phatr3_Jdraft1668.t1	1389	1114.07	0	0
Phatr3_Jdraft1316.t1	2223	1948.07	2772	23.9178
Phatr3_Jdraft1643.t1	2217	1942.07	503.662	4.3592
Phatr3_Jdraft497.t1	2700	2425.07	677	4.69242
Phatr3_Jdraft1667.t1	1323	1048.07	419	6.71981
Phatr3_EG01342.t1	246	35.5547	0	0
Phatr3_Jdraft1662.t1	528	253.328	240	15.9243
Phatr3_Jdraft1298.t1	5646	5371.07	5.88933	0.0184305
Phatr3_EG01345.t1	3663	3388.07	8.16443	0.0405047
Phatr3_Jdraft1329.t1	2157	1882.07	204	1.82191
Phatr3_Jdraft1806.t1	1842	1567.07	594	6.37134
Phatr3_Jdraft270.t1	2004	1729.07	268	2.60528
Phatr3_Jdraft1645.t1	1533	1258.07	23891	319.2
Phatr3_EG01348.t1	534	259.312	194	12.5751
Phatr3_Jdraft116.t1	1764	1489.07	2244	25.3303
Phatr3_Jdraft1315.t1	1545	1270.07	138	1.82635
Phatr3_Jdraft1649.t1	1149	874.066	4384	84.3059
Phatr3_Jdraft1655.t1	1610	1335.07	1967	24.7647
Phatr3_Jdraft1680.t1	2311	2036.07	103	0.85031
Phatr3_Jdraft1642.t1	1755	1480.07	296.761	3.37022
Phatr3_EG02358.t1	1833	1558.07	2052	22.1372
Phatr3_Jdraft1650.t1	1137	862.066	582	11.3479
Phatr3_EG01340.t1	345	80.2028	9	1.88619
Phatr3_Jdraft1647.t1	2118	1843.07	256	2.3347
Phatr3_Jdraft1648.t1	2167	1892.07	6502	57.7621
Phatr3_Jdraft474.t1	2175	1900.07	4398	38.9062
Phatr3_EG02359.t1	2583	2308.07	4110	29.9313
Phatr3_Jdraft1302.t1	4659	4384.07	1.22906	0.00471226
Phatr3_EG02362.t1	4635	4360.07	4017	15.4861
Phatr3_EG02361.t1	1899	1624.07	2122	21.9621
Phatr3_EG01343.t1	3015	2740.07	805	4.93818
Phatr3_Jdraft1304.t1	474	199.633	5	0.420988
Phatr3_Jdraft1654.t1	4167	3892.07	1895	8.18391
Phatr3_EG01341.t1	435	161.214	0	0
Phatr3_Jdraft477.t1	249	36.0248	4260	1987.65
Phatr3_Jdraft1350.t1	1533	1258.07	667	8.91157
Phatr3_EG01344.t1	1413	1138.07	0	0
Phatr3_EG01354.t1	2880	2605.07	0	0
Phatr3_Jdraft1646.t1	1875	1600.07	3622.22	38.0513
Phatr3_Jdraft706.t1	924	649.08	849	21.9858
Phatr3_EG01347.t1	333	71.3524	618	145.583
Phatr3_Jdraft1660.t1	1602	1327.07	105	1.32993
Phatr3_Jdraft1652.t1	5133	4858.07	1510	5.22451
Phatr3_EG01346.t1	1476	1201.07	0	0
Phatr3_Jdraft1303.t1	2241	1966.07	283	2.41947
Phatr3_EG01352.t1	954	679.066	456	11.2872
Phatr3_Jdraft719.t1	354	87.137	470	90.6624
Phatr3_Jdraft465.t1	1122	847.066	187.73	3.72519
Phatr3_Jdraft1331.t1	1857	1582.07	170	1.80616
Phatr3_EG01350.t1	903	628.08	697	18.6531
Phatr3_EG01436.t1	309	56.3244	1069.49	319.163
Phatr3_Jdraft1717.t1	645	370.159	4989	226.547
Phatr3_EG01438.t1	210	34.2385	0	0
Phatr3_EG01431.t1	648	373.159	0	0
Phatr3_Jdraft1724.t1	1977	1702.07	3374	33.3197
Phatr3_Jdraft1730.t1	2908	2633.07	2915	18.6084
Phatr3_Jdraft521.t1	1266	991.066	5002	84.8346
Phatr3_EG01442.t1	1281	1006.07	869	14.5186
Phatr3_Jdraft1425.t1	1074	799.066	428	9.00312
Phatr3_EG01444.t1	198	34.9449	14	6.73405
Phatr3_EG02374.t1	2001	1726.07	2865	27.8997
Phatr3_EG01433.t1	588	313.233	350	18.7816
Phatr3_EG01443.t1	213	33.9783	0	0
Phatr3_Jdraft1467.t1	1518	1243.07	70	0.946533
Phatr3_Jdraft1392.t1	1152	877.066	617	11.8246
Phatr3_Jdraft1748.t1	2410	2135.07	1224	9.63612
Phatr3_Jdraft1436.t1	1038	763.066	306	6.74048
Phatr3_Jdraft542.t1	1155	880.066	11038	210.818
Phatr3_EG01448.t1	1881	1606.07	382	3.9979
Phatr3_Jdraft552.t1	2715	2440.07	4221	29.0767
Phatr3_Jdraft1024.t1	1695	1420.07	822	9.7296
Phatr3_Jdraft1443.t1	1074	799.066	4	0.0841413
Phatr3_Jdraft1431.t1	3273	2998.07	1766	9.90106
Phatr3_Jdraft1731.t1	5682	5407.07	4449	13.8303
Phatr3_Jdraft1478.t1	1659	1384.07	79	0.959406
Phatr3_Jdraft1423.t1	1335	1060.07	958	15.1902
Phatr3_Jdraft1697.t1	1311	1036.07	858	13.9198
Phatr3_EG01432.t1	192	35.3684	4	1.90097
Phatr3_Jdraft292.t1	3624	3349.07	7103	35.6492
Phatr3_Jdraft1737.t1	1047	772.066	4749	103.39
Phatr3_Jdraft1464.t1	1065	790.066	264	5.61659
Phatr3_Jdraft1391.t1	1536	1261.07	637.153	8.49254
Phatr3_Jdraft1373.t1	699	424.143	1416	56.1155
Phatr3_Jdraft559.t1	1524	1249.07	5037	67.7826
Phatr3_Jdraft1463.t1	969	694.066	385	9.32377
Phatr3_EG01428.t1	306	54.7507	48	14.7361
Phatr3_Jdraft1387.t1	1029	754.066	255	5.68411
Phatr3_Jdraft1453.t1	3792	3517.07	163.793	0.782792
Phatr3_Jdraft913.t1	1300	1025.07	17116	280.661
Phatr3_Jdraft79.t1	1503	1228.07	1751	23.966
Phatr3_Jdraft1740.t1	2232	1957.07	1815	15.5885
Phatr3_Jdraft1377.t1	1911	1636.07	212	2.17805
Phatr3_Jdraft1693.t1	852	577.092	85	2.47575
Phatr3_Jdraft1444.t1	1014	739.066	2	0.0454861
Phatr3_Jdraft1746.t1	1383	1108.07	2334	35.4052
Phatr3_Jdraft748.t1	2406	2131.07	2545	20.0735
Phatr3_Jdraft1732.t1	1452	1177.07	742.241	10.5993
Phatr3_Jdraft1437.t1	1674	1399.07	64	0.768907
Phatr3_Jdraft1747.t1	1494	1219.07	5451	75.159
Phatr3_EG02375.t1	1620	1345.07	1148	14.346
Phatr3_Jdraft1695.t1	3033	2758.07	2814	17.1495
Phatr3_Jdraft509.t1	927	652.08	946	24.385
Phatr3_EG01449.t1	333	71.3524	659	155.242
Phatr3_Jdraft1758.t1	2394	2119.07	8033.38	63.7215
Phatr3_EG01435.t1	1062	787.066	0	0
Phatr3_Jdraft1692.t1	944	669.066	565	14.1942
Phatr3_Jdraft1441.t1	978	703.066	162.759	3.89119
Phatr3_Jdraft1718.t1	1614	1339.07	1994	25.0297
Phatr3_Jdraft1714.t1	882	607.08	138	3.8209
Phatr3_Jdraft561.t1	1209	934.066	2743	49.3606
Phatr3_Jdraft1367.t1	738	463.143	1819	66.0161
Phatr3_EG01441.t1	624	349.173	26	1.2516
Phatr3_Jdraft1756.t1	2067	1792.07	719.776	6.75112
Phatr3_Jdraft1390.t1	1971	1696.07	592.847	5.87533
Phatr3_EG01439.t1	216	34.0128	0	0
Phatr3_Jdraft1812.t1	1521	1246.07	1436	19.3707
Phatr3_Jdraft1735.t1	2700	2425.07	7034	48.7541
Phatr3_Jdraft144.t1	1293	1018.07	670	11.0619
Phatr3_Jdraft1691.t1	1308	1033.07	1028	16.7262
Phatr3_Jdraft765.t1	1428	1153.07	817	11.9097
Phatr3_Jdraft1372.t1	378	107.619	230	35.923
Phatr3_Jdraft1734.t1	2251	1976.07	802	6.82189
Phatr3_Jdraft1694.t1	1575	1300.07	556	7.18855
Phatr3_Jdraft1750.t1	1659	1384.07	956	11.61
Phatr3_Jdraft276.t1	1731	1456.07	1637	18.8973
Phatr3_Jdraft52.t1	1851	1576.07	331	3.53009
Phatr3_Jdraft955.t1	5399	5124.07	3702	12.1438
Phatr3_Jdraft1686.t1	2340	2065.07	2288	18.6232
Phatr3_EG02373.t1	3480	3205.07	343	1.79883
Phatr3_EG01450.t1	261	38.5012	0	0
Phatr3_EG01429.t1	600	325.207	3089	159.658
Phatr3_Jdraft174.t1	1896	1621.07	801	8.30546
Phatr3_Jdraft1723.t1	960	685.066	863	21.1744
Phatr3_Jdraft741.t1	1680	1405.07	445	5.32347
Phatr3_EG01447.t1	621	346.18	35	1.69941
Phatr3_Jdraft1689.t1	2196	1921.07	15501	135.628
Phatr3_EG01445.t1	324	65.3068	1	0.257379
Phatr3_Jdraft1472.t1	759	484.124	198	6.87449
Phatr3_Jdraft1749.t1	1902	1627.07	813	8.3988
Phatr3_EG01430.t1	456	181.789	0	0
Phatr3_Jdraft224.t1	915	640.08	295	7.74676
Phatr3_Jdraft1418.t1	1359	1084.07	737	11.4273
Phatr3_EG01451.t1	925	650.08	581	15.0225
Phatr3_EG01440.t1	426	152.505	46	5.06996
Phatr3_Jdraft1438.t1	2346	2071.07	46	0.373333
Phatr3_Jdraft1384.t1	1032	757.066	883	19.6046
Phatr3_Jdraft1374.t1	1911	1636.07	1642	16.8696
Phatr3_Jdraft1023.t1	966	691.066	7193	174.953
Phatr3_EG02422.t1	3474	3199.07	807	4.24016
Phatr3_EG01434.t1	210	34.2385	0	0
Phatr3_Jdraft1393.t1	1476	1201.07	180	2.51905
Phatr3_Jdraft1820.t1	1108	833.066	97	1.95715
Phatr3_Jdraft1725.t1	978	703.066	2615	62.5183
Phatr3_Jdraft1366.t1	591	316.233	481	25.5665
Phatr3_EG01437.t1	369	99.7297	0	0
Phatr3_Jdraft1400.t1	1974	1699.07	1091	10.7931
Phatr3_EG02110.t1	3333	3058.07	866	4.75996
Phatr3_Jdraft1396.t1	699	424.143	390	15.4555
Phatr3_Jdraft1684.t1	1863	1588.07	691	7.31377
Phatr3_Jdraft1435.t1	1215	940.066	463	8.27855
Phatr3_Jdraft1380.t1	909	634.08	610	16.1703
Phatr3_Jdraft1398.t1	1431	1156.07	623	9.0581
Phatr3_Jdraft1446.t1	2112	1837.07	927	8.48178
Phatr3_Jdraft780.t1	1707	1432.07	219	2.57047
Phatr3_Jdraft1704.t1	372	102.324	2145	352.358
Phatr3_Jdraft1757.t1	1068	793.066	6148.31	130.31
Phatr3_Jdraft1699.t1	1546	1271.07	6177	81.6848
Phatr3_Jdraft920.t1	1791	1516.07	1464	16.2314
Phatr3_Jdraft1025.t1	1254	979.066	556	9.54541
Phatr3_Jdraft1395.t1	723	448.143	88	3.30064
Phatr3_Jdraft590.t1	1122	847.066	251.27	4.98603
Phatr3_EG01262.t1	324	65.3068	36	9.26566
Phatr3_Jdraft1488.t1	5616	5341.07	23.3565	0.0735042
Phatr3_Jdraft1759.t1	396	124.012	38.3663	5.20018
Phatr3_EG01265.t1	306	54.7507	0	0
Phatr3_EG02343.t1	2967	2692.07	376.851	2.35297
Phatr3_Jdraft1484.t1	2094	1819.07	0	0
Phatr3_Jdraft1481.t1	1626	1351.07	128	1.59245
Phatr3_EG01263.t1	228	34.1878	10	4.91655
Phatr3_EG01266.t1	2475	2200.07	8.1543	0.0622993
Phatr3_Jdraft1483.t1	5616	5341.07	4.07075	0.0128109
Phatr3_EG01264.t1	648	373.159	3.00249	0.135245
Phatr3_Jdraft1480.t1	1062	787.066	18.087	0.386268
Phatr3_Jdraft1479.t1	1596	1321.07	10.6394	0.135371
Phatr3_EG01255.t1	1038	763.066	1	0.0220277
Phatr3_EG01258.t1	1359	1084.07	0	0
Phatr3_EG01259.t1	2847	2572.07	0	0
Phatr3_EG01256.t1	747	472.134	374.888	13.3465
Phatr3_Jdraft1491.t1	322	64.0219	0	0
Phatr3_Jdraft1760.t1	1398	1123.07	449.643	6.72968
Phatr3_EG01260.t1	855	580.092	0	0
Phatr3_EG01257.t1	2637	2362.07	4	0.0284643
Phatr3_Jdraft1761.t1	1362	1087.07	305.757	4.72773
Phatr3_Jdraft1762.t1	5892	5617.07	6404.76	19.1657
Phatr3_Jdraft1493.t1	2320	2045.07	695.045	5.71265
Phatr3_Jdraft1498.t1	1041	766.066	1664.82	36.5286
Phatr3_Jdraft598.t1	993	718.066	137.955	3.22927
Phatr3_Jdraft1500.t1	4044	3769.07	471.348	2.10203
Phatr3_EG02070.t1	1443	1168.07	0	0
Phatr3_Jdraft1763.t1	2433	2158.07	506	3.9411
Phatr3_EG01245.t1	1815	1540.07	0	0
Phatr3_EG01246.t1	432	158.275	0	0
Phatr3_Jdraft1499.t1	1215	940.066	310	5.54288
Phatr3_EG02069.t1	2220	1945.07	0	0
Phatr3_Jdraft1764.t1	2197	1922.07	1908.54	16.6903
Phatr3_EG01221.t1	204	34.504	132.178	64.3905
Phatr3_Jdraft1504.t1	927	652.08	89	2.29415
Phatr3_Jdraft1505.t1	1386	1111.07	3	0.0453851
Phatr3_EG01272.t1	1413	1138.07	0	0
Phatr3_Jdraft1768.t1	3810	3535.07	21.334	0.101439
Phatr3_EG01273.t1	1266	991.066	659.204	11.1802
Phatr3_Jdraft231.t1	1254	979.066	1109	19.0393
Phatr3_EG01271.t1	4320	4045.07	148	0.61499
Phatr3_Jdraft1767.t1	3676	3401.07	1783.8	8.81581
Phatr3_Jdraft1502.t1	1809	1534.07	0	0
Phatr3_Jdraft1766.t1	1123	848.066	728.206	14.433
Phatr3_Jdraft1769.t1	2829	2554.07	939.923	6.18575
Phatr3_Jdraft1512.t1	609	334.18	747.969	37.6214
Phatr3_Jdraft1513.t1	930	655.066	0	0
Phatr3_EG01228.t1	481	206.556	103.092	8.38915
Phatr3_Jdraft1549.t1	1074	799.066	57	1.19901
Phatr3_Jdraft1772.t1	963	688.066	389.432	9.51334
Phatr3_Jdraft1771.t1	525	250.333	277	18.5992
Phatr3_Jdraft1770.t1	1143	868.066	46.6001	0.902331
Phatr3_Jdraft1517.t1	678	403.143	2	0.0833879
Phatr3_Jdraft1518.t1	980	705.066	556	13.2549
Phatr3_Jdraft972.t1	1832	1557.07	1540	16.6244
Phatr3_Jdraft1519.t1	1179	904.066	511.508	9.51008
Phatr3_Jdraft308.t1	2863	2588.07	66655.2	432.903
Phatr3_Jdraft1525.t1	492	217.489	93.6355	7.23662
Phatr3_Jdraft1524.t1	561	286.275	12.1112	0.711111
Phatr3_Jdraft609.t1	413	140.042	100	12.0025
Phatr3_Jdraft1777.t1	2181	1906.07	928.393	8.18702
Phatr3_Jdraft1526.t1	573	298.263	394	22.2039
Phatr3_Jdraft1528.t1	3015	2740.07	1451	8.90099
Phatr3_Jdraft1534.t1	934	659.066	325.902	8.31169
Phatr3_Jdraft1869.t1	663	388.159	616.478	26.6956
Phatr3_Jdraft1870.t1	843	568.103	4029.68	119.227
Phatr3_Jdraft1535.t1	600	325.207	26	1.34383
Phatr3_Jdraft976.t1	870	595.092	94.8693	2.67963
Phatr3_EG01223.t1	525	250.333	156.296	10.4945
Phatr3_EG01222.t1	396	124.012	651.339	88.2827
Phatr3_Jdraft1537.t1	633	358.173	104.349	4.89694
Phatr3_EG02423.t1	570	295.269	195.521	11.1303
Phatr3_EG02424.t1	2880	2605.07	991.522	6.39758
Phatr3_EG01229.t1	501	226.426	64	4.751
Phatr3_Jdraft1125.t1	735	460.143	2167.65	79.1824
Phatr3_EG02425.t1	2328	2053.07	1355	11.0935
Phatr3_Jdraft1784.t1	2203	1928.07	725	6.32045
Phatr3_Jdraft1539.t1	1068	793.066	138	2.92484
Phatr3_Jdraft1540.t1	738	463.143	890	32.3003
Phatr3_EG02426.t1	399	126.824	5	0.662675
Phatr3_EG01220.t1	261	38.5012	0	0
Phatr3_Jdraft1786.t1	575	300.251	247.357	13.8475
Phatr3_Jdraft611.t1	792	517.114	2955	96.0513
Phatr3_Jdraft251.t1	828	553.103	653.765	19.8677
Phatr3_Jdraft1128.t1	1718	1443.07	71.8431	0.836817
Phatr3_EG01226.t1	491	216.493	30.1569	2.3414
Phatr3_Jdraft1127.t1	1599	1324.07	2.35805	0.0299348
Phatr3_Jdraft1129.t1	711	436.143	32.4494	1.25058
Phatr3_Jdraft1556.t1	1125	850.066	488.62	9.66162
Phatr3_EG01270.t1	600	325.207	33	1.70564
Phatr3_EG01268.t1	3238	2963.07	1070.29	6.07143
Phatr3_Jdraft1147.t1	1188	913.066	0	0
Phatr3_Jdraft348.t1	3660	3385.07	6839.53	33.9618
Phatr3_Jdraft295.t1	933	658.066	722.599	18.4569
Phatr3_Jdraft1563.t1	2682	2407.07	599.139	4.18381
Phatr3_Jdraft1143.t1	594	319.233	1073.29	56.5122
Phatr3_Jdraft1828.t1	1902	1627.07	2720.14	28.1008
Phatr3_Jdraft1555.t1	1458	1183.07	212.297	3.01624
Phatr3_Jdraft636.t1	1551	1276.07	65.2723	0.859781
Phatr3_Jdraft1135.t1	1029	754.066	182.412	4.06609
Phatr3_Jdraft626.t1	1371	1096.07	1359.8	20.8531
Phatr3_EG01267.t1	1646	1371.07	568.039	6.96389
Phatr3_EG01269.t1	318	61.5921	16.5	4.50289
Phatr3_Jdraft1559.t1	1740	1465.07	48.1265	0.552152
Phatr3_Jdraft1554.t1	2674	2399.07	4843.63	33.936
Phatr3_Jdraft1553.t1	5475	5200.07	0	0
Phatr3_Jdraft1568.t1	1976	1701.07	494.82	4.88942
Phatr3_Jdraft1162.t1	957	682.066	360.437	8.88249
Phatr3_Jdraft1567.t1	1491	1216.07	84.7919	1.172
Phatr3_Jdraft1155.t1	855	580.092	188.594	5.46466
Phatr3_Jdraft1566.t1	2007	1732.07	1399.87	13.5849
Phatr3_EG01247.t1	315	59.7534	0	0
Phatr3_Jdraft1151.t1	1787	1512.07	0	0
Phatr3_Jdraft1160.t1	558	283.275	239.703	14.2232
Phatr3_Jdraft358.t1	720	445.143	1258	47.5021
Phatr3_Jdraft1152.t1	843	568.103	0	0
Phatr3_Jdraft1570.t1	1464	1189.07	2	0.028272
