target_id	length	eff_length	est_counts	tpm
Phatr3_EG01254.t1	3429	3152.91	0.5	0.00283161
Phatr3_EG02341.t1	2148	1871.91	372.5	3.55317
Phatr3_Jdraft1249.t1	2289	2012.91	0	0
Phatr3_Jdraft313.t1	1029	752.911	639.5	15.166
Phatr3_Jdraft1000.t1	2742	2465.91	1173.5	8.49729
Phatr3_Jdraft998.t1	729	452.986	2006	79.0716
Phatr3_Jdraft1265.t1	3424	3147.91	432.58	2.45369
Phatr3_Jdraft1277.t1	1533	1256.91	135.803	1.92922
Phatr3_Jdraft1628.t1	1866	1589.91	1544	17.34
Phatr3_Jdraft453.t1	1413	1136.91	296	4.64879
Phatr3_Jdraft218.t1	699	422.997	1716	72.436
Phatr3_EG01261.t1	1872	1595.91	1.28902	0.014422
Phatr3_Jdraft1626.t1	978	701.911	2751	69.9815
Phatr3_Jdraft877.t1	1023	746.911	817	19.5312
Phatr3_Jdraft1623.t1	3534	3257.91	253.383	1.38871
Phatr3_Jdraft1274.t1	759	482.939	225	8.31888
Phatr3_Jdraft870.t1	1380	1103.91	2161	34.9539
Phatr3_Jdraft1624.t1	3594	3317.91	517.525	2.7851
Phatr3_Jdraft462.t1	1989	1712.91	937.197	9.76946
Phatr3_Jdraft1631.t1	3533	3256.91	559.521	3.0675
Phatr3_Jdraft1281.t1	339	76.0383	9	2.11341
Phatr3_Jdraft1284.t1	2484	2207.91	330.232	2.67062
Phatr3_Jdraft1633.t1	2014	1737.91	1620	16.6442
Phatr3_Jdraft1280.t1	315	60.4675	2	0.590586
Phatr3_EG01244.t1	591	315.202	0	0
Phatr3_Jdraft1637.t1	4107	3830.91	52	0.242368
Phatr3_EG01243.t1	183	35.068	0	0
Phatr3_Jdraft1639.t1	900	623.927	3728	106.688
Phatr3_Jdraft1291.t1	1059	782.911	70	1.59647
Phatr3_Jdraft1287.t1	984	707.911	100	2.5223
Phatr3_EG02339.t1	5942	5665.91	192.413	0.606371
Phatr3_Jdraft1638.t1	1647	1370.91	1708	22.2461
Phatr3_Jdraft1294.t1	900	623.927	0	0
Phatr3_Jdraft1293.t1	2682	2405.91	0	0
Phatr3_Jdraft1640.t1	2109	1832.91	66.8346	0.651081
Phatr3_EG02420.t1	474	198.673	14	1.25824
Phatr3_Jdraft1292.t1	645	369.065	0	0
Phatr3_EG02338.t1	4457	4180.91	442.486	1.88974
Phatr3_EG02337.t1	4457	4180.91	442.486	1.88974
Phatr3_EG02360.t1	3693	3416.91	57190	298.855
Phatr3_EG01351.t1	267	40.7602	1	0.438064
Phatr3_Jdraft1682.t1	2784	2507.91	251.579	1.79117
Phatr3_EG01353.t1	1116	839.911	718	15.2639
Phatr3_Jdraft1656.t1	4137	3860.91	1766	8.16724
Phatr3_EG01349.t1	954	677.911	0	0
Phatr3_Jdraft1317.t1	906	629.927	702	19.8986
Phatr3_Jdraft1354.t1	3762	3485.91	11.1573	0.0571502
Phatr3_Jdraft1641.t1	1333	1056.91	333.036	5.62636
Phatr3_EG02363.t1	2328	2051.91	1546	13.4532
Phatr3_Jdraft1311.t1	819	542.927	297	9.76764
Phatr3_Jdraft1668.t1	1389	1112.91	12	0.192529
Phatr3_Jdraft1316.t1	2223	1946.91	2474	22.6897
Phatr3_Jdraft1643.t1	2217	1940.91	482.533	4.43911
Phatr3_Jdraft497.t1	2700	2423.91	851	6.26885
Phatr3_Jdraft1667.t1	1323	1046.91	180	3.06999
Phatr3_EG01342.t1	246	37.1131	1	0.481113
Phatr3_Jdraft1662.t1	528	252.405	500	35.371
Phatr3_Jdraft1298.t1	5646	5369.91	0	0
Phatr3_EG01345.t1	3663	3386.91	6.05938	0.0319447
Phatr3_Jdraft1329.t1	2157	1880.91	66	0.626542
Phatr3_Jdraft1806.t1	1842	1565.91	334.013	3.80864
Phatr3_Jdraft270.t1	2004	1727.91	234	2.41807
Phatr3_Jdraft1645.t1	1533	1256.91	26936	382.651
Phatr3_EG01348.t1	534	258.367	45	3.10993
Phatr3_Jdraft116.t1	1764	1487.91	1458	17.4967
Phatr3_Jdraft1315.t1	1545	1268.91	221	3.10982
Phatr3_Jdraft1649.t1	1149	872.911	5590	114.345
Phatr3_Jdraft1655.t1	1610	1333.91	2447	32.7553
Phatr3_Jdraft1680.t1	2311	2034.91	8	0.0701971
Phatr3_Jdraft1642.t1	1755	1478.91	356.581	4.30517
Phatr3_EG02358.t1	1833	1556.91	2921	33.4998
Phatr3_Jdraft1650.t1	1137	860.911	1773	36.7727
Phatr3_EG01340.t1	345	80.3102	791	175.865
Phatr3_Jdraft1647.t1	2118	1841.91	91	0.88216
Phatr3_Jdraft1648.t1	2167	1890.91	3526	33.2955
Phatr3_Jdraft474.t1	2175	1898.91	4212	39.6058
Phatr3_EG02359.t1	2583	2306.91	5696	44.0873
Phatr3_Jdraft1302.t1	4659	4382.91	2.67888	0.0109135
Phatr3_EG02362.t1	4635	4358.91	5875	24.066
Phatr3_EG02361.t1	1899	1622.91	1907	20.9812
Phatr3_EG01343.t1	3015	2738.91	851	5.54787
Phatr3_Jdraft1304.t1	474	198.673	1	0.0898746
Phatr3_Jdraft1654.t1	4167	3890.91	2382	10.9311
Phatr3_EG01341.t1	435	160.411	0	0
Phatr3_Jdraft477.t1	249	37.4724	1073	511.285
Phatr3_Jdraft1350.t1	1533	1256.91	630	8.94975
Phatr3_EG01344.t1	1413	1136.91	2	0.0314107
Phatr3_EG01354.t1	2880	2603.91	0	0
Phatr3_Jdraft1646.t1	1875	1598.91	1840.68	20.5556
Phatr3_Jdraft706.t1	924	647.927	981	27.0345
Phatr3_EG01347.t1	333	71.8178	547	135.997
Phatr3_Jdraft1660.t1	1602	1325.91	13	0.175067
Phatr3_Jdraft1652.t1	5133	4856.91	1818	6.68357
Phatr3_EG01346.t1	1476	1199.91	0	0
Phatr3_Jdraft1303.t1	2241	1964.91	300	2.72617
Phatr3_EG01352.t1	954	677.911	342	9.008
Phatr3_Jdraft719.t1	354	87.3036	574	117.396
Phatr3_Jdraft465.t1	1122	845.911	192.833	4.07034
Phatr3_Jdraft1331.t1	1857	1580.91	48	0.542136
Phatr3_EG01350.t1	903	626.927	551	15.6931
Phatr3_EG01436.t1	309	57.2854	709.189	221.051
Phatr3_Jdraft1717.t1	645	369.065	6214	300.638
Phatr3_EG01438.t1	210	34.1883	0	0
Phatr3_EG01431.t1	648	372.065	0	0
Phatr3_Jdraft1724.t1	1977	1700.91	3441	36.1225
Phatr3_Jdraft1730.t1	2908	2631.91	1797	12.1913
Phatr3_Jdraft521.t1	1266	989.911	2385	43.0197
Phatr3_EG01442.t1	1281	1004.91	773	13.7349
Phatr3_Jdraft1425.t1	1074	797.911	232	5.19169
Phatr3_EG01444.t1	198	34.5149	0	0
Phatr3_EG02374.t1	2001	1724.91	3130	32.4005
Phatr3_EG01433.t1	588	312.202	188	10.7522
Phatr3_EG01443.t1	213	34.4126	0	0
Phatr3_Jdraft1467.t1	1518	1241.91	9	0.129398
Phatr3_Jdraft1392.t1	1152	875.911	582	11.8642
Phatr3_Jdraft1748.t1	2410	2133.91	593	4.96196
Phatr3_Jdraft1436.t1	1038	761.911	190	4.45271
Phatr3_Jdraft542.t1	1155	878.911	11970	243.178
Phatr3_EG01448.t1	1881	1604.91	581	6.46398
Phatr3_Jdraft552.t1	2715	2438.91	2115	15.4842
Phatr3_Jdraft1024.t1	1695	1418.91	631	7.94052
Phatr3_Jdraft1443.t1	1074	797.911	19	0.425181
Phatr3_Jdraft1431.t1	3273	2996.91	1819	10.8376
Phatr3_Jdraft1731.t1	5682	5405.91	3910	12.9146
Phatr3_Jdraft1478.t1	1659	1382.91	51	0.658492
Phatr3_Jdraft1423.t1	1335	1058.91	451	7.60487
Phatr3_Jdraft1697.t1	1311	1034.91	348	6.00414
Phatr3_EG01432.t1	192	34.8406	0	0
Phatr3_Jdraft292.t1	3624	3347.91	5811	30.9921
Phatr3_Jdraft1737.t1	1047	770.911	5331	123.475
Phatr3_Jdraft1464.t1	1065	788.911	236	5.34145
Phatr3_Jdraft1391.t1	1536	1259.91	423.946	6.00821
Phatr3_Jdraft1373.t1	699	422.997	1120	47.2776
Phatr3_Jdraft559.t1	1524	1247.91	719	10.2877
Phatr3_Jdraft1463.t1	969	692.911	380	9.79222
Phatr3_EG01428.t1	306	55.6547	17	5.45408
Phatr3_Jdraft1387.t1	1029	752.911	239	5.66799
Phatr3_Jdraft1453.t1	3792	3515.91	229.084	1.16341
Phatr3_Jdraft913.t1	1300	1023.91	13860	241.7
Phatr3_Jdraft79.t1	1503	1226.91	1145	16.6635
Phatr3_Jdraft1740.t1	2232	1955.91	1236	11.2835
Phatr3_Jdraft1377.t1	1911	1634.91	94	1.02662
Phatr3_Jdraft1693.t1	852	575.927	281	8.71191
Phatr3_Jdraft1444.t1	1014	737.911	2	0.048395
Phatr3_Jdraft1746.t1	1383	1106.91	2699	43.5376
Phatr3_Jdraft748.t1	2406	2129.91	2583	21.654
Phatr3_Jdraft1732.t1	1452	1175.91	613.112	9.3098
Phatr3_Jdraft1437.t1	1674	1397.91	29	0.370419
Phatr3_Jdraft1747.t1	1494	1217.91	4441	65.1088
Phatr3_EG02375.t1	1620	1343.91	295	3.91946
Phatr3_Jdraft1695.t1	3033	2756.91	2079	13.465
Phatr3_Jdraft509.t1	927	650.927	490	13.4412
Phatr3_EG01449.t1	333	71.8178	2582	641.947
Phatr3_Jdraft1758.t1	2394	2117.91	10635.5	89.6651
Phatr3_EG01435.t1	1062	785.911	3.02173	0.0686527
Phatr3_Jdraft1692.t1	944	667.911	1072	28.6583
Phatr3_Jdraft1441.t1	978	701.911	176.888	4.49977
Phatr3_Jdraft1718.t1	1614	1337.91	2215	29.5611
Phatr3_Jdraft1714.t1	882	605.927	810	23.8693
Phatr3_Jdraft561.t1	1209	932.911	3219	61.6106
Phatr3_Jdraft1367.t1	738	461.986	2292	88.585
Phatr3_EG01441.t1	624	348.145	2	0.102576
Phatr3_Jdraft1756.t1	2067	1790.91	463.836	4.6245
Phatr3_Jdraft1390.t1	1971	1694.91	419.054	4.41467
Phatr3_EG01439.t1	216	34.6035	0	0
Phatr3_Jdraft1812.t1	1521	1244.91	1243	17.8282
Phatr3_Jdraft1735.t1	2700	2423.91	6856	50.5044
Phatr3_Jdraft144.t1	1293	1016.91	761	13.3622
Phatr3_Jdraft1691.t1	1308	1031.91	1321	22.8578
Phatr3_Jdraft765.t1	1428	1151.91	679	10.5251
Phatr3_Jdraft1372.t1	378	107.413	131	21.7766
Phatr3_Jdraft1734.t1	2251	1974.91	752	6.799
Phatr3_Jdraft1694.t1	1575	1298.91	379	5.20996
Phatr3_Jdraft1750.t1	1659	1382.91	808	10.4326
Phatr3_Jdraft276.t1	1731	1454.91	900	11.0454
Phatr3_Jdraft52.t1	1851	1574.91	188	2.13146
Phatr3_Jdraft955.t1	5399	5122.91	1003	3.4959
Phatr3_Jdraft1686.t1	2340	2063.91	2150	18.6004
Phatr3_EG02373.t1	3480	3203.91	157	0.874971
Phatr3_EG01450.t1	261	39.5334	0	0
Phatr3_EG01429.t1	600	324.177	212	11.6769
Phatr3_Jdraft174.t1	1896	1619.91	630	6.94423
Phatr3_Jdraft1723.t1	960	683.911	711	18.5629
Phatr3_Jdraft741.t1	1680	1403.91	345	4.38788
Phatr3_EG01447.t1	621	345.145	2	0.103467
Phatr3_Jdraft1689.t1	2196	1919.91	28445	264.545
Phatr3_EG01445.t1	324	65.85	3	0.813468
Phatr3_Jdraft1472.t1	759	482.939	127	4.69554
Phatr3_Jdraft1749.t1	1902	1625.91	766	8.41214
Phatr3_EG01430.t1	456	180.948	0	0
Phatr3_Jdraft224.t1	915	638.927	218	6.09228
Phatr3_Jdraft1418.t1	1359	1082.91	543	8.95327
Phatr3_EG01451.t1	925	648.927	449	12.3545
Phatr3_EG01440.t1	426	151.794	38	4.46996
Phatr3_Jdraft1438.t1	2346	2069.91	55	0.474445
Phatr3_Jdraft1384.t1	1032	755.911	726	17.1491
Phatr3_Jdraft1374.t1	1911	1634.91	691	7.54673
Phatr3_Jdraft1023.t1	966	689.911	8312	215.123
Phatr3_EG02422.t1	3474	3197.91	326	1.82023
Phatr3_EG01434.t1	210	34.1883	0	0
Phatr3_Jdraft1393.t1	1476	1199.91	257	3.82436
Phatr3_Jdraft1820.t1	1108	831.911	1352	29.0185
Phatr3_Jdraft1725.t1	978	701.911	1417	36.0465
Phatr3_Jdraft1366.t1	591	315.202	379	21.4697
Phatr3_EG01437.t1	369	99.5955	0	0
Phatr3_Jdraft1400.t1	1974	1697.91	668	7.02484
Phatr3_EG02110.t1	3333	3056.91	219	1.27919
Phatr3_Jdraft1396.t1	699	422.997	749	31.6169
Phatr3_Jdraft1684.t1	1863	1586.91	297	3.34179
Phatr3_Jdraft1435.t1	1215	938.911	380	7.2266
Phatr3_Jdraft1380.t1	909	632.927	490	13.8235
Phatr3_Jdraft1398.t1	1431	1154.91	3	0.0463818
Phatr3_Jdraft1446.t1	2112	1835.91	576	5.60203
Phatr3_Jdraft780.t1	1707	1430.91	170	2.12134
Phatr3_Jdraft1704.t1	372	102.141	2113	369.382
Phatr3_Jdraft1757.t1	1068	791.911	5661.95	127.663
Phatr3_Jdraft1699.t1	1546	1269.91	8020	112.765
Phatr3_Jdraft920.t1	1791	1514.91	158	1.86228
Phatr3_Jdraft1025.t1	1254	977.911	418	7.63224
Phatr3_Jdraft1395.t1	723	446.986	370	14.7803
Phatr3_Jdraft590.t1	1122	845.911	259.167	5.47054
Phatr3_EG01262.t1	324	65.85	7	1.89809
Phatr3_Jdraft1488.t1	5616	5339.91	17.6848	0.0591344
Phatr3_Jdraft1759.t1	396	123.612	19.3139	2.78988
Phatr3_EG01265.t1	306	55.6547	0	0
Phatr3_EG02343.t1	2967	2690.91	326.421	2.16597
Phatr3_Jdraft1484.t1	2094	1817.91	0	0
Phatr3_Jdraft1481.t1	1626	1349.91	19	0.251318
Phatr3_EG01263.t1	228	35.0733	6	3.05456
Phatr3_EG01266.t1	2475	2198.91	2.95539	0.0239983
Phatr3_Jdraft1483.t1	5616	5339.91	5.89493	0.0197115
Phatr3_EG01264.t1	648	372.065	6	0.287943
Phatr3_Jdraft1480.t1	1062	785.911	15.2967	0.347537
Phatr3_Jdraft1479.t1	1596	1319.91	11	0.148807
Phatr3_EG01255.t1	1038	761.911	0	0
Phatr3_EG01258.t1	1359	1082.91	0	0
Phatr3_EG01259.t1	2847	2570.91	0	0
Phatr3_EG01256.t1	747	470.963	334.073	12.6657
Phatr3_Jdraft1491.t1	322	64.6393	0	0
Phatr3_Jdraft1760.t1	1398	1121.91	207	3.29448
Phatr3_EG01260.t1	855	578.927	0	0
Phatr3_EG01257.t1	2637	2360.91	1	0.00756302
Phatr3_Jdraft1761.t1	1362	1085.91	70.8475	1.16494
Phatr3_Jdraft1762.t1	5892	5615.91	1682.23	5.34861
Phatr3_Jdraft1493.t1	2320	2043.91	582.214	5.08622
Phatr3_Jdraft1498.t1	1041	764.911	1462.98	34.1509
Phatr3_Jdraft598.t1	993	716.911	85.7858	2.13661
Phatr3_Jdraft1500.t1	4044	3767.91	593.029	2.81028
Phatr3_EG02070.t1	1443	1166.91	0	0
Phatr3_Jdraft1763.t1	2433	2156.91	505	4.18055
Phatr3_EG01245.t1	1815	1538.91	2.08496	0.0241913
Phatr3_EG01246.t1	432	157.519	0	0
Phatr3_Jdraft1499.t1	1215	938.911	284	5.40093
Phatr3_EG02069.t1	2220	1943.91	0	0
Phatr3_Jdraft1764.t1	2197	1920.91	1533.77	14.257
Phatr3_EG01221.t1	204	34.392	186.02	96.5776
Phatr3_Jdraft1504.t1	927	650.927	36	0.987518
Phatr3_Jdraft1505.t1	1386	1109.91	2	0.0321749
Phatr3_EG01272.t1	1413	1136.91	0	0
Phatr3_Jdraft1768.t1	3810	3533.91	24.4166	0.123368
Phatr3_EG01273.t1	1266	989.911	334.116	6.02666
Phatr3_Jdraft231.t1	1254	977.911	1204	21.9838
Phatr3_EG01271.t1	4320	4043.91	242.613	1.07124
Phatr3_Jdraft1767.t1	3676	3399.91	2372.88	12.4619
Phatr3_Jdraft1502.t1	1809	1532.91	0	0
Phatr3_Jdraft1766.t1	1123	846.911	554	11.6801
Phatr3_Jdraft1769.t1	2829	2552.91	910.07	6.36522
Phatr3_Jdraft1512.t1	609	333.145	584.874	31.3476
Phatr3_Jdraft1513.t1	930	653.911	0	0
Phatr3_EG01228.t1	481	205.637	88	7.6411
Phatr3_Jdraft1549.t1	1074	797.911	68	1.5217
Phatr3_Jdraft1772.t1	963	686.911	207	5.38077
Phatr3_Jdraft1771.t1	525	249.405	236	16.8959
Phatr3_Jdraft1770.t1	1143	866.911	81.0184	1.66872
Phatr3_Jdraft1517.t1	678	401.997	5.12719	0.227736
Phatr3_Jdraft1518.t1	980	703.911	391	9.91822
Phatr3_Jdraft972.t1	1832	1555.91	1977	22.688
Phatr3_Jdraft1519.t1	1179	902.911	269.266	5.3249
Phatr3_Jdraft308.t1	2863	2586.91	58250.4	402.061
Phatr3_Jdraft1525.t1	492	216.595	112.445	9.26972
Phatr3_Jdraft1524.t1	561	285.299	28.6958	1.79594
Phatr3_Jdraft609.t1	413	139.448	53.4346	6.84205
Phatr3_Jdraft1777.t1	2181	1904.91	19	0.178096
Phatr3_Jdraft1526.t1	573	297.263	193	11.5929
Phatr3_Jdraft1528.t1	3015	2738.91	1314	8.56628
Phatr3_Jdraft1534.t1	934	657.911	293.826	7.97439
Phatr3_Jdraft1869.t1	663	387.037	301.983	13.9317
Phatr3_Jdraft1870.t1	843	566.927	3189.86	100.466
Phatr3_Jdraft1535.t1	600	324.177	8	0.440638
Phatr3_Jdraft976.t1	870	593.927	168.936	5.07884
Phatr3_EG01223.t1	525	249.405	335.309	24.0057
Phatr3_EG01222.t1	396	123.612	810	117.004
Phatr3_Jdraft1537.t1	633	357.11	95.6156	4.78081
Phatr3_EG02423.t1	570	294.263	157.852	9.5783
Phatr3_EG02424.t1	2880	2603.91	824.97	5.65701
Phatr3_EG01229.t1	501	225.529	54	4.2753
Phatr3_Jdraft1125.t1	735	458.986	1151.38	44.7915
Phatr3_EG02425.t1	2328	2051.91	1474	12.8267
Phatr3_Jdraft1784.t1	2203	1926.91	584	5.4116
Phatr3_Jdraft1539.t1	1068	791.911	138	3.11156
Phatr3_Jdraft1540.t1	738	461.986	645	24.929
Phatr3_EG02426.t1	399	126.326	0	0
Phatr3_EG01220.t1	261	39.5334	0	0
Phatr3_Jdraft1786.t1	575	299.263	189	11.2767
Phatr3_Jdraft611.t1	792	515.927	1842	63.7494
Phatr3_Jdraft251.t1	828	551.927	522.267	16.8961
Phatr3_Jdraft1128.t1	1718	1441.91	76.044	0.941675
Phatr3_EG01226.t1	491	215.6	15.7419	1.30371
Phatr3_Jdraft1127.t1	1599	1322.91	1	0.0134972
Phatr3_Jdraft1129.t1	711	434.997	24.9372	1.02361
Phatr3_Jdraft1556.t1	1125	848.911	655.11	13.7793
Phatr3_EG01270.t1	600	324.177	29.5	1.62485
Phatr3_EG01268.t1	3238	2961.91	47.7232	0.287695
Phatr3_Jdraft1147.t1	1188	911.911	0	0
Phatr3_Jdraft348.t1	3660	3383.91	1046.01	5.51938
Phatr3_Jdraft295.t1	933	656.911	529.927	14.404
Phatr3_Jdraft1563.t1	2682	2405.91	477.984	3.54738
Phatr3_Jdraft1143.t1	594	318.202	737.411	41.3792
Phatr3_Jdraft1828.t1	1902	1625.91	3511.95	38.5679
Phatr3_Jdraft1555.t1	1458	1181.91	302.516	4.57024
Phatr3_Jdraft636.t1	1551	1274.91	16.2272	0.227269
Phatr3_Jdraft1135.t1	1029	752.911	147.28	3.4928
Phatr3_Jdraft626.t1	1371	1094.91	1227.45	20.0171
Phatr3_EG01267.t1	1646	1369.91	239.809	3.12571
Phatr3_EG01269.t1	318	62.2462	16.5	4.7331
Phatr3_Jdraft1559.t1	1740	1463.91	64.4113	0.785638
Phatr3_Jdraft1554.t1	2674	2397.91	3033.71	22.59
Phatr3_Jdraft1553.t1	5475	5198.91	0	0
Phatr3_Jdraft1568.t1	1976	1699.91	359.821	3.77951
Phatr3_Jdraft1162.t1	957	680.911	391.53	10.2672
Phatr3_Jdraft1567.t1	1491	1214.91	46.9875	0.690577
Phatr3_Jdraft1155.t1	855	578.927	0	0
Phatr3_Jdraft1566.t1	2007	1730.91	1635.51	16.8714
Phatr3_EG01247.t1	315	60.4675	0	0
Phatr3_Jdraft1151.t1	1787	1510.91	0	0
Phatr3_Jdraft1160.t1	558	282.313	177.305	11.2141
Phatr3_Jdraft358.t1	720	443.997	737.5	29.659
Phatr3_Jdraft1152.t1	843	566.927	1	0.0314954
Phatr3_Jdraft1570.t1	1464	1187.91	4	0.0601244
