target_id	length	eff_length	est_counts	tpm
Phatr3_EG01435.t1	1062	786.131	11	0.282116
Phatr3_Jdraft1692.t1	944	668.131	1343	40.5271
Phatr3_Jdraft1441.t1	978	702.131	233.99	6.71908
Phatr3_Jdraft1718.t1	1614	1338.13	2488	37.4871
Phatr3_Jdraft1714.t1	882	606.131	232	7.71707
Phatr3_Jdraft561.t1	1209	933.131	2811	60.7364
Phatr3_Jdraft1367.t1	738	462.183	2107	91.9139
Phatr3_EG01441.t1	624	348.213	5	0.289505
Phatr3_Jdraft1756.t1	2067	1791.13	808.561	9.10156
Phatr3_Jdraft1390.t1	1971	1695.13	534.828	6.36123
Phatr3_EG01439.t1	216	34.7103	0	0
Phatr3_Jdraft1812.t1	1521	1245.13	1429	23.1392
Phatr3_Jdraft1735.t1	2700	2424.13	5268	43.8147
Phatr3_Jdraft144.t1	1293	1017.13	1810	35.8783
Phatr3_Jdraft1691.t1	1308	1032.13	1762	34.4193
Phatr3_Jdraft765.t1	1428	1152.13	767	13.4222
Phatr3_Jdraft1372.t1	378	107.212	182	34.2262
Phatr3_Jdraft1734.t1	2251	1975.13	1129	11.5247
Phatr3_Jdraft1694.t1	1575	1299.13	695	10.7861
Phatr3_Jdraft1750.t1	1659	1383.13	1748	25.4805
Phatr3_Jdraft276.t1	1731	1455.13	2222	30.7874
Phatr3_Jdraft52.t1	1851	1575.13	424	5.42725
Phatr3_Jdraft955.t1	5399	5123.13	2229	8.77213
Phatr3_Jdraft1686.t1	2340	2064.13	3652	35.6717
Phatr3_EG02373.t1	3480	3204.13	669	4.20965
Phatr3_EG01450.t1	261	38.8265	9	4.67353
Phatr3_EG01429.t1	600	324.246	541	33.6398
Phatr3_Jdraft174.t1	1896	1620.13	695	8.64899
Phatr3_Jdraft1723.t1	960	684.131	1360	40.0802
Phatr3_Jdraft741.t1	1680	1404.13	384	5.51384
Phatr3_EG01447.t1	621	345.22	28	1.63528
Phatr3_Jdraft1689.t1	2196	1920.13	19111	200.67
Phatr3_EG01445.t1	324	65.5187	1.01296	0.311715
Phatr3_Jdraft1472.t1	759	483.174	64	2.67059
Phatr3_Jdraft1749.t1	1902	1626.13	1228	15.2256
Phatr3_EG01430.t1	456	181.09	0	0
Phatr3_Jdraft224.t1	915	639.131	221	6.97161
Phatr3_Jdraft1418.t1	1359	1083.13	579	10.7778
Phatr3_EG01451.t1	925	649.131	659	20.4684
Phatr3_EG01440.t1	426	151.927	398	52.8176
Phatr3_Jdraft1438.t1	2346	2070.13	101	0.983681
Phatr3_Jdraft1384.t1	1032	756.131	514	13.7056
Phatr3_Jdraft1374.t1	1911	1635.13	1526	18.8162
Phatr3_Jdraft1023.t1	966	690.131	6138	179.319
Phatr3_EG02422.t1	3474	3198.13	1884	11.8772
Phatr3_EG01434.t1	210	35.5477	0	0
Phatr3_Jdraft1393.t1	1476	1200.13	133	2.23436
Phatr3_Jdraft1820.t1	1108	832.131	101	2.44715
Phatr3_Jdraft1725.t1	978	702.131	836	24.0059
Phatr3_Jdraft1366.t1	591	315.259	861	55.0638
Phatr3_EG01437.t1	369	99.4418	0	0
Phatr3_Jdraft1400.t1	1974	1698.13	2034	24.1496
Phatr3_EG02110.t1	3333	3057.13	1401	9.23963
Phatr3_Jdraft1396.t1	699	423.183	609	29.0148
Phatr3_Jdraft1684.t1	1863	1587.13	283	3.59504
Phatr3_Jdraft1435.t1	1215	939.131	415	8.90948
Phatr3_Jdraft1380.t1	909	633.131	922	29.3608
Phatr3_Jdraft1398.t1	1431	1155.13	111	1.93741
Phatr3_Jdraft1446.t1	2112	1836.13	2036	22.3565
Phatr3_Jdraft780.t1	1707	1431.13	197	2.77535
Phatr3_Jdraft1704.t1	372	102.012	2319	458.333
Phatr3_Jdraft1757.t1	1068	792.131	7708.24	196.196
Phatr3_Jdraft1699.t1	1546	1270.13	6450	102.386
Phatr3_Jdraft920.t1	1791	1515.13	438	5.82847
Phatr3_Jdraft1025.t1	1254	978.131	597	12.3057
Phatr3_Jdraft1395.t1	723	447.183	206	9.28779
Phatr3_Jdraft590.t1	1122	846.131	201.424	4.79959
Phatr3_EG01262.t1	324	65.5187	22.3295	6.87137
Phatr3_Jdraft1488.t1	5616	5340.13	27.0772	0.102231
Phatr3_Jdraft1759.t1	396	123.527	57.3283	9.357
Phatr3_EG01265.t1	306	54.8806	0	0
Phatr3_EG02343.t1	2967	2691.13	321.15	2.40605
Phatr3_Jdraft1484.t1	2094	1818.13	0	0
Phatr3_Jdraft1481.t1	1626	1350.13	59	0.881062
Phatr3_EG01263.t1	228	35.2003	9	5.15498
Phatr3_EG01266.t1	2475	2199.13	1.78762	0.0163891
Phatr3_Jdraft1483.t1	5616	5340.13	0	0
Phatr3_EG01264.t1	648	372.198	13.141	0.711845
Phatr3_Jdraft1480.t1	1062	786.131	17.6496	0.452659
Phatr3_Jdraft1479.t1	1596	1320.13	18	0.274907
Phatr3_EG01255.t1	1038	762.131	0	0
Phatr3_EG01258.t1	1359	1083.13	0	0
Phatr3_EG01259.t1	2847	2571.13	0	0
Phatr3_EG01256.t1	747	471.174	805.814	34.4814
Phatr3_Jdraft1491.t1	322	64.2619	1	0.313745
Phatr3_Jdraft1760.t1	1398	1122.13	906.293	16.2838
Phatr3_EG01260.t1	855	579.142	0	0
Phatr3_EG01257.t1	2637	2361.13	7.07317	0.0603983
Phatr3_Jdraft1761.t1	1362	1086.13	282.221	5.23887
Phatr3_Jdraft1762.t1	5892	5616.13	3887.71	13.9568
Phatr3_Jdraft1493.t1	2320	2044.13	1273.92	12.5651
Phatr3_Jdraft1498.t1	1041	765.131	4036.27	106.359
Phatr3_Jdraft598.t1	993	717.131	169.077	4.75353
Phatr3_Jdraft1500.t1	4044	3768.13	438.951	2.34866
Phatr3_EG02070.t1	1443	1167.13	0	0
Phatr3_Jdraft1763.t1	2433	2157.13	1649	15.4126
Phatr3_EG01245.t1	1815	1539.13	3.31478	0.043422
Phatr3_EG01246.t1	432	157.709	0	0
Phatr3_Jdraft1499.t1	1215	939.131	1635	35.1012
Phatr3_EG02069.t1	2220	1944.13	0	0
Phatr3_Jdraft1764.t1	2197	1921.13	3731.72	39.1636
Phatr3_EG01221.t1	204	35.8804	630.923	354.527
Phatr3_Jdraft1504.t1	927	651.131	249	7.71013
Phatr3_Jdraft1505.t1	1386	1110.13	4	0.0726468
Phatr3_EG01272.t1	1413	1137.13	0	0
Phatr3_Jdraft1768.t1	3810	3534.13	60.2262	0.343585
Phatr3_EG01273.t1	1266	990.131	1799.08	36.6343
Phatr3_Jdraft231.t1	1254	978.131	1239	25.5391
Phatr3_EG01271.t1	4320	4044.13	775	3.86373
Phatr3_Jdraft1767.t1	3676	3400.13	3450.92	20.463
Phatr3_Jdraft1502.t1	1809	1533.13	0	0
Phatr3_Jdraft1766.t1	1123	847.131	1561.15	37.1557
Phatr3_Jdraft1769.t1	2829	2553.13	2115.28	16.7042
Phatr3_Jdraft1512.t1	609	333.24	540.285	32.6886
Phatr3_Jdraft1513.t1	930	654.131	0	0
Phatr3_EG01228.t1	481	205.727	302.158	29.6124
Phatr3_Jdraft1549.t1	1074	798.131	1	0.0252613
Phatr3_Jdraft1772.t1	963	687.131	673.51	19.7622
Phatr3_Jdraft1771.t1	525	249.39	342.5	27.6893
Phatr3_Jdraft1770.t1	1143	867.131	159.684	3.71286
Phatr3_Jdraft1517.t1	678	402.183	15	0.751966
Phatr3_Jdraft1518.t1	980	704.131	130	3.72238
Phatr3_Jdraft972.t1	1832	1556.13	1112.74	14.4172
Phatr3_Jdraft1519.t1	1179	903.131	957.078	21.3662
Phatr3_Jdraft308.t1	2863	2587.13	84691.3	660.011
Phatr3_Jdraft1525.t1	492	216.638	116.727	10.8634
Phatr3_Jdraft1524.t1	561	285.295	9.10391	0.643374
Phatr3_Jdraft609.t1	413	139.479	281	40.619
Phatr3_Jdraft1777.t1	2181	1905.13	433.426	4.58691
Phatr3_Jdraft1526.t1	573	297.278	658	44.6266
Phatr3_Jdraft1528.t1	3015	2739.13	3729	27.448
Phatr3_Jdraft1534.t1	934	658.131	341.431	10.4598
Phatr3_Jdraft1869.t1	663	387.191	2112.9	110.023
Phatr3_Jdraft1870.t1	843	567.154	2183.09	77.6069
Phatr3_Jdraft1535.t1	600	324.246	25	1.55452
Phatr3_Jdraft976.t1	870	594.131	118.133	4.00886
Phatr3_EG01223.t1	525	249.39	53	4.28478
Phatr3_EG01222.t1	396	123.527	1293.92	211.192
Phatr3_Jdraft1537.t1	633	357.206	74.242	4.19046
Phatr3_EG02423.t1	570	294.29	313.59	21.4842
Phatr3_EG02424.t1	2880	2604.13	1226.41	9.49516
Phatr3_EG01229.t1	501	225.546	27	2.41357
Phatr3_Jdraft1125.t1	735	459.183	1426.76	62.6462
Phatr3_EG02425.t1	2328	2052.13	1696	16.6629
Phatr3_Jdraft1784.t1	2203	1927.13	1344	14.0611
Phatr3_Jdraft1539.t1	1068	792.131	119	3.02887
Phatr3_Jdraft1540.t1	738	462.183	902	39.348
Phatr3_EG02426.t1	399	126.337	1	0.159588
Phatr3_EG01220.t1	261	38.8265	0	0
Phatr3_Jdraft1786.t1	575	299.278	233	15.6968
Phatr3_Jdraft611.t1	792	516.154	1750	68.358
Phatr3_Jdraft251.t1	828	552.154	702.182	25.6401
Phatr3_Jdraft1128.t1	1718	1442.13	155.018	2.16725
Phatr3_EG01226.t1	491	215.638	68.9819	6.4497
Phatr3_Jdraft1127.t1	1599	1323.13	59.9665	0.913769
Phatr3_Jdraft1129.t1	711	435.183	127.446	5.90451
Phatr3_Jdraft1556.t1	1125	849.131	590.3	14.0161
Phatr3_EG01270.t1	600	324.246	35	2.17632
Phatr3_EG01268.t1	3238	2962.13	466.91	3.17804
Phatr3_Jdraft1147.t1	1188	912.131	0	0
Phatr3_Jdraft348.t1	3660	3384.13	1363.71	8.12468
Phatr3_Jdraft295.t1	933	657.131	407.169	12.4926
Phatr3_Jdraft1563.t1	2682	2406.13	884.229	7.40928
Phatr3_Jdraft1143.t1	594	318.259	217.464	13.7764
Phatr3_Jdraft1828.t1	1902	1626.13	1077.05	13.354
Phatr3_Jdraft1555.t1	1458	1182.13	230.457	3.93057
Phatr3_Jdraft636.t1	1551	1275.13	15.2364	0.240912
Phatr3_Jdraft1135.t1	1029	753.131	486.373	13.0205
Phatr3_Jdraft626.t1	1371	1095.13	1814.75	33.4103
Phatr3_EG01267.t1	1646	1370.13	589.882	8.68028
Phatr3_EG01269.t1	318	61.819	14.5	4.72908
Phatr3_Jdraft1559.t1	1740	1464.13	49.9572	0.687937
Phatr3_Jdraft1554.t1	2674	2398.13	8634.15	72.5901
Phatr3_Jdraft1553.t1	5475	5199.13	0	0
Phatr3_Jdraft1568.t1	1976	1700.13	482.693	5.72425
Phatr3_Jdraft1162.t1	957	681.131	657.174	19.4527
Phatr3_Jdraft1567.t1	1491	1215.13	136.331	2.26205
Phatr3_Jdraft1155.t1	855	579.142	49.0667	1.70817
Phatr3_Jdraft1566.t1	2007	1731.13	1694.65	19.737
Phatr3_EG01247.t1	315	59.932	0	0
Phatr3_Jdraft1151.t1	1787	1511.13	0	0
Phatr3_Jdraft1160.t1	558	282.307	498.434	35.5973
