target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft18.t1	2169	1894.83	2771	22.3374
Phatr3_Jdraft1200.t1	3969	3694.83	39.3071	0.162496
Phatr3_Jdraft383.t1	1734	1459.83	1094.4	11.4509
Phatr3_Jdraft1211.t1	1299	1024.83	0	0
Phatr3_Jdraft1202.t1	4629	4354.83	6.23489	0.0218687
Phatr3_EG02342.t1	4389	4114.83	2089.23	7.75531
Phatr3_Jdraft1212.t1	2184	1909.83	9	0.0719803
Phatr3_Jdraft1210.t1	4642	4367.83	0	0
Phatr3_Jdraft391.t1	4521	4246.83	3580.35	12.8773
Phatr3_Jdraft1216.t1	1419	1144.83	834	11.1273
Phatr3_EG01248.t1	420	147.505	147.5	15.2739
Phatr3_Jdraft152.t1	1788	1513.83	425.5	4.29327
Phatr3_Jdraft392.t1	975	700.828	0	0
Phatr3_EG01249.t1	3429	3154.83	1	0.00484161
Phatr3_Jdraft1610.t1	840	565.828	739	19.9492
Phatr3_Jdraft853.t1	729	454.828	2530	84.9647
Phatr3_Jdraft1601.t1	2289	2014.83	0	0
Phatr3_Jdraft252.t1	1029	754.828	676.5	13.6894
Phatr3_Jdraft1600.t1	667	392.878	0	0
Phatr3_Jdraft1611.t1	2742	2467.83	1320	8.17004
Phatr3_Jdraft402.t1	1049	774.828	0	0
Phatr3_EG02340.t1	2148	1873.83	429	3.49698
Phatr3_EG01234.t1	1316	1041.83	0	0
Phatr3_Jdraft1233.t1	1971	1696.83	608	5.47307
Phatr3_EG01235.t1	1035	760.828	0	0
Phatr3_Jdraft1616.t1	1431	1156.83	299	3.94791
Phatr3_EG01236.t1	1428	1153.83	566	7.49274
Phatr3_Jdraft1613.t1	3753	3478.83	2764	12.1359
Phatr3_Jdraft866.t1	747	472.828	2692	86.9635
Phatr3_Jdraft278.t1	972	697.828	1320	28.8929
Phatr3_Jdraft315.t1	1611	1336.83	1020.18	11.6564
Phatr3_Jdraft977.t1	1149	874.828	1491.44	26.0404
Phatr3_Jdraft800.t1	954	679.828	415.107	9.32667
Phatr3_EG01250.t1	1341	1066.83	105.416	1.50931
Phatr3_EG01251.t1	255	36.0735	2266	959.482
Phatr3_Jdraft1548.t1	5466	5191.83	1.00222	0.00294853
Phatr3_Jdraft289.t1	624	349.942	968	42.2517
Phatr3_Jdraft1121.t1	1110	835.828	1	0.0182746
Phatr3_Jdraft206.t1	762	487.828	186	5.82386
Phatr3_Jdraft297.t1	312	57.8526	3248	857.549
Phatr3_Jdraft1111.t1	876	601.828	344	8.73074
Phatr3_Jdraft1042.t1	342	78.1303	784	153.272
Phatr3_EG01252.t1	2637	2362.83	1.01242	0.00654478
Phatr3_Jdraft263.t1	510	236.211	629.113	40.6812
Phatr3_Jdraft417.t1	948	673.828	254.576	5.77077
Phatr3_Jdraft1234.t1	2292	2017.83	2.07618	0.0157161
Phatr3_EG01230.t1	994	719.828	199.89	4.24157
Phatr3_Jdraft1617.t1	1020	745.828	349.782	7.16347
Phatr3_EG01232.t1	249	35.1828	0	0
Phatr3_Jdraft1239.t1	2934	2659.83	1	0.00574264
Phatr3_EG01231.t1	543	269.093	11.0365	0.626461
Phatr3_EG01233.t1	363	94.9833	0	0
Phatr3_Jdraft1241.t1	1629	1354.83	185	2.0857
Phatr3_Jdraft1240.t1	2436	2161.83	1468	10.3722
Phatr3_Jdraft1618.t1	1005	730.828	0	0
Phatr3_Jdraft1245.t1	1536	1261.83	73.631	0.891304
Phatr3_Jdraft1619.t1	1708	1433.83	772.997	8.23467
Phatr3_Jdraft420.t1	4981	4706.83	4002.65	12.9893
Phatr3_EG01238.t1	348	82.7552	0	0
Phatr3_EG01237.t1	810	535.828	1	0.0285062
Phatr3_Jdraft1621.t1	1296	1021.83	144.496	2.15995
Phatr3_EG02418.t1	2760	2485.83	0	0
Phatr3_EG01239.t1	357	89.9707	0	0
Phatr3_EG01241.t1	258	36.6842	0	0
Phatr3_EG01240.t1	186	34.5992	0	0
Phatr3_EG02419.t1	954	679.828	0	0
Phatr3_Jdraft1622.t1	363	94.9833	833.426	134.025
Phatr3_Jdraft1248.t1	667	392.878	243.522	9.46774
Phatr3_Jdraft436.t1	975	700.828	0	0
Phatr3_EG01253.t1	420	147.505	147.5	15.2739
Phatr3_Jdraft1259.t1	840	565.828	739	19.9492
Phatr3_Jdraft165.t1	1788	1513.83	425.5	4.29327
Phatr3_Jdraft1251.t1	1419	1144.83	834	11.1273
Phatr3_Jdraft439.t1	1049	774.828	0	0
Phatr3_Jdraft1252.t1	2067	1792.83	10718	91.3146
Phatr3_Jdraft430.t1	990	715.828	331	7.06292
Phatr3_EG01254.t1	3429	3154.83	1	0.00484161
Phatr3_EG02341.t1	2148	1873.83	429	3.49698
Phatr3_Jdraft1249.t1	2289	2014.83	0	0
Phatr3_Jdraft313.t1	1029	754.828	676.5	13.6894
Phatr3_Jdraft1000.t1	2742	2467.83	1320	8.17004
Phatr3_Jdraft998.t1	729	454.828	2530	84.9647
Phatr3_Jdraft1265.t1	3424	3149.83	479.841	2.32689
Phatr3_Jdraft1277.t1	1533	1258.83	129.972	1.57706
Phatr3_Jdraft1628.t1	1866	1591.83	1476	14.163
Phatr3_Jdraft453.t1	1413	1138.83	319	4.27856
Phatr3_Jdraft218.t1	699	424.828	1729	62.1651
Phatr3_EG01261.t1	1872	1597.83	5	0.0477975
Phatr3_Jdraft1626.t1	978	703.828	3548	76.9985
Phatr3_Jdraft877.t1	1023	748.828	999	20.3774
Phatr3_Jdraft1623.t1	3534	3259.83	248.947	1.16648
Phatr3_Jdraft1274.t1	759	484.828	329	10.3651
Phatr3_Jdraft870.t1	1380	1105.83	2450	33.841
Phatr3_Jdraft1624.t1	3594	3319.83	592.791	2.72742
Phatr3_Jdraft462.t1	1989	1714.83	1080.03	9.62011
Phatr3_Jdraft1631.t1	3533	3258.83	650.14	3.04727
Phatr3_Jdraft1281.t1	339	75.872	14	2.81846
Phatr3_Jdraft1284.t1	2484	2209.83	392.94	2.71602
Phatr3_Jdraft1633.t1	2014	1739.83	2109	18.5155
Phatr3_Jdraft1280.t1	315	59.687	2	0.511818
Phatr3_EG01244.t1	591	316.976	0	0
Phatr3_Jdraft1637.t1	4107	3832.83	78	0.310843
Phatr3_EG01243.t1	183	34.4242	0	0
Phatr3_Jdraft1639.t1	900	625.828	4404	107.487
Phatr3_Jdraft1291.t1	1059	784.828	73.0615	1.42193
Phatr3_Jdraft1287.t1	984	709.828	100	2.15185
Phatr3_EG02339.t1	5942	5667.83	231.782	0.624638
Phatr3_Jdraft1638.t1	1647	1372.83	1981	22.0411
Phatr3_Jdraft1294.t1	900	625.828	0	0
Phatr3_Jdraft1293.t1	2682	2407.83	2	0.0126873
Phatr3_Jdraft1640.t1	2109	1834.83	66.139	0.550589
Phatr3_EG02420.t1	474	200.413	11	0.838365
Phatr3_Jdraft1292.t1	645	370.897	0	0
Phatr3_EG02338.t1	4457	4182.83	431.034	1.57401
Phatr3_EG02337.t1	4457	4182.83	431.034	1.57401
Phatr3_EG02360.t1	3693	3418.83	65108	290.886
Phatr3_EG01351.t1	267	38.8361	1	0.393306
Phatr3_Jdraft1682.t1	2784	2509.83	292.417	1.7796
Phatr3_EG01353.t1	1116	841.828	732	13.2817
Phatr3_Jdraft1656.t1	4137	3862.83	2165	8.56087
Phatr3_EG01349.t1	954	679.828	0	0
Phatr3_Jdraft1317.t1	906	631.828	783	18.929
Phatr3_Jdraft1354.t1	3762	3487.83	6.66378	0.0291831
Phatr3_Jdraft1641.t1	1333	1058.83	447.075	6.44942
Phatr3_EG02363.t1	2328	2053.83	1657	12.3232
Phatr3_Jdraft1311.t1	819	544.828	404	11.3263
Phatr3_Jdraft1668.t1	1389	1114.83	10	0.137012
Phatr3_Jdraft1316.t1	2223	1948.83	2635	20.6525
Phatr3_Jdraft1643.t1	2217	1942.83	515.175	4.05029
Phatr3_Jdraft497.t1	2700	2425.83	919	5.78657
Phatr3_Jdraft1667.t1	1323	1048.83	172	2.50489
Phatr3_EG01342.t1	246	35.0594	1	0.435674
Phatr3_Jdraft1662.t1	528	254.132	610	36.6636
Phatr3_Jdraft1298.t1	5646	5371.83	4.76511	0.0135493
Phatr3_EG01345.t1	3663	3388.83	13.7621	0.06203
Phatr3_Jdraft1329.t1	2157	1882.83	71	0.575987
Phatr3_Jdraft1806.t1	1842	1567.83	324	3.15654
Phatr3_Jdraft270.t1	2004	1729.83	289	2.55188
Phatr3_Jdraft1645.t1	1533	1258.83	30804	373.771
Phatr3_EG01348.t1	534	260.106	54	3.17109
Phatr3_Jdraft116.t1	1764	1489.83	1528	15.6658
Phatr3_Jdraft1315.t1	1545	1270.83	208	2.50001
Phatr3_Jdraft1649.t1	1149	874.828	7837	136.833
Phatr3_Jdraft1655.t1	1610	1335.83	2691	30.7701
Phatr3_Jdraft1680.t1	2311	2036.83	9	0.0674922
Phatr3_Jdraft1642.t1	1755	1480.83	360.585	3.71936
Phatr3_EG02358.t1	1833	1558.83	3362	32.9431
Phatr3_Jdraft1650.t1	1137	862.828	2012	35.618
Phatr3_EG01340.t1	345	80.415	748	142.079
Phatr3_Jdraft1647.t1	2118	1843.83	112	0.927818
Phatr3_Jdraft1648.t1	2167	1892.83	3879	31.3021
Phatr3_Jdraft474.t1	2175	1900.83	4801	38.5793
Phatr3_EG02359.t1	2583	2308.83	7033	46.528
Phatr3_Jdraft1302.t1	4659	4384.83	1.22928	0.00428215
Phatr3_EG02362.t1	4635	4360.83	7058	24.7217
Phatr3_EG02361.t1	1899	1624.83	2317	21.7813
Phatr3_EG01343.t1	3015	2740.83	846	4.7147
Phatr3_Jdraft1304.t1	474	200.413	3	0.228645
Phatr3_Jdraft1654.t1	4167	3892.83	2508	9.84074
Phatr3_EG01341.t1	435	162.036	0	0
Phatr3_Jdraft477.t1	249	35.1828	1347	584.793
Phatr3_Jdraft1350.t1	1533	1258.83	744	9.02759
Phatr3_EG01344.t1	1413	1138.83	0	0
Phatr3_EG01354.t1	2880	2605.83	0	0
Phatr3_Jdraft1646.t1	1875	1600.83	2329.96	22.2315
Phatr3_Jdraft706.t1	924	649.828	1076	25.2918
Phatr3_EG01347.t1	333	71.5634	751	160.293
Phatr3_Jdraft1660.t1	1602	1327.83	16	0.184053
Phatr3_Jdraft1652.t1	5133	4858.83	1988	6.24957
Phatr3_EG01346.t1	1476	1201.83	0	0
Phatr3_Jdraft1303.t1	2241	1966.83	325	2.52396
Phatr3_EG01352.t1	954	679.828	429	9.63881
Phatr3_Jdraft719.t1	354	87.5348	590	102.952
Phatr3_Jdraft465.t1	1122	847.828	260.27	4.68901
Phatr3_Jdraft1331.t1	1857	1582.83	46	0.443904
Phatr3_EG01350.t1	903	628.828	586	14.2341
Phatr3_EG01436.t1	309	56.1308	952.087	259.084
Phatr3_Jdraft1717.t1	645	370.897	6747	277.858
Phatr3_EG01438.t1	210	33.2225	0	0
Phatr3_EG01431.t1	648	373.897	0	0
Phatr3_Jdraft1724.t1	1977	1702.83	4623	41.4685
Phatr3_Jdraft1730.t1	2908	2633.83	2058	11.935
Phatr3_Jdraft521.t1	1266	991.828	3469	53.4236
Phatr3_EG01442.t1	1281	1006.83	809	12.2732
Phatr3_Jdraft1425.t1	1074	799.828	258	4.92706
Phatr3_EG01444.t1	198	34.1647	2	0.894165
Phatr3_EG02374.t1	2001	1726.83	3833	33.9043
Phatr3_EG01433.t1	588	313.976	244	11.8702
Phatr3_EG01443.t1	213	33.3637	0	0
Phatr3_Jdraft1467.t1	1518	1243.83	9	0.110522
Phatr3_Jdraft1392.t1	1152	877.828	622	10.823
Phatr3_Jdraft1748.t1	2410	2135.83	723	5.17056
Phatr3_Jdraft1436.t1	1038	763.828	199	3.97945
Phatr3_Jdraft542.t1	1155	880.828	12332	213.849
Phatr3_EG01448.t1	1881	1606.83	712	6.76824
Phatr3_Jdraft552.t1	2715	2440.83	2365	14.7999
Phatr3_Jdraft1024.t1	1695	1420.83	646	6.94474
Phatr3_Jdraft1443.t1	1074	799.828	3	0.0572915
Phatr3_Jdraft1431.t1	3273	2998.83	2008	10.2277
Phatr3_Jdraft1731.t1	5682	5407.83	4641	13.1085
Phatr3_Jdraft1478.t1	1659	1384.83	75	0.827238
Phatr3_Jdraft1423.t1	1335	1060.83	516	7.42968
Phatr3_Jdraft1697.t1	1311	1036.83	289	4.25752
Phatr3_EG01432.t1	192	34.7271	2	0.879683
Phatr3_Jdraft292.t1	3624	3349.83	6962	31.7451
Phatr3_Jdraft1737.t1	1047	772.828	6538	129.219
Phatr3_Jdraft1464.t1	1065	790.828	191	3.68907
Phatr3_Jdraft1391.t1	1536	1261.83	439.024	5.31439
Phatr3_Jdraft1373.t1	699	424.828	1370	49.2575
Phatr3_Jdraft559.t1	1524	1249.83	772	9.43479
Phatr3_Jdraft1463.t1	969	694.828	425	9.34279
Phatr3_EG01428.t1	306	54.5823	16	4.47748
Phatr3_Jdraft1387.t1	1029	754.828	231	4.67444
Phatr3_Jdraft1453.t1	3792	3517.83	309.816	1.34522
Phatr3_Jdraft913.t1	1300	1025.83	18951	282.178
Phatr3_Jdraft79.t1	1503	1228.83	1405	17.4643
Phatr3_Jdraft1740.t1	2232	1957.83	1185	9.24505
Phatr3_Jdraft1377.t1	1911	1636.83	101	0.942505
Phatr3_Jdraft1693.t1	852	577.828	209	5.52475
Phatr3_Jdraft1444.t1	1014	739.828	0	0
Phatr3_Jdraft1746.t1	1383	1108.83	3201	44.0947
Phatr3_Jdraft748.t1	2406	2131.83	2891	20.7139
Phatr3_Jdraft1732.t1	1452	1177.83	787.853	10.2171
Phatr3_Jdraft1437.t1	1674	1399.83	32	0.349173
Phatr3_Jdraft1747.t1	1494	1219.83	5030	62.9846
Phatr3_EG02375.t1	1620	1345.83	401	4.55114
Phatr3_Jdraft1695.t1	3033	2758.83	2204	12.2026
Phatr3_Jdraft509.t1	927	652.828	596	13.9448
Phatr3_EG01449.t1	333	71.5634	3229	689.196
Phatr3_Jdraft1758.t1	2394	2119.83	12884.3	92.8377
Phatr3_EG01435.t1	1062	787.828	0	0
Phatr3_Jdraft1692.t1	944	669.828	1093	24.9242
Phatr3_Jdraft1441.t1	978	703.828	244.147	5.29846
Phatr3_Jdraft1718.t1	1614	1339.83	2537	28.9226
Phatr3_Jdraft1714.t1	882	607.828	556	13.972
Phatr3_Jdraft561.t1	1209	934.828	3661	59.8182
Phatr3_Jdraft1367.t1	738	463.828	2484	81.8012
Phatr3_EG01441.t1	624	349.942	2	0.0872969
Phatr3_Jdraft1756.t1	2067	1792.83	542.146	4.61894
Phatr3_Jdraft1390.t1	1971	1696.83	397.976	3.58249
Phatr3_EG01439.t1	216	33.4192	0	0
Phatr3_Jdraft1812.t1	1521	1246.83	1297	15.8891
Phatr3_Jdraft1735.t1	2700	2425.83	8322	52.4002
Phatr3_Jdraft144.t1	1293	1018.83	850	12.7433
Phatr3_Jdraft1691.t1	1308	1033.83	1516	22.3984
Phatr3_Jdraft765.t1	1428	1153.83	802	10.6169
Phatr3_Jdraft1372.t1	378	108.071	175	24.734
Phatr3_Jdraft1734.t1	2251	1976.83	673	5.2001
Phatr3_Jdraft1694.t1	1575	1300.83	467	5.48356
Phatr3_Jdraft1750.t1	1659	1384.83	888	9.7945
Phatr3_Jdraft276.t1	1731	1456.83	986	10.3379
Phatr3_Jdraft52.t1	1851	1576.83	276	2.67356
Phatr3_Jdraft955.t1	5399	5124.83	1242	3.70176
Phatr3_Jdraft1686.t1	2340	2065.83	2251	16.6436
Phatr3_EG02373.t1	3480	3205.83	116	0.552692
Phatr3_EG01450.t1	261	37.3126	0	0
Phatr3_EG01429.t1	600	325.976	312	14.6196
Phatr3_Jdraft174.t1	1896	1621.83	566	5.33061
Phatr3_Jdraft1723.t1	960	685.828	807	17.9731
Phatr3_Jdraft741.t1	1680	1405.83	348	3.78105
Phatr3_EG01447.t1	621	346.951	2	0.0880496
Phatr3_Jdraft1689.t1	2196	1921.83	31346	249.134
Phatr3_EG01445.t1	324	65.3548	2	0.467431
Phatr3_Jdraft1472.t1	759	484.828	210	6.61602
Phatr3_Jdraft1749.t1	1902	1627.83	843	7.91014
Phatr3_EG01430.t1	456	182.585	0	0
Phatr3_Jdraft224.t1	915	640.828	217	5.1723
Phatr3_Jdraft1418.t1	1359	1084.83	637	8.969
Phatr3_EG01451.t1	925	650.828	493	11.5703
Phatr3_EG01440.t1	426	153.305	32	3.18831
Phatr3_Jdraft1438.t1	2346	2071.83	70	0.516071
Phatr3_Jdraft1384.t1	1032	757.828	758	15.2779
Phatr3_Jdraft1374.t1	1911	1636.83	861	8.03462
Phatr3_Jdraft1023.t1	966	691.828	9876	218.046
Phatr3_EG02422.t1	3474	3199.83	344	1.64209
Phatr3_EG01434.t1	210	33.2225	0	0
Phatr3_Jdraft1393.t1	1476	1201.83	334	4.24492
Phatr3_Jdraft1820.t1	1108	833.828	887	16.2485
Phatr3_Jdraft1725.t1	978	703.828	2051	44.5107
Phatr3_Jdraft1366.t1	591	316.976	442	21.2991
Phatr3_EG01437.t1	369	100.143	0	0
Phatr3_Jdraft1400.t1	1974	1699.83	733	6.58665
Phatr3_EG02110.t1	3333	3058.83	281	1.40319
Phatr3_Jdraft1396.t1	699	424.828	790	28.404
Phatr3_Jdraft1684.t1	1863	1588.83	353	3.39362
Phatr3_Jdraft1435.t1	1215	940.828	446	7.24085
Phatr3_Jdraft1380.t1	909	634.828	526	12.656
Phatr3_Jdraft1398.t1	1431	1156.83	8	0.10563
Phatr3_Jdraft1446.t1	2112	1837.83	515	4.28024
Phatr3_Jdraft780.t1	1707	1432.83	145	1.54575
Phatr3_Jdraft1704.t1	372	102.808	2634	391.342
Phatr3_Jdraft1757.t1	1068	793.828	6195.42	119.209
Phatr3_Jdraft1699.t1	1546	1271.83	9671	116.147
Phatr3_Jdraft920.t1	1791	1516.83	240	2.4168
Phatr3_Jdraft1025.t1	1254	979.828	493	7.68533
Phatr3_Jdraft1395.t1	723	448.828	484	16.4714
Phatr3_Jdraft590.t1	1122	847.828	258.73	4.66127
Phatr3_EG01262.t1	324	65.3548	6.05212	1.41448
Phatr3_Jdraft1488.t1	5616	5341.83	7.1658	0.0204899
Phatr3_Jdraft1759.t1	396	124.591	23.0802	2.82955
Phatr3_EG01265.t1	306	54.5823	0	0
Phatr3_EG02343.t1	2967	2692.83	257.583	1.46108
Phatr3_Jdraft1484.t1	2094	1819.83	0	0
Phatr3_Jdraft1481.t1	1626	1351.83	12	0.135589
Phatr3_EG01263.t1	228	33.4069	11	5.02947
Phatr3_EG01266.t1	2475	2200.83	0	0
Phatr3_Jdraft1483.t1	5616	5341.83	24.3532	0.0696355
Phatr3_EG01264.t1	648	373.897	8	0.326816
Phatr3_Jdraft1480.t1	1062	787.828	27.9688	0.54226
Phatr3_Jdraft1479.t1	1596	1321.83	17	0.196444
Phatr3_EG01255.t1	1038	763.828	1	0.0199972
Phatr3_EG01258.t1	1359	1084.83	0	0
Phatr3_EG01259.t1	2847	2572.83	0	0
Phatr3_EG01256.t1	747	472.828	438.297	14.1589
Phatr3_Jdraft1491.t1	322	64.1028	0	0
Phatr3_Jdraft1760.t1	1398	1123.83	187.208	2.54442
Phatr3_EG01260.t1	855	580.828	0	0
Phatr3_EG01257.t1	2637	2362.83	0	0
Phatr3_Jdraft1761.t1	1362	1087.83	77.875	1.09346
Phatr3_Jdraft1762.t1	5892	5617.83	1709.45	4.64786
Phatr3_Jdraft1493.t1	2320	2045.83	758.514	5.66317
Phatr3_Jdraft1498.t1	1041	766.828	1484.48	29.5693
Phatr3_Jdraft598.t1	993	718.828	83.4864	1.77401
Phatr3_Jdraft1500.t1	4044	3769.83	700.931	2.84001
Phatr3_EG02070.t1	1443	1168.83	0	0
Phatr3_Jdraft1763.t1	2433	2158.83	513	3.62965
Phatr3_EG01245.t1	1815	1540.83	0	0
Phatr3_EG01246.t1	432	159.129	0	0
Phatr3_Jdraft1499.t1	1215	940.828	251	4.07501
Phatr3_EG02069.t1	2220	1945.83	0	0
Phatr3_Jdraft1764.t1	2197	1922.83	1706.04	13.5523
Phatr3_EG01221.t1	204	33.4469	189.522	86.5506
Phatr3_Jdraft1504.t1	927	652.828	41	0.959291
Phatr3_Jdraft1505.t1	1386	1111.83	1	0.0137381
Phatr3_EG01272.t1	1413	1138.83	0	0
Phatr3_Jdraft1768.t1	3810	3535.83	32.2334	0.139245
Phatr3_EG01273.t1	1266	991.828	200.783	3.09212
Phatr3_Jdraft231.t1	1254	979.828	1287	20.0629
Phatr3_EG01271.t1	4320	4045.83	257.159	0.970868
Phatr3_Jdraft1767.t1	3676	3401.83	2789.22	12.5238
Phatr3_Jdraft1502.t1	1809	1534.83	0	0
Phatr3_Jdraft1766.t1	1123	848.828	669	12.0385
Phatr3_Jdraft1769.t1	2829	2554.83	1052.07	6.28999
Phatr3_Jdraft1512.t1	609	334.96	679.757	30.9975
Phatr3_Jdraft1513.t1	930	655.828	1	0.0232903
Phatr3_EG01228.t1	481	207.321	113.033	8.32774
Phatr3_Jdraft1549.t1	1074	799.828	66	1.26041
Phatr3_Jdraft1772.t1	963	688.828	277	6.14234
Phatr3_Jdraft1771.t1	525	251.132	301	18.3075
Phatr3_Jdraft1770.t1	1143	868.828	99.3448	1.74653
Phatr3_Jdraft1517.t1	678	403.839	6.01646	0.227562
Phatr3_Jdraft1518.t1	980	705.828	299	6.47049
Phatr3_Jdraft972.t1	1832	1557.83	1822	17.8646
Phatr3_Jdraft1519.t1	1179	904.828	387.248	6.53716
Phatr3_Jdraft308.t1	2863	2588.83	58024.1	342.35
Phatr3_Jdraft1525.t1	492	218.273	98.9954	6.92755
Phatr3_Jdraft1524.t1	561	287.044	28.8278	1.53401
Phatr3_Jdraft609.t1	413	140.773	66	7.16129
Phatr3_Jdraft1777.t1	2181	1906.83	19	0.152197
Phatr3_Jdraft1526.t1	573	299.022	261	13.3322
Phatr3_Jdraft1528.t1	3015	2740.83	1349	7.51788
Phatr3_Jdraft1534.t1	934	659.828	310.34	7.1841
Phatr3_Jdraft1869.t1	663	388.878	394.131	15.4808
Phatr3_Jdraft1870.t1	843	568.828	4254.65	114.248
Phatr3_Jdraft1535.t1	600	325.976	18	0.843436
Phatr3_Jdraft976.t1	870	595.828	183.972	4.71624
Phatr3_EG01223.t1	525	251.132	384.308	23.3745
Phatr3_EG01222.t1	396	124.591	868.019	106.416
Phatr3_Jdraft1537.t1	633	358.925	100.967	4.29675
Phatr3_EG02423.t1	570	296.022	121.591	6.27394
Phatr3_EG02424.t1	2880	2605.83	828.24	4.85485
Phatr3_EG01229.t1	501	227.229	72	4.83988
Phatr3_Jdraft1125.t1	735	460.828	1447.03	47.9628
Phatr3_EG02425.t1	2328	2053.83	1471	10.9399
Phatr3_Jdraft1784.t1	2203	1928.83	712	5.63835
Phatr3_Jdraft1539.t1	1068	793.828	215	4.13692
Phatr3_Jdraft1540.t1	738	463.828	675	22.2286
Phatr3_EG02426.t1	399	127.438	1	0.119858
Phatr3_EG01220.t1	261	37.3126	0	0
Phatr3_Jdraft1786.t1	575	301.015	209.089	10.6098
Phatr3_Jdraft611.t1	792	517.828	2087	61.5605
Phatr3_Jdraft251.t1	828	553.828	566.284	15.618
Phatr3_Jdraft1128.t1	1718	1443.83	100.888	1.06731
Phatr3_EG01226.t1	491	217.279	14.4085	1.0129
Phatr3_Jdraft1127.t1	1599	1324.83	0	0
Phatr3_Jdraft1129.t1	711	436.828	15.2506	0.533263
Phatr3_Jdraft1556.t1	1125	850.828	707.844	12.7075
Phatr3_EG01270.t1	600	325.976	26	1.2183
Phatr3_EG01268.t1	3238	2963.83	48.8578	0.251795
Phatr3_Jdraft1147.t1	1188	913.828	0	0
Phatr3_Jdraft348.t1	3660	3385.83	1542.06	6.95668
Phatr3_Jdraft295.t1	933	658.828	588.049	13.6335
Phatr3_Jdraft1563.t1	2682	2407.83	548.524	3.47965
Phatr3_Jdraft1143.t1	594	319.976	880.467	42.0301
Phatr3_Jdraft1828.t1	1902	1627.83	3710.93	34.8209
Phatr3_Jdraft1555.t1	1458	1183.83	383.805	4.95207
Phatr3_Jdraft636.t1	1551	1276.83	5.13068	0.0613773
Phatr3_Jdraft1135.t1	1029	754.828	179.569	3.63369
Phatr3_Jdraft626.t1	1371	1096.83	1215.95	16.9333
Phatr3_EG01267.t1	1646	1371.83	331.253	3.68829
Phatr3_EG01269.t1	318	61.476	8.5	2.11193
Phatr3_Jdraft1559.t1	1740	1465.83	41.7097	0.43463
Phatr3_Jdraft1554.t1	2674	2399.83	3229.12	20.5527
Phatr3_Jdraft1553.t1	5475	5200.83	0	0
Phatr3_Jdraft1568.t1	1976	1701.83	335.834	3.01422
Phatr3_Jdraft1162.t1	957	682.828	405.571	9.07238
Phatr3_Jdraft1567.t1	1491	1216.83	36.8961	0.463145
Phatr3_Jdraft1155.t1	855	580.828	2	0.0525954
Phatr3_Jdraft1566.t1	2007	1732.83	1945.85	17.1522
Phatr3_EG01247.t1	315	59.687	0	0
Phatr3_Jdraft1151.t1	1787	1512.83	0	0
Phatr3_Jdraft1160.t1	558	284.059	212.546	11.4291
Phatr3_Jdraft358.t1	720	445.828	888	30.4236
Phatr3_Jdraft1152.t1	843	568.828	0	0
Phatr3_Jdraft1570.t1	1464	1189.83	2	0.025675
