target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft977.t1	1149	950	960.248	24.9589
Phatr3_Jdraft800.t1	954	755	270.599	8.85006
Phatr3_EG01250.t1	1341	1142	5.90091	0.127591
Phatr3_EG01251.t1	255	58.2335	433	183.604
Phatr3_Jdraft1548.t1	5466	5267	19.4288	0.0910854
Phatr3_Jdraft289.t1	624	425	1959	113.818
Phatr3_Jdraft1121.t1	1110	911	0	0
Phatr3_Jdraft206.t1	762	563	547	23.9908
Phatr3_Jdraft297.t1	312	113.011	830.5	181.463
Phatr3_Jdraft1111.t1	876	677	470	17.1426
Phatr3_Jdraft1042.t1	342	143	3140	542.2
Phatr3_EG01252.t1	2637	2438	2.69425	0.0272879
Phatr3_Jdraft263.t1	510	311	373.2	29.6311
Phatr3_Jdraft417.t1	948	749	730.203	24.0729
Phatr3_Jdraft1234.t1	2292	2093	5.51689	0.0650866
Phatr3_EG01230.t1	994	795	198.786	6.17428
Phatr3_Jdraft1617.t1	1020	821	385.668	11.5994
Phatr3_EG01232.t1	249	53.2273	0	0
Phatr3_Jdraft1239.t1	2934	2735	25	0.225709
Phatr3_EG01231.t1	543	344	97.0617	6.96716
Phatr3_EG01233.t1	363	164	0	0
Phatr3_Jdraft1241.t1	1629	1430	63	1.08785
Phatr3_Jdraft1240.t1	2436	2237	1367	15.0893
Phatr3_Jdraft1618.t1	1005	806	1	0.030636
Phatr3_Jdraft1245.t1	1536	1337	32.5327	0.600835
Phatr3_Jdraft1619.t1	1708	1509	1885.19	30.8484
Phatr3_Jdraft420.t1	4981	4782	7077.42	36.5453
Phatr3_EG01238.t1	348	149	0	0
Phatr3_EG01237.t1	810	611	1	0.0404134
Phatr3_Jdraft1621.t1	1296	1097	573.724	12.9141
Phatr3_EG02418.t1	2760	2561	4.41387	0.0425575
Phatr3_EG01239.t1	357	158	0	0
Phatr3_EG01241.t1	258	60.8345	0	0
Phatr3_EG01240.t1	186	20.1432	0	0
Phatr3_EG02419.t1	954	755	0	0
Phatr3_Jdraft1622.t1	363	164	401.545	60.4584
Phatr3_Jdraft1248.t1	667	468	118.006	6.22625
Phatr3_Jdraft436.t1	975	776	0	0
Phatr3_EG01253.t1	420	221	255.5	28.5473
Phatr3_Jdraft1259.t1	840	641	1248	48.0754
Phatr3_Jdraft165.t1	1788	1589	519.5	8.07287
Phatr3_Jdraft1251.t1	1419	1220	555.394	11.2411
Phatr3_Jdraft439.t1	1049	850	0.447655	0.0130044
Phatr3_Jdraft1252.t1	2067	1868	9666	127.772
Phatr3_Jdraft430.t1	990	791	715	22.3201
Phatr3_EG01254.t1	3429	3230	2.12532	0.0162475
Phatr3_EG02341.t1	2148	1949	431.5	5.46683
Phatr3_Jdraft1249.t1	2289	2090	7.21335	0.085223
Phatr3_Jdraft313.t1	1029	830	686.5	20.4234
Phatr3_Jdraft1000.t1	2742	2543	1108	10.7587
Phatr3_Jdraft998.t1	729	530	2800	130.451
Phatr3_Jdraft1265.t1	3424	3225	1348.41	10.3243
Phatr3_Jdraft1277.t1	1533	1334	301.421	5.57936
Phatr3_Jdraft1628.t1	1866	1667	1591	23.5668
Phatr3_Jdraft453.t1	1413	1214	432	8.78682
Phatr3_Jdraft218.t1	699	500	1644	81.1892
Phatr3_EG01261.t1	1872	1673	3.55729	0.0525037
Phatr3_Jdraft1626.t1	978	779	1837	58.2288
Phatr3_Jdraft877.t1	1023	824	970	29.0677
Phatr3_Jdraft1623.t1	3534	3335	339.656	2.51484
Phatr3_Jdraft1274.t1	759	560	209	9.21562
Phatr3_Jdraft870.t1	1380	1181	2346	49.0506
Phatr3_Jdraft1624.t1	3594	3395	1054.34	7.66844
Phatr3_Jdraft462.t1	1989	1790	994.579	13.72
Phatr3_Jdraft1631.t1	3533	3334	3587.81	26.5724
Phatr3_Jdraft1281.t1	339	140	11	1.94013
Phatr3_Jdraft1284.t1	2484	2285	514.554	5.56046
Phatr3_Jdraft1633.t1	2014	1815	1454	19.7813
Phatr3_Jdraft1280.t1	315	116.007	2	0.425708
Phatr3_EG01244.t1	591	392	0	0
Phatr3_Jdraft1637.t1	4107	3908	378	2.38838
Phatr3_EG01243.t1	183	19.3378	0	0
Phatr3_Jdraft1639.t1	900	701	3713	130.79
Phatr3_Jdraft1291.t1	1059	860	16.0624	0.461189
Phatr3_Jdraft1287.t1	984	785	1213	38.1555
Phatr3_EG02339.t1	5942	5743	2410.61	10.3646
Phatr3_Jdraft1638.t1	1647	1448	3207	54.6886
Phatr3_Jdraft1294.t1	900	701	0	0
Phatr3_Jdraft1293.t1	2682	2483	1.00167	0.00996125
Phatr3_Jdraft1640.t1	2109	1910	40.0279	0.517483
Phatr3_EG02420.t1	474	275	5	0.448956
Phatr3_Jdraft1292.t1	645	446	7.17493	0.397237
Phatr3_EG02338.t1	4457	4258	204.402	1.18535
Phatr3_EG02337.t1	4457	4258	204.402	1.18535
Phatr3_EG02360.t1	3693	3494	56415.9	398.699
Phatr3_EG01351.t1	267	68.9638	1	0.358051
Phatr3_Jdraft1682.t1	2784	2585	298.1	2.84752
Phatr3_EG01353.t1	1116	917	1075	28.9471
Phatr3_Jdraft1656.t1	4137	3938	2067	12.9608
Phatr3_EG01349.t1	954	755	0	0
Phatr3_Jdraft1317.t1	906	707	1163	40.6188
Phatr3_Jdraft1354.t1	3762	3563	12.7526	0.0883788
Phatr3_Jdraft1641.t1	1333	1134	606.282	13.2016
Phatr3_EG02363.t1	2328	2129	2815	32.649
Phatr3_Jdraft1311.t1	819	620	159	6.33245
Phatr3_Jdraft1668.t1	1389	1190	76	1.57701
Phatr3_Jdraft1316.t1	2223	2024	1835	22.3868
Phatr3_Jdraft1643.t1	2217	2018	1105.11	13.5223
Phatr3_Jdraft497.t1	2700	2501	1434	14.158
Phatr3_Jdraft1667.t1	1323	1124	242	5.31637
Phatr3_EG01342.t1	246	50.8321	0	0
Phatr3_Jdraft1662.t1	528	329	461	34.5996
Phatr3_Jdraft1298.t1	5646	5447	4.32276	0.0195961
Phatr3_EG01345.t1	3663	3464	176.569	1.25864
Phatr3_Jdraft1329.t1	2157	1958	266	3.35456
Phatr3_Jdraft1806.t1	1842	1643	163.147	2.45193
Phatr3_Jdraft270.t1	2004	1805	412	5.6362
Phatr3_Jdraft1645.t1	1533	1334	18726	346.622
Phatr3_EG01348.t1	534	335	363	26.7564
Phatr3_Jdraft116.t1	1764	1565	1019	16.0778
Phatr3_Jdraft1315.t1	1545	1346	201	3.68738
Phatr3_Jdraft1649.t1	1149	950	5296	137.655
Phatr3_Jdraft1655.t1	1610	1411	2651	46.3927
Phatr3_Jdraft1680.t1	2311	2112	309	3.61269
Phatr3_Jdraft1642.t1	1755	1556	462.914	7.34611
Phatr3_EG02358.t1	1833	1634	2389	36.1019
Phatr3_Jdraft1650.t1	1137	938	4767	125.49
Phatr3_EG01340.t1	345	146	1046	176.907
Phatr3_Jdraft1647.t1	2118	1919	226	2.90804
Phatr3_Jdraft1648.t1	2167	1968	4960	62.2333
Phatr3_Jdraft474.t1	2175	1976	4086	51.0597
Phatr3_EG02359.t1	2583	2384	11132	115.301
Phatr3_Jdraft1302.t1	4659	4460	2.32572	0.0128763
Phatr3_EG02362.t1	4635	4436	6285	34.9849
Phatr3_EG02361.t1	1899	1700	2403	34.9037
Phatr3_EG01343.t1	3015	2816	790	6.92725
Phatr3_Jdraft1304.t1	474	275	23	2.0652
Phatr3_Jdraft1654.t1	4167	3968	3727	23.1929
Phatr3_EG01341.t1	435	236	0	0
Phatr3_Jdraft477.t1	249	53.2273	1306	605.864
Phatr3_Jdraft1350.t1	1533	1334	425	7.86683
Phatr3_EG01344.t1	1413	1214	0	0
Phatr3_EG01354.t1	2880	2681	11.3382	0.104427
Phatr3_Jdraft1646.t1	1875	1676	2714.98	39.9999
Phatr3_Jdraft706.t1	924	725	1422	48.4315
Phatr3_EG01347.t1	333	134.001	1184	218.178
Phatr3_Jdraft1660.t1	1602	1403	33	0.580795
Phatr3_Jdraft1652.t1	5133	4934	1681	8.41269
Phatr3_EG01346.t1	1476	1277	0	0
Phatr3_Jdraft1303.t1	2241	2042	444	5.369
Phatr3_EG01352.t1	954	755	412	13.4746
Phatr3_Jdraft719.t1	354	155	1297	206.621
Phatr3_Jdraft465.t1	1122	923	126.393	3.38134
Phatr3_Jdraft1331.t1	1857	1658	307	4.57215
Phatr3_EG01350.t1	903	704	877	30.7605
Phatr3_EG01436.t1	309	110.015	1892.31	424.722
Phatr3_Jdraft1717.t1	645	446	8898	492.634
Phatr3_EG01438.t1	210	28.6775	0	0
Phatr3_EG01431.t1	648	449	0	0
Phatr3_Jdraft1724.t1	1977	1778	1608	22.3316
Phatr3_Jdraft1730.t1	2908	2709	970	8.84157
Phatr3_Jdraft521.t1	1266	1067	1318	30.5012
Phatr3_EG01442.t1	1281	1082	1057	24.1221
Phatr3_Jdraft1425.t1	1074	875	210	5.92622
Phatr3_EG01444.t1	198	23.9008	0	0
Phatr3_EG02374.t1	2001	1802	2672	36.6141
Phatr3_EG01433.t1	588	389	250	15.8693
Phatr3_EG01443.t1	213	30.0561	0	0
Phatr3_Jdraft1467.t1	1518	1319	57	1.06708
Phatr3_Jdraft1392.t1	1152	953	450	11.6597
Phatr3_Jdraft1748.t1	2410	2211	661	7.38209
Phatr3_Jdraft1436.t1	1038	839	135	3.97318
Phatr3_Jdraft542.t1	1155	956	11252	290.629
Phatr3_EG01448.t1	1881	1682	341	5.00605
Phatr3_Jdraft552.t1	2715	2516	3428	33.6432
Phatr3_Jdraft1024.t1	1695	1496	1004	16.5718
Phatr3_Jdraft1443.t1	1074	875	1698	47.9177
Phatr3_Jdraft1431.t1	3273	3074	2049	16.459
Phatr3_Jdraft1731.t1	5682	5483	3042	13.6996
Phatr3_Jdraft1478.t1	1659	1460	51	0.862549
Phatr3_Jdraft1423.t1	1335	1136	512	11.1291
Phatr3_Jdraft1697.t1	1311	1112	843	18.7193
Phatr3_EG01432.t1	192	21.9082	1	1.12709
Phatr3_Jdraft292.t1	3624	3425	4519	32.5798
Phatr3_Jdraft1737.t1	1047	848	6750	196.551
Phatr3_Jdraft1464.t1	1065	866	496	14.1426
Phatr3_Jdraft1391.t1	1536	1337	581.887	10.7467
Phatr3_Jdraft1373.t1	699	500	1320	65.1884
Phatr3_Jdraft559.t1	1524	1325	1493	27.8234
Phatr3_Jdraft1463.t1	969	770	488	15.6493
Phatr3_EG01428.t1	306	107.022	40	9.22898
Phatr3_Jdraft1387.t1	1029	830	825	24.5438
Phatr3_Jdraft1453.t1	3792	3593	161.848	1.11229
Phatr3_Jdraft913.t1	1300	1101	4304	96.5276
Phatr3_Jdraft79.t1	1503	1304	1274	24.1245
Phatr3_Jdraft1740.t1	2232	2033	1658	20.1379
Phatr3_Jdraft1377.t1	1911	1712	311	4.48563
Phatr3_Jdraft1693.t1	852	653	580	21.9322
Phatr3_Jdraft1444.t1	1014	815	102	3.09036
Phatr3_Jdraft1746.t1	1383	1184	4166	86.8828
Phatr3_Jdraft748.t1	2406	2207	3425	38.3199
Phatr3_Jdraft1732.t1	1452	1253	619.915	12.2165
Phatr3_Jdraft1437.t1	1674	1475	32	0.535703
Phatr3_Jdraft1747.t1	1494	1295	2218	42.292
Phatr3_EG02375.t1	1620	1421	1210	21.0261
Phatr3_Jdraft1695.t1	3033	2834	1646	14.3416
Phatr3_Jdraft509.t1	927	728	814	27.6096
Phatr3_EG01449.t1	333	134.001	2326	428.617
Phatr3_Jdraft1758.t1	2394	2195	18892.9	212.535
Phatr3_EG01435.t1	1062	863	0	0
Phatr3_Jdraft1692.t1	944	745	2456	81.4027
Phatr3_Jdraft1441.t1	978	779	89.0851	2.8238
Phatr3_Jdraft1718.t1	1614	1415	1523	26.5772
Phatr3_Jdraft1714.t1	882	683	1161	41.9738
Phatr3_Jdraft561.t1	1209	1010	3216	78.6251
Phatr3_Jdraft1367.t1	738	539	1540	70.5502
Phatr3_EG01441.t1	624	425	4.24926	0.246883
Phatr3_Jdraft1756.t1	2067	1868	995.81	13.1633
Phatr3_Jdraft1390.t1	1971	1772	431.113	6.0075
Phatr3_EG01439.t1	216	31.5146	0	0
Phatr3_Jdraft1812.t1	1521	1322	2212	41.3162
Phatr3_Jdraft1735.t1	2700	2501	7400	73.0608
Phatr3_Jdraft144.t1	1293	1094	594	13.4071
Phatr3_Jdraft1691.t1	1308	1109	2648	58.9594
Phatr3_Jdraft765.t1	1428	1229	436	8.75994
Phatr3_Jdraft1372.t1	378	179	396	54.6272
Phatr3_Jdraft1734.t1	2251	2052	1912	23.0079
Phatr3_Jdraft1694.t1	1575	1376	366	6.56794
Phatr3_Jdraft1750.t1	1659	1460	1030	17.4201
Phatr3_Jdraft276.t1	1731	1532	856	13.7969
Phatr3_Jdraft52.t1	1851	1652	574	8.57963
Phatr3_Jdraft955.t1	5399	5200	1336	6.34409
Phatr3_Jdraft1686.t1	2340	2141	2881	33.2271
Phatr3_EG02373.t1	3480	3281	2785	20.9597
Phatr3_EG01450.t1	261	63.4937	0	0
Phatr3_EG01429.t1	600	401	827	50.9246
Phatr3_Jdraft174.t1	1896	1697	993	14.4489
Phatr3_Jdraft1723.t1	960	761	290	9.40979
Phatr3_Jdraft741.t1	1680	1481	778	12.9715
Phatr3_EG01447.t1	621	422	7	0.409593
Phatr3_Jdraft1689.t1	2196	1997	13852	171.278
Phatr3_EG01445.t1	324	125.002	3	0.592612
Phatr3_Jdraft1472.t1	759	560	168	7.40777
Phatr3_Jdraft1749.t1	1902	1703	1027	14.8909
Phatr3_EG01430.t1	456	257	0	0
Phatr3_Jdraft224.t1	915	716	254	8.75966
Phatr3_Jdraft1418.t1	1359	1160	947	20.1585
Phatr3_EG01451.t1	925	726	1196	40.6781
Phatr3_EG01440.t1	426	227	192	20.8854
Phatr3_Jdraft1438.t1	2346	2147	15	0.172515
Phatr3_Jdraft1384.t1	1032	833	676	20.0386
Phatr3_Jdraft1374.t1	1911	1712	756	10.904
Phatr3_Jdraft1023.t1	966	767	6936	223.296
Phatr3_EG02422.t1	3474	3275	5275	39.772
Phatr3_EG01434.t1	210	28.6775	0	0
Phatr3_Jdraft1393.t1	1476	1277	174	3.36453
Phatr3_Jdraft1820.t1	1108	909	2933	79.6736
Phatr3_Jdraft1725.t1	978	779	2093	66.3435
Phatr3_Jdraft1366.t1	591	392	217	13.6691
Phatr3_EG01437.t1	369	170	0	0
Phatr3_Jdraft1400.t1	1974	1775	927	12.8958
Phatr3_EG02110.t1	3333	3134	5907	46.5409
Phatr3_Jdraft1396.t1	699	500	790	39.0143
Phatr3_Jdraft1684.t1	1863	1664	670	9.94233
Phatr3_Jdraft1435.t1	1215	1016	139	3.37822
Phatr3_Jdraft1380.t1	909	710	511	17.7717
Phatr3_Jdraft1398.t1	1431	1232	28	0.561195
Phatr3_Jdraft1446.t1	2112	1913	1041	13.437
Phatr3_Jdraft780.t1	1707	1508	222	3.63511
Phatr3_Jdraft1704.t1	372	173	3168	452.174
Phatr3_Jdraft1757.t1	1068	869	3000.11	85.2479
Phatr3_Jdraft1699.t1	1546	1347	3666	67.2034
Phatr3_Jdraft920.t1	1791	1592	919	14.2541
Phatr3_Jdraft1025.t1	1254	1055	616	14.4177
Phatr3_Jdraft1395.t1	723	524	40	1.88493
Phatr3_Jdraft590.t1	1122	923	130.607	3.49406
Phatr3_EG01262.t1	324	125.002	124.491	24.5916
Phatr3_Jdraft1488.t1	5616	5417	47.3442	0.215811
Phatr3_Jdraft1759.t1	396	197	464.087	58.1701
Phatr3_EG01265.t1	306	107.022	0	0
Phatr3_EG02343.t1	2967	2768	308.9	2.75562
Phatr3_Jdraft1484.t1	2094	1895	0	0
Phatr3_Jdraft1481.t1	1626	1427	76	1.31509
Phatr3_EG01263.t1	228	38.1945	0	0
Phatr3_EG01266.t1	2475	2276	51.4065	0.557715
Phatr3_Jdraft1483.t1	5616	5417	0	0
Phatr3_EG01264.t1	648	449	13	0.71493
Phatr3_Jdraft1480.t1	1062	863	147.749	4.22746
Phatr3_Jdraft1479.t1	1596	1397	13	0.229781
Phatr3_EG01255.t1	1038	839	5.17927	0.152431
Phatr3_EG01258.t1	1359	1160	0	0
Phatr3_EG01259.t1	2847	2648	6.23519	0.0581431
Phatr3_EG01256.t1	747	548	2333.41	105.142
Phatr3_Jdraft1491.t1	322	123.003	0	0
Phatr3_Jdraft1760.t1	1398	1199	276.487	5.69406
Phatr3_EG01260.t1	855	656	0	0
Phatr3_EG01257.t1	2637	2438	6.02314	0.0610037
Phatr3_Jdraft1761.t1	1362	1163	3236.54	68.7175
Phatr3_Jdraft1762.t1	5892	5693	3178.33	13.7855
Phatr3_Jdraft1493.t1	2320	2121	997.365	11.6113
Phatr3_Jdraft1498.t1	1041	842	2311.98	67.8014
Phatr3_Jdraft598.t1	993	794	319.635	9.9403
Phatr3_Jdraft1500.t1	4044	3845	159.196	1.02236
Phatr3_EG02070.t1	1443	1244	11	0.218343
Phatr3_Jdraft1763.t1	2433	2234	779	8.61035
Phatr3_EG01245.t1	1815	1616	8.83783	0.135043
Phatr3_EG01246.t1	432	233	0	0
Phatr3_Jdraft1499.t1	1215	1016	366	8.89516
Phatr3_EG02069.t1	2220	2021	0	0
Phatr3_Jdraft1764.t1	2197	1998	2090.15	25.8315
Phatr3_EG01221.t1	204	26.1481	22.9695	21.6909
Phatr3_Jdraft1504.t1	927	728	57.7325	1.95819
Phatr3_Jdraft1505.t1	1386	1187	0	0
Phatr3_EG01272.t1	1413	1214	1	0.0203399
Phatr3_Jdraft1768.t1	3810	3611	148.651	1.0165
Phatr3_EG01273.t1	1266	1067	2222.36	51.43
Phatr3_Jdraft231.t1	1254	1055	767	17.9519
Phatr3_EG01271.t1	4320	4121	645.178	3.86584
Phatr3_Jdraft1767.t1	3676	3477	1243.64	8.83195
Phatr3_Jdraft1502.t1	1809	1610	0	0
Phatr3_Jdraft1766.t1	1123	924	2152.28	57.5167
Phatr3_Jdraft1769.t1	2829	2630	1079.27	10.1331
Phatr3_Jdraft1512.t1	609	410	798.571	48.0946
Phatr3_Jdraft1513.t1	930	731	0	0
Phatr3_EG01228.t1	481	282	544.581	47.6848
Phatr3_Jdraft1549.t1	1074	875	15	0.423301
Phatr3_Jdraft1772.t1	963	764	214.03	6.91746
Phatr3_Jdraft1771.t1	525	326	302.5	22.9126
Phatr3_Jdraft1770.t1	1143	944	478.008	12.5034
Phatr3_Jdraft1517.t1	678	479	1.02808	0.0529977
Phatr3_Jdraft1518.t1	980	781	813	25.7043
Phatr3_Jdraft972.t1	1832	1633	9019.33	136.381
Phatr3_Jdraft1519.t1	1179	980	345.407	8.70305
Phatr3_Jdraft308.t1	2863	2664	31395.9	291.008
Phatr3_Jdraft1525.t1	492	293	72.9231	6.14559
Phatr3_Jdraft1524.t1	561	362	3.83213	0.261395
Phatr3_Jdraft609.t1	413	214	786	90.6933
Phatr3_Jdraft1777.t1	2181	1982	264.211	3.29165
Phatr3_Jdraft1526.t1	573	374	591.326	39.0411
Phatr3_Jdraft1528.t1	3015	2816	2232	19.5717
Phatr3_Jdraft1534.t1	934	735	411.988	13.8409
Phatr3_Jdraft1869.t1	663	464	270.216	14.38
Phatr3_Jdraft1870.t1	843	644	2918.54	111.904
Phatr3_Jdraft1535.t1	600	401	2.28335	0.140603
Phatr3_Jdraft976.t1	870	671	174.28	6.41344
Phatr3_EG01223.t1	525	326	125.402	9.4985
Phatr3_EG01222.t1	396	197	1060	132.864
Phatr3_Jdraft1537.t1	633	434	100.391	5.71181
Phatr3_EG02423.t1	570	371	52.3509	3.48431
Phatr3_EG02424.t1	2880	2681	491.91	4.53059
Phatr3_EG01229.t1	501	302	101	8.25811
Phatr3_Jdraft1125.t1	735	536	1796.61	82.7666
Phatr3_EG02425.t1	2328	2129	667	7.736
Phatr3_Jdraft1784.t1	2203	2004	688	8.47729
Phatr3_Jdraft1539.t1	1068	869	160.137	4.55029
Phatr3_Jdraft1540.t1	738	539	280	12.8273
Phatr3_EG02426.t1	399	200	7.64105e-06	9.43386e-07
Phatr3_EG01220.t1	261	63.4937	0	0
Phatr3_Jdraft1786.t1	575	376	313.613	20.5955
Phatr3_Jdraft611.t1	792	593	1413	58.8375
Phatr3_Jdraft251.t1	828	629	894.05	35.0976
Phatr3_Jdraft1128.t1	1718	1519	215.589	3.50458
Phatr3_EG01226.t1	491	292	81.604	6.90073
Phatr3_Jdraft1127.t1	1599	1400	7.713	0.136039
Phatr3_Jdraft1129.t1	711	512	101.777	4.90848
Phatr3_Jdraft1556.t1	1125	926	827.471	22.0652
Phatr3_EG01270.t1	600	401	73.5	4.52595
Phatr3_EG01268.t1	3238	3039	203.56	1.65397
Phatr3_Jdraft1147.t1	1188	989	0	0
Phatr3_Jdraft348.t1	3660	3461	1933.14	13.792
Phatr3_Jdraft295.t1	933	734	489.056	16.4524
Phatr3_Jdraft1563.t1	2682	2483	578.873	5.75669
Phatr3_Jdraft1143.t1	594	395	161.719	10.1095
Phatr3_Jdraft1828.t1	1902	1703	1361.56	19.7419
Phatr3_Jdraft1555.t1	1458	1259	190.628	3.73875
Phatr3_Jdraft636.t1	1551	1352	75.2151	1.37371
Phatr3_Jdraft1135.t1	1029	830	115.938	3.44915
Phatr3_Jdraft626.t1	1371	1172	1240.34	26.1325
Phatr3_EG01267.t1	1646	1447	493.378	8.41933
Phatr3_EG01269.t1	318	119.005	8	1.65994
Phatr3_Jdraft1559.t1	1740	1541	0	0
Phatr3_Jdraft1554.t1	2674	2475	4097.77	40.8827
Phatr3_Jdraft1553.t1	5475	5276	0	0
Phatr3_Jdraft1568.t1	1976	1777	693.525	9.63698
Phatr3_Jdraft1162.t1	957	758	1134.91	36.9706
Phatr3_Jdraft1567.t1	1491	1292	114.347	2.18538
Phatr3_Jdraft1155.t1	855	656	93.9167	3.53513
Phatr3_Jdraft1566.t1	2007	1808	1406.02	19.2026
Phatr3_EG01247.t1	315	116.007	0	0
Phatr3_Jdraft1151.t1	1787	1588	1.02193	0.0158904
Phatr3_Jdraft1160.t1	558	359	207.284	14.2573
Phatr3_Jdraft358.t1	720	521	1593.5	75.5233
Phatr3_Jdraft1152.t1	843	644	0	0
Phatr3_Jdraft1570.t1	1464	1265	16	0.312317
Phatr3_Jdraft1569.t1	1974	1775	1067.57	14.8513
Phatr3_Jdraft356.t1	1167	968	147.84	3.77123
Phatr3_J36570.t1	1419	1220	330	6.67914
Phatr3_J13158.t1	546	347	553	39.3516
Phatr3_J36641.t1	795	596	3673	152.174
Phatr3_EG02291.t1	2004	1805	1548	21.1768
Phatr3_J36555.t1	627	428	1556	89.7702
Phatr3_J1196.t1	2076	1877	224	2.9468
Phatr3_J13119.t1	921	722	900.706	30.8044
Phatr3_J46460.t1	4369	4170	2323	13.7556
Phatr3_J36358.t1	1065	866	648.204	18.4825
Phatr3_EG00726.t1	1794	1595	759	11.7503
Phatr3_J46556.t1	1051	852	1186	34.3725
Phatr3_EG00718.t1	2136	1937	2567	32.7237
Phatr3_J46406.t1	1458	1259	3160	61.9766
Phatr3_J46348.t1	1212	1013	42	1.02378
Phatr3_J20857.t1	2222	2023	4857	59.2842
Phatr3_J5288.t1	1056	857	970	27.9484
Phatr3_J46446.t1	1959	1760	1746	24.4962
Phatr3_J46580.t1	456	257	26	2.49808
Phatr3_J46595.t1	1443	1244	4643	92.1605
Phatr3_J6732.t1	1389	1190	942	19.5466
Phatr3_J36301.t1	987	788	907	28.4215
Phatr3_J36403.t1	624	425	733	42.5874
Phatr3_EG00763.t1	669	470	0	0
Phatr3_J46392.t1	1002	803	869.321	26.732
Phatr3_J13073.t1	885	686	3953	142.288
