target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft866.t1	747	548	2835	104.892
Phatr3_Jdraft278.t1	972	773	1724	45.2197
Phatr3_Jdraft315.t1	1611	1412	1342.63	19.2793
Phatr3_Jdraft977.t1	1149	950	1262.85	26.9524
Phatr3_Jdraft800.t1	954	755	522.05	14.0196
Phatr3_EG01250.t1	1341	1142	89.5338	1.58961
Phatr3_EG01251.t1	255	58.2335	331	115.246
Phatr3_Jdraft1548.t1	5466	5267	21.3476	0.082178
Phatr3_Jdraft289.t1	624	425	2037	97.179
Phatr3_Jdraft1121.t1	1110	911	0	0
Phatr3_Jdraft206.t1	762	563	545	19.6272
Phatr3_Jdraft297.t1	312	113.011	987	177.08
Phatr3_Jdraft1111.t1	876	677	438	13.1176
Phatr3_Jdraft1042.t1	342	143	1771	251.103
Phatr3_EG01252.t1	2637	2438	0	0
Phatr3_Jdraft263.t1	510	311	352.467	22.9788
Phatr3_Jdraft417.t1	948	749	498.201	13.4863
Phatr3_Jdraft1234.t1	2292	2093	4.19479	0.040636
Phatr3_EG01230.t1	994	795	302.705	7.7201
Phatr3_Jdraft1617.t1	1020	821	570.04	14.0777
Phatr3_EG01232.t1	249	53.2273	0	0
Phatr3_Jdraft1239.t1	2934	2735	28.7495	0.213129
Phatr3_EG01231.t1	543	344	69.3349	4.08662
Phatr3_EG01233.t1	363	164	0	0
Phatr3_Jdraft1241.t1	1629	1430	36	0.510431
Phatr3_Jdraft1240.t1	2436	2237	700	6.34457
Phatr3_Jdraft1618.t1	1005	806	0	0
Phatr3_Jdraft1245.t1	1536	1337	59.6009	0.90384
Phatr3_Jdraft1619.t1	1708	1509	1486.97	19.9794
Phatr3_Jdraft420.t1	4981	4782	4675.35	19.8233
Phatr3_EG01238.t1	348	149	0	0
Phatr3_EG01237.t1	810	611	4	0.132736
Phatr3_Jdraft1621.t1	1296	1097	345.635	6.38824
Phatr3_EG02418.t1	2760	2561	13.6884	0.108371
Phatr3_EG01239.t1	357	158	0	0
Phatr3_EG01241.t1	258	60.8345	0	0
Phatr3_EG01240.t1	186	20.1432	0	0
Phatr3_EG02419.t1	954	755	0	0
Phatr3_Jdraft1622.t1	363	164	485.449	60.0164
Phatr3_Jdraft1248.t1	667	468	158.931	6.88546
Phatr3_Jdraft436.t1	975	776	0	0
Phatr3_EG01253.t1	420	221	250.5	22.9819
Phatr3_Jdraft1259.t1	840	641	929.5	29.401
Phatr3_Jdraft165.t1	1788	1589	926	11.8156
Phatr3_Jdraft1251.t1	1419	1220	874.415	14.5321
Phatr3_Jdraft439.t1	1049	850	0.420091	0.0100206
Phatr3_Jdraft1252.t1	2067	1868	11963.7	129.855
Phatr3_Jdraft430.t1	990	791	490	12.56
Phatr3_EG01254.t1	3429	3230	2.39918	0.0150602
Phatr3_EG02341.t1	2148	1949	687.5	7.15206
Phatr3_Jdraft1249.t1	2289	2090	8.37639	0.0812607
Phatr3_Jdraft313.t1	1029	830	761	18.5899
Phatr3_Jdraft1000.t1	2742	2543	2164.5	17.2576
Phatr3_Jdraft998.t1	729	530	2526.5	96.6526
Phatr3_Jdraft1265.t1	3424	3225	1176.33	7.39556
Phatr3_Jdraft1277.t1	1533	1334	393.178	5.9759
Phatr3_Jdraft1628.t1	1866	1667	2423	29.4705
Phatr3_Jdraft453.t1	1413	1214	514	8.58449
Phatr3_Jdraft218.t1	699	500	1269	51.4591
Phatr3_EG01261.t1	1872	1673	29.2715	0.354747
Phatr3_Jdraft1626.t1	978	779	3305	86.0209
Phatr3_Jdraft877.t1	1023	824	1602	39.419
Phatr3_Jdraft1623.t1	3534	3335	1282.52	7.79721
Phatr3_Jdraft1274.t1	759	560	354	12.817
Phatr3_Jdraft870.t1	1380	1181	2544	43.6755
Phatr3_Jdraft1624.t1	3594	3395	1374.05	8.206
Phatr3_Jdraft462.t1	1989	1790	1205.82	13.6584
Phatr3_Jdraft1631.t1	3533	3334	3153.84	19.1798
Phatr3_Jdraft1281.t1	339	140	4	0.579297
Phatr3_Jdraft1284.t1	2484	2285	766.561	6.80191
Phatr3_Jdraft1633.t1	2014	1815	2397	26.777
Phatr3_Jdraft1280.t1	315	116.007	3	0.524332
Phatr3_EG01244.t1	591	392	0	0
Phatr3_Jdraft1637.t1	4107	3908	290	1.50457
Phatr3_EG01243.t1	183	19.3378	0	0
Phatr3_Jdraft1639.t1	900	701	5355	154.886
Phatr3_Jdraft1291.t1	1059	860	15.0245	0.354218
Phatr3_Jdraft1287.t1	984	785	669	17.2793
Phatr3_EG02339.t1	5942	5743	2046.14	7.22382
Phatr3_Jdraft1638.t1	1647	1448	3298	46.1798
Phatr3_Jdraft1294.t1	900	701	0	0
Phatr3_Jdraft1293.t1	2682	2483	1.20762	0.00986103
Phatr3_Jdraft1640.t1	2109	1910	362.455	3.84761
Phatr3_EG02420.t1	474	275	7	0.516102
Phatr3_Jdraft1292.t1	645	446	8.20641	0.373068
Phatr3_EG02338.t1	4457	4258	342.396	1.6304
Phatr3_EG02337.t1	4457	4258	342.396	1.6304
Phatr3_EG02360.t1	3693	3494	149707	868.74
Phatr3_EG01351.t1	267	68.9638	0	0
Phatr3_Jdraft1682.t1	2784	2585	426.027	3.34154
Phatr3_EG01353.t1	1116	917	933	20.6292
Phatr3_Jdraft1656.t1	4137	3938	3608	18.5764
Phatr3_EG01349.t1	954	755	0	0
Phatr3_Jdraft1317.t1	906	707	887	25.4375
Phatr3_Jdraft1354.t1	3762	3563	49.1991	0.27997
Phatr3_Jdraft1641.t1	1333	1134	1488.96	26.622
Phatr3_EG02363.t1	2328	2129	3521	33.5321
Phatr3_Jdraft1311.t1	819	620	171	5.5921
Phatr3_Jdraft1668.t1	1389	1190	9	0.153344
Phatr3_Jdraft1316.t1	2223	2024	2624	26.2859
Phatr3_Jdraft1643.t1	2217	2018	1349.52	13.559
Phatr3_Jdraft497.t1	2700	2501	1453	11.7794
Phatr3_Jdraft1667.t1	1323	1124	411	7.41388
Phatr3_EG01342.t1	246	50.8321	0	0
Phatr3_Jdraft1662.t1	528	329	839	51.7054
Phatr3_Jdraft1298.t1	5646	5447	12.4121	0.0462018
Phatr3_EG01345.t1	3663	3464	331.794	1.94205
Phatr3_Jdraft1329.t1	2157	1958	373	3.86248
Phatr3_Jdraft1806.t1	1842	1643	343.945	4.24445
Phatr3_Jdraft270.t1	2004	1805	757	8.50333
Phatr3_Jdraft1645.t1	1533	1334	104087	1582.02
Phatr3_EG01348.t1	534	335	194	11.7416
Phatr3_Jdraft116.t1	1764	1565	1886	24.4342
Phatr3_Jdraft1315.t1	1545	1346	281	4.23284
Phatr3_Jdraft1649.t1	1149	950	8836	188.583
Phatr3_Jdraft1655.t1	1610	1411	3604	51.7879
Phatr3_Jdraft1680.t1	2311	2112	367	3.52324
Phatr3_Jdraft1642.t1	1755	1556	652.18	8.49822
Phatr3_EG02358.t1	1833	1634	4211	52.2521
Phatr3_Jdraft1650.t1	1137	938	11375	245.877
Phatr3_EG01340.t1	345	146	290	40.2731
Phatr3_Jdraft1647.t1	2118	1919	302	3.19082
Phatr3_Jdraft1648.t1	2167	1968	7508	77.3516
Phatr3_Jdraft474.t1	2175	1976	6029	61.8627
Phatr3_EG02359.t1	2583	2384	17633	149.965
Phatr3_Jdraft1302.t1	4659	4460	0	0
Phatr3_EG02362.t1	4635	4436	9674	44.2165
Phatr3_EG02361.t1	1899	1700	4132	49.2812
Phatr3_EG01343.t1	3015	2816	1148	8.2657
Phatr3_Jdraft1304.t1	474	275	19	1.40085
Phatr3_Jdraft1654.t1	4167	3968	3355	17.1432
Phatr3_EG01341.t1	435	236	0	0
Phatr3_Jdraft477.t1	249	53.2273	1041	396.539
Phatr3_Jdraft1350.t1	1533	1334	1111	16.8861
Phatr3_EG01344.t1	1413	1214	0	0
Phatr3_EG01354.t1	2880	2681	2.55216	0.019301
Phatr3_Jdraft1646.t1	1875	1676	13080.5	158.242
Phatr3_Jdraft706.t1	924	725	1863	52.1009
Phatr3_EG01347.t1	333	134.001	844	127.704
Phatr3_Jdraft1660.t1	1602	1403	39	0.563608
Phatr3_Jdraft1652.t1	5133	4934	6438	26.4559
Phatr3_EG01346.t1	1476	1277	0	0
Phatr3_Jdraft1303.t1	2241	2042	606	6.0171
Phatr3_EG01352.t1	954	755	524	14.072
Phatr3_Jdraft719.t1	354	155	1384	181.04
Phatr3_Jdraft465.t1	1122	923	309.7	6.80314
Phatr3_Jdraft1331.t1	1857	1658	199	2.43354
Phatr3_EG01350.t1	903	704	1093	31.4788
Phatr3_EG01436.t1	309	110.015	1435.5	264.557
Phatr3_Jdraft1717.t1	645	446	9621	437.377
Phatr3_EG01438.t1	210	28.6775	0	0
Phatr3_EG01431.t1	648	449	6.06382	0.273823
Phatr3_Jdraft1724.t1	1977	1778	5502	62.7421
Phatr3_Jdraft1730.t1	2908	2709	2453	18.3594
Phatr3_Jdraft521.t1	1266	1067	3287	62.4605
Phatr3_EG01442.t1	1281	1082	1326	24.8477
Phatr3_Jdraft1425.t1	1074	875	302	6.99792
Phatr3_EG01444.t1	198	23.9008	0	0
Phatr3_EG02374.t1	2001	1802	4308	48.472
Phatr3_EG01433.t1	588	389	261	13.6038
Phatr3_EG01443.t1	213	30.0561	0	0
Phatr3_Jdraft1467.t1	1518	1319	33	0.50727
Phatr3_Jdraft1392.t1	1152	953	613	13.0418
Phatr3_Jdraft1748.t1	2410	2211	1288	11.8113
Phatr3_Jdraft1436.t1	1038	839	183	4.42241
Phatr3_Jdraft542.t1	1155	956	17218	365.17
Phatr3_EG01448.t1	1881	1682	1252	15.0921
Phatr3_Jdraft552.t1	2715	2516	3385	27.2784
Phatr3_Jdraft1024.t1	1695	1496	985	13.3498
Phatr3_Jdraft1443.t1	1074	875	767	17.7729
Phatr3_Jdraft1431.t1	3273	3074	2906	19.1673
Phatr3_Jdraft1731.t1	5682	5483	7476	27.6453
Phatr3_Jdraft1478.t1	1659	1460	61	0.847124
Phatr3_Jdraft1423.t1	1335	1136	638	11.3871
Phatr3_Jdraft1697.t1	1311	1112	861	15.6989
Phatr3_EG01432.t1	192	21.9082	0	0
Phatr3_Jdraft292.t1	3624	3425	11007	65.1596
Phatr3_Jdraft1737.t1	1047	848	12356	295.428
Phatr3_Jdraft1464.t1	1065	866	327	7.65597
Phatr3_Jdraft1391.t1	1536	1337	670.581	10.1693
Phatr3_Jdraft1373.t1	699	500	1012	41.0375
Phatr3_Jdraft559.t1	1524	1325	1504	23.0145
Phatr3_Jdraft1463.t1	969	770	427	11.2437
Phatr3_EG01428.t1	306	107.022	17	3.22067
Phatr3_Jdraft1387.t1	1029	830	519	12.6783
Phatr3_Jdraft1453.t1	3792	3593	189.501	1.06936
Phatr3_Jdraft913.t1	1300	1101	13515	248.885
Phatr3_Jdraft79.t1	1503	1304	1404	21.8303
Phatr3_Jdraft1740.t1	2232	2033	2002	19.9663
Phatr3_Jdraft1377.t1	1911	1712	317	3.75427
Phatr3_Jdraft1693.t1	852	653	966	29.994
Phatr3_Jdraft1444.t1	1014	815	72	1.7912
Phatr3_Jdraft1746.t1	1383	1184	3839	65.741
Phatr3_Jdraft748.t1	2406	2207	4810	44.1889
Phatr3_Jdraft1732.t1	1452	1253	670.024	10.842
Phatr3_Jdraft1437.t1	1674	1475	13	0.178699
Phatr3_Jdraft1747.t1	1494	1295	6731	105.385
Phatr3_EG02375.t1	1620	1421	1347	19.2196
Phatr3_Jdraft1695.t1	3033	2834	3475	24.8614
Phatr3_Jdraft509.t1	927	728	661	18.4094
Phatr3_EG01449.t1	333	134.001	2846	430.624
Phatr3_Jdraft1758.t1	2394	2195	24159.1	223.16
Phatr3_EG01435.t1	1062	863	15.8882	0.37328
Phatr3_Jdraft1692.t1	944	745	2417	65.7795
Phatr3_Jdraft1441.t1	978	779	292.976	7.62544
Phatr3_Jdraft1718.t1	1614	1415	1615	23.1412
Phatr3_Jdraft1714.t1	882	683	3193	94.7869
Phatr3_Jdraft561.t1	1209	1010	4848	97.3221
Phatr3_Jdraft1367.t1	738	539	1850	69.591
Phatr3_EG01441.t1	624	425	2	0.0954138
Phatr3_Jdraft1756.t1	2067	1868	972.752	10.5583
Phatr3_Jdraft1390.t1	1971	1772	735.419	8.41476
Phatr3_EG01439.t1	216	31.5146	0	0
Phatr3_Jdraft1812.t1	1521	1322	2156	33.0664
Phatr3_Jdraft1735.t1	2700	2501	10933	88.6331
Phatr3_Jdraft144.t1	1293	1094	1197	22.1844
Phatr3_Jdraft1691.t1	1308	1109	2657	48.5769
Phatr3_Jdraft765.t1	1428	1229	799	13.1815
Phatr3_Jdraft1372.t1	378	179	252	28.5442
Phatr3_Jdraft1734.t1	2251	2052	1877	18.5463
Phatr3_Jdraft1694.t1	1575	1376	643	9.47464
Phatr3_Jdraft1750.t1	1659	1460	1750	24.3027
Phatr3_Jdraft276.t1	1731	1532	871	11.5274
Phatr3_Jdraft52.t1	1851	1652	524	6.43119
Phatr3_Jdraft955.t1	5399	5200	3365	13.1205
Phatr3_Jdraft1686.t1	2340	2141	2627	24.8779
Phatr3_EG02373.t1	3480	3281	2500	15.4491
Phatr3_EG01450.t1	261	63.4937	0	0
Phatr3_EG01429.t1	600	401	368.989	18.6569
Phatr3_Jdraft174.t1	1896	1697	923	11.0278
Phatr3_Jdraft1723.t1	960	761	959	25.5508
Phatr3_Jdraft741.t1	1680	1481	1558	21.3296
Phatr3_EG01447.t1	621	422	4	0.192184
Phatr3_Jdraft1689.t1	2196	1997	32103	325.94
Phatr3_EG01445.t1	324	125.002	2	0.324401
Phatr3_Jdraft1472.t1	759	560	277	10.0291
Phatr3_Jdraft1749.t1	1902	1703	1433	17.0609
Phatr3_EG01430.t1	456	257	1	0.0788927
Phatr3_Jdraft224.t1	915	716	301	8.52361
Phatr3_Jdraft1418.t1	1359	1160	687	12.008
Phatr3_EG01451.t1	925	726	781	21.8115
Phatr3_EG01440.t1	426	227	107	9.55714
Phatr3_Jdraft1438.t1	2346	2147	23	0.217203
Phatr3_Jdraft1384.t1	1032	833	792	19.2775
Phatr3_Jdraft1374.t1	1911	1712	859	10.1732
Phatr3_Jdraft1023.t1	966	767	12967	342.779
Phatr3_EG02422.t1	3474	3275	4826	29.8776
Phatr3_EG01434.t1	210	28.6775	0	0
Phatr3_Jdraft1393.t1	1476	1277	339	5.38244
Phatr3_Jdraft1820.t1	1108	909	103	2.29744
Phatr3_Jdraft1725.t1	978	779	2452	63.8195
Phatr3_Jdraft1366.t1	591	392	292	15.1031
Phatr3_EG01437.t1	369	170	2	0.238535
Phatr3_Jdraft1400.t1	1974	1775	1307	14.9296
Phatr3_EG02110.t1	3333	3134	7375	47.7126
Phatr3_Jdraft1396.t1	699	500	754	30.5754
Phatr3_Jdraft1684.t1	1863	1664	1017	12.3919
Phatr3_Jdraft1435.t1	1215	1016	380	7.58333
Phatr3_Jdraft1380.t1	909	710	499	14.2499
Phatr3_Jdraft1398.t1	1431	1232	22	0.362061
Phatr3_Jdraft1446.t1	2112	1913	756	8.01267
Phatr3_Jdraft780.t1	1707	1508	419	5.63356
Phatr3_Jdraft1704.t1	372	173	2952	345.972
Phatr3_Jdraft1757.t1	1068	869	5837.45	136.199
Phatr3_Jdraft1699.t1	1546	1347	6341	95.4466
Phatr3_Jdraft920.t1	1791	1592	379	4.82688
Phatr3_Jdraft1025.t1	1254	1055	482	9.26328
Phatr3_Jdraft1395.t1	723	524	86	3.32765
Phatr3_Jdraft590.t1	1122	923	342.3	7.51927
Phatr3_EG01262.t1	324	125.002	97.1113	15.7515
Phatr3_Jdraft1488.t1	5616	5417	51.0645	0.191131
Phatr3_Jdraft1759.t1	396	197	180.326	18.5593
Phatr3_EG01265.t1	306	107.022	0	0
Phatr3_EG02343.t1	2967	2768	462.973	3.39125
Phatr3_Jdraft1484.t1	2094	1895	0	0
Phatr3_Jdraft1481.t1	1626	1427	64	0.90934
Phatr3_EG01263.t1	228	38.1945	1	0.530847
Phatr3_EG01266.t1	2475	2276	99.1938	0.883654
Phatr3_Jdraft1483.t1	5616	5417	28.5931	0.107022
Phatr3_EG01264.t1	648	449	7	0.316098
Phatr3_Jdraft1480.t1	1062	863	154.907	3.63941
Phatr3_Jdraft1479.t1	1596	1397	13.3024	0.193065
Phatr3_EG01255.t1	1038	839	0	0
Phatr3_EG01258.t1	1359	1160	0	0
Phatr3_EG01259.t1	2847	2648	7.34926	0.0562725
Phatr3_EG01256.t1	747	548	1621.84	60.0063
Phatr3_Jdraft1491.t1	322	123.003	0	0
Phatr3_Jdraft1760.t1	1398	1199	277.79	4.69751
Phatr3_EG01260.t1	855	656	0	0
Phatr3_EG01257.t1	2637	2438	16.3873	0.136284
Phatr3_Jdraft1761.t1	1362	1163	1421.31	24.7788
Phatr3_Jdraft1762.t1	5892	5693	3597.09	12.8109
Phatr3_Jdraft1493.t1	2320	2121	1238.72	11.8413
Phatr3_Jdraft1498.t1	1041	842	2009.23	48.3825
Phatr3_Jdraft598.t1	993	794	275.285	7.02962
Phatr3_Jdraft1500.t1	4044	3845	1160.21	6.118
Phatr3_EG02070.t1	1443	1244	0	0
Phatr3_Jdraft1763.t1	2433	2234	1213	11.009
Phatr3_EG01245.t1	1815	1616	7.6673	0.0961991
Phatr3_EG01246.t1	432	233	0	0
Phatr3_Jdraft1499.t1	1215	1016	403	8.04232
Phatr3_EG02069.t1	2220	2021	0	0
Phatr3_Jdraft1764.t1	2197	1998	2335.07	23.6959
Phatr3_EG01221.t1	204	26.1481	34.6408	26.8607
Phatr3_Jdraft1504.t1	927	728	19.8568	0.553029
Phatr3_Jdraft1505.t1	1386	1187	3.01261	0.0514591
Phatr3_EG01272.t1	1413	1214	0	0
Phatr3_Jdraft1768.t1	3810	3611	162.632	0.913165
Phatr3_EG01273.t1	1266	1067	604.536	11.4876
Phatr3_Jdraft231.t1	1254	1055	1452	27.9052
Phatr3_EG01271.t1	4320	4121	639.802	3.14785
Phatr3_Jdraft1767.t1	3676	3477	3742.46	21.8234
Phatr3_Jdraft1502.t1	1809	1610	0	0
Phatr3_Jdraft1766.t1	1123	924	1611.87	35.3694
Phatr3_Jdraft1769.t1	2829	2630	2028.66	15.6395
Phatr3_Jdraft1512.t1	609	410	674.709	33.3659
Phatr3_Jdraft1513.t1	930	731	0	0
Phatr3_EG01228.t1	481	282	403.02	28.9766
Phatr3_Jdraft1549.t1	1074	875	11	0.254891
Phatr3_Jdraft1772.t1	963	764	435.603	11.5603
Phatr3_Jdraft1771.t1	525	326	326	20.2754
Phatr3_Jdraft1770.t1	1143	944	987.333	21.2062
Phatr3_Jdraft1517.t1	678	479	4.15765	0.175988
Phatr3_Jdraft1518.t1	980	781	432	11.2151
Phatr3_Jdraft972.t1	1832	1633	4849.13	60.2071
Phatr3_Jdraft1519.t1	1179	980	499.328	10.3307
Phatr3_Jdraft308.t1	2863	2664	22298.8	169.714
Phatr3_Jdraft1525.t1	492	293	34.2891	2.37279
Phatr3_Jdraft1524.t1	561	362	20.7589	1.1627
Phatr3_Jdraft609.t1	413	214	347	32.8765
Phatr3_Jdraft1777.t1	2181	1982	362.306	3.70631
Phatr3_Jdraft1526.t1	573	374	680.147	36.8724
Phatr3_Jdraft1528.t1	3015	2816	1989	14.321
Phatr3_Jdraft1534.t1	934	735	498.739	13.758
Phatr3_Jdraft1869.t1	663	464	1543.55	67.4486
Phatr3_Jdraft1870.t1	843	644	3271.25	102.991
Phatr3_Jdraft1535.t1	600	401	11.3809	0.575442
Phatr3_Jdraft976.t1	870	671	627.066	18.9479
Phatr3_EG01223.t1	525	326	229.263	14.2589
Phatr3_EG01222.t1	396	197	1023.65	105.355
Phatr3_Jdraft1537.t1	633	434	173.255	8.09405
Phatr3_EG02423.t1	570	371	62.7539	3.42955
Phatr3_EG02424.t1	2880	2681	657.182	4.97003
Phatr3_EG01229.t1	501	302	70	4.6996
Phatr3_Jdraft1125.t1	735	536	1784.75	67.5121
Phatr3_EG02425.t1	2328	2129	968	9.2187
Phatr3_Jdraft1784.t1	2203	2004	767	7.76011
Phatr3_Jdraft1539.t1	1068	869	311.214	7.26122
Phatr3_Jdraft1540.t1	738	539	527	19.824
Phatr3_EG02426.t1	399	200	2.80879	0.284748
Phatr3_EG01220.t1	261	63.4937	0	0
Phatr3_Jdraft1786.t1	575	376	167.815	9.04928
Phatr3_Jdraft611.t1	792	593	1280	43.7649
Phatr3_Jdraft251.t1	828	629	960.112	30.9486
Phatr3_Jdraft1128.t1	1718	1519	203.751	2.71964
Phatr3_EG01226.t1	491	292	42.2491	2.93363
Phatr3_Jdraft1127.t1	1599	1400	11.3905	0.164962
Phatr3_Jdraft1129.t1	711	512	117.915	4.66947
Phatr3_Jdraft1556.t1	1125	926	848.246	18.573
Phatr3_EG01270.t1	600	401	44	2.22474
Phatr3_EG01268.t1	3238	3039	341.734	2.27996
Phatr3_Jdraft1147.t1	1188	989	0	0
Phatr3_Jdraft348.t1	3660	3461	1397.69	8.18802
Phatr3_Jdraft295.t1	933	734	667.319	18.4335
Phatr3_Jdraft1563.t1	2682	2483	1028.78	8.40072
Phatr3_Jdraft1143.t1	594	395	259.183	13.3039
Phatr3_Jdraft1828.t1	1902	1703	2417.31	28.7798
Phatr3_Jdraft1555.t1	1458	1259	676.301	10.8914
Phatr3_Jdraft636.t1	1551	1352	70.5374	1.05782
Phatr3_Jdraft1135.t1	1029	830	152.564	3.72687
Phatr3_Jdraft626.t1	1371	1172	1390.77	24.0602
Phatr3_EG01267.t1	1646	1447	370.112	5.18603
Phatr3_EG01269.t1	318	119.005	14.5	2.47043
Phatr3_Jdraft1559.t1	1740	1541	109.296	1.43804
Phatr3_Jdraft1554.t1	2674	2475	2666.43	21.8436
Phatr3_Jdraft1553.t1	5475	5276	0	0
Phatr3_Jdraft1568.t1	1976	1777	913.174	10.4192
Phatr3_Jdraft1162.t1	957	758	885.998	23.6992
Phatr3_Jdraft1567.t1	1491	1292	99.9366	1.56831
Phatr3_Jdraft1155.t1	855	656	63.3846	1.95907
Phatr3_Jdraft1566.t1	2007	1808	2239.87	25.1186
Phatr3_EG01247.t1	315	116.007	0	0
Phatr3_Jdraft1151.t1	1787	1588	0	0
Phatr3_Jdraft1160.t1	558	359	231.203	13.0578
Phatr3_Jdraft358.t1	720	521	1498	58.2967
Phatr3_Jdraft1152.t1	843	644	0	0
Phatr3_Jdraft1570.t1	1464	1265	18	0.288504
Phatr3_Jdraft1569.t1	1974	1775	1010.12	11.5384
Phatr3_Jdraft356.t1	1167	968	11	0.230403
Phatr3_J36570.t1	1419	1220	403	6.69754
Phatr3_J13158.t1	546	347	593	34.6494
Phatr3_J36641.t1	795	596	3415	116.176
Phatr3_EG02291.t1	2004	1805	1850	20.7809
Phatr3_J36555.t1	627	428	1372	64.9951
Phatr3_J1196.t1	2076	1877	232	2.50607
Phatr3_J13119.t1	921	722	503.711	14.1454
Phatr3_J46460.t1	4369	4170	4403	21.4083
Phatr3_J36358.t1	1065	866	690.597	16.1688
Phatr3_EG00726.t1	1794	1595	898	11.4153
Phatr3_J46556.t1	1051	852	994	23.6547
Phatr3_EG00718.t1	2136	1937	3195	33.4435
Phatr3_J46406.t1	1458	1259	5691	91.6501
Phatr3_J46348.t1	1212	1013	124	2.48189
Phatr3_J20857.t1	2222	2023	7272	72.8833
Phatr3_J5288.t1	1056	857	816	19.3054
Phatr3_J46446.t1	1959	1760	2451	28.2358
Phatr3_J46580.t1	456	257	90	7.10035
Phatr3_J46595.t1	1443	1244	4244	69.1712
Phatr3_J6732.t1	1389	1190	1608	27.3974
Phatr3_J36301.t1	987	788	736	18.9375
Phatr3_J36403.t1	624	425	1189	56.7235
Phatr3_EG00763.t1	669	470	0	0
Phatr3_J46392.t1	1002	803	761.286	19.2222
Phatr3_J13073.t1	885	686	4576	135.248
