target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft1453.t1	3792	3513.78	404.024	1.6508
Phatr3_Jdraft913.t1	1300	1021.78	11996	168.555
Phatr3_Jdraft79.t1	1503	1224.78	1262	14.7932
Phatr3_Jdraft1740.t1	2232	1953.78	1581	11.6177
Phatr3_Jdraft1377.t1	1911	1632.78	136	1.19584
Phatr3_Jdraft1693.t1	852	573.783	176	4.4038
Phatr3_Jdraft1444.t1	1014	735.783	2	0.039025
Phatr3_Jdraft1746.t1	1383	1104.78	3254	42.2867
Phatr3_Jdraft748.t1	2406	2127.78	2790	18.8252
Phatr3_Jdraft1732.t1	1452	1173.78	669.46	8.18842
Phatr3_Jdraft1437.t1	1674	1395.78	58	0.596586
Phatr3_Jdraft1747.t1	1494	1215.78	5917	69.8728
Phatr3_EG02375.t1	1620	1341.78	377	4.03387
Phatr3_Jdraft1695.t1	3033	2754.78	2552	13.3001
Phatr3_Jdraft509.t1	927	648.783	669	14.8044
Phatr3_EG01449.t1	333	69.7916	2504	515.103
Phatr3_Jdraft1758.t1	2394	2115.78	14244.8	96.6602
Phatr3_EG01435.t1	1062	783.783	14.0769	0.257853
Phatr3_Jdraft1692.t1	944	665.783	990	21.3484
Phatr3_Jdraft1441.t1	978	699.783	112.54	2.3089
Phatr3_Jdraft1718.t1	1614	1335.78	2306	24.7849
Phatr3_Jdraft1714.t1	882	603.783	207	4.92212
Phatr3_Jdraft561.t1	1209	930.783	3681	56.778
Phatr3_Jdraft1367.t1	738	459.802	3273	102.197
Phatr3_EG01441.t1	624	345.869	2	0.0830197
Phatr3_Jdraft1756.t1	2067	1788.78	703.864	5.64929
Phatr3_Jdraft1390.t1	1971	1692.78	430.215	3.64878
Phatr3_EG01439.t1	216	33.3194	0	0
Phatr3_Jdraft1812.t1	1521	1242.78	1794	20.7248
Phatr3_Jdraft1735.t1	2700	2421.78	7250	42.9799
Phatr3_Jdraft144.t1	1293	1014.78	1319	18.661
Phatr3_Jdraft1691.t1	1308	1029.78	1317	18.3613
Phatr3_Jdraft765.t1	1428	1149.78	872	10.8884
Phatr3_Jdraft1372.t1	378	105.072	216	29.514
Phatr3_Jdraft1734.t1	2251	1972.78	1081	7.867
Phatr3_Jdraft1694.t1	1575	1296.78	585	6.47667
Phatr3_Jdraft1750.t1	1659	1380.78	1006	10.4601
Phatr3_Jdraft276.t1	1731	1452.78	1632	16.1281
Phatr3_Jdraft52.t1	1851	1572.78	391	3.5692
Phatr3_Jdraft955.t1	5399	5120.78	1904	5.33818
Phatr3_Jdraft1686.t1	2340	2061.78	3160	22.0043
Phatr3_EG02373.t1	3480	3201.78	126	0.564991
Phatr3_EG01450.t1	261	37.2251	1	0.38568
Phatr3_EG01429.t1	600	321.91	404	18.0182
Phatr3_Jdraft174.t1	1896	1617.78	794	7.04633
Phatr3_Jdraft1723.t1	960	681.783	958	20.1735
Phatr3_Jdraft741.t1	1680	1401.78	199	2.03815
Phatr3_EG01447.t1	621	342.876	2	0.0837445
Phatr3_Jdraft1689.t1	2196	1917.78	31270	234.095
Phatr3_EG01445.t1	324	63.7245	0	0
Phatr3_Jdraft1472.t1	759	480.793	181	5.40485
Phatr3_Jdraft1749.t1	1902	1623.78	1133	10.0176
Phatr3_EG01430.t1	456	178.58	0	0
Phatr3_Jdraft224.t1	915	636.783	262	5.90708
Phatr3_Jdraft1418.t1	1359	1080.78	892	11.8492
Phatr3_EG01451.t1	925	646.783	827	18.3573
Phatr3_EG01440.t1	426	149.481	46	4.4181
Phatr3_Jdraft1438.t1	2346	2067.78	522	3.62434
Phatr3_Jdraft1384.t1	1032	753.783	809	15.4087
Phatr3_Jdraft1374.t1	1911	1632.78	1344	11.8177
Phatr3_Jdraft1023.t1	966	687.783	7233	150.984
Phatr3_EG02422.t1	3474	3195.78	597	2.68201
Phatr3_EG01434.t1	210	33.4453	0	0
Phatr3_Jdraft1393.t1	1476	1197.78	326	3.90753
Phatr3_Jdraft1820.t1	1108	829.783	683	11.8173
Phatr3_Jdraft1725.t1	978	699.783	2721	55.8249
Phatr3_Jdraft1366.t1	591	312.922	683	31.3363
Phatr3_EG01437.t1	369	97.3456	0	0
Phatr3_Jdraft1400.t1	1974	1695.78	1000	8.46628
Phatr3_EG02110.t1	3333	3054.78	300	1.40995
Phatr3_Jdraft1396.t1	699	420.802	1106	37.7346
Phatr3_Jdraft1684.t1	1863	1584.78	316	2.86273
Phatr3_Jdraft1435.t1	1215	936.783	517	7.92345
Phatr3_Jdraft1380.t1	909	630.783	725	16.5014
Phatr3_Jdraft1398.t1	1431	1152.78	11	0.136996
Phatr3_Jdraft1446.t1	2112	1833.78	866	6.78005
Phatr3_Jdraft780.t1	1707	1428.78	259	2.60253
Phatr3_Jdraft1704.t1	372	99.8697	3260	468.648
Phatr3_Jdraft1757.t1	1068	789.783	9835.77	178.798
Phatr3_Jdraft1699.t1	1546	1267.78	10936	123.844
Phatr3_Jdraft920.t1	1791	1512.78	376	3.5684
Phatr3_Jdraft1025.t1	1254	975.783	745	10.9614
Phatr3_Jdraft1395.t1	723	444.802	762	24.5952
Phatr3_Jdraft590.t1	1122	843.783	196.087	3.33643
Phatr3_EG01262.t1	324	63.7245	10	2.25298
Phatr3_Jdraft1488.t1	5616	5337.78	25.4002	0.0683187
Phatr3_Jdraft1759.t1	396	121.253	41.2165	4.88023
Phatr3_EG01265.t1	306	53.4498	0	0
Phatr3_EG02343.t1	2967	2688.78	509.524	2.72064
Phatr3_Jdraft1484.t1	2094	1815.78	0	0
Phatr3_Jdraft1481.t1	1626	1347.78	13	0.13848
Phatr3_EG01263.t1	228	33.2102	11	4.75536
Phatr3_EG01266.t1	2475	2196.78	1.82191	0.011907
Phatr3_Jdraft1483.t1	5616	5337.78	0	0
Phatr3_EG01264.t1	648	369.84	6	0.232916
Phatr3_Jdraft1480.t1	1062	783.783	4.09117	0.0749401
Phatr3_Jdraft1479.t1	1596	1317.78	11	0.119843
Phatr3_EG01255.t1	1038	759.783	0	0
Phatr3_EG01258.t1	1359	1080.78	0	0
Phatr3_EG01259.t1	2847	2568.78	1	0.00558902
Phatr3_EG01256.t1	747	468.802	612.649	18.7623
Phatr3_Jdraft1491.t1	322	62.4949	0	0
Phatr3_Jdraft1760.t1	1398	1119.78	470	6.02597
Phatr3_EG01260.t1	855	576.783	0	0
Phatr3_EG01257.t1	2637	2358.78	3	0.0182598
Phatr3_Jdraft1761.t1	1362	1083.78	26.087	0.345576
Phatr3_Jdraft1762.t1	5892	5613.78	2056.2	5.25862
Phatr3_Jdraft1493.t1	2320	2041.78	1607.88	11.306
Phatr3_Jdraft1498.t1	1041	762.783	3340.26	62.8698
Phatr3_Jdraft598.t1	993	714.783	202.115	4.05964
Phatr3_Jdraft1500.t1	4044	3765.78	692.012	2.63828
Phatr3_EG02070.t1	1443	1164.78	0	0
Phatr3_Jdraft1763.t1	2433	2154.78	1439	9.58783
Phatr3_EG01245.t1	1815	1536.78	0	0
Phatr3_EG01246.t1	432	155.227	0	0
Phatr3_Jdraft1499.t1	1215	936.783	931	14.2683
Phatr3_EG02069.t1	2220	1941.78	0	0
Phatr3_Jdraft1764.t1	2197	1918.78	4025.11	30.1172
Phatr3_EG01221.t1	204	33.7499	517.685	220.219
Phatr3_Jdraft1504.t1	927	648.783	136	3.00956
Phatr3_Jdraft1505.t1	1386	1107.78	0	0
Phatr3_EG01272.t1	1413	1134.78	0	0
Phatr3_Jdraft1768.t1	3810	3531.78	26.7759	0.108846
Phatr3_EG01273.t1	1266	987.783	888.622	12.9157
Phatr3_Jdraft231.t1	1254	975.783	1499	22.0552
Phatr3_EG01271.t1	4320	4041.78	599.775	2.13048
Phatr3_Jdraft1767.t1	3676	3397.78	2911.38	12.3017
Phatr3_Jdraft1502.t1	1809	1530.78	0	0
Phatr3_Jdraft1766.t1	1123	844.783	1131.07	19.2224
Phatr3_Jdraft1769.t1	2829	2550.78	1486.08	8.36434
Phatr3_Jdraft1512.t1	609	330.91	778.054	33.757
Phatr3_Jdraft1513.t1	930	651.783	0	0
Phatr3_EG01228.t1	481	203.243	129	9.11248
Phatr3_Jdraft1549.t1	1074	795.783	4	0.0721653
Phatr3_Jdraft1772.t1	963	684.783	590.292	12.3759
Phatr3_Jdraft1771.t1	525	247.038	361.5	21.0091
Phatr3_Jdraft1770.t1	1143	864.783	32.3792	0.537554
Phatr3_Jdraft1517.t1	678	399.802	6	0.215461
Phatr3_Jdraft1518.t1	980	701.783	158	3.23234
Phatr3_Jdraft972.t1	1832	1553.78	1299	12.0028
Phatr3_Jdraft1519.t1	1179	900.783	517.406	8.24659
Phatr3_Jdraft308.t1	2863	2584.78	58454.2	324.679
Phatr3_Jdraft1525.t1	492	214.172	187.436	12.5647
Phatr3_Jdraft1524.t1	561	282.964	12	0.608855
Phatr3_Jdraft609.t1	413	137.07	168	17.5967
Phatr3_Jdraft1777.t1	2181	1902.78	59	0.44517
Phatr3_Jdraft1526.t1	573	294.946	372.579	18.1359
Phatr3_Jdraft1528.t1	3015	2736.78	1682	8.82366
Phatr3_Jdraft1534.t1	934	655.783	278.959	6.10721
Phatr3_Jdraft1869.t1	663	384.81	502.16	18.7352
Phatr3_Jdraft1870.t1	843	564.783	2624.84	66.7242
Phatr3_Jdraft1535.t1	600	321.91	9	0.401395
Phatr3_Jdraft976.t1	870	591.783	83.6289	2.02888
Phatr3_EG01223.t1	525	247.038	229	13.3087
Phatr3_EG01222.t1	396	121.253	1659.55	196.499
Phatr3_Jdraft1537.t1	633	354.855	77.4525	3.13363
Phatr3_EG02423.t1	570	291.946	210.928	10.3728
Phatr3_EG02424.t1	2880	2601.78	1232.22	6.79952
Phatr3_EG01229.t1	501	223.107	42	2.7027
Phatr3_Jdraft1125.t1	735	456.802	1524.55	47.9154
Phatr3_EG02425.t1	2328	2049.78	1841	12.8946
Phatr3_Jdraft1784.t1	2203	1924.78	1047	7.80958
Phatr3_Jdraft1539.t1	1068	789.783	205	3.72657
Phatr3_Jdraft1540.t1	738	459.802	777	24.2612
Phatr3_EG02426.t1	399	123.988	0	0
Phatr3_EG01220.t1	261	37.2251	0	0
Phatr3_Jdraft1786.t1	575	296.946	374.118	18.0881
Phatr3_Jdraft611.t1	792	513.783	2384	66.6177
Phatr3_Jdraft251.t1	828	549.783	698.488	18.2402
Phatr3_Jdraft1128.t1	1718	1439.78	213.769	2.13162
Phatr3_EG01226.t1	491	213.177	39.2926	2.64627
Phatr3_Jdraft1127.t1	1599	1320.78	4.8627	0.0528578
Phatr3_Jdraft1129.t1	711	432.802	38.9741	1.29285
Phatr3_Jdraft1556.t1	1125	846.783	664.208	11.2615
Phatr3_EG01270.t1	600	321.91	22	0.981187
Phatr3_EG01268.t1	3238	2959.78	160.591	0.778978
Phatr3_Jdraft1147.t1	1188	909.783	0	0
Phatr3_Jdraft348.t1	3660	3381.78	2226.72	9.45329
Phatr3_Jdraft295.t1	933	654.783	980.822	21.5058
Phatr3_Jdraft1563.t1	2682	2403.78	645.531	3.85554
Phatr3_Jdraft1143.t1	594	315.916	1111.85	50.5289
Phatr3_Jdraft1828.t1	1902	1623.78	3400.52	30.0663
Phatr3_Jdraft1555.t1	1458	1179.78	382.635	4.65635
Phatr3_Jdraft636.t1	1551	1272.78	19.4162	0.219015
Phatr3_Jdraft1135.t1	1029	750.783	272.865	5.21791
Phatr3_Jdraft626.t1	1371	1092.78	1927.78	25.3272
Phatr3_EG01267.t1	1646	1367.78	454.087	4.76634
Phatr3_EG01269.t1	318	60.0236	10	2.39189
Phatr3_Jdraft1559.t1	1740	1461.78	114.056	1.12021
Phatr3_Jdraft1554.t1	2674	2395.78	4559.52	27.3234
Phatr3_Jdraft1553.t1	5475	5196.78	0	0
Phatr3_Jdraft1568.t1	1976	1697.78	467.951	3.95714
Phatr3_Jdraft1162.t1	957	678.783	609.095	12.883
Phatr3_Jdraft1567.t1	1491	1212.78	77.5505	0.918046
Phatr3_Jdraft1155.t1	855	576.783	3	0.0746744
Phatr3_Jdraft1566.t1	2007	1728.78	2170.05	18.0215
Phatr3_EG01247.t1	315	58.3485	0	0
Phatr3_Jdraft1151.t1	1787	1508.78	0	0
Phatr3_Jdraft1160.t1	558	279.964	381.944	19.5867
Phatr3_Jdraft358.t1	720	441.802	731.5	23.7711
Phatr3_Jdraft1152.t1	843	564.783	0	0
Phatr3_Jdraft1570.t1	1464	1185.78	25	0.30269
