target_id	length	eff_length	est_counts	tpm
Phatr3_Jdraft1640.t1	2109	1910	202.552	3.51817
Phatr3_EG02420.t1	474	275	1	0.120637
Phatr3_Jdraft1292.t1	645	446	84.3199	6.27206
Phatr3_EG02338.t1	4457	4258	403.176	3.14126
Phatr3_EG02337.t1	4457	4258	403.176	3.14126
Phatr3_EG02360.t1	3693	3494	104797	995.041
Phatr3_EG01351.t1	267	68.9638	0	0
Phatr3_Jdraft1682.t1	2784	2585	763.654	9.80056
Phatr3_EG01353.t1	1116	917	627	22.6836
Phatr3_Jdraft1656.t1	4137	3938	2794	23.5378
Phatr3_EG01349.t1	954	755	0	0
Phatr3_Jdraft1317.t1	906	707	435	20.4119
Phatr3_Jdraft1354.t1	3762	3563	18.3071	0.170459
Phatr3_Jdraft1641.t1	1333	1134	805.927	23.5775
Phatr3_EG02363.t1	2328	2129	5065	78.9257
Phatr3_Jdraft1311.t1	819	620	124	6.63506
Phatr3_Jdraft1668.t1	1389	1190	203	5.65931
Phatr3_Jdraft1316.t1	2223	2024	1958	32.0935
Phatr3_Jdraft1643.t1	2217	2018	2165.14	35.5943
Phatr3_Jdraft497.t1	2700	2501	435	5.77019
Phatr3_Jdraft1667.t1	1323	1124	534	15.7612
Phatr3_EG01342.t1	246	50.8321	0	0
Phatr3_Jdraft1662.t1	528	329	1328	133.911
Phatr3_Jdraft1298.t1	5646	5447	13.8759	0.0845123
Phatr3_EG01345.t1	3663	3464	373.607	3.5781
Phatr3_Jdraft1329.t1	2157	1958	346	5.86243
Phatr3_Jdraft1806.t1	1842	1643	9217.94	186.128
Phatr3_Jdraft270.t1	2004	1805	1116	20.5117
Phatr3_Jdraft1645.t1	1533	1334	38826	965.565
Phatr3_EG01348.t1	534	335	585	57.933
Phatr3_Jdraft116.t1	1764	1565	1893	40.1283
Phatr3_Jdraft1315.t1	1545	1346	507	12.4962
Phatr3_Jdraft1649.t1	1149	950	2578	90.0272
Phatr3_Jdraft1655.t1	1610	1411	500	11.7559
Phatr3_Jdraft1680.t1	2311	2112	1255	19.7135
Phatr3_Jdraft1642.t1	1755	1556	561.967	11.9816
Phatr3_EG02358.t1	1833	1634	1585	32.1804
Phatr3_Jdraft1650.t1	1137	938	6923	244.853
Phatr3_EG01340.t1	345	146	480	109.069
Phatr3_Jdraft1647.t1	2118	1919	438	7.57206
Phatr3_Jdraft1648.t1	2167	1968	9504	160.212
Phatr3_Jdraft474.t1	2175	1976	3118	52.3484
Phatr3_EG02359.t1	2583	2384	19821	275.825
Phatr3_Jdraft1302.t1	4659	4460	1.50034	0.0111601
Phatr3_EG02362.t1	4635	4436	1179	8.81733
Phatr3_EG02361.t1	1899	1700	5102	99.5649
Phatr3_EG01343.t1	3015	2816	1120	13.1947
Phatr3_Jdraft1304.t1	474	275	60	7.23824
Phatr3_Jdraft1654.t1	4167	3968	2637	22.0472
Phatr3_EG01341.t1	435	236	0	0
Phatr3_Jdraft477.t1	249	53.2273	606	377.705
Phatr3_Jdraft1350.t1	1533	1334	706	17.5575
Phatr3_EG01344.t1	1413	1214	0	0
Phatr3_EG01354.t1	2880	2681	9.79146	0.121162
Phatr3_Jdraft1646.t1	1875	1676	12422.9	245.903
Phatr3_Jdraft706.t1	924	725	3481	159.287
Phatr3_EG01347.t1	333	134.001	697	172.56
Phatr3_Jdraft1660.t1	1602	1403	181	4.27992
Phatr3_Jdraft1652.t1	5133	4934	10802	72.6306
Phatr3_EG01346.t1	1476	1277	0	0
Phatr3_Jdraft1303.t1	2241	2042	437	7.09971
Phatr3_EG01352.t1	954	755	440	19.3339
Phatr3_Jdraft719.t1	354	155	7260	1553.89
Phatr3_Jdraft465.t1	1122	923	222.766	8.00684
Phatr3_Jdraft1331.t1	1857	1658	1556	31.1343
Phatr3_EG01350.t1	903	704	1136	53.5328
Phatr3_EG01436.t1	309	110.015	2948.59	889.153
Phatr3_Jdraft1717.t1	645	446	15735	1170.43
Phatr3_EG01438.t1	210	28.6775	0	0
Phatr3_EG01431.t1	648	449	1.00515	0.0742674
Phatr3_Jdraft1724.t1	1977	1778	3226	60.1932
Phatr3_Jdraft1730.t1	2908	2709	1903	23.3047
Phatr3_Jdraft521.t1	1266	1067	1965	61.096
Phatr3_EG01442.t1	1281	1082	1026	31.4583
Phatr3_Jdraft1425.t1	1074	875	492	18.654
Phatr3_EG01444.t1	198	23.9008	0	0
Phatr3_EG02374.t1	2001	1802	3051	56.1697
Phatr3_EG01433.t1	588	389	498	42.4712
Phatr3_EG01443.t1	213	30.0561	0	0
Phatr3_Jdraft1467.t1	1518	1319	74	1.86124
Phatr3_Jdraft1392.t1	1152	953	425	14.7949
Phatr3_Jdraft1748.t1	2410	2211	4127	61.9242
Phatr3_Jdraft1436.t1	1038	839	138	5.45672
Phatr3_Jdraft542.t1	1155	956	9993	346.779
Phatr3_EG01448.t1	1881	1682	1440	28.4021
Phatr3_Jdraft552.t1	2715	2516	3821	50.3827
Phatr3_Jdraft1024.t1	1695	1496	1011	22.4199
Phatr3_Jdraft1443.t1	1074	875	124	4.70141
Phatr3_Jdraft1431.t1	3273	3074	2030	21.9082
Phatr3_Jdraft1731.t1	5682	5483	6459	39.0806
Phatr3_Jdraft1478.t1	1659	1460	56	1.27248
Phatr3_Jdraft1423.t1	1335	1136	2773	80.9816
Phatr3_Jdraft1697.t1	1311	1112	831	24.792
Phatr3_EG01432.t1	192	21.9082	0	0
Phatr3_Jdraft292.t1	3624	3425	16650	161.275
Phatr3_Jdraft1737.t1	1047	848	5649	220.999
Phatr3_Jdraft1464.t1	1065	866	545	20.8782
Phatr3_Jdraft1391.t1	1536	1337	748.462	18.5718
Phatr3_Jdraft1373.t1	699	500	252	16.7203
Phatr3_Jdraft559.t1	1524	1325	1140	28.5433
Phatr3_Jdraft1463.t1	969	770	419	18.0525
Phatr3_EG01428.t1	306	107.022	77	23.8689
Phatr3_Jdraft1387.t1	1029	830	589	23.5425
Phatr3_Jdraft1453.t1	3792	3593	200.664	1.85279
Phatr3_Jdraft913.t1	1300	1101	2613	78.7348
Phatr3_Jdraft79.t1	1503	1304	993	25.2631
Phatr3_Jdraft1740.t1	2232	2033	3624	59.1378
Phatr3_Jdraft1377.t1	1911	1712	395	7.65434
Phatr3_Jdraft1693.t1	852	653	6641	337.392
Phatr3_Jdraft1444.t1	1014	815	21	0.854823
Phatr3_Jdraft1746.t1	1383	1184	703	19.6978
Phatr3_Jdraft748.t1	2406	2207	4355	65.4637
Phatr3_Jdraft1732.t1	1452	1253	453.422	12.0051
Phatr3_Jdraft1437.t1	1674	1475	47	1.05711
Phatr3_Jdraft1747.t1	1494	1295	5954	152.529
Phatr3_EG02375.t1	1620	1421	3095	72.2572
Phatr3_Jdraft1695.t1	3033	2834	4026	47.129
Phatr3_Jdraft509.t1	927	728	636	28.9828
Phatr3_EG01449.t1	333	134.001	2485	615.225
Phatr3_Jdraft1758.t1	2394	2195	5414.11	81.829
Phatr3_EG01435.t1	1062	863	6.14214	0.236115
Phatr3_Jdraft1692.t1	944	745	2440	108.655
Phatr3_Jdraft1441.t1	978	779	122.578	5.22023
Phatr3_Jdraft1718.t1	1614	1415	2272	53.268
Phatr3_Jdraft1714.t1	882	683	2466	119.781
Phatr3_Jdraft561.t1	1209	1010	3008	98.8032
Phatr3_Jdraft1367.t1	738	539	1298	79.8915
Phatr3_EG01441.t1	624	425	5	0.390297
Phatr3_Jdraft1756.t1	2067	1868	1002.83	17.8101
Phatr3_Jdraft1390.t1	1971	1772	775.538	14.5196
Phatr3_EG01439.t1	216	31.5146	0	0
Phatr3_Jdraft1812.t1	1521	1322	2421	60.7544
Phatr3_Jdraft1735.t1	2700	2501	5679	75.3308
Phatr3_Jdraft144.t1	1293	1094	1626	49.3081
Phatr3_Jdraft1691.t1	1308	1109	1370	40.983
Phatr3_Jdraft765.t1	1428	1229	664	17.9238
Phatr3_Jdraft1372.t1	378	179	159	29.4685
Phatr3_Jdraft1734.t1	2251	2052	1602	25.9
Phatr3_Jdraft1694.t1	1575	1376	645	15.5509
Phatr3_Jdraft1750.t1	1659	1460	1737	39.4695
Phatr3_Jdraft276.t1	1731	1532	1130	24.47
Phatr3_Jdraft52.t1	1851	1652	1221	24.52
Phatr3_Jdraft955.t1	5399	5200	5761	36.7544
Phatr3_Jdraft1686.t1	2340	2141	2571	39.8382
Phatr3_EG02373.t1	3480	3281	838	8.4733
Phatr3_EG01450.t1	261	63.4937	1.22721	0.641216
Phatr3_EG01429.t1	600	401	305	25.2331
Phatr3_Jdraft174.t1	1896	1697	1081	21.1329
Phatr3_Jdraft1723.t1	960	761	903	39.3657
Phatr3_Jdraft741.t1	1680	1481	2252	50.4461
Phatr3_EG01447.t1	621	422	12	0.943373
Phatr3_Jdraft1689.t1	2196	1997	4071	67.6297
Phatr3_EG01445.t1	324	125.002	3	0.796193
Phatr3_Jdraft1472.t1	759	560	210	12.4407
Phatr3_Jdraft1749.t1	1902	1703	3361	65.4739
Phatr3_EG01430.t1	456	257	0	0
Phatr3_Jdraft224.t1	915	716	235	10.8885
Phatr3_Jdraft1418.t1	1359	1160	396	11.3254
Phatr3_EG01451.t1	925	726	1017	46.4728
Phatr3_EG01440.t1	426	227	81	11.8379
Phatr3_Jdraft1438.t1	2346	2147	31	0.47901
Phatr3_Jdraft1384.t1	1032	833	717	28.5554
Phatr3_Jdraft1374.t1	1911	1712	263	5.09644
Phatr3_Jdraft1023.t1	966	767	9178	396.979
Phatr3_EG02422.t1	3474	3275	989	10.0184
Phatr3_EG01434.t1	210	28.6775	4	4.62736
Phatr3_Jdraft1393.t1	1476	1277	152	3.94882
Phatr3_Jdraft1820.t1	1108	909	8367	305.366
Phatr3_Jdraft1725.t1	978	779	2163	92.1157
Phatr3_Jdraft1366.t1	591	392	123	10.4096
Phatr3_EG01437.t1	369	170	0	0
Phatr3_Jdraft1400.t1	1974	1775	1497	27.9794
Phatr3_EG02110.t1	3333	3134	1638	17.3392
Phatr3_Jdraft1396.t1	699	500	678	44.9857
Phatr3_Jdraft1684.t1	1863	1664	1222	24.3631
Phatr3_Jdraft1435.t1	1215	1016	349	11.3958
Phatr3_Jdraft1380.t1	909	710	573	26.7739
Phatr3_Jdraft1398.t1	1431	1232	8	0.215424
Phatr3_Jdraft1446.t1	2112	1913	374	6.48592
Phatr3_Jdraft780.t1	1707	1508	805	17.7096
Phatr3_Jdraft1704.t1	372	173	1912	366.654
Phatr3_Jdraft1757.t1	1068	869	5296.79	202.212
Phatr3_Jdraft1699.t1	1546	1347	1082	26.6486
Phatr3_Jdraft920.t1	1791	1592	570	11.8781
Phatr3_Jdraft1025.t1	1254	1055	443	13.9305
Phatr3_Jdraft1395.t1	723	524	59	3.73538
Phatr3_Jdraft590.t1	1122	923	315.234	11.3304
Phatr3_EG01262.t1	324	125.002	14.3903	3.81915
Phatr3_Jdraft1488.t1	5616	5417	85.908	0.526126
Phatr3_Jdraft1759.t1	396	197	356.059	59.9611
Phatr3_EG01265.t1	306	107.022	0	0
Phatr3_EG02343.t1	2967	2768	647.346	7.75863
Phatr3_Jdraft1484.t1	2094	1895	1	0.0175067
Phatr3_Jdraft1481.t1	1626	1427	95	2.20859
Phatr3_EG01263.t1	228	38.1945	1	0.868589
Phatr3_EG01266.t1	2475	2276	81.1951	1.18351
Phatr3_Jdraft1483.t1	5616	5417	22.0479	0.135028
Phatr3_EG01264.t1	648	449	10	0.73887
Phatr3_Jdraft1480.t1	1062	863	222.7	8.561
Phatr3_Jdraft1479.t1	1596	1397	9	0.213728
Phatr3_EG01255.t1	1038	839	10.554	0.417321
Phatr3_EG01258.t1	1359	1160	0	0
Phatr3_EG01259.t1	2847	2648	9.27308	0.116177
Phatr3_EG01256.t1	747	548	862.825	52.2344
Phatr3_Jdraft1491.t1	322	123.003	0	0
Phatr3_Jdraft1760.t1	1398	1199	625.334	17.3024
Phatr3_EG01260.t1	855	656	0	0
Phatr3_EG01257.t1	2637	2438	38.2691	0.52075
Phatr3_Jdraft1761.t1	1362	1163	348.629	9.94485
Phatr3_Jdraft1762.t1	5892	5693	6043.02	35.215
Phatr3_Jdraft1493.t1	2320	2121	1598.34	25.0002
Phatr3_Jdraft1498.t1	1041	842	3330.23	131.213
Phatr3_Jdraft598.t1	993	794	260.658	10.8909
Phatr3_Jdraft1500.t1	4044	3845	764.648	6.59751
Phatr3_EG02070.t1	1443	1244	13.0097	0.346947
Phatr3_Jdraft1763.t1	2433	2234	2522	37.4521
Phatr3_EG01245.t1	1815	1616	13.1457	0.269871
Phatr3_EG01246.t1	432	233	0	0
Phatr3_Jdraft1499.t1	1215	1016	377	12.3101
Phatr3_EG02069.t1	2220	2021	2.26096	0.0371142
Phatr3_Jdraft1764.t1	2197	1998	1301.48	21.61
Phatr3_EG01221.t1	204	26.1481	23.6766	30.0396
Phatr3_Jdraft1504.t1	927	728	62.7816	2.86098
Phatr3_Jdraft1505.t1	1386	1187	0	0
Phatr3_EG01272.t1	1413	1214	0	0
Phatr3_Jdraft1768.t1	3810	3611	81.62	0.749866
Phatr3_EG01273.t1	1266	1067	1284.09	39.9252
Phatr3_Jdraft231.t1	1254	1055	906	28.4899
Phatr3_EG01271.t1	4320	4121	1369.37	11.0239
Phatr3_Jdraft1767.t1	3676	3477	3932.91	37.5252
Phatr3_Jdraft1502.t1	1809	1610	1	0.0206058
Phatr3_Jdraft1766.t1	1123	924	1850.65	66.4456
Phatr3_Jdraft1769.t1	2829	2630	2085.74	26.3098
Phatr3_Jdraft1512.t1	609	410	645.91	52.264
Phatr3_Jdraft1513.t1	930	731	0	0
Phatr3_EG01228.t1	481	282	32.3734	3.80849
Phatr3_Jdraft1549.t1	1074	875	8	0.303317
Phatr3_Jdraft1772.t1	963	764	139.576	6.06084
Phatr3_Jdraft1771.t1	525	326	810.5	82.4803
Phatr3_Jdraft1770.t1	1143	944	5807.7	204.102
Phatr3_Jdraft1517.t1	678	479	1.02759	0.0711706
Phatr3_Jdraft1518.t1	980	781	2637	112.014
Phatr3_Jdraft972.t1	1832	1633	1993.95	40.5081
Phatr3_Jdraft1519.t1	1179	980	298.135	10.0926
Phatr3_Jdraft308.t1	2863	2664	26909.3	335.106
Phatr3_Jdraft1525.t1	492	293	8.26907	0.936275
Phatr3_Jdraft1524.t1	561	362	16.0365	1.46966
Phatr3_Jdraft609.t1	413	214	519	80.4578
Phatr3_Jdraft1777.t1	2181	1982	258.21	4.322
Phatr3_Jdraft1526.t1	573	374	1322.59	117.319
Phatr3_Jdraft1528.t1	3015	2816	2784	32.7983
Phatr3_Jdraft1534.t1	934	735	384.362	17.3487
Phatr3_Jdraft1869.t1	663	464	4880.06	348.917
Phatr3_Jdraft1870.t1	843	644	1414.59	72.872
Phatr3_Jdraft1535.t1	600	401	16.4342	1.35962
Phatr3_Jdraft976.t1	870	671	574.947	28.4263
Phatr3_EG01223.t1	525	326	196.013	19.9472
Phatr3_EG01222.t1	396	197	892.728	150.338
Phatr3_Jdraft1537.t1	633	434	74.2577	5.67632
Phatr3_EG02423.t1	570	371	41.0046	3.66668
Phatr3_EG02424.t1	2880	2681	449.254	5.55916
Phatr3_EG01229.t1	501	302	104	11.4246
Phatr3_Jdraft1125.t1	735	536	1389.74	86.017
Phatr3_EG02425.t1	2328	2129	508	7.91594
Phatr3_Jdraft1784.t1	2203	2004	555	9.18777
Phatr3_Jdraft1539.t1	1068	869	300.236	11.4619
Phatr3_Jdraft1540.t1	738	539	468	28.8053
Phatr3_EG02426.t1	399	200	0	0
Phatr3_EG01220.t1	261	63.4937	0.5	0.261249
Phatr3_Jdraft1786.t1	575	376	78.7936	6.95213
Phatr3_Jdraft611.t1	792	593	1021	57.1197
Phatr3_Jdraft251.t1	828	629	834.673	44.0231
Phatr3_Jdraft1128.t1	1718	1519	143.56	3.13538
Phatr3_EG01226.t1	491	292	45.4398	5.1626
Phatr3_Jdraft1127.t1	1599	1400	4.95218	0.11735
Phatr3_Jdraft1129.t1	711	512	264.422	17.1333
Phatr3_Jdraft1556.t1	1125	926	416.392	14.9178
Phatr3_EG01270.t1	600	401	85.5	7.07353
Phatr3_EG01268.t1	3238	3039	4444.24	48.5156
Phatr3_Jdraft1147.t1	1188	989	0	0
Phatr3_Jdraft348.t1	3660	3461	1376.91	13.1984
Phatr3_Jdraft295.t1	933	734	220.644	9.97265
Phatr3_Jdraft1563.t1	2682	2483	1135.25	15.168
Phatr3_Jdraft1143.t1	594	395	180.147	15.1302
Phatr3_Jdraft1828.t1	1902	1703	207.127	4.03493
Phatr3_Jdraft1555.t1	1458	1259	594.684	15.6702
Phatr3_Jdraft636.t1	1551	1352	0	0
Phatr3_Jdraft1135.t1	1029	830	273.497	10.9317
Phatr3_Jdraft626.t1	1371	1172	1521.27	43.062
Phatr3_EG01267.t1	1646	1447	310.35	7.11539
Phatr3_EG01269.t1	318	119.005	11.5	3.20588
Phatr3_Jdraft1559.t1	1740	1541	333.666	7.18329
Phatr3_Jdraft1554.t1	2674	2475	4086.21	54.7722
Phatr3_Jdraft1553.t1	5475	5276	0	0
Phatr3_Jdraft1568.t1	1976	1777	1653.18	30.8637
Phatr3_Jdraft1162.t1	957	758	1200.85	52.5573
Phatr3_Jdraft1567.t1	1491	1292	192.429	4.9411
Phatr3_Jdraft1155.t1	855	656	29.8182	1.50797
Phatr3_Jdraft1566.t1	2007	1808	1279.21	23.4724
Phatr3_EG01247.t1	315	116.007	0	0
Phatr3_Jdraft1151.t1	1787	1588	0	0
Phatr3_Jdraft1160.t1	558	359	361.933	33.4463
Phatr3_Jdraft358.t1	720	521	1375.5	87.5866
Phatr3_Jdraft1152.t1	843	644	0	0
Phatr3_Jdraft1570.t1	1464	1265	9	0.23603
Phatr3_Jdraft1569.t1	1974	1775	1244.32	23.2567
Phatr3_Jdraft356.t1	1167	968	5.5	0.188496
Phatr3_J36570.t1	1419	1220	312	8.48417
Phatr3_J13158.t1	546	347	355	33.9401
Phatr3_J36641.t1	795	596	4737	263.677
Phatr3_EG02291.t1	2004	1805	1398	25.6948
Phatr3_J36555.t1	627	428	656	50.8481
Phatr3_J1196.t1	2076	1877	1292	22.8356
Phatr3_J13119.t1	921	722	391.404	17.9847
Phatr3_J46460.t1	4369	4170	4698	37.3759
Phatr3_J36358.t1	1065	866	697.29	26.7122
Phatr3_EG00726.t1	1794	1595	630	13.1037
Phatr3_J46556.t1	1051	852	1299	50.5806
Phatr3_EG00718.t1	2136	1937	2417	41.3963
Phatr3_J46406.t1	1458	1259	11672	307.563
Phatr3_J46348.t1	1212	1013	429	14.0496
Phatr3_J20857.t1	2222	2023	8316	136.375
Phatr3_J5288.t1	1056	857	1798	69.6023
Phatr3_J46446.t1	1959	1760	1350	25.4469
Phatr3_J46580.t1	456	257	46	5.93799
Phatr3_J46595.t1	1443	1244	1974	52.6431
Phatr3_J6732.t1	1389	1190	948	26.4287
Phatr3_J36301.t1	987	788	1118	47.0685
Phatr3_J36403.t1	624	425	496	38.7175
Phatr3_EG00763.t1	669	470	0	0
Phatr3_J46392.t1	1002	803	179.679	7.42327
Phatr3_J13073.t1	885	686	3685	178.208
